gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TAGLN	5.8533	1.25	5.306	0	0	1.25	0	2.95	1.106
TAGLN2	2.4753	0	2.076	0	0	0	2.076	0	0
TAGLN3	0.6546	0.564	2.847	0	0	0.564	0	0.363	1.92
TAL1	0.8367	0.855	17.247	0	0.855	0	0	5.91	10.481
TAL2	0.6868	0.443	5.351	0	0	0.443	0	1	3.908
TALDO1	0.8329	2.427	37.396	0	0	2.427	5.284	0.509	29.175
TAMM41	1.3561	0	13.935	0	0	0	1.016	2.718	10.202
TANC1	0.7238	1.573	20.707	0	0	1.573	1.319	3.757	14.058
TANC2	3.7214	0	5.727	0	0	0	3.062	0	2.665
TANGO2	0.5963	1.816	12.273	0	0.237	1.578	0.757	0.428	9.272
TANGO6	0.9572	2.153	30.171	0	0	2.153	2.546	0.917	24.556
TANK	1.2381	0	124.241	0	0	0	21.476	17.909	84.856
TAOK1	0.7628	1.384	12.348	0	0	1.384	0	0	10.964
TAOK2	0.5471	0	9.42	0	0	0	0	1.029	8.392
TAOK3	0.6642	0.636	49.243	0	0	0.636	1.881	14.197	32.529
TAP1	0.6912	3.551	53.357	0	0	3.551	0	0	49.806
TAP2	1.6345	0.404	17.105	0	0	0.404	0.758	1.343	14.6
TAPBP	0.6378	1.397	25.503	0	0	1.397	2.512	0.998	20.596
TAPBPL	0.8743	0	9.813	0	0	0	1.402	0.433	7.978
TAPT1	0.8402	0	0.403	0	0	0	0.403	0	0
TARBP2	0.7962	1.214	26.727	1.214	0	0	5.054	0	20.459
TARDBP	0.7435	0.688	5.063	0	0	0.688	0	0.464	3.911
TARM1	1.9565	2.223	11.524	0.753	0.426	1.044	2.279	1.589	5.434
TARS	2.7299	0	4.672	0	0	0	2.42	0	2.252
TARS2	0.4522	0	7.873	0	0	0	2.205	0	5.669
TARSL2	4.3625	1.089	29.589	0	0	1.089	4.112	1.886	22.503
TAS1R1	0.6938	0.667	8.084	0.455	0	0.213	1.983	0	5.434
TAS1R2	0.9471	0.945	7.468	0.427	0	0.517	1.744	0.235	4.544
TAS1R3	1.0359	0	0.508	0	0	0	0.508	0	0
TAS2R1	3.3696	0.498	6.265	0.498	0	0	2.647	1.296	1.824
TAS2R10	2.0991	0.413	3.076	0	0.413	0	0	1.937	0.726
TAS2R13	0.6699	0	1.331	0	0	0	0	1.089	0.242
TAS2R14	5.6545	0	2.782	0	0	0	0	0.968	1.815
TAS2R16	0.5534	0	1.452	0	0	0	1.089	0.363	0
TAS2R3	0.8571	0.968	3.236	0.968	0	0	2.268	0	0
TAS2R31	0.7307	0	1.13	0	0	0	0	0.767	0.363
TAS2R38	2.0059	0	15.365	0	0	0	3.259	9.784	2.322
TAS2R39	0.4841	0	6.832	0	0	0	2.446	3.297	1.089
TAS2R4	1.5043	2.42	4.976	1.694	0	0.726	1.354	0.84	0.363
TAS2R40	0.3921	0.399	1.44	0	0.399	0	0.426	0.615	0
TAS2R41	1.5106	0.726	13.723	0	0.726	0	3.566	8.057	1.374
TAS2R42	0.6811	0	3.802	0	0	0	0.242	1.383	2.178
TAS2R46	2.5221	0	7.52	0	0	0	1.819	3.887	1.815
TAS2R60	0.6563	0	5.754	0	0	0	0.64	0.706	4.408
TAS2R7	0.8357	0	3.639	0	0	0	2.55	0.726	0.363
TASP1	1.0355	1.452	18.234	0	0	1.452	4.982	7.77	4.03
TAT	4.1984	0	7.12	0	0	0	0	0.726	6.394
TATDN1	0.5697	0.955	20.779	0	0	0.955	2.52	0	17.304
TATDN2	1.5787	3.649	102.031	0	0	3.649	5.526	10.96	81.897
TATDN3	3.7809	0.537	5.285	0	0	0.537	0.782	0.363	3.603
TAX1BP1	2.8315	1.074	18.548	0	0	1.074	0	1.228	16.247
TAX1BP3	3.8378	0.169	20.268	0	0	0.169	0	1.932	18.167
TAZ	3.419	2.541	30.167	0	0	2.541	0.696	0.363	26.567
TBATA	0.7213	0	45.076	0	0	0	1.791	2.884	40.401
TBC1D1	1.2726	0	28.546	0	0	0	11.65	3.193	13.703
TBC1D10A	0.8477	4.105	10.599	0	0	4.105	0.724	1.318	4.452
TBC1D10B	2.0838	0.742	12.923	0	0	0.742	0.467	0	11.715
TBC1D10C	3.6287	0.359	14.323	0	0	0.359	0	3.768	10.196
TBC1D12	0	0	22.56	0	0	0	2.063	0.663	19.835
TBC1D13	1.5661	3.151	26.341	0.432	0	2.719	3.471	0	19.719
TBC1D14	0.7234	0	2.092	0	0	0	0	0	2.092
TBC1D15	0.8199	0	5.559	0	0	0	4.159	0	1.4
TBC1D16	5.2081	0.227	0.227	0	0	0.227	0	0	0
TBC1D17	0.7159	0.314	0.844	0	0	0.314	0	0	0.53
TBC1D19	0	0	20.952	0	0	0	4.588	14.995	1.368
TBC1D2	4.2821	3.628	29.218	0	0	3.628	0	0.656	24.934
TBC1D20	0.9806	0.867	33.744	0	0	0.867	1.689	1.296	29.892
TBC1D21	0.9364	0	3.261	0	0	0	1.011	0	2.25
TBC1D22A	2.4796	2.044	18.409	0	0	2.044	1.085	0.998	14.282
TBC1D22B	0.4965	1.95	25.15	0	0	1.95	1.083	0.972	21.145
TBC1D23	1.1399	0.446	10.689	0	0	0.446	0.411	0	9.833
TBC1D24	0.8567	1.36	18.314	0	0	1.36	0	0.977	15.977
TBC1D25	0.6343	0.363	10.086	0	0	0.363	1.505	0	8.218
TBC1D2B	0.7277	0	3.389	0	0	0	0	0	3.389
TBC1D30	4.4006	0.883	2.153	0.883	0	0	1.27	0	0
TBC1D31	1.1132	0.348	70.103	0	0	0.348	15.626	13.591	40.537
TBC1D32	5.9016	0	6.062	0	0	0	0.678	3.121	2.263
TBC1D4	1.5775	0	3.705	0	0	0	1.228	0.363	2.115
TBC1D5	1.5589	0	5.705	0	0	0	1.13	2.443	2.132
TBC1D7	0.6425	0	4.838	0	0	0	0	0.236	4.602
TBC1D8	5.8035	0.804	23.231	0	0	0.804	0.726	0	21.7
TBC1D8B	5.2402	0	6.869	0	0	0	2.139	4.004	0.726
TBC1D9	4.12	1.272	28.363	0	0	1.272	5.442	3.723	17.926
TBC1D9B	0.8544	1.564	8.108	0	0	1.564	0.611	0.446	5.488
TBCA	2.9398	0	11.782	0	0	0	4.072	4.257	3.452
TBCB	5.5485	4.35	36.067	0	0	4.35	18.731	0	12.986
TBCC	1.2491	1.265	19.024	0	0	1.265	1.193	0	16.566
TBCCD1	0.7747	0	9.384	0	0	0	0	3.224	6.159
TBCD	7.3037	1.659	28.577	0	0	1.659	19.903	0.688	6.327
TBCE	0.9265	0.784	6.126	0	0	0.784	2.449	0	2.893
TBCEL	1.0953	0	5.061	0	0	0	1.589	0	3.472
TBCK	1.2715	1.289	33.105	0.689	0	0.6	1.934	10.437	19.445
TBK1	0.6345	2.324	15.346	0.517	0	1.808	1.365	1.243	10.414
TBKBP1	0.6985	0	0.22	0	0	0	0	0	0.22
TBL1X	1.3313	1.452	19.136	0	0	1.452	4.958	0	12.726
TBL1XR1	4.7232	0	18.739	0	0	0	2.63	0	16.109
TBL2	1.8481	3.127	37.96	0	0	3.127	2.036	0	32.796
TBL3	0.8107	1.415	11.158	0	0	1.415	0	3.982	5.76
TBP	1.4463	0.547	44.891	0	0	0.547	13.081	0	31.263
TBPL1	0.783	0	0.982	0	0	0	0	0	0.982
TBPL2	3.0713	1.911	9.849	1.548	0	0.363	0.726	3.15	4.062
TBR1	0.7056	0	0	0	0	0	0	0	0
TBRG1	3.3776	0	2.371	0	0	0	1.172	0	1.199
TBRG4	4.7267	1.026	10.714	0	0	1.026	3.034	1.112	5.541
TBX1	0.5609	0	2.462	0	0	0	1.209	0	1.254
TBX10	0.548	0.582	4.333	0	0	0.582	0.424	1.621	1.705
TBX15	0.8348	0	3.889	0	0	0	0	0	3.889
TBX18	0.9341	0.993	4.957	0	0	0.993	0	0.697	3.266
TBX19	4.9068	0	14.744	0	0	0	1.889	2.969	9.886
TBX2	1.4908	0	0.202	0	0	0	0	0	0.202
TBX20	0.5112	0	11.301	0	0	0	3.07	6.202	2.03
TBX21	2.7486	0.825	7.941	0	0	0.825	1.005	0	6.111
TBX22	1.1738	0	1.331	0	0	0	0	0.242	1.089
TBX3	0.8486	1.43	1.43	0	0	1.43	0	0	0
TBX4	1.3084	0	1.799	0	0	0	0.277	0	1.521
TBX5	0.5413	0	1.216	0	0	0	0.428	0	0.788
TBX6	6.5172	0.882	4.308	0	0	0.882	0	0	3.425
TBXA2R	5.169	0.315	3.428	0	0	0.315	0	1.258	1.854
TBXAS1	3.6289	0	5.046	0	0	0	0.409	2.041	2.597
TBXT	3.2845	0	2.776	0	0	0	1.157	0	1.619
TC2N	0.8316	0.846	1.41	0	0.483	0.363	0	0.565	0
TCAF1	2.3456	0	2.903	0	0	0	0	2.178	0.726
TCAF2	3.2788	0.968	1.935	0	0.968	0	0.968	0	0
TCAIM	0.751	0.363	24.048	0	0	0.363	10.82	0.283	12.582
TCAP	4.02	0.355	1.465	0	0	0.355	0	0	1.109
TCEA1	1.1809	42.434	149.281	0	0	42.434	21.465	4.21	81.172
TCEA2	3.4364	0	17.447	0	0	0	0	0.336	17.111
TCEA3	0.6768	0.811	9.315	0	0	0.811	0	1.924	6.58
TCEAL1	1.4392	0	16.294	0	0	0	1.887	1.089	13.317
TCEAL5	4.7794	0	4.801	0	0	0	0	1.898	2.903
TCEAL6	0.7837	0.363	3.7625	0	0.363	0	0.7865	1.5245	1.089
TCEAL7	0.9139	1.089	5.565	0	0	1.089	0.605	1.452	2.42
TCEAL8	0.4774	0	3.928	0	0	0	0	0.726	3.202
TCEANC	2.0083	0	37.369	0	0	0	0	0	37.369
TCEANC2	1.9144	3.04	20.959	0	0	3.04	6.227	1.711	9.981
TCERG1	0.6694	1.089	70.375	0.363	0	0.726	6.194	14.285	48.808
TCERG1L	0.593	0	2.724	0	0	0	2.391	0	0.333
TCF12	0.6346	0	9.27	0	0	0	0	2.51	6.761
TCF15	0.5585	0.346	9.831	0	0	0.346	1.555	1.399	6.531
TCF19	3.8498	0.875	9.836	0	0	0.875	0	0	8.961
TCF20	0.6747	0	4.134	0	0	0	0	2.756	1.379
TCF21	0.8672	0	0	0	0	0	0	0	0
TCF23	0.5572	0.397	12.503	0	0	0.397	1.987	0	10.12
TCF24	1.1709	0	6.362	0	0	0	1.335	0	5.027
TCF25	0.6533	2.672	17.483	1.292	0	1.38	0.782	0	14.029
TCF3	1.1313	0	55.906	0	0	0	1.079	0.588	54.239
TCF4	0.662	1.598	10.286	1.598	0	0	1.431	3.281	3.976
TCF7L1	2.1244	0.526	22.983	0	0	0.526	2.155	2.986	17.317
TCF7L2	0.2419	0	1.879	0	0	0	1.083	0	0.796
TCFL5	3.109	1.26	7.535	0	0	1.26	0.363	1.507	4.405
TCHHL1	0.4571	0	5.558	0	0	0	0.466	1.089	4.003
TCHP	1.6717	5.073	18.758	1.073	0	4	3.437	0	10.249
TCIRG1	3.5912	0.702	6.146	0	0	0.702	0	0	5.444
TCL1A	2.9971	0	7.822	0	0	0	1.295	0.84	5.687
TCN2	0.8559	0.544	21.896	0	0	0.544	2.161	0	19.192
TCOF1	3.9573	0	4.488	0	0	0	0	1.844	2.644
TCP1	3.0317	10.214	29.271	0	0	10.214	1.124	0.391	17.542
TCP11	0.6513	0.863	7.658	0	0.452	0.411	1.413	1.902	3.481
TCP11L1	5.3292	0.363	16.866	0	0.363	0	9.787	1.075	5.641
TCP11L2	4.0177	0	18.322	0	0	0	1.485	1.092	15.745
TCP11X2	3.9325	0	2.223	0	0	0	1.629	0.353	0.242
TCTA	3.8089	3.932	5.91	0	0	3.932	0	0	1.978
TCTE1	0.9511	0.605	5.759	0	0	0.605	0	0	5.154
TCTE3	1.0417	0	3.218	0	0	0	0	0	3.218
TCTEX1D1	8.121	0	25.65	0	0	0	3.117	0.708	21.825
TCTEX1D2	0.8776	2.212	15.104	0	0	2.212	2.877	0.491	9.524
TCTEX1D4	1.9759	3.219	36.7	0	0	3.219	4.539	6.248	22.694
TCTN1	0.7393	0.66	16.937	0	0	0.66	0	1.165	15.112
TCTN2	2.4277	0	12.03	0	0	0	1.717	0	10.313
TCTN3	0.5109	0.731	6.594	0.242	0	0.489	0.741	0.678	4.445
TDG	0.6539	0	53.245	0	0	0	10.095	6.338	36.813
TDGF1	7.1732	2.598	9.604	0	0	2.598	0.396	0	6.61
TDO2	5.2959	0	5.686	0	0	0	0	0	5.686
TDP1	0.7909	0.762	18.139	0.206	0	0.556	0	3.037	14.34
TDP2	1.1163	13.021	80.718	0	0	13.021	0.813	5.27	61.614
TDRD1	4.6551	0	18.4	0	0	0	7.166	6.118	5.117
TDRD3	0.702	2.173	20.006	0	0	2.173	2.239	9.382	6.213
TDRD5	2.8358	0.363	4.87	0	0	0.363	1.843	1.127	1.538
TDRD6	4.421	0	9.078	0	0	0	1.007	1.792	6.28
TDRD7	5.5779	0	30.843	0	0	0	6.599	15.297	8.948
TDRD9	0.8747	0	22.008	0	0	0	2.019	1.295	18.695
TDRKH	3.4266	0.363	9.965	0	0	0.363	0	0.575	9.027
TDRP	0.7431	0.28	3.491	0	0	0.28	2.413	0	0.799
TEAD1	0.8905	0.726	12.346	0	0	0.726	0	1.114	10.506
TEAD2	0.6822	0.402	7.429	0	0	0.402	0.543	0	6.484
TEAD3	1.7251	0	13.99	0	0	0	4.394	0	9.596
TEAD4	5.2359	0	3.212	0	0	0	2.436	0	0.776
TEC	1.0957	0	2.77	0	0	0	0.763	0	2.008
TECPR1	0.7957	0	6.752	0	0	0	0	0	6.752
TECPR2	0.914	0.437	41.884	0	0	0.437	17.125	2.258	22.065
TECR	0.8215	0	4.877	0	0	0	0	2.389	2.489
TECRL	4.6017	0.666	3.388	0	0.666	0	1.27	0.726	0.726
TECTA	1.1276	0	2.009	0	0	0	1.176	0	0.833
TECTB	0.2419	0	8.298	0	0	0	0.448	0	7.85
TEDDM1	1.018	1.45	8.415	0	0	1.45	1.055	1.929	3.982
TEF	4.6976	0.671	17.717	0	0	0.671	1.937	0.448	14.661
TEFM	0.6214	0.755	45.851	0	0	0.755	0.668	0.807	43.621
TEK	0.8258	0	8.7	0	0	0	0	3.115	5.585
TEKT1	0	1.194	13.495	0	0	1.194	2.034	0.338	9.929
TEKT2	5.8266	1.307	7.555	0	0	1.307	0.354	0	5.893
TEKT3	0.7411	1.271	15.134	0	0	1.271	3.67	7.128	3.065
TEKT4	1.4822	0	2.253	0	0	0	0.317	0	1.936
TEKT5	0.6247	0	17.994	0	0	0	1.77	3.005	13.218
TELO2	1.006	0	6.031	0	0	0	2.885	0.733	2.413
TEN1	0.7688	5.296	64.733	0	0	5.296	0	0	59.437
TENM1	0.8509	0	1.559	0	0	0	0	1.559	0
TENM2	0.884	0	5.076	0	0	0	0	0.415	4.661
TENM3	0.9554	0	1.009	0	0	0	0	0	1.009
TENM4	0.6353	0	8.554	0	0	0	0.769	4.047	3.738
TEP1	0.7517	0.412	13.17	0	0	0.412	3.035	0.297	9.425
TEPP	1.7699	0	12.377	0	0	0	5.969	2.621	3.788
TERB1	0.8036	0	30.273	0	0	0	2.807	3.015	24.451
TERB2	0.6297	0.726	15.54	0	0	0.726	2.333	0.726	11.755
TERF1	3.3733	13.635	47.478	2.707	0	10.928	15.717	1.089	17.038
TERF2	5.0689	2.049	22.229	0	0	2.049	6.49	0.415	13.275
TERF2IP	3.1087	11.568	41.473	0.45	0	11.119	2.968	0	26.937
TERT	0.9536	0.405	9.63	0	0	0.405	3.215	0	6.01
TES	0.7091	0	7.263	0	0	0	3.97	1.675	1.617
TESC	0.7237	0.681	12.695	0	0	0.681	0.445	0	11.569
TESK1	4.9594	0	7.37	0	0	0	1.882	0	5.488
TESK2	4.6585	3.467	19.702	0	0	3.467	1.86	0	14.375
TESPA1	0.4619	4.578	17.861	0	4.578	0	8.987	2.722	1.573
TET1	0.8677	2.066	11.347	0	0	2.066	1.075	0	8.206
TET2	3.5101	0.594	4.888	0	0	0.594	1.361	0.602	2.331
TET3	3.9813	0	2.343	0	0	0	0	0.766	1.577
TEX10	3.3365	0.666	2.631	0	0	0.666	0	1.602	0.363
TEX101	0.8715	0.4	8.757	0	0	0.4	0.933	1.83	5.594
TEX11	0.8774	0.984	9.799	0	0	0.984	1.48	3.635	3.7
TEX12	0.8565	0	25.445	0	0	0	0	0	25.445
TEX13A	4.4022	0	1.089	0	0	0	0	0	1.089
TEX14	0.8222	5.063	59.87	0	0	5.063	9.362	3.523	41.922
TEX15	3.5201	0.726	5.864	0	0	0.726	0	0.363	4.775
TEX19	1.4822	1.75	15.019	1.75	0	0	1.482	0	11.787
TEX2	0.623	12.542	62.586	0	0	12.542	6.553	13.588	29.904
TEX22	3.3276	0.264	5.04	0	0	0.264	0.364	0	4.413
TEX26	3.9193	0	5.606	0	0	0	0.877	1.815	2.914
TEX261	1.605	0.199	3.619	0	0	0.199	0	2.718	0.702
TEX264	0	0	0	0	0	0	0	0	0
TEX28	0.6949	0.881	4.686	0	0.881	0	1.694	0	2.111
TEX30	0.5802	0.385	5.55	0	0	0.385	1.535	2.016	1.613
TEX33	0.8887	0.329	6.081	0	0	0.329	4.233	0.402	1.117
TEX35	0.7459	2.118	12.831	2.118	0	0	6.365	3.28	1.067
TEX36	1.0963	0.363	5.212	0	0.363	0	0.363	3.446	1.04
TEX37	0.7414	0.988	41.842	0	0	0.988	1.213	0	39.642
TEX38	1.1604	1.321	14.007	0	0	1.321	1.748	4.077	6.861
TEX43	0	0.691	16.95	0	0	0.691	1.563	1.525	13.17
TEX9	2.7853	0	6.365	0	0	0	0	1.551	4.814
TF	3.078	6.257	26.332	0.799	0	5.458	2.344	1.875	15.856
TFAM	6.2817	0	4.878	0	0	0	1.434	0	3.444
TFAP2A	2.997	0	1.331	0	0	0	0	0	1.331
TFAP2B	5.6779	0	0.968	0	0	0	0.968	0	0
TFAP2C	0.7745	0	8.769	0	0	0	0	0	8.769
TFAP2D	4.4501	0	0	0	0	0	0	0	0
TFAP2E	1.4286	0	7.487	0	0	0	1.357	0.731	5.399
TFAP4	0.8135	1.61	36.269	0	0	1.61	0.764	6.83	27.066
TFB1M	1.4952	0	1.827	0	0	0	0.396	0	1.431
TFB2M	4.1516	1.981	12.552	0	0.726	1.255	4.295	0	6.276
TFCP2	0.8627	1.21	14.898	0.49	0	0.72	3.93	0	9.758
TFCP2L1	1.827	0	12.487	0	0	0	0.348	0	12.138
TFDP1	1.64	0	29.974	0	0	0	12.27	9.149	8.555
TFDP2	1.2849	0.604	43.26	0	0	0.604	4.566	3.295	34.795
TFE3	4.2375	0	30.01	0	0	0	0	0	30.01
TFEB	5.0868	1.288	32.641	0	0	1.288	0	2.131	29.222
TFEC	0.6975	0	0	0	0	0	0	0	0
TFF1	0.8126	0	7.941	0	0	0	4.997	0.514	2.43
TFF2	0.7669	0	10.723	0	0	0	5.985	1.059	3.679
TFF3	3.3722	0.266	4.663	0.266	0	0	2.749	0	1.647
TFG	5.2477	0	3.322	0	0	0	0	0	3.322
TFIP11	0.6379	3.35	37.803	0	0	3.35	8.521	0	25.932
TFPI	1.3628	0	10.876	0	0	0	3.532	2.985	4.359
TFPI2	1.5624	0.605	3.872	0	0.605	0	0.59	1.702	0.974
TFPT	0.7824	0.946	33.635	0	0	0.946	0.328	0	32.361
TFR2	0.5785	0	24.496	0	0	0	0	0	24.496
TFRC	0.7238	0.522	66.875	0	0	0.522	0	0.818	65.534
TG	4.1353	0	2.611	0	0	0	1.98	0.631	0
TGDS	3.0064	0.242	8.486	0.242	0	0	5.238	0	3.007
TGFA	1.9102	0	8.192	0	0	0	0.981	0	7.211
TGFB1	2.4963	0.512	20.26	0	0	0.512	0.383	12.148	7.217
TGFB1I1	1.4729	1.1	4.074	0	0	1.1	0	0.318	2.656
TGFB2	0.6961	0	3.533	0	0	0	0	0	3.533
TGFB3	0.7517	0	6.274	0	0	0	1.344	0	4.93
TGFBI	0.7797	0	1.944	0	0	0	0.415	0	1.528
TGFBR1	4.5744	0	16.027	0	0	0	4.671	1.294	10.062
TGFBR2	0.9019	0	6.149	0	0	0	4.129	0	2.02
TGFBR3	0.5832	0	7.279	0	0	0	0	1.772	5.507
TGFBR3L	0.7273	0.514	12.071	0.514	0	0	0	0	11.557
TGFBRAP1	4.86	0	5.992	0	0	0	0.462	1.058	4.471
TGIF1	0.5694	0.471	7.325	0	0	0.471	0	1.105	5.748
TGIF2	2.8197	0	8.829	0	0	0	0.897	0.852	7.079
TGIF2LX	2.65795	0	1.6235	0	0	0	0	1.6235	0
TGM1	3.4015	0.665	12.976	0	0	0.665	2.712	0.802	8.797
TGM2	3.8332	0.235	6.436	0	0	0.235	1.042	0.667	4.492
TGM3	0.7268	0	7.203	0	0	0	0.422	2.042	4.739
TGM4	3.2522	0	10.349	0	0	0	1.545	3.201	5.602
TGM5	0.9213	0.528	8.587	0	0	0.528	5.105	1.347	1.607
TGM6	1.2759	0	18.909	0	0	0	2.872	8.471	7.566
TGM7	6.9798	0.317	4.438	0	0	0.317	0.346	0.423	3.351
TGS1	1.3431	1.089	86.71	0	0	1.089	57.033	17.7	10.888
TH	1.068	1.31	2.95	0.584	0.726	0	0.997	0	0.643
THADA	0.7466	0	1.815	0	0	0	0	0.229	1.585
THAP1	0.998	6.71	20.096	0	0	6.71	0	1.244	12.143
THAP11	0.7259	15.261	78.38	0	0	15.261	1.908	0	61.211
THAP2	0.5143	1.54	10.704	0.85	0	0.69	3.204	0	5.96
THAP3	4.562	4.829	15.787	0	0	4.829	1.945	0	9.013
THAP4	0.8646	1.536	8.304	0	0	1.536	1.18	1.741	3.846
THAP7	3.2662	0	23.969	0	0	0	7.895	0	16.074
THBD	0.4011	0	1.297	0	0	0	0	0	1.297
THBS1	4.4401	0	2.765	0	0	0	0.665	1.366	0.733
THBS2	4.1981	1.129	3.87	0	1.129	0	1.357	0.926	0.458
THBS3	3.0337	0.304	8.729	0	0	0.304	0	0	8.425
THBS4	0.9999	0.484	5.211	0	0.484	0	1.907	1.714	1.107
THEG	1.2706	0	13.974	0	0	0	1.603	1.854	10.518
THEGL	0.565	1.261	8.041	0	0	1.261	0.462	0.363	5.956
THEM4	2.5843	0.254	38.043	0	0	0.254	0.57	1.721	35.499
THEM5	3.4937	0	5.934	0	0	0	2.727	1.236	1.972
THEM6	0.5965	0.284	0.552	0	0	0.284	0	0	0.269
THEMIS	0	0	4.603	0	0	0	0	0.726	3.877
THEMIS2	0.8696	4.741	30.087	0	0.628	4.113	1.541	0	23.805
THG1L	0.721	0	6.43	0	0	0	1.276	1.496	3.659
THNSL1	4.6155	0.389	6.377	0	0	0.389	1.1	0	4.888
THNSL2	0.7952	0	15.013	0	0	0	2.165	0.523	12.325
THOC1	5.4802	1.344	28.461	0	0	1.344	4.266	0.696	22.156
THOC2	0.9337	0	4.692	0	0	0	1.066	1.811	1.815
THOC3	0	0	8.231	0	0	0	3.977	0	4.254
THOC5	0.5643	3.622	59.624	0.332	0	3.291	0	1.969	54.033
THOC6	0.7867	0.924	35.044	0	0	0.924	0	0	34.12
THOC7	0.6393	0.484	7.018	0	0	0.484	0.363	0	6.171
THOP1	1.0535	0	53.484	0	0	0	4.522	0	48.962
THPO	1.123	0.393	14.782	0	0	0.393	1.592	1.986	10.812
THRA	2.9218	0.891	15.664	0	0	0.891	0.657	0.968	13.148
THRAP3	1.5431	0	7.362	0	0	0	3.924	0	3.438
THRB	0.8099	0	3.194	0	0	0	0.723	0.83	1.642
THRSP	0.9896	0	10.433	0	0	0	1.401	0.469	8.564
THSD1	0.6676	0.786	8.275	0	0.786	0	0.758	3.297	3.434
THSD4	2.3646	0.382	7.18	0.382	0	0	3.587	0.601	2.609
THSD7A	0.7511	0	0	0	0	0	0	0	0
THSD7B	0.8079	0	2.393	0	0	0	0	2.393	0
THTPA	5.0033	0.18	10.729	0	0	0.18	0	0	10.549
THUMPD1	5.7417	3.213	6.619	0	0	3.213	0	0	3.406
THUMPD2	4.5924	0.927	6.193	0.927	0	0	3.151	0.952	1.163
THUMPD3	0.6914	0.525	58.446	0.525	0	0	0	1.903	56.017
THY1	7.826	0	9.794	0	0	0	4.489	0.313	4.992
THYN1	0.7587	0	140.169	0	0	0	22.211	19.539	98.419
TIA1	4.5731	0.726	71.16	0	0	0.726	14.135	1.733	54.566
TIAL1	5.8462	2.178	11.186	0	0	2.178	0	0	9.008
TIAM1	1.8238	0	4.68	0	0	0	2.663	0	2.017
TIAM2	0.2419	0.876	39.155	0	0	0.876	5.984	2.167	30.128
TICAM1	0.8264	6.817	57.775	0	0	6.817	6.417	3.696	40.845
TICAM2	0.8542	1.447	7.565	0	0	1.447	3.055	0.784	2.279
TICRR	3.7175	5.119	127.495	3.505	0	1.614	3.089	4.614	114.674
TIE1	5.204	0	8.484	0	0	0	0	2.344	6.14
TIFA	2.9781	5.559	18.365	0	0	5.559	3.764	0	9.041
TIFAB	0.2419	0	3.421	0	0	0	2.062	0	1.359
TIGAR	4.0877	1.191	8.693	0	0	1.191	3.714	1.051	2.737
TIGD2	4.5583	0.777	3.318	0	0.777	0	0	0	2.541
TIGD3	0.9912	3.355	10.426	0	0	3.355	1.377	0	5.694
TIGD4	0.4786	0.681	13.747	0	0	0.681	0.618	1.165	11.282
TIGD5	0.6267	0	0.283	0	0	0	0	0	0.283
TIGIT	4.7569	1.44	5.306	0	1.133	0.307	3.449	0.262	0.155
TIMD4	1.3943	0	12.663	0	0	0	4.339	1.285	7.04
TIMELESS	0.6634	0	54.414	0	0	0	8.808	0.862	44.744
TIMM10	4.7695	0	40.726	0	0	0	2.79	5.317	32.619
TIMM10B	3.2133	0	12.043	0	0	0	0	7.491	4.552
TIMM13	0.9106	2.751	12.557	0	0	2.751	0	0	9.806
TIMM17A	0.8158	1.637	17.693	0	0	1.637	2.326	1.682	12.047
TIMM17B	2.9649	3.629	86.278	0	0	3.629	0	0	82.649
TIMM21	1.2416	0	26.504	0	0	0	2.837	0	23.667
TIMM22	0.5583	5.09	80.062	0	0	5.09	6.32	0	68.652
TIMM23	0.8802	0	4.563	0	0	0	0.678	0	3.885
TIMM44	1.1152	0.437	3.665	0	0	0.437	0	0	3.228
TIMM50	4.3424	0.486	7.281	0	0	0.486	0.436	0	6.359
TIMM8A	4.4549	8.892	48.23	0	0	8.892	1.418	4.494	33.427
TIMM8B	2.2709	0	47.324	0	0	0	6.18	0	41.144
TIMM9	1.9956	0.615	8.237	0	0	0.615	0	0.363	7.258
TIMMDC1	4.862	0.633	7.026	0	0	0.633	2.085	0.631	3.677
TIMP1	7.563	0.363	4.67	0	0	0.363	1.089	0.363	2.855
TIMP2	0.6546	0.164	3.066	0	0	0.164	1.206	0	1.696
TIMP3	1.3216	0	3.391	0	0	0	0	0.787	2.604
TIMP4	3.3672	0	6.221	0	0	0	0	0	6.221
TINAG	1.6044	0	1.643	0	0	0	0.464	1.179	0
TINAGL1	1.4224	0	7.971	0	0	0	0	0.613	7.358
TINF2	6.0717	1.639	10.191	0	0	1.639	0.838	1.717	5.997
TIPARP	0.8658	2.155	13.358	0	0	2.155	6.143	0	5.06
TIPIN	0.6885	22.525	102.77	0	0	22.525	27.117	0.983	52.145
TIPRL	0.9799	0.794	5.64	0.794	0	0	2.629	2.217	0
TIRAP	2.104	5.326	35.129	1.32	0	4.007	12.466	1.462	15.874
TJAP1	7.9089	7.384	17.5	0	0	7.384	0	0	10.116
TJP1	2.9237	0	5.411	0	0	0	0.892	1.235	3.284
TJP2	0.8988	0.363	15.719	0	0	0.363	3.467	0.167	11.723
TJP3	1.35	1.035	1.844	0	0	1.035	0	0	0.809
TK1	2.0761	0.878	30.319	0	0	0.878	1.974	0.213	27.254
TK2	0.788	0	3.604	0	0	0	1.827	0	1.777
