gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
USB1	0.2619	3.642	53.899	0	0	3.642	5.181	22.383	22.692
USE1	3.6589	6.167	46.738	2.95	0	3.217	14.447	0	26.124
USF1	0.353	0	108.353	0	0	0	0	0	108.353
USF2	0.3287	0	25.433	0	0	0	0	9.409	16.023
USF3	5.2595	2.214	11.26	0	0.603	1.612	0.642	2.239	6.165
USH1C	5.4491	0	2.043	0	0	0	0.983	0.199	0.861
USH1G	0.341	0	2.952	0	0	0	0.424	0	2.528
USH2A	0.2402	0	1.372	0	0	0	0.164	0.41	0.799
USHBP1	3.9282	0	7.064	0	0	0	0.342	0	6.722
USO1	2.0932	1.948	8.513	0	0	1.948	1.839	0.733	3.994
USP1	0.2685	1.352	6.687	0	0	1.352	0.902	0	4.433
USP10	0.3671	0.249	21.164	0	0	0.249	1.516	0	19.399
USP11	0.2107	0.978	25.872	0	0	0.978	0.688	2.308	21.897
USP12	4.3475	0.345	32.465	0.277	0	0.068	9.648	5.062	17.41
USP13	0.6525	0.124	2.351	0.124	0	0	0.729	0.237	1.261
USP14	0.2434	4.942	50.975	0	0	4.942	0	5.551	40.481
USP15	2.1777	0	15.736	0	0	0	3.827	3.265	8.644
USP16	0.2846	2.56	39.045	0.512	0	2.048	0	0.472	36.013
USP18	0.2581	0	5.469	0	0	0	0.517	1.007	3.944
USP19	0.3373	2.892	3.548	0	0	2.892	0	0	0.656
USP2	0.2757	0	13.4	0	0	0	2.529	1.441	9.431
USP20	1.6596	8.244	55.52	0	0	8.244	10.366	0	36.909
USP21	0.041	0	8.102	0	0	0	2.071	0	6.031
USP22	0.416	0	25.085	0	0	0	14.574	0	10.511
USP24	4.5372	0.969	7.229	0.866	0	0.102	0.104	0.892	5.264
USP25	0.5381	0	10.931	0	0	0	0.543	1.314	9.074
USP26	0.3336	0.102	0.827	0	0	0.102	0.243	0	0.481
USP27X	1.0728	0.234	3.797	0	0	0.234	0	2.734	0.829
USP28	2.5143	2.695	41.905	0	0.395	2.3	2.181	0	37.029
USP29	0.2175	0	1.246	0	0	0	0	0.685	0.561
USP3	4.004	2.747	6.005	0	0	2.747	0	0	3.257
USP30	4.6098	0	43.869	0	0	0	2.115	0.228	41.526
USP31	0.331	0	8.71	0	0	0	1.701	0.761	6.248
USP32	2.857	3.614	29.176	0	0	3.614	5.12	0	20.443
USP33	0.3574	1.248	20.428	0	0	1.248	1.442	0.616	17.122
USP34	0.4038	1.362	36.696	0	0	1.362	0.476	1.286	33.572
USP35	0.5057	0	6.679	0	0	0	0	3.063	3.616
USP36	0.3864	0.506	46.093	0	0	0.506	10.85	0	34.737
USP37	0.3124	2.824	16.346	0	0	2.824	0	0	13.521
USP38	1.8092	2.21	21.052	2.21	0	0	0.526	0	18.316
USP39	0.3747	1.954	157.019	0	0	1.954	5.268	8.22	141.578
USP4	5.9751	2.636	91.95	0	0	2.636	15.146	3.702	70.465
USP40	2.0447	2.897	48.984	0	0	2.897	9.723	11.174	25.189
USP42	0.2892	3.242	22.002	0	0	3.242	0	0	18.76
USP43	0.6808	0	4.241	0	0	0	0.591	0.466	3.184
USP44	1.2992	0.807	4.852	0	0	0.807	0	0	4.045
USP45	5.9681	1.124	19.338	0.242	0.068	0.814	6.846	1.841	9.526
USP46	4.1206	1.798	10.864	0	0	1.798	0	0	9.066
USP47	5.6873	0.205	8.482	0	0	0.205	1.131	0	7.146
USP48	1.1098	0.6	33.599	0	0	0.6	3.567	0	29.431
USP49	1.9427	1.978	47.857	0	0	1.978	0	0	45.879
USP5	0.8181	0	50.548	0	0	0	0	0	50.548
USP50	2.0003	2.574	99.949	0	0	2.574	5.391	17.883	74.1
USP51	0.8908	0	0.566	0	0	0	0	0.566	0
USP53	1.3769	0.642	2.504	0.266	0.375	0	0.268	0	1.595
USP54	0.1334	1.45	48.12	0	0	1.45	0	2.558	44.112
USP6NL	0.3552	0	17.186	0	0	0	5.795	4.722	6.669
USP7	0.2041	0	46.318	0	0	0	5.929	0	40.389
USP8	0.3599	0.336	20.529	0	0	0.336	11.425	0.425	8.343
USP9X	0.9297	0.307	10.715	0	0	0.307	0	0.991	9.416
USP9Y	0.3294	0.695	1.882	0.175	0.519	0	0.051	0.607	0.529
USPL1	1.9984	0	27.419	0	0	0	8.272	0	19.147
UST	0.2268	0	4.989	0	0	0	2.123	0.58	2.286
UTF1	0.1837	0	10.798	0	0	0	2.874	0	7.925
UTP14A	1.1454	1.907	23.546	0	0	1.907	3.879	4.816	12.944
UTP14C	0.3618	0.205	32.25	0	0	0.205	12.478	0	19.567
UTP15	4.4553	0	65.88	0	0	0	17.396	2.002	46.482
UTP18	5.7736	3.109	39.515	1.023	1.59	0.496	3.521	14.933	17.951
UTP20	3.7473	4.923	92.316	0	0	4.923	0	7.909	79.484
UTP23	0.4461	0.525	30.156	0	0.259	0.267	4.914	4.893	19.824
UTP25	2.266	0.267	61.886	0	0	0.267	5.128	6.709	49.782
UTP3	2.9751	4.098	24.662	0	2.005	2.092	0	0	20.564
UTP6	0.1658	16.033	131.987	0	1.947	14.086	19.004	21.61	75.341
UTRN	0.2047	0.205	1.093	0	0	0.205	0.596	0	0.292
UTS2	5.8275	0.219	4.569	0.219	0	0	1.774	0	2.577
UTS2B	7.5132	0.526	5.353	0	0.526	0	0.906	1.754	2.167
UTS2R	0.3142	0.203	4.698	0	0	0.203	1.001	0.677	2.816
UVRAG	3.2623	1.958	45.821	1.958	0	0	10.245	6.27	27.348
UVSSA	0.3681	1.074	36.567	0.143	0	0.93	10.539	0.732	24.222
UXS1	3.0983	0	26.542	0	0	0	19.512	2.792	4.238
UXT	5.6659	0.234	34.772	0	0	0.234	0	19.957	14.58
VAC14	3.4228	0.066	21.405	0	0	0.066	11.239	0	10.101
VAMP1	0.2285	0.158	6.732	0	0	0.158	2.713	0.252	3.608
VAMP2	2.6063	0.294	7.849	0.202	0	0.091	0	0.698	6.857
VAMP3	2.6962	3.08	41.596	0	0	3.08	3.525	5.246	29.744
VAMP4	4.0699	0	24.729	0	0	0	5.641	8.136	10.953
VAMP5	1.1887	0.285	10.463	0	0	0.285	2.379	0.177	7.622
VAMP7	0	1.751	9.907	0.775	0	0.976	5.334	0.154	2.668
VAMP8	0.336	4.279	47.425	0	0	4.279	0	3.395	39.751
VANGL1	5.4016	0.102	2.425	0	0	0.102	0.444	0.484	1.394
VANGL2	0.3101	0.227	14.326	0	0.051	0.175	0.068	2.972	11.059
VAPA	0.3015	1.615	20.328	0.601	1.015	0	11.704	0	7.008
VAPB	6.424	1.67	25.5	0	0	1.67	5.619	0.637	17.574
VARS	4.756	6.564	37.561	4.474	0	2.09	24.125	0	6.873
VARS2	0.7384	0.256	34.512	0.256	0	0	6.879	0	27.378
VASH1	5.1319	0.171	6.162	0	0.068	0.102	1.689	0	4.302
VASH2	0.2903	0	34.501	0	0	0	0	0	34.501
VASN	3.8355	1.267	11.118	0	0	1.267	0	0	9.851
VASP	0.7888	0.262	92.924	0	0	0.262	0	0	92.663
VAT1	0.2713	2.597	64.108	0	0	2.597	0	3.21	58.302
VAT1L	0.1493	0	1.005	0	0	0	0.224	0	0.781
VAV1	0.9121	0.358	13.189	0.205	0	0.154	2.811	1.354	8.666
VAV2	2.6219	0	36.538	0	0	0	11.129	17.595	7.813
VAV3	0.2675	0.154	4.052	0	0.154	0	2.101	0.733	1.064
VAX1	0.0341	0	1.419	0	0	0	0.544	0.051	0.823
VAX2	0.3629	0	1.734	0	0	0	0.124	0.776	0.834
VBP1	0.4613	0.119	12.338	0.119	0	0	0	3.611	8.608
VCAM1	0.3284	0	2.651	0	0	0	0	2.171	0.48
VCAN	8.6438	0	3.913	0	0	0	0.848	1.219	1.847
VCL	6.8694	0	6.039	0	0	0	1.319	0	4.72
VCP	0.7324	16.229	94.33	0	0	16.229	11.524	0	66.577
VCPIP1	0.2081	0.373	7.079	0	0.219	0.154	0.393	0.142	6.171
VCPKMT	6.1766	1.72	32.028	0	0	1.72	0	8.167	22.141
VDAC1	1.1236	1.919	17.325	0.29	0	1.629	1.116	0.944	13.346
VDAC2	0.2729	2.843	19.463	0	0	2.843	1.297	0	15.323
VDAC3	1.3548	3.903	71.265	0	0	3.903	12.63	12.036	42.696
VDR	0	0.072	2.9	0	0	0.072	0.396	0.588	1.844
VEGFA	0.2846	0	18.872	0	0	0	0	11.966	6.906
VEGFB	2.8789	3.494	42.678	0	0	3.494	4.247	0	34.936
VEGFC	5.8154	0.102	1.653	0	0.051	0.051	0.488	0.875	0.188
VEGFD	0.348	0	1.577	0	0	0	0.605	0	0.973
VEPH1	0.557	0.051	4.541	0	0.051	0	2.554	0.096	1.839
VEZF1	6.4182	1.259	8.111	0	0	1.259	1.732	0.189	4.931
VEZT	0.4751	0	13.151	0	0	0	0	0.77	12.382
VGF	1.804	0	6.834	0	0	0	0	0	6.834
VGLL1	0.5928	0.051	1.908	0	0.051	0	0.034	1.073	0.75
VGLL2	0.7366	0	1.647	0	0	0	0	0.051	1.596
VGLL3	5.2554	0	1.288	0	0	0	0.999	0	0.289
VGLL4	0.2585	0.801	6.796	0	0	0.801	0	0	5.995
VHL	1.4714	3.144	42.056	0	0	3.144	1.959	1.617	35.337
VIL1	0.2111	0.212	8.498	0	0	0.212	0.236	1.183	6.867
VILL	3.9469	0	3.385	0	0	0	1.031	0	2.354
VIM	1.4821	0	7.397	0	0	0	0.662	0.264	6.471
VIP	1.0746	0	0.819	0	0	0	0.394	0.425	0
VIPAS39	1.4076	1.343	39.654	0	0	1.343	7.14	2.814	28.355
VIPR1	2.2249	0	1.717	0	0	0	0.186	0	1.532
VIPR2	0.2936	0	1.025	0	0	0	0.21	0	0.815
VIT	0.1932	0.154	2.072	0	0	0.154	0.33	0.802	0.786
VKORC1	0.3135	1.271	20.653	0	0	1.271	1.278	0	18.104
VKORC1L1	0.3257	1.216	29.77	0	0	1.216	0.16	0.154	28.241
VLDLR	0.303	0	1.163	0	0	0	0.296	0	0.867
VMAC	0.3713	0	17.182	0	0	0	0	1.675	15.508
VMO1	0.4398	0.168	9.747	0	0	0.168	2.478	0.783	6.318
VMP1	1.1387	0	9.903	0	0	0	0.12	0	9.783
VN1R2	0.251	0	1.603	0	0	0	1.001	0.602	0
VN1R4	0.2182	0	1.105	0	0	0	0.186	0.817	0.101
VNN1	1.513	0.424	3.867	0.185	0	0.239	1.107	0.357	1.979
VOPP1	0.4418	0.205	2.91	0	0	0.205	1.96	0	0.745
VPREB1	3.0184	0.206	7.1625	0.108	0	0.0975	1.527	0.06	5.3685
VPREB3	0.5089	1.382	14.021	0	0	1.382	3.946	2.121	6.571
VPS11	4.1629	6.924	142.566	0	0	6.924	0	0	135.642
VPS13A	0.2521	0	13.063	0	0	0	0	5.727	7.336
VPS13B	0.3736	2.726	40.419	0	0.668	2.058	20.023	8.582	9.087
VPS13C	0.3062	2.933	12.787	0.102	0	2.83	2.09	0.282	7.482
VPS13D	2.3514	0	16.564	0	0	0	9.619	0	6.946
VPS16	4.0251	3.003	30.943	0	0	3.003	0	0.427	27.512
VPS18	0.8525	0.159	94.054	0	0	0.159	0.331	0	93.564
VPS25	5.8753	2.493	17.476	0	0	2.493	0.274	0.303	14.406
VPS26A	0.567	0	44.397	0	0	0	3.524	0	40.873
VPS26B	0.2258	2.318	48.833	0	0	2.318	0	15.272	31.244
VPS28	0.5738	1.607	18.728	0	0	1.607	12.37	0.154	4.597
VPS29	2.6278	0.123	39.327	0	0.123	0	0.317	0	38.887
VPS33A	0.382	0	53.232	0	0	0	6.52	3.695	43.017
VPS33B	0.3485	2.649	55.333	2.649	0	0	1.587	0	51.097
VPS35	0.1906	2.425	68.811	1.671	0	0.754	25.121	12.996	28.269
VPS36	0.3307	3.995	17.766	3.535	0.188	0.273	3.439	4.37	5.961
VPS37A	4.1774	2.749	38.707	0	0.228	2.522	12.573	0	23.385
VPS37B	0.2637	2.047	33.316	0	0	2.047	0	0	31.269
VPS37C	0.2146	0	15.785	0	0	0	5.589	2.767	7.429
VPS37D	0.2556	0.614	20.563	0	0	0.614	0	0.223	19.726
VPS39	2.6269	4.157	39.21	0	4.157	0	15.952	0	19.101
VPS41	2.0367	0	5.573	0	0	0	0.616	3.885	1.072
VPS45	0.8354	0	20.927	0	0	0	4.188	0	16.739
VPS4A	0.3735	0.5	16.743	0	0	0.5	0.499	2.982	12.761
VPS4B	0.4579	0	57.873	0	0	0	37.302	0	20.571
VPS50	0.3088	0	6.279	0	0	0	0	5.057	1.222
VPS51	1.063	6.072	32.761	0	0	6.072	0	3.837	22.852
VPS52	3.7008	3.186	64.274	0	0	3.186	0	0	61.089
VPS53	1.5501	1.103	12.672	0	0	1.103	0	1.448	10.122
VPS54	0.5081	0.802	10.856	0	0	0.802	1.307	2.019	6.728
VPS72	3.6669	4.074	28.133	0	0	4.074	0.184	0.168	23.707
VPS8	0.293	0.085	15.053	0	0	0.085	2.527	0.673	11.767
VPS9D1	0.1821	3.88	12.402	0	0.14	3.74	0	0	8.522
VRK1	1.7102	1.134	11.637	0	0	1.134	1.111	0	9.391
VRK2	0.2925	2.053	25.332	0	2.053	0	7.17	6.057	10.052
VRK3	0.256	5.711	52.043	3.183	0	2.528	28.62	0.453	17.258
VRTN	0.2661	0.154	20.622	0	0	0.154	2.408	0	18.061
VSIG1	0.9184	0.102	3.202	0	0.102	0	0.631	0.535	1.933
VSIG10	0.2519	1.33	12.041	0.58	0	0.75	3.562	1.906	5.242
VSIG10L	0.3268	0	20.967	0	0	0	1.574	3.106	16.287
VSIG2	3.518	0	5.394	0	0	0	0.315	0.971	4.109
VSIG4	0.5867	0.051	0.593	0	0.051	0	0	0.286	0.256
VSIG8	4.3875	0	3.401	0	0	0	0.407	1.716	1.278
VSIR	0.9134	0	2.511	0	0	0	0.667	0	1.844
VSNL1	0.3462	0.393	10.491	0.29	0.102	0	6.823	0.386	2.889
VSTM2A	7.9029	0	0.292	0	0	0	0.292	0	0
VSTM2B	0.6997	0	0.876	0	0	0	0	0.589	0.287
VSTM2L	2.1392	0	2.577	0	0	0	0	0.536	2.041
VSTM4	0.3415	0.38	3.775	0	0.38	0	1.774	0	1.621
VSTM5	0.477	0	4.626	0	0	0	2.345	0.738	1.543
VSX1	0.371	0	4.953	0	0	0	1.399	0.816	2.738
VSX2	4.526	0.205	6.574	0	0	0.205	0.969	0	5.4
VTA1	0.1784	0	25.786	0	0	0	1.936	23.85	0
VTCN1	4.7321	0	4.963	0	0	0	1.877	0.654	2.432
VTI1A	0.7857	0.883	8.184	0.883	0	0	2.804	0.973	3.525
VTI1B	0.7934	1.527	89.523	0	0	1.527	13.475	0	74.521
VTN	1.4943	0	3.951	0	0	0	0	0.406	3.545
VWA1	0.2061	1.815	8.425	0	0	1.815	1.052	0	5.558
VWA2	0	0	2.796	0	0	0	0.671	0.552	1.574
VWA3A	3.0359	0.395	12.567	0	0	0.395	5.109	2.91	4.152
VWA5A	3.7503	0.307	8.467	0	0.307	0	0.564	4.691	2.905
VWA5B1	0.2895	0	1.626	0	0	0	0.74	0	0.885
VWA5B2	2.4474	0.269	7.198	0	0	0.269	0.306	0.528	6.095
VWA7	6.7783	0.345	12.453	0	0	0.345	0	0	12.107
VWA8	5.7117	0	8.352	0	0	0	2.74	0.175	5.437
VWC2	2.6557	0.127	1.56	0.127	0	0	0.891	0	0.542
VWC2L	5.8615	0.205	1.181	0	0	0.205	0.461	0.174	0.341
VWCE	0.1101	5.448	31.215	0	0	5.448	4.739	1.833	19.195
VWDE	5.0864	0	1.04	0	0	0	0	0.518	0.521
VWF	0.4079	0.102	4.769	0	0	0.102	1.821	0.531	2.315
WAC	5.9966	1.676	43.215	0	0	1.676	9.101	13.92	18.518
WAPL	0.3434	1.083	32.572	0	0	1.083	0	1.662	29.827
WARS	4.6641	0	56.071	0	0	0	9.116	6.29	40.665
WARS2	1.6047	0.512	5.623	0	0	0.512	0.237	0.961	3.913
WAS	2.3926	6.294	44.982	0	0	6.294	8.945	0	29.743
WASF1	3.7709	0.205	8.257	0	0	0.205	0.21	0	7.842
WASF2	3.429	2.811	48.042	0	0	2.811	7.262	0	37.968
WASF3	0.6602	0	3.931	0	0	0	1.595	0.875	1.461
WBP1	3.1735	0	10.407	0	0	0	0	0	10.407
WBP11	1.2	1.257	48.88	0	0	1.257	19.167	0	28.457
WBP1L	2.0984	2.081	81.236	0	0	2.081	5.604	9.906	63.645
WBP2	0.4503	1.365	17.202	0	0	1.365	0	0	15.837
WBP2NL	0.275	0.311	3.742	0.068	0	0.242	0.53	0	2.901
WBP4	1.5712	1.883	30.573	0	1.883	0	8.099	0.332	20.259
WDFY1	0.4642	1.314	40.091	0	0	1.314	5.037	0	33.741
WDFY2	4.4702	0.051	13.7	0	0	0.051	2.431	1.141	10.077
WDFY3	3.8105	0.034	1.125	0.034	0	0	0.516	0	0.575
WDFY4	0.3523	0	19.98	0	0	0	11.561	0	8.419
WDHD1	0.2756	2.385	83.059	0	0	2.385	11.732	7.134	61.808
WDPCP	7.5755	0	12.815	0	0	0	3.819	1.872	7.124
WDR1	0.491	0	44.804	0	0	0	19.402	3.497	21.906
WDR11	0.3527	1.308	14.363	1.308	0	0	1.462	4.954	6.639
WDR12	4.8268	1.049	105.059	0	0	1.049	4.755	4.014	95.241
WDR13	3.9811	2.138	61.266	0.967	0	1.171	6.198	14.05	38.88
WDR17	4.9624	0.376	1.806	0.068	0	0.307	0	1.43	0
WDR18	0.2591	5.028	79.905	0	0	5.028	22.122	1.54	51.216
WDR19	0.4002	0	9.968	0	0	0	2.052	1.7	6.215
WDR20	0.4085	2.906	35.81	1.149	0	1.757	0.49	0	32.415
WDR24	0.3123	0.152	0.973	0	0	0.152	0.201	0.464	0.155
WDR25	0.1683	0	41.008	0	0	0	5.508	7.719	27.782
WDR26	1.8681	0	27.932	0	0	0	0	5.128	22.805
WDR27	3.7424	0	5.386	0	0	0	4.044	1.023	0.319
WDR3	4.4349	1.26	30.866	0	1.26	0	0	11.839	17.766
WDR31	0.2573	1.689	7.314	0.874	0.051	0.764	1.302	0.363	3.959
WDR33	0.3751	6.038	52.919	0.884	0	5.154	4.131	10.001	32.75
WDR34	2.5841	3.156	37.561	0	0	3.156	0	11.358	23.047
WDR35	0.4161	0	22.991	0	0	0	0.471	2.923	19.597
WDR36	0.3217	0	3.201	0	0	0	0.181	0.425	2.595
WDR37	0.4627	0.205	41.598	0	0	0.205	0	5.472	35.922
WDR38	0.5048	3.093	19.3	0	0	3.093	6.636	0	9.571
WDR4	0.3327	2.156	40.716	0.105	0	2.05	17.957	0.41	20.193
WDR41	6.1982	0	10.173	0	0	0	5.514	0.859	3.8
WDR43	0.3437	8.767	19.177	2.02	0	6.747	1.234	1.541	7.634
WDR44	6.0481	0	0.659	0	0	0	0.051	0	0.608
WDR45	2.9316	8.481	56.613	0.205	0	8.276	1.741	0.826	45.565
WDR45B	0.301	4.519	38.177	0	0	4.519	0.685	0.438	32.535
WDR46	0.3735	12.432	72.49	0	0	12.432	0	0	60.057
WDR47	0.4076	0.584	10.968	0	0	0.584	3.255	1	6.129
WDR48	0.2226	0	40.13	0	0	0	7.689	4.58	27.861
WDR5	0.3292	1.321	39.02	0	0	1.321	3.489	0	34.21
WDR53	4.53	9.402	55.097	0	0	9.402	7.33	1.248	37.117
WDR54	1.5127	0.278	4.359	0	0	0.278	0	0	4.081
WDR55	0.0975	0.607	51.866	0	0	0.607	10.487	0	40.771
WDR59	0.4365	0.959	67.019	0	0	0.959	8.587	0	57.473
WDR5B	0.8892	1.095	17.012	0	0	1.095	0	0	15.917
WDR6	2.6929	0	5.715	0	0	0	0	0	5.715
WDR60	3.6826	0.506	18.863	0	0.316	0.19	5.525	3.586	9.246
WDR61	2.6418	0.962	41.991	0	0.962	0	0	0	41.029
WDR62	8.1408	2.373	31.325	0	0	2.373	3.375	5.176	20.401
WDR63	5.0286	0	3.39	0	0	0	0.966	0.621	1.803
WDR64	1.4212	0	4.52	0	0	0	1.921	1.336	1.262
WDR7	6.0535	0.669	14.496	0	0	0.669	5.449	2.848	5.53
WDR70	0.1943	0	8.447	0	0	0	0.525	2.978	4.945
WDR72	0.317	0	3.57	0	0	0	0.303	0.708	2.559
WDR73	0.2621	2.583	69.908	0	0	2.583	9.788	0	57.537
WDR74	3.7381	0.724	34.147	0	0	0.724	1.015	0	32.409
WDR75	0.401	1.432	15.031	0	0.33	1.102	3.936	2.929	6.734
WDR76	4.2693	0.154	43.592	0	0	0.154	11.143	0	32.295
WDR77	1.1275	0	40.144	0	0	0	6.815	0	33.328
WDR78	0.4051	0.696	4.867	0.577	0.119	0	0.908	0.301	2.962
WDR81	5.7892	1.289	26.808	0	0	1.289	1.184	0	24.335
WDR82	6.7085	0.102	21.243	0	0	0.102	2.914	0	18.227
WDR83	4.6497	2.505	52.485	0	0	2.505	0	0	49.98
WDR83OS	3.6687	1.057	38.7	0	0	1.057	0	0	37.644
WDR86	6.163	0	44.153	0	0	0	7.772	0	36.381
WDR89	0.362	0.931	29.473	0	0	0.931	18.011	1.525	9.006
WDR90	0.3934	4.188	13.327	0	0	4.188	0	3.987	5.152
WDR91	1.2309	1.295	28.454	1.295	0	0	3.323	0	23.836
WDR92	3.0275	2.84	26.159	0	0	2.84	0	9.855	13.464
WDR93	0.3371	0.486	12.34	0	0	0.486	4.259	0.611	6.984
WDSUB1	0.6433	3.414	23.234	0	0.708	2.706	0	1.265	18.555
WDTC1	0.1181	2.291	22.743	0	0.287	2.005	5.219	1.722	13.511
WDYHV1	0.2505	0.975	18.382	0.261	0	0.714	8.22	0.811	8.376
WEE1	6.6089	0.287	16.034	0	0	0.287	0	0.768	14.979
WEE2	3.5345	0.102	2.15	0	0	0.102	0	1.147	0.901
WFDC1	3.9795	0.125	5.533	0.125	0	0	1.214	1.294	2.899
WFDC2	2.8499	0	3.833	0	0	0	0.478	0.15	3.204
WFDC5	2.8107	0.092	2.776	0	0	0.092	1.09	0	1.594
WFDC8	3.3547	0.102	3.448	0	0	0.102	0.636	0.286	2.424
WFDC9	1.3471	0.088	4.312	0	0.088	0	1.299	0.826	2.098
WFIKKN1	0.284	0.102	4.982	0	0	0.102	0.38	0.138	4.361
WFIKKN2	3.7962	0	3.031	0	0	0	0.27	0	2.762
WFS1	1.0813	0	9.705	0	0	0	5.928	0	3.777
WHAMM	1.9667	0.438	30.697	0	0	0.438	2.074	4.209	23.977
WHRN	2.7826	0.147	24.939	0	0	0.147	7.804	5.988	11
WI2-2373I1.2	0.836	0.318	2.885	0	0.318	0	0.86	0.156	1.552
WIF1	5.5658	0	1.651	0	0	0	0	0.59	1.06
WIPF1	0.6797	4.209	52.408	3.059	0	1.15	22.776	0	25.423
WIPF2	0.2533	4.62	42.765	0	0	4.62	0.082	1.565	36.497
WIPF3	0.2939	0	2.208	0	0	0	0.309	0.94	0.959
WIPI1	1.1437	0	6.016	0	0	0	0.237	0.69	5.089
WIPI2	5.308	6.758	53.525	0	0	6.758	0.401	2.291	44.076
WIZ	0.3542	0	45.64	0	0	0	0	1.459	44.181
WLS	0.4121	0.117	2.621	0	0	0.117	0.354	0.303	1.847
WNK1	0.2569	5.255	46.806	0	0.614	4.641	0	6.324	35.228
WNK2	6.321	0.41	12.347	0	0	0.41	5.356	2.32	4.261
WNK3	0.2366	0.358	3.326	0	0.256	0.102	0.076	0.529	2.363
WNK4	4.219	1.389	14.562	0	0	1.389	0	0	13.173
WNT1	4.1249	0.31	7.712	0	0	0.31	0	0	7.402
WNT10A	1.4106	0	3.336	0	0	0	0	0	3.336
WNT10B	2.2328	6.394	45.293	0	0	6.394	1.924	0	36.975
WNT11	0.4163	0	3.851	0	0	0	0.433	0	3.418
WNT16	0.2848	0	2.639	0	0	0	0	0	2.639
WNT2	0.3806	0	0.358	0	0	0	0	0	0.358
WNT2B	3.1417	0.659	15.184	0	0	0.659	0	2.089	12.436
WNT3	5.6456	0	0.159	0	0	0	0	0	0.159
WNT3A	0.2749	0.094	2.908	0	0	0.094	0	1.027	1.787
WNT4	2.2689	0	3.009	0	0	0	0.196	0.418	2.395
WNT5A	1.7774	0	1.385	0	0	0	0.779	0.118	0.488
WNT5B	1.1687	1.567	27.887	0	0	1.567	1.52	2.176	22.624
WNT6	1.2896	0.366	2.68	0	0	0.366	0.27	1.511	0.533
WNT7A	0.2999	0	1.288	0	0	0	0.268	0	1.02
WNT7B	0.3026	0.13	1.532	0	0	0.13	0	0.912	0.49
WNT8A	4.4131	0.427	5.878	0	0	0.427	0.671	0	4.779
WNT8B	0.0455	0	3.145	0	0	0	0	0	3.145
WNT9A	0.2051	0.162	1.149	0	0	0.162	0.202	0.409	0.376
WNT9B	0.6154	0.15	3.568	0.15	0	0	0.215	0.926	2.276
WRAP53	0.36	2.175	38.62	0	0	2.175	6.199	0	30.245
WRAP73	3.3809	2.153	26.757	0	0	2.153	0	0	24.604
WRB	5.957	1.241	24.722	0.672	0	0.57	14.53	0	8.95
WRN	0.3409	1.573	33.823	1.573	0	0	14.933	7.961	9.356
WRNIP1	5.2851	0.205	4.737	0	0	0.205	0.905	0	3.627
WSB1	0.8556	0	36.79	0	0	0	3.875	0	32.914
WSB2	0.268	0.605	14.953	0	0	0.605	2.497	1.538	10.313
WSCD1	0.4152	0.5	2.165	0.368	0.132	0	0.358	0.426	0.881
WSCD2	0.3416	0	3.696	0	0	0	1.047	0.311	2.338
WT1	0.3806	0	0.149	0	0	0	0	0	0.149
WTAP	1.3948	6.803	86.36	0	0	6.803	0.489	1.718	77.349
WTIP	0.9618	0.578	5.434	0.302	0	0.277	3.237	0.205	1.414
WWC1	4.5258	0.891	26.63	0	0	0.891	1.968	0	23.77
WWC2	4.6345	0	1.85	0	0	0	0	0	1.85
WWOX	0.0455	0.828	9.218	0	0	0.828	0.298	0	8.092
WWP1	3.1718	0	17.758	0	0	0	2.871	4.914	9.973
WWP2	5.5976	0.262	18.58	0	0	0.262	3.215	3.322	11.782
WWTR1	0.5767	0.559	11.088	0	0.559	0	0.904	0.164	9.461
XAB2	0.3237	1.635	45.835	1.635	0	0	21.149	10.342	12.709
XAF1	0.1173	0.612	13.33	0.255	0	0.357	8.689	0	4.029
XBP1	0.3075	0	58.567	0	0	0	0	5.168	53.399
XCL1	0.8143	0	1.198	0	0	0	0.228	0	0.97
XCR1	0.2943	0.137	3.357	0	0	0.137	1.901	0.963	0.357
XDH	0.2222	0.051	1.273	0.051	0	0	0	0	1.222
XIAP	2.9007	0.497	62.919	0	0	0.497	1.889	1.29	59.242
XIRP1	0.2447	0.119	3.286	0	0	0.119	0.707	0.058	2.402
XIRP2	0.3126	0	0.543	0	0	0	0.116	0.427	0
XK	0.3609	0.143	1.892	0	0	0.143	0	0.222	1.527
XKR4	0.3316	0	1.289	0	0	0	0	0	1.289
XKR5	0.3469	0	6.847	0	0	0	2.506	0.991	3.351
XKR6	6.1377	0	1.997	0	0	0	0.55	0.162	1.285
XKR7	7.2134	0	3.863	0	0	0	0	0.508	3.354
XKR8	0.3572	3.819	28.443	0	0	3.819	4.635	0	19.989
XKR9	6.2594	0.563	6.447	0	0	0.563	4.084	1.404	0.395
XKRX	0.2874	0.529	3.817	0	0.188	0.341	0	0.745	2.543
XPA	5.1296	3.16	48.435	0	0	3.16	0	0	45.275
XPC	0.2936	1.795	28.543	0	0	1.795	3.664	4.514	18.57
XPNPEP1	0.5254	1.832	32.878	1.832	0	0	21.43	4.152	5.464
XPNPEP2	0.9666	0.102	4.367	0	0	0.102	0.41	0.902	2.953
XPO1	6.8287	2.644	35.193	0	0	2.644	3.616	0.6	28.332
XPO4	1.1385	2.623	52.195	0	0	2.623	7.231	0	42.342
XPO5	0.2163	6.154	115.246	0	0	6.154	5.678	1.208	102.206
