gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
RPS14	0.3758	1.625	70.892	0	0	1.625	2.797	0	66.471
RPS15	11.4657	64.378	134.094	0	0	64.378	1.232	1.648	66.836
RPS15A	9.5246	0.833	9.264	0.399	0	0.435	1.39	0.74	6.301
RPS16	15.157	2.327	33.356	0	0	2.327	0	0	31.029
RPS17	0.534	0.871	75.618	0	0	0.871	4.289	0	70.458
RPS18	1.9371	4.971	75.332	0	0	4.971	0	0	70.361
RPS19	14.0747	1.309	55.958	0	0	1.309	0.442	0.762	53.445
RPS19BP1	0.6287	3.985	42.046	0	0	3.985	0	0	38.061
RPS2	0.5381	16.477	94.002	0	0	16.477	0	0.739	76.786
RPS20	0.4518	5.066	61.755	0	0	5.066	1.513	2.294	52.881
RPS21	1.6701	6.904	49.028	0	0	6.904	5.199	0.532	36.393
RPS23	9.82	0.306	10.041	0	0	0.306	1.899	2.365	5.471
RPS24	9.2488	22.052	87.346	0	0	22.052	0	0	65.294
RPS25	0.6635	9.379	36.003	2.166	0	7.213	0.661	0	25.963
RPS26	0.7151	8.227	60.224	0	0	8.227	4.798	3.064	44.135
RPS27A	15.2968	1.544	75.785	0	0	1.544	0.841	1.192	72.208
RPS27L	0.7158	1.82	30.849	0	0.123	1.697	3.878	0.062	25.089
RPS28	4.927	13.119	173.679	0	0	13.119	0.366	0	160.194
RPS29	0.6775	0.33	36.505	0	0	0.33	2.936	1.918	31.321
RPS3	0.7596	2.423	55.816	0	0	2.423	1.058	0	52.335
RPS4Y1	6.6547	0.123	5.108	0	0	0.123	1.985	0	3
RPS5	5.7759	2.398	72.747	0	0	2.398	2.229	0	68.12
RPS6	4.1412	0.062	24.699	0	0	0.062	0.44	6.012	18.185
RPS6KA1	0.7599	1.851	14.314	0	0	1.851	0.678	0.835	10.951
RPS6KA2	0.8021	0	1.411	0	0	0	0.698	0	0.713
RPS6KA3	0.5978	0	3.155	0	0	0	0.062	0.37	2.724
RPS6KA4	6.2628	0	12.186	0	0	0	2.036	0.345	9.804
RPS6KA5	0.5733	0	5.234	0	0	0	0	1.152	4.083
RPS6KA6	5.2546	0.364	1.29	0	0.282	0.082	0	0.803	0.123
RPS6KB1	5.996	0.462	16.866	0	0.292	0.17	2.27	2.729	11.405
RPS6KB2	12.4015	0.45	32.133	0	0	0.45	0	17.286	14.397
RPS6KC1	0.6171	0	11.818	0	0	0	1.304	3.651	6.863
RPS6KL1	1.0163	0	2.375	0	0	0	0.2	0	2.175
RPS7	0.6227	0.44	82.763	0	0	0.44	1.119	0.747	80.456
RPS8	0.6615	5.396	47.422	0	0.211	5.184	0	0	42.026
RPS9	0.5824	1.079	65.379	0	0	1.079	1.57	13.799	48.931
RPSA	0.6557	10.973	87.081	0	0.437	10.536	0	0	76.107
RPTN	1.6997	0.082	4.686	0	0	0.082	0	0	4.604
RPTOR	14.631	0.647	12.133	0	0	0.647	1.026	0.733	9.727
RPUSD1	9.7985	0.469	3.929	0	0	0.469	0	0	3.461
RPUSD2	0.6299	2.759	19.395	0	0.726	2.033	0.729	0.92	14.986
RPUSD3	0.7074	1.029	49.119	0	0	1.029	1.059	0.516	46.514
RPUSD4	0.6747	0.185	8.523	0	0	0.185	0	0.415	7.924
RRAD	0.5658	0.431	3.539	0	0	0.431	0	0.412	2.695
RRAGA	3.1956	0.542	32.704	0.542	0	0	2.717	1.351	28.095
RRAGB	0.9293	0.123	3.687	0	0	0.123	0.551	1.108	1.905
RRAGC	0.7106	0.123	22.744	0	0	0.123	0	0	22.621
RRAGD	16.135	0.308	9.319	0	0	0.308	4.454	0	4.557
RRAS	14.8366	0.643	16.708	0	0	0.643	1.648	0	14.417
RRAS2	6.9971	0	6.686	0	0	0	0	2.793	3.894
RREB1	13.8993	2.37	25.398	0	0	2.37	2.504	2.832	17.694
RRH	0.5374	0	4.978	0	0	0	0.853	1.134	2.99
RRM1	11.4797	0.595	33.146	0	0.595	0	1.997	8.59	21.965
RRM2	0.9465	1.781	49.097	0	0	1.781	0	0	47.316
RRM2B	0.7924	0.513	10.808	0	0	0.513	6.589	0	3.705
RRN3	7.7448	2.036	76.83	0	0	2.036	24.503	0	50.291
RRNAD1	0.6671	2.89	33.135	0	0	2.89	6.319	0	23.926
RRP12	10.9246	0.279	12.927	0	0	0.279	1.077	0	11.571
RRP15	6.0872	0	7.348	0	0	0	1.382	0.123	5.843
RRP1B	0.6606	1.734	62.235	0	0	1.734	3.42	2.241	54.839
RRP36	0.5229	2.033	15.45	0.677	0	1.356	2.395	0	11.021
RRP7A	0.6059	0.906	5.987	0	0	0.906	0	0	5.081
RRP8	3.8225	3.04	34.839	0	0.296	2.745	4.993	2.42	24.385
RRP9	9.1408	12.649	56.761	0	0	12.649	0.692	0.979	42.442
RRS1	0.6211	1.442	17.244	0	0.559	0.883	0.554	0.197	15.05
RS1	0.6143	0.234	8.116	0.172	0	0.062	3.365	1.291	3.225
RSAD1	7.8728	0.33	11.983	0	0	0.33	0	2.629	9.024
RSAD2	0.8535	0	2.375	0	0	0	1.54	0.116	0.719
RSBN1	0.7068	1.076	15.087	0	0.399	0.678	0.571	3.541	9.898
RSBN1L	0.702	0.671	5.792	0	0	0.671	0	0.561	4.56
RSC1A1	0.5729	0.185	5.67	0	0	0.185	0.287	0	5.197
RSF1	5.3347	0.561	40.743	0	0	0.561	8.859	0.338	30.984
RSKR	0.6657	0.701	4.989	0	0	0.701	0.435	0	3.854
RSL1D1	1.8887	2.797	15.84	1.49	0	1.306	0.416	0	12.627
RSL24D1	5.9354	33.208	60.195	0	0	33.208	1.498	0.448	25.041
RSPH1	1.0059	1.125	9.138	0.335	0.626	0.164	3.806	0.924	3.283
RSPH14	5.3055	0.768	7.868	0	0	0.768	5.215	1.483	0.403
RSPH3	0.636	0.0495	6.464	0	0.0495	0	0.4105	0.8765	5.1275
RSPH4A	0.5483	1.162	4.292	0	0.81	0.352	0	0.898	2.232
RSPH6A	0.6105	0.945	15.55	0	0	0.945	1.234	4.074	9.298
RSPH9	0.6784	0.141	2.278	0	0	0.141	0	0.637	1.5
RSPO1	0.4974	0	8.06	0	0	0	1.225	2.143	4.693
RSPO2	0.6373	0	5.019	0	0	0	2.278	1.191	1.55
RSPO3	0.5825	0	1.88	0	0	0	0.747	0.631	0.501
RSPO4	0.6547	0	5.17	0	0	0	1.302	1.836	2.032
RSPRY1	0.6297	1.304	58.136	0	0	1.304	0	0	56.832
RSRC1	0.8273	0.575	4.223	0	0.185	0.39	0	2.286	1.362
RSU1	12.5031	0	3.641	0	0	0	1.71	0	1.931
RTBDN	0.5821	1.523	12.215	0	0	1.523	0.747	0.515	9.43
RTCA	3.2543	0.246	11.442	0	0.246	0	1.271	0.722	9.203
RTCB	1.0204	0	17.488	0	0	0	7.637	0.463	9.388
RTEL1	7.1208	2.419	115.238	0	0	2.419	5.11	0	107.709
RTF1	0.5747	0.945	18.731	0	0	0.945	0.609	0	17.177
RTKN	0.6638	0.37	22.32	0	0	0.37	0.555	0	21.395
RTKN2	0.5497	0.857	7.76	0	0	0.857	0.945	0.55	5.408
RTL1	0.5285	0	0.922	0	0	0	0	0	0.922
RTN1	0.6696	0.678	3.633	0	0.678	0	0	1.632	1.323
RTN2	0.596	0.813	25.254	0	0	0.813	0.458	2.663	21.32
RTN3	0.3708	0.185	5.975	0	0	0.185	0	0	5.791
RTN4	10.3798	2.927	21.06	0	0	2.927	1.705	4.598	11.83
RTN4IP1	2.9681	0	53.974	0	0	0	1.034	0	52.94
RTN4R	0.6474	0	4.184	0	0	0	1.156	1.048	1.98
RTN4RL1	12.2719	13.823	26.884	0	0	13.823	0	0.893	12.168
RTN4RL2	10.9665	0	9.947	0	0	0	0.552	0.617	8.778
RTP1	0.6174	0	5.958	0	0	0	0	0.637	5.321
RTP2	0.6828	0.666	7.007	0	0	0.666	6.024	0.317	0
RTP4	11.5025	0.657	6.917	0.33	0.327	0	4.445	0.389	1.427
RTTN	5.8278	0	7.358	0	0	0	1.393	1.176	4.788
RUBCN	0.6828	0	10.239	0	0	0	2.893	0.485	6.861
RUFY1	14.148	0.565	10.357	0	0	0.565	1.891	0	7.901
RUFY2	6.3993	1.532	44.79	0	0	1.532	5.92	1.163	36.175
RUFY3	11.1602	1.623	42.434	0	0	1.623	1.193	19.416	20.201
RUFY4	0.5049	0.457	7.064	0	0.185	0.272	0	2.131	4.476
RUNDC1	1.8562	0.326	18.941	0	0	0.326	1.711	0	16.904
RUNDC3A	0.4299	1.238	9.052	0	0	1.238	1.446	1.021	5.348
RUNDC3B	0.6035	0.296	5.259	0.296	0	0	1.479	2.237	1.248
RUNX1	0.4729	0	5.229	0	0	0	2.897	0.524	1.808
RUNX1T1	11.8888	0	5.721	0	0	0	0.246	0.185	5.29
RUNX2	11.6813	0	12.069	0	0	0	3.544	0.838	7.687
RUNX3	0.6755	0.185	18.679	0	0	0.185	1.186	0.327	16.981
RUSC1	1.7494	3.599	18.085	0	0	3.599	0.388	4.29	9.809
RUSC2	13.9583	0.59	26.752	0	0	0.59	1.665	5.695	18.803
RUVBL1	10.5215	1.881	36.413	0.895	0	0.986	5.514	0.401	28.618
RUVBL2	0.6197	0	7.515	0	0	0	0	0	7.515
RWDD1	0.5783	0	6.161	0	0	0	0	1.687	4.474
RWDD2A	4.7427	0.986	14.75	0.493	0	0.493	1.054	0	12.71
RWDD2B	0.9817	5.375	43.677	0	0	5.375	2.616	0	35.687
RWDD3	0.592	1.085	7.081	0.9	0	0.185	1.593	0.488	3.915
RWDD4	6.6912	0.277	16.139	0	0	0.277	0	1.393	14.469
RXFP1	7.3892	0.123	12.013	0	0.123	0	0.655	4.249	6.986
RXFP2	0.7171	0.123	7.815	0	0	0.123	1.979	1.909	3.804
RXFP3	0.7486	0.227	5.522	0	0	0.227	2.897	0.885	1.512
RXFP4	10.393	0.123	10.18	0	0	0.123	1.818	0	8.238
RXRA	0.5136	0.314	8.022	0	0	0.314	1.064	0	6.645
RXRB	0.578	1.848	6.257	0	0	1.848	0.764	0	3.645
RXRG	10.7989	0	16.04	0	0	0	3.938	0.883	11.218
RYBP	0.6763	0.246	4.287	0	0	0.246	0.584	0.956	2.5
RYK	0.6906	0.185	9.246	0	0.185	0	2.233	2.039	4.79
RYR1	0.8552	0	24.272	0	0	0	5.696	0	18.576
RYR2	0.6265	0.847	5.951	0.416	0.431	0	2.894	0.517	1.693
RYR3	9.3391	1.393	3.707	0	1.121	0.271	0	1.092	1.223
S100A1	0.7106	1.458	60.969	0	0	1.458	5.124	0.667	53.719
S100A10	0.8336	0.154	5	0.154	0	0	0.449	0	4.397
S100A13	1.4593	2.204	23.415	0	0	2.204	5.124	1.389	14.697
S100A14	6.9331	0.493	10.599	0	0	0.493	2.964	2.315	4.827
S100A16	5.013	0	3.661	0	0	0	0.575	1.69	1.395
S100A3	0.7521	0	10.428	0	0	0	2.82	0.285	7.323
S100A4	0.6747	0.315	5.689	0	0	0.315	0	0	5.374
S100A5	1.322	0.315	3.244	0	0	0.315	0	0	2.929
S100A6	0.6312	0	3.73	0	0	0	0	0	3.73
S100A8	0.6552	0.185	10.146	0	0.185	0	3.847	5.2	0.914
S100A9	0.7226	0	2.254	0	0	0	1.141	0.382	0.731
S100B	0.7294	0	5.272	0	0	0	1.254	0	4.018
S100G	0.5253	0.082	10.363	0	0.082	0	0.678	0.123	9.48
S100PBP	12.2848	1.083	15.71	0	0	1.083	1.854	0	12.773
S100Z	4.7035	0.28	8.731	0	0.28	0	0.635	2.551	5.265
S1PR1	7.4961	0.062	7.907	0	0	0.062	0	0	7.846
S1PR2	0.5705	0.578	17.935	0	0	0.578	0.393	0.984	15.981
S1PR3	0	0	6.657	0	0	0	1.934	2.749	1.974
S1PR4	0.6767	0.855	3.567	0	0	0.855	0	0	2.712
S1PR5	9.4335	1.455	47.173	0	0.246	1.209	0	17.741	27.976
SAA1	5.45335	0.2865	6.737	0	0	0.2865	3.0495	1.649	1.7515
SAA2-SAA4	0.6469	0.246	15.897	0.246	0	0	6.515	2.365	6.771
SAAL1	10.9242	0.082	3.937	0	0	0.082	1.389	1.447	1.019
SAC3D1	0.2804	0.579	37.164	0	0	0.579	8.9	0	27.684
SACM1L	0.5829	0.172	18.786	0	0	0.172	3.442	1.462	13.71
SAE1	0.4723	3.346	35.371	0	0	3.346	5.43	0	26.595
SAFB	11.4962	0.719	51.075	0	0	0.719	2.335	0	48.021
SAFB2	11.03	0.381	8.898	0	0	0.381	1.067	1.905	5.545
SAG	0.6845	0	16.503	0	0	0	1.11	0	15.393
SALL1	13.2207	0	1.363	0	0	0	0	0	1.363
SALL2	0.6374	0.615	10.129	0	0	0.615	3.457	0	6.057
SALL3	0.2675	0	2.209	0	0	0	0.476	0	1.733
SALL4	0.5659	0.834	11.447	0	0	0.834	0.852	0	9.761
SAMD1	3.6913	0.287	24.857	0	0	0.287	1.539	0	23.031
SAMD10	9.2069	0.479	3.993	0	0	0.479	0.671	1.054	1.789
SAMD11	0.6706	0.708	1.967	0	0	0.708	0	0	1.258
SAMD12	0.4809	0	5.486	0	0	0	0.589	0.858	4.038
SAMD14	1.0769	0.304	5.494	0	0	0.304	0	3.995	1.194
SAMD15	0.6586	0.361	76.16	0.361	0	0	38.065	0	37.734
SAMD3	4.6082	0	3.2	0	0	0	0.833	0.486	1.882
SAMD4A	0.6183	0	8.774	0	0	0	2.606	2.13	4.038
SAMD4B	10.9008	0.222	5.915	0	0	0.222	0	1.268	4.425
SAMD5	0.867	0.349	4.542	0	0	0.349	0	0.529	3.664
SAMD7	0.6239	0.647	7.956	0	0.246	0.401	0.746	2.12	4.442
SAMD8	0.6541	0	12.231	0	0	0	0	0.442	11.789
SAMD9L	0.6964	0	3.049	0	0	0	0	2.405	0.644
SAMHD1	0.6757	0	6.303	0	0	0	1.089	2.142	3.072
SAMM50	0.6571	10.839	135.507	0	0	10.839	1.112	0	123.556
SAMSN1	12.2358	0	3.014	0	0	0	0	0.655	2.359
SAP130	1.2325	0	7.726	0	0	0	0.75	0.659	6.317
SAP18	0.6401	1.7185	17.5535	1.0105	0	0.708	3.3525	0	12.482
SAP25	6.661	0.331	0.584	0	0	0.331	0	0	0.253
SAP30	0.6311	0.873	7.837	0	0	0.873	0.741	2.725	3.498
SAP30BP	0.603	0	61.624	0	0	0	0.461	0	61.163
SAP30L	9.2455	2.196	9.523	0	0	2.196	0	0	7.327
SAPCD1	8.2942	6.191	18.894	0	0	6.191	2.111	0	10.593
SAPCD2	0.6958	2.866	6.071	0.42	0	2.446	0.219	1.298	1.688
SAR1A	0.722	0.828	25.635	0	0	0.828	3.227	0.616	20.965
SAR1B	1.2389	0.944	43.583	0	0	0.944	1.609	0.666	40.364
SARAF	0.6937	0.873	8.934	0	0	0.873	2.863	0	5.198
SARDH	0.6162	0	6.425	0	0	0	1.026	0.543	4.856
SARM1	13.7755	0.168	9.36	0	0	0.168	4.795	0	4.397
SARNP	0.496	3.05	30.087	0	0	3.05	0	0	27.037
SARS	9.1862	0	7.427	0	0	0	0	1.23	6.198
SARS2	0.5608	6.578	49.097	0	0	6.578	4.041	0.592	37.887
SART1	0.3842	0.983	11.029	0	0	0.983	1.52	0.565	7.961
SART3	0.6042	0	6.108	0	0	0	1.69	0.537	3.88
SASH1	9.7992	0.397	5.319	0	0	0.397	1.511	0.834	2.577
SASH3	0.6533	0	21.624	0	0	0	4.261	0.308	17.055
SASS6	1.027	0.123	15.637	0	0	0.123	0	0.576	14.939
SAT1	11.072	0.554	6.292	0	0	0.554	0	0.72	5.018
SAT2	0.6925	2.681	19.092	0	0	2.681	0.731	0	15.68
SATB1	12.0697	0	4.514	0	0	0	0	2.755	1.759
SATB2	0.6945	0.123	4.657	0	0	0.123	0.691	1.18	2.663
SATL1	0.585	0.444	1.541	0.16	0.283	0	0	0.22	0.878
SAV1	0.7386	0.185	7.093	0	0	0.185	0.385	0	6.524
SAXO1	11.4721	0.973	3.144	0	0.226	0.748	0.35	0.873	0.947
SAXO2	0.5498	0	2.329	0	0	0	1.284	0.585	0.459
SAYSD1	0.6192	0.411	6.442	0	0	0.411	0.56	1.222	4.249
SBDS	0.6177	1.241	12.38	0	0	1.241	3.335	0	7.804
SBF1	0.6962	0.382	8.04	0	0	0.382	0.658	1.921	5.079
SBF2	0.6796	0	7.616	0	0	0	3.507	0	4.109
SBK1	0.6016	0	7.577	0	0	0	2.474	0	5.103
SBK2	8.9661	0	11.508	0	0	0	1.708	0	9.8
SBK3	15.6026	0	10.94	0	0	0	0.255	0.783	9.902
SBNO1	0.8917	1.927	6.795	0	0	1.927	0.246	0	4.621
SBNO2	8.0745	0	25.307	0	0	0	5.138	0	20.169
SBSN	1.4534	0	11.031	0	0	0	0	0.784	10.247
SBSPON	0.6521	0.37	11.777	0	0	0.37	4.346	0.445	6.616
SC5D	0.765	0	12.525	0	0	0	0.901	2.007	9.617
SCAF11	0.5082	0.867	6.524	0	0	0.867	0	0.39	5.268
SCAF4	4.8539	0	1.268	0	0	0	0.346	0	0.922
SCAF8	4.2642	2.624	9.8	1.054	0.138	1.433	0.587	1.696	4.893
SCAI	0.5351	1.042	5.685	0	0	1.042	0.123	0.709	3.811
SCAMP1	0.6409	0.172	2.208	0	0	0.172	0	0.123	1.913
SCAMP2	0.5763	0.675	37.214	0	0	0.675	1.717	0.46	34.362
SCAMP3	0.69	0	13.301	0	0	0	0	0	13.301
SCAMP4	10.0886	1.665	38.447	0	0	1.665	2.134	0	34.649
SCAMP5	0.6546	0.592	44.27	0	0	0.592	4.59	4.744	34.345
SCAND1	6.2598	1.361	25.244	0.537	0	0.825	8.187	0	15.695
SCAP	2.5657	3.615	47.127	1.201	0	2.414	3.421	5.848	34.243
SCAPER	0.6928	0	3.944	0	0	0	0	0.665	3.279
SCARA3	10.3228	0	5.978	0	0	0	0.627	0	5.351
SCARA5	15.0796	0	7	0	0	0	5.275	0	1.725
SCARB1	0.5924	3.513	27.902	0	0	3.513	2.513	0	21.876
SCARB2	0.6172	1.089	12.193	0.185	0	0.904	1.439	2.88	6.784
SCARF1	0.6651	1.02	6.976	0	0	1.02	0	0	5.956
SCARF2	9.3449	0.291	4.348	0	0	0.291	0.635	0.442	2.98
SCCPDH	0.6785	0	10.421	0	0	0	3.086	1.559	5.775
SCD	0.1995	0.062	6.417	0	0	0.062	0.982	1.992	3.381
SCEL	0.762	0	5.032	0	0	0	0.98	1.581	2.471
SCFD1	0.4847	1.575	6.797	0	0	1.575	1.013	1.48	2.728
SCFD2	0.0493	0	9.149	0	0	0	2.703	1.27	5.175
SCG2	0.6109	0	2.271	0	0	0	1.74	0.531	0
SCG3	0.673	0.246	13.946	0.246	0	0	5.711	0.583	7.406
SCG5	0.6688	0	4.081	0	0	0	1.023	1.124	1.934
SCGB1A1	0.334	0.264	9.836	0	0.264	0	2.198	0.236	7.138
SCGB3A1	0.6451	0	9.196	0	0	0	2.873	2.697	3.626
SCGB3A2	0.3621	0	4.691	0	0	0	2.021	2.67	0
SCGN	14.0294	0.062	8.512	0	0	0.062	1.957	0	6.493
SCHIP1	7.6804	0	21.262	0	0	0	4.113	3.053	14.096
SCIMP	0.7334	0.924	46.688	0.578	0	0.346	24.023	12.714	9.027
SCIN	1.435	0.97	2.276	0	0.97	0	0.629	0	0.677
SCLT1	10.0315	1.162	6.896	0	0.936	0.226	1.652	0.837	3.246
SCLY	18.3534	0	41.579	0	0	0	1.491	1.599	38.489
SCMH1	14.1804	0.623	27.71	0	0	0.623	3.944	19.744	3.399
SCML4	9.2539	0.675	6.18	0.675	0	0	2.261	0	3.244
SCN10A	0.4478	0	10.016	0	0	0	5.511	1.346	3.159
SCN11A	0.5546	0	8.025	0	0	0	2.984	0.514	4.527
SCN1A	14.1617	1.004	5.855	0.921	0.082	0	2.011	1.125	1.715
SCN1B	13.7946	0	10.046	0	0	0	0	0	10.046
SCN2B	0.609	0	4.807	0	0	0	0	1.488	3.319
SCN3A	10.4189	0.847	3.502	0.847	0	0	2.034	0.622	0
SCN3B	0.8099	0	5.023	0	0	0	0.588	1.083	3.351
SCN4A	0.4606	0.662	6.645	0	0	0.662	0	0	5.983
SCN4B	8.2082	0	4.85	0	0	0	0	0.33	4.52
SCN5A	0.7121	0.291	2.413	0	0.291	0	0	1.53	0.592
SCN7A	0.5975	0	6.704	0	0	0	0	6.704	0
SCN8A	8.3327	0	16.909	0	0	0	3.364	2.7	10.845
SCN9A	0.5659	0.74	4.327	0	0	0.74	1.553	2.035	0
SCNM1	0.7912	1.624	6.129	0	0	1.624	0.615	0	3.89
SCNN1A	1.1984	0	10.748	0	0	0	0.807	0	9.941
SCNN1B	1.642	0	16.699	0	0	0	3.706	0	12.993
SCNN1G	14.4953	0	8.44	0	0	0	1.199	0.1	7.141
SCO1	0.6135	0.301	18.09	0	0	0.301	2.652	1.76	13.378
SCO2	0.8777	0.746	4.352	0	0	0.746	2.128	0	1.478
SCOC	0.7878	0	9.688	0	0	0	4.576	0.678	4.434
SCP2	13.6478	0.314	6.269	0.314	0	0	0.676	1.328	3.951
SCP2D1	0.6227	0.123	7.855	0	0.123	0	1.593	2.76	3.379
SCPEP1	1.2119	0.999	18.937	0	0	0.999	4.01	0.664	13.264
SCRG1	0.5906	0.515	10.286	0	0	0.515	2.724	2.452	4.594
SCRIB	0.5605	0	5.205	0	0	0	1.004	0.745	3.457
SCRN1	0.6213	0	9.381	0	0	0	2.981	1.815	4.584
SCRN2	0.8699	0.855	14.322	0	0	0.855	1.062	0.989	11.415
SCRN3	1.346	0.801	50.273	0	0	0.801	0.648	2.005	46.82
SCRT1	0.7557	0.345	2.457	0	0	0.345	0.588	0	1.524
SCRT2	6.5356	0	3.065	0	0	0	0.771	0	2.293
SCTR	0.642	0	11.041	0	0	0	2.399	0.64	8.002
SCUBE1	0.5262	0.737	9.023	0	0.552	0.185	3.135	1.226	3.926
SCUBE2	11.3923	1.079	10.941	0.833	0	0.246	0	2.965	6.896
SCUBE3	3.0595	0	6.849	0	0	0	1.624	0	5.224
SCX	2.0723	0	0	0	0	0	0	0	0
SCYL1	11.0366	0.473	9.418	0	0	0.473	2.188	1.49	5.267
SCYL2	0.6509	0	13.375	0	0	0	3.181	1.833	8.36
SCYL3	8.1023	0	12.951	0	0	0	9.833	1.062	2.056
SDAD1	0.8754	1.104	13.036	0	0	1.104	1.59	0	10.342
SDC1	0.5877	0.292	6.902	0	0	0.292	0.589	0.53	5.491
SDC2	0.6747	1.311	2.788	0.833	0.478	0	0.647	0.583	0.246
SDC3	0.5678	0	16.166	0	0	0	2.273	1.18	12.713
SDC4	3.2086	0.556	11.108	0.556	0	0	3.027	0	7.526
SDCBP	0.6067	0.596	9.133	0	0.329	0.267	3.615	2.753	2.17
SDCBP2	1.0014	0.091	8.219	0	0	0.091	1.306	2.077	4.744
SDCCAG8	0.5986	0.308	14.47	0	0	0.308	0.998	0	13.163
SDE2	0.6778	1.079	9.083	0	0.879	0.199	1.573	0	6.431
SDF2	0.6796	7.725	78.475	0	0	7.725	12.015	11.276	47.459
SDF2L1	0.6818	1.272	13.848	0	0.46	0.811	1.623	0	10.953
SDF4	0.6558	0	389.94	0	0	0	99.236	0	290.703
SDHA	0.6677	0.306	7.762	0	0.306	0	1.522	3.104	2.829
SDHAF1	0.65	0	39.626	0	0	0	25.046	0.86	13.72
SDHAF2	0.3348	0	13.98	0	0	0	1.295	0	12.686
SDHAF3	0.577	2.705	13.737	0.697	0.554	1.454	0.466	2.108	8.458
SDHAF4	6.5095	1.255	14.791	0.227	0.336	0.692	4.398	0.854	8.284
SDHB	0.6696	0.457	49.411	0	0	0.457	1.075	1.243	46.637
SDHC	0.6419	0	17.635	0	0	0	0.984	0	16.652
SDHD	0.2917	1.058	19.401	0	0	1.058	0.266	3.448	14.629
SDK1	0.6123	0	5.097	0	0	0	0	0	5.097
SDK2	8.1563	0	4.531	0	0	0	1.55	0	2.982
SDR16C5	0.6156	0.462	5.489	0	0.462	0	1.96	2.469	0.598
SDR39U1	0.5424	0.123	21.96	0	0	0.123	14.177	4.346	3.314
SDR42E1	0.6337	0.409	7.876	0	0	0.409	4.702	0.612	2.153
SDR9C7	12.5974	0	7.248	0	0	0	1.519	2.409	3.321
SDS	0.6345	0.339	12.946	0	0	0.339	0.918	0	11.689
SDSL	0.6386	0.277	8.332	0	0	0.277	0	0.585	7.469
SEBOX	10.0471	0.216	4.976	0	0	0.216	0	0	4.76
SEC11A	0.5722	0.38	12.012	0	0	0.38	0	1.091	10.541
SEC11C	0.154	6.129	56.386	0.359	0	5.769	14.809	27.326	8.122
SEC13	0.6448	0.439	11.838	0	0	0.439	0.969	2.006	8.424
SEC14L1	0.6368	5.905	16.74	0	0	5.905	1.618	2.002	7.216
SEC14L2	0.6614	0.241	58.849	0	0	0.241	0	0	58.607
SEC14L3	0.6133	0.293	5.73	0	0	0.293	0.403	0	5.035
SEC14L4	6.9768	0.24	17.69	0	0	0.24	4.204	0.266	12.979
SEC14L5	0.7263	0.498	16.177	0	0.108	0.39	0.822	1.303	13.555
SEC16A	0.6178	1.397	5.055	0	0	1.397	0	0	3.658
SEC16B	0.6193	0.976	14.686	0	0	0.976	3.978	2.389	7.343
SEC22A	0.5734	0	6.203	0	0	0	0	1.747	4.456
SEC22B	1.6617	0.456	8.233	0	0	0.456	1.318	0.44	6.019
SEC22C	10.8522	4.331	15.22	0	0	4.331	4.891	0	5.998
SEC23A	0.6108	0.289	11.63	0	0.166	0.123	1.308	2.881	7.153
SEC23B	0.863	0.575	40.294	0	0	0.575	18.632	2.145	18.942
SEC23IP	0.6382	0.616	73.99	0	0	0.616	6.128	28.625	38.621
SEC24A	0.6049	0.488	71.482	0	0.201	0.287	24.81	1.874	44.309
SEC24B	9.8177	1.204	11.882	0	0	1.204	2.148	0.573	7.958
SEC24C	0.6151	1.312	23.691	0	0	1.312	1.042	0	21.336
SEC24D	2.0505	0.561	12.824	0	0	0.561	7.335	0	4.928
SEC31A	11.2614	0.352	7.447	0	0	0.352	0.302	0.686	6.107
SEC31B	0.215	0.226	5.124	0	0	0.226	0.649	0.384	3.865
SEC61A1	0.671	0	3.889	0	0	0	0.866	0	3.023
SEC61A2	0.7229	0.325	5.315	0	0	0.325	0.475	0.763	3.752
SEC61B	0.3019	0	27.976	0	0	0	2.771	1.028	24.176
SEC61G	9.303	0.252	11.91	0.252	0	0	6.688	1.043	3.927
SEC62	0.6809	0.702	4.181	0	0	0.702	0.873	0.615	1.991
SEC63	0.818	0.591	19.78	0	0.591	0	0	0	19.189
SECISBP2	0	3.464	32.474	0	0	3.464	0	0	29.009
SECISBP2L	8.6737	0.229	2.916	0.229	0	0	0.242	0.504	1.941
SECTM1	0.5301	0.292	6.302	0.292	0	0	2.275	0	3.734
SEH1L	0.7233	0.604	73.744	0	0	0.604	2.227	2.079	68.834
SEL1L	0.6828	0.707	2.732	0	0.226	0.481	0	0.68	1.345
SEL1L3	0.657	0	6.242	0	0	0	3.217	0	3.025
SELE	6.5676	0	1.978	0	0	0	0.863	0	1.115
SELENBP1	1.249	1.2725	7.4765	0.0925	0	1.18	0.5595	0.383	5.261
SELL	11.6068	0.707	5.516	0	0	0.707	2.788	2.022	0
SELP	10.8422	0	7.023	0	0	0	1.832	3.046	2.145
SELPLG	0.6164	1.087	20.938	0	0	1.087	1.334	1.508	17.009
SEMA3A	0.5824	0	6.698	0	0	0	1.807	1.474	3.417
SEMA3B	6.0892	0.505	7.055	0	0	0.505	0.891	2.12	3.539
SEMA3C	0.6283	0.172	1.615	0.172	0	0	0.246	0.556	0.641
SEMA3D	0.7285	0	2.602	0	0	0	1.378	0	1.224
SEMA3E	0.6242	0.986	5.166	0	0	0.986	2.137	0.736	1.308
