gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
RUFY2	0.6736	1.17	17.579	0	0	1.17	4.631	0.49	11.288
RUFY3	5.0208	0.954	23.133	0	0	0.954	1.82	1.253	19.107
RUFY4	0.8833	0	4.823	0	0	0	0	1.899	2.925
RUNDC1	1.0365	1.373	32.335	0	0	1.373	2.2	0	28.762
RUNDC3A	0.8409	1.61	9.421	0	0	1.61	2.771	1.302	3.737
RUNDC3B	0.7403	2.146	4.97	2.146	0	0	0.876	1.496	0.452
RUNX1	0	0	4.277	0	0	0	2.598	0	1.679
RUNX1T1	3.1345	0	4.916	0	0	0	0	0	4.916
RUNX2	1.5748	0	9.038	0	0	0	4.839	0.696	3.502
RUNX3	0.8075	0	3.091	0	0	0	0.513	0.395	2.183
RUSC1	0.8042	2.338	15.52	0	0	2.338	0.723	3.978	8.482
RUSC2	9.065	1.412	34.153	0	0	1.412	2.181	7.137	23.423
RUVBL1	1.4041	2.821	57.714	1.24	0	1.581	6.45	0	48.443
RUVBL2	0.795	0	13.184	0	0	0	0	0	13.184
RWDD1	1.0168	0	6.519	0	0	0	0	2.279	4.24
RWDD2A	2.4282	0	11.949	0	0	0	1.891	0	10.058
RWDD2B	0.713	5.343	96.423	0	0	5.343	16.697	0	74.383
RWDD3	0.7671	0.394	5.408	0	0	0.394	0.717	0.621	3.676
RWDD4	2.7731	3.246	56.21	0	0	3.246	0	6.309	46.655
RXFP1	1.4971	0	11.928	0	0	0	0.735	3.042	8.151
RXFP2	0.7525	0.35	7.298	0	0	0.35	1.389	1.152	4.407
RXFP3	0.6654	0.264	5.071	0	0	0.264	2.122	1.897	0.788
RXFP4	2.5822	0.524	9.24	0	0	0.524	1.404	0	7.311
RXRA	0.799	0	17.493	0	0	0	4.093	0	13.4
RXRB	0.946	5.405	20.372	0	0	5.405	1.876	0	13.091
RXRG	12.9021	0	11.42	0	0	0	3.248	1.102	7.071
RYBP	0.8019	1.385	17.149	0	0	1.385	0.427	2.762	12.574
RYK	0.7662	0.648	48.312	0	0.648	0	5.885	9.208	32.571
RYR1	0.7762	0	13.436	0	0	0	4.257	0	9.179
RYR2	0.7571	2.865	7.812	1.056	1.81	0	1.087	0.452	3.407
RYR3	1.7501	0.705	3.418	0	0.705	0	0	1.106	1.608
S100A1	0.6751	0.745	41.468	0	0	0.745	2.34	0.863	37.521
S100A10	1.443	0	2.966	0	0	0	0.424	0	2.542
S100A13	1.1557	1.333	17.088	0	0	1.333	2.34	1.691	11.724
S100A14	5.2769	0.233	9.342	0	0	0.233	3.253	1.62	4.236
S100A16	2.4174	0	3.726	0	0	0	1.061	2.402	0.263
S100A3	0.7405	0	6.981	0	0	0	1.68	1.427	3.875
S100A4	0.7748	0	3.676	0	0	0	0	0	3.676
S100A5	0.6248	0	2.314	0	0	0	0	0	2.314
S100A6	0.6344	0	3.288	0	0	0	0	0	3.288
S100A8	0.6254	0	7.907	0	0	0	2.668	4.628	0.61
S100A9	0.6449	0	2.395	0	0	0	1.268	0.399	0.728
S100B	0.5804	0	1.801	0	0	0	0.674	0	1.127
S100G	0.7614	0	20.716	0	0	0	0.51	0.394	19.811
S100PBP	5.9465	2.195	18.168	0	0	2.195	2.556	0	13.417
S100Z	1.6784	0	9.71	0	0	0	1.343	2.767	5.601
S1PR1	2.612	0.857	4.899	0	0	0.857	0	0	4.043
S1PR2	0.7839	0.752	19.69	0	0	0.752	0.94	0.665	17.333
S1PR3	0	0	3.226	0	0	0	1.665	1.046	0.515
S1PR4	0.747	0.889	5.425	0	0	0.889	0	0	4.535
S1PR5	2.0015	2.056	31.673	0	0.202	1.854	0	10.311	19.307
SAA1	1.81205	0.1925	4.7755	0	0	0.1925	1.658	1.0585	1.866
SAA2-SAA4	0.8351	0.679	13.446	0.679	0	0	5.701	2.374	4.693
SAAL1	5.9931	0.749	4.101	0	0.749	0	1.728	1.336	0.287
SAC3D1	0.6364	1.279	17.473	0	0	1.279	3.478	0	12.715
SACM1L	0.7998	0.374	24.912	0	0	0.374	5.234	0	19.304
SAE1	0.8021	1.018	24.054	0	0	1.018	3.804	0	19.232
SAFB	2.6803	3.593	167.3	0	0	3.593	25.19	0	138.517
SAFB2	2.6815	0.392	8.154	0	0	0.392	0.478	1.268	6.015
SAG	0.8475	0	12.27	0	0	0	1.677	0	10.593
SALL1	4.6082	0	0	0	0	0	0	0	0
SALL2	0.9289	0.498	7.323	0	0	0.498	3.659	0	3.167
SALL3	0.4625	0	1.717	0	0	0	0.385	0	1.332
SALL4	0.7564	1.017	7.197	0	0	1.017	0	0	6.18
SAMD1	1.2041	0.49	16.877	0	0	0.49	0.872	0	15.516
SAMD10	4.6326	0	3.351	0	0	0	0.786	1.156	1.409
SAMD11	1.0554	0.903	2.439	0	0	0.903	0	0	1.536
SAMD12	0.7818	0	4.351	0	0	0	1.579	0.458	2.313
SAMD14	0.646	2.64	15.021	0	0	2.64	0	7.654	4.727
SAMD15	0.8542	0	12.949	0	0	0	6.951	0	5.997
SAMD3	1.2278	0	1.656	0	0	0	0.767	0.433	0.456
SAMD4A	0.5368	0	5.332	0	0	0	0.357	1.927	3.048
SAMD4B	2.086	0.286	9.586	0	0	0.286	0	1.192	8.108
SAMD5	1.0036	0	2.833	0	0	0	0	0	2.833
SAMD7	0.6539	0	5.479	0	0	0	0.384	1.281	3.814
SAMD8	0.4465	0	26.295	0	0	0	0	0.434	25.861
SAMD9L	0.5167	0	4.744	0	0	0	0	4.034	0.71
SAMHD1	0.6979	0	5.926	0	0	0	1.487	2.439	2
SAMM50	1.3196	3.87	68.507	0	0	3.87	0.84	0	63.797
SAMSN1	1.5518	0	4.383	0	0	0	0	1.245	3.138
SAP130	0.6521	0	15.44	0	0	0	0.373	1.349	13.717
SAP18	0.68355	2.1555	34.3865	1.507	0	0.649	2.7935	0	29.4375
SAP25	0.7319	0	0	0	0	0	0	0	0
SAP30	0.7953	0.788	6.532	0	0	0.788	0	0.724	5.019
SAP30BP	0.9515	0	59.766	0	0	0	1.088	0	58.677
SAP30L	2.2508	3.572	9.895	0	0	3.572	0	0	6.323
SAPCD1	4.5683	3.787	30.153	0	0	3.787	5.222	0	21.145
SAPCD2	1.0087	2.096	6.502	0.48	0	1.616	1.06	1.069	2.277
SAR1A	0.9023	5.996	86.903	0	0	5.996	3.152	0	77.755
SAR1B	0.8531	1.272	93.787	0	0	1.272	1.246	4.673	86.597
SARAF	0.8483	3.06	30.091	0	0	3.06	2.187	0	24.844
SARDH	0.7439	0	5.38	0	0	0	0	0.369	5.012
SARM1	3.8203	0.214	7.556	0	0	0.214	4.074	0	3.267
SARNP	0.7052	14.541	122.352	0	0	14.541	0	0	107.811
SARS	5.9105	0	6.608	0	0	0	0	1.561	5.047
SARS2	0.7753	6.237	27.225	0	0	6.237	4.597	1.122	15.269
SART1	0.4176	0.926	11.772	0	0	0.926	0.969	0	9.877
SART3	0.8087	0	7.582	0	0	0	3.093	1.784	2.705
SASH1	4.173	0	4.494	0	0	0	1.049	1.81	1.635
SASH3	0.6223	0	5.161	0	0	0	1.146	0.505	3.51
SASS6	0.8802	3.586	59.59	0	0	3.586	0	3.37	52.635
SAT1	2.691	0.399	10.042	0	0	0.399	0.807	1.59	7.247
SAT2	0.8458	0.88	19.144	0	0	0.88	0	0	18.264
SATB1	3.473	0	4.826	0	0	0	0	2.031	2.795
SATB2	0.7995	0	3.365	0	0	0	0.65	0.452	2.262
SATL1	0.7286	2.068	4.291	0.452	1.616	0	0	1.044	1.179
SAV1	0.5503	0	8.755	0	0	0	0.277	0	8.478
SAXO1	5.6886	0.565	1.012	0	0.565	0	0	0.448	0
SAXO2	5.5624	0	1.638	0	0	0	1.186	0.452	0
SAYSD1	0.8096	0.339	6.893	0	0	0.339	0.712	1.168	4.674
SBDS	0.7808	1.624	26.135	0	0	1.624	7.204	0	17.307
SBF1	0.9151	0.452	7.321	0	0	0.452	0.657	1.417	4.795
SBF2	0.8422	0	6.882	0	0	0	5.601	0	1.281
SBK1	0.7709	0	7.77	0	0	0	2.009	0	5.761
SBK2	8.4489	0	6.776	0	0	0	1.186	0	5.59
SBK3	9.8523	0	7.987	0	0	0	0.322	1.101	6.565
SBNO1	0.6663	2.22	6.733	0	0	2.22	0.353	0	4.159
SBNO2	3.4827	0	34.346	0	0	0	6.362	0	27.985
SBSN	0.856	0	7.751	0	0	0	0	1.413	6.338
SBSPON	1.0719	0.905	11.32	0	0	0.905	4.009	0.451	5.956
SC5D	0.8722	0	13.409	0	0	0	0.587	3.23	9.591
SCAF11	0.782	1.559	9.428	0	0	1.559	0	0	7.869
SCAF4	0.9878	0	5.422	0	0	0	1.639	0	3.783
SCAF8	0.8693	20.725	100.115	7.404	2.031	11.29	3.114	3.837	72.44
SCAI	0.6311	4.201	17.048	0	0	4.201	2.76	0.77	9.317
SCAMP1	0.9206	0.528	4.349	0	0	0.528	0	0.576	3.245
SCAMP2	0.7769	2.683	60.612	0	0	2.683	4.596	0.369	52.965
SCAMP3	0.6646	0	30.564	0	0	0	0	0	30.564
SCAMP4	1.8853	1.641	33.533	0	0	1.641	8.12	0	23.772
SCAMP5	0.7396	0.343	13.772	0	0	0.343	0.756	0.619	12.054
SCAND1	1.9115	1.431	25.658	1.018	0	0.412	15.758	0	8.469
SCAP	0.7403	10.729	179.653	0.956	0	9.773	4.88	38.805	125.239
SCAPER	0.7674	0	3.162	0	0	0	0	0.788	2.374
SCARA3	2.3006	0	3.985	0	0	0	0.385	0	3.6
SCARA5	4.4148	0	7.756	0	0	0	5.01	0	2.745
SCARB1	0.8869	1.346	19.325	0	0	1.346	2.098	0	15.881
SCARB2	0.8004	1.225	10.96	0.386	0	0.839	2.079	1.616	6.04
SCARF1	0.858	1.039	7.181	0	0	1.039	0	0	6.142
SCARF2	3.3073	0.361	3.855	0	0	0.361	0.896	0	2.598
SCCPDH	0.7846	0	15.917	0	0	0	2.775	0.401	12.741
SCD	0.3878	0.296	5.757	0	0	0.296	0.396	1.662	3.403
SCEL	0.8734	0	4.434	0	0	0	0.99	1.241	2.204
SCFD1	0.7555	9.821	29.018	0	0	9.821	4.652	8.351	6.194
SCFD2	0	0	6.269	0	0	0	1.838	0.197	4.233
SCG2	1.301	0	1.403	0	0	0	1.403	0	0
SCG3	0.8135	0.394	9.262	0.394	0	0	3.959	0	4.909
SCG5	0.7366	0	3.096	0	0	0	2.099	0	0.997
SCGB1A1	0.7708	0	4.707	0	0	0	1.445	0	3.262
SCGB3A1	0.9816	0	6.934	0	0	0	3.384	1.696	1.854
SCGB3A2	0.808	0	3.03	0	0	0	2.455	0.575	0
SCGN	3.7056	0.197	4.045	0	0	0.197	0.471	0	3.377
SCHIP1	4.6812	0	35.716	0	0	0	5.221	2.991	27.504
SCIMP	0.6907	0	10.561	0	0	0	5.026	1.686	3.849
SCIN	0.649	0.603	2.19	0	0.603	0	1.163	0	0.423
SCLT1	3.3614	1.961	10.861	0	1.508	0.452	1.857	1.41	5.634
SCLY	13.5513	0	14.204	0	0	0	1.506	0.363	12.335
SCMH1	9.0642	1.479	17.2	0	0	1.479	2.026	5.542	8.153
SCML4	2.8075	0	4.491	0	0	0	1.893	0	2.598
SCN10A	0.5645	0	7.246	0	0	0	3.436	1.68	2.13
SCN11A	0.4724	0	7.377	0	0	0	1.698	0.668	5.01
SCN1A	7.5424	0	1.465	0	0	0	1.012	0.452	0
SCN1B	1.7685	0	5.721	0	0	0	0	0	5.721
SCN2B	1.0458	0	1.417	0	0	0	0	0.343	1.074
SCN3A	0.772	1.207	3.968	1.207	0	0	1.856	0.905	0
SCN3B	0.9009	0	2.625	0	0	0	1.452	0.263	0.911
SCN4A	0.8404	0.213	2.023	0	0	0.213	0	0	1.81
SCN4B	1.6161	0	1.653	0	0	0	0	0	1.653
SCN5A	0.8178	0	2.739	0	0	0	0	2.271	0.467
SCN7A	0.6097	0	2.798	0	0	0	0	2.798	0
SCN8A	2.0587	0	12.006	0	0	0	2.711	2.736	6.559
SCN9A	0.7483	0	2.013	0	0	0	1.153	0.86	0
SCNM1	0.8152	1.572	5.137	0	0	1.572	0.332	0	3.233
SCNN1A	0.6325	0	4.895	0	0	0	0.376	0	4.519
SCNN1B	1.3137	0	12.856	0	0	0	3.234	0	9.622
SCNN1G	8.0461	0	9.204	0	0	0	1.367	0	7.837
SCO1	0.8296	0.405	30.924	0	0	0.405	10.678	6.087	13.755
SCO2	0.8184	0.652	6.585	0	0	0.652	3.109	0	2.823
SCOC	0.6213	0	19.324	0	0	0	3.168	2.424	13.732
SCP2	8.6125	0.423	5.003	0.423	0	0	1.014	1.052	2.514
SCP2D1	0.6164	0	6.033	0	0	0	1.784	2.31	1.938
SCPEP1	0.9426	0.905	16.916	0	0	0.905	3.94	0.452	11.619
SCRG1	0.6963	0	5.834	0	0	0	1.746	0	4.088
SCRIB	0.7033	0	3.449	0	0	0	0.525	0.809	2.115
SCRN1	0.7289	0	4.013	0	0	0	1.555	0.545	1.913
SCRN2	0.9479	1.248	14.135	0	0	1.248	1.147	0.54	11.199
SCRN3	3.5215	0	32.371	0	0	0	1.268	3.759	27.345
SCRT1	1.0411	0.28	1.788	0	0	0.28	0.367	0	1.141
SCRT2	2.2013	0	4.284	0	0	0	1.008	0	3.275
SCTR	0.666	0	12.329	0	0	0	2.356	0.47	9.503
SCUBE1	0.7043	0.673	7.887	0	0.673	0	2.954	0.87	3.389
SCUBE2	4.213	1.225	10.722	1.225	0	0	0	3.371	6.125
SCUBE3	0.9202	0.423	5.575	0	0	0.423	1.113	0	4.039
SCX	1.3509	0	0	0	0	0	0	0	0
SCYL1	2.1759	0.899	7.109	0	0	0.899	1.378	1.28	3.553
SCYL2	0.7247	0	12.906	0	0	0	2.137	2.6	8.169
SCYL3	1.4301	0	20.599	0	0	0	6.843	12.577	1.178
SDAD1	0.8199	1.188	16.76	0	0	1.188	2.68	0	12.892
SDC1	0.9173	0.484	9.513	0	0	0.484	0.596	0.621	7.812
SDC2	0.8785	0.302	2.317	0	0.302	0	0.905	0.658	0.452
SDC3	0.8865	0	13.049	0	0	0	1.859	0.84	10.351
SDC4	0.7294	0	8.126	0	0	0	1.811	0	6.315
SDCBP	0.819	4.11	10.558	0	4.11	0	3.562	0.919	1.967
SDCBP2	0.6634	0.462	5.717	0	0	0.462	1.093	0.778	3.384
SDCCAG8	1.074	10.489	59.778	0	0	10.489	11.309	0	37.98
SDE2	0.7391	5.273	67.693	0	0.822	4.451	14.421	0	47.999
SDF2	0.7963	11.994	168.433	0	0	11.994	2.905	27.288	126.245
SDF2L1	1.8631	0.951	14.613	0	0.381	0.571	0.925	0	12.736
SDF4	0.9451	0	629.85	0	0	0	144.208	0	485.643
SDHA	0.5158	1.264	10.779	0	1.264	0	0.975	3.556	4.985
SDHAF1	0.8953	0	15.667	0	0	0	4.931	0	10.737
SDHAF2	0.9706	0	11.392	0	0	0	0.715	0	10.677
SDHAF3	0.823	2.83	26.194	0	0.452	2.378	1.968	7.347	14.048
SDHAF4	1.1855	1.529	18.071	0.982	0	0.547	4.06	0.307	12.175
SDHB	0.9124	2.014	36.734	0	0	2.014	0.913	6.131	27.676
SDHC	0.6261	0	11.959	0	0	0	0.591	0	11.368
SDHD	0.3016	0.54	42.679	0	0	0.54	0.354	3.913	37.872
SDK1	0.8575	0	4.024	0	0	0	0	0	4.024
SDK2	1.97	0	5.924	0	0	0	3.265	0	2.659
SDR16C5	0.8622	0	0.661	0	0	0	0.302	0.36	0
SDR39U1	0.896	0	6.564	0	0	0	0.58	2.144	3.84
SDR42E1	0.8072	0	2.628	0	0	0	0	1.067	1.561
SDR9C7	5.7082	0	4.321	0	0	0	0.741	1.015	2.566
SDS	0.8046	0	9.664	0	0	0	0.686	0	8.979
SDSL	0.5625	0	5.572	0	0	0	0	0.368	5.204
SEBOX	6.3222	0.688	4.625	0	0	0.688	0	0	3.937
SEC11A	0.7329	1.622	23.715	0	0	1.622	0	1.763	20.33
SEC11C	0	2.635	68.793	0	0	2.635	37.282	13.792	15.085
SEC13	0.6989	1.532	24.911	0	0	1.532	3.393	3.22	16.766
SEC14L1	0.6483	1.715	20.655	0	0	1.715	5.307	1.393	12.24
SEC14L2	0.6657	0.131	15.702	0	0	0.131	0	0	15.571
SEC14L3	0.6016	0	6.226	0	0	0	0.533	0	5.693
SEC14L4	2.6682	0.547	11.957	0	0	0.547	4.867	0.271	6.271
SEC14L5	0.8121	0.379	7.926	0	0.379	0	0.406	0.756	6.385
SEC16A	0.8637	2.363	11.723	0	0	2.363	0	0	9.361
SEC16B	0.6356	0.997	12.214	0	0	0.997	4.694	1.938	4.586
SEC22A	0.6795	0	6.423	0	0	0	0	2.389	4.035
SEC22B	0.8127	0.316	16.572	0	0	0.316	4.64	1.542	10.074
SEC22C	2.5651	0	3.325	0	0	0	1.232	0	2.093
SEC23A	1.0276	0.883	9.547	0	0.362	0.521	1.313	1.326	6.025
SEC23B	0.759	1.81	53.923	0	0	1.81	15.048	2.834	34.232
SEC23IP	0.9375	0.373	57.095	0	0	0.373	3.076	5.354	48.292
SEC24A	0.6631	1.241	34.117	0	0.428	0.813	0.895	6.722	25.259
SEC24B	7.326	1.02	15.033	0	0	1.02	0.894	1.207	11.911
SEC24C	0.7808	1.594	32.18	0	0	1.594	1.103	0	29.482
SEC24D	1.729	0.197	8.773	0	0	0.197	5.086	0	3.49
SEC31A	3.3822	0.629	8.929	0	0	0.629	0.997	0.425	6.878
SEC31B	0.4838	0	4.39	0	0	0	0.587	0.502	3.3
SEC61A1	0.7549	0	5.321	0	0	0	0.666	0	4.655
SEC61A2	0.7135	0	7.991	0	0	0	0.678	0.999	6.314
SEC61B	0.9576	0	40.865	0	0	0	8.311	7.126	25.427
SEC61G	3.1047	0.552	19.956	0.552	0	0	12.816	0.753	5.836
SEC62	0.5826	0	53.038	0	0	0	1.593	0.376	51.069
SEC63	0.9952	0.776	105.219	0	0.776	0	0	0	104.443
SECISBP2	0	15.077	60.901	0	0	15.077	0	0	45.824
SECISBP2L	16.8567	0.413	3.911	0.413	0	0	0.564	0.687	2.247
SECTM1	0.8694	1.57	7.687	1.57	0	0	2.089	0	4.028
SEH1L	0.6684	0.49	174.226	0	0	0.49	11.511	12.649	149.577
SEL1L	0.7775	0	2.169	0	0	0	0	1.153	1.016
SEL1L3	0.6932	0	5.236	0	0	0	2.811	0	2.425
SELE	2.5487	0	1.132	0	0	0	0.394	0	0.738
SELENBP1	0.75305	1.584	12.985	0	0	1.584	0.2545	0.624	10.5225
SELL	5.3953	0	4.238	0	0	0	2.062	2.176	0
SELP	7.1006	0	4.299	0	0	0	0.452	1.008	2.839
SELPLG	0.9809	0.446	9.679	0	0	0.446	0.68	0.773	7.78
SEMA3A	0.8946	0	3.306	0	0	0	0.657	1.185	1.464
SEMA3B	1.8658	0.302	6.996	0	0	0.302	0.905	0.854	4.936
SEMA3C	1.4409	0	1.446	0	0	0	0	0.6	0.847
SEMA3D	0.9263	0	1.165	0	0	0	0.713	0	0.452
SEMA3E	0.9223	1.044	3.251	0	0	1.044	0.737	0.905	0.565
SEMA3F	0	0.798	2.955	0	0	0.798	0.923	0	1.234
SEMA3G	0.6116	0.214	1.426	0	0	0.214	0	0	1.212
SEMA4A	0.772	0.547	17.797	0.547	0	0	1.5	1.524	14.227
SEMA4B	4.3609	0	14.425	0	0	0	1.433	1.657	11.336
SEMA4C	3.9962	0.775	21.84	0	0	0.775	2.883	0.897	17.284
SEMA4D	13.1463	0.474	5.786	0	0	0.474	2.891	0	2.421
SEMA4F	0.7831	0	11.47	0	0	0	6.515	0.976	3.979
SEMA4G	0.7587	0.381	6.136	0	0	0.381	0.671	0	5.084
SEMA5A	0.7663	0	1.393	0	0	0	0	0	1.393
SEMA5B	0.8258	0	3.784	0	0	0	0	2.095	1.69
SEMA6A	0.6903	0	0	0	0	0	0	0	0
SEMA6B	1.0561	0.804	6.689	0	0	0.804	0	0.388	5.497
SEMA6C	1.8024	1.529	8.031	0	0	1.529	0.576	0	5.926
SEMA6D	0.6969	0	3.496	0	0	0	0.634	0.302	2.561
SEMA7A	7.1002	0	4.165	0	0	0	0.421	0	3.744
SENP1	11.2565	0	4.199	0	0	0	1.068	0.783	2.348
SENP2	0.708	6.015	30.494	0.627	0	5.388	0.419	4.286	19.775
SENP3	0.8096	2.469	28.568	0	0	2.469	0	2.194	23.905
SENP5	0.7628	1.363	22.613	0	0	1.363	3.303	0	17.947
SENP6	0.8062	4.859	72.455	0	0	4.859	3.769	1.909	61.917
SENP7	1.223	6.28	54.114	6.28	0	0	10.078	1.224	36.531
SENP8	0.6855	2.974	9.444	0	0	2.974	1.317	1.024	4.13
SEPHS1	1.0792	3.19	10.531	0	1.204	1.986	1.45	0	5.892
SEPHS2	3.0497	0.619	27.629	0	0	0.619	1.769	0.309	24.931
SEPSECS	1.424	0	11.829	0	0	0	1.952	0.46	9.418
SEPT1	3.3578	0.692	17.456	0	0	0.692	0	1.942	14.823
SEPT10	0.8411	0.806	17.015	0	0	0.806	6.596	5.413	4.2
SEPT11	0.8377	0	15.58	0	0	0	2.05	1.966	11.564
SEPT12	5.5832	0	24.682	0	0	0	0.946	0	23.736
SEPT14	0.9594	1.634	9.384	0	0	1.634	5.174	0	2.576
SEPT2	0.5779	32.61	322.145	0	0	32.61	0	17.498	272.037
SEPT3	0.8564	0	2.234	0	0	0	0	1.197	1.037
SEPT4	2.9276	0	3.394	0	0	0	0	0	3.394
SEPT5	1.0035	0	0	0	0	0	0	0	0
SEPT6	2.1138	0	17.313	0	0	0	0.417	0	16.896
SEPT7	0.6602	0	68.751	0	0	0	0	26.429	42.322
SEPT8	0.7933	0.469	37.654	0	0	0.469	10.499	0	26.686
SEPT9	3.6179	0	97.671	0	0	0	7.737	6.69	83.245
SERAC1	3.0051	0	4.959	0	0	0	0.366	0.172	4.421
SERBP1	0.7389	13.831	68.954	0	0	13.831	0	0.69	54.433
SERF1A	1.3127	2.449	25.486	0	0	2.449	0.36	0.303	22.373
SERF1B	1.3127	2.449	25.486	0	0	2.449	0.36	0.303	22.373
SERF2	0.989	1.485	21.178	0	0	1.485	0	3.09	16.603
SERGEF	5.6217	0	3.513	0	0	0	0.339	0	3.173
SERHL2	0.9726	0.883	13.612	0	0	0.883	2.484	1.657	8.588
SERINC1	0.8452	0	6.649	0	0	0	1.821	3.077	1.75
SERINC2	0.878	0.791	8.224	0	0	0.791	3.978	0	3.455
SERINC3	0.7082	0.879	18.947	0	0	0.879	0	2.388	15.68
SERINC4	4.6999	2.206	19.128	0	0	2.206	0	3.09	13.833
SERINC5	0.6766	0	10.495	0	0	0	5.182	0	5.314
SERP1	2.4827	0	17.645	0	0	0	1.583	0	16.062
SERP2	0.8329	0.323	3.602	0	0	0.323	1.978	0.438	0.863
SERPINA1	1.3383	0.181	0.4524	0	0.181	0	0.181	0	0.0904
SERPINA10	0.687	0	4.918	0	0	0	0	0	4.918
SERPINA11	0.9005	0.394	5.348	0	0	0.394	2.356	1.81	0.788
SERPINA12	0.767	0.92	2.476	0.92	0	0	1.556	0	0
SERPINA3	2.899375	0.15075	2.83325	0.15075	0	0	1.98275	0.54275	0.157
SERPINA5	0.5703	0.452	4.138	0.452	0	0	1.598	0	2.088
SERPINA6	1.269	0	2.149	0	0	0	1.792	0.357	0
SERPINA7	1.2366	0.197	2.3	0	0.197	0	0.522	1.581	0
SERPINA9	0.7667	0	0.571	0	0	0	0.571	0	0
SERPINB1	7.7914	0	5.681	0	0	0	1.651	0	4.03
SERPINB10	1.131	0	3.598	0	0	0	1.158	0	2.44
SERPINB11	0.8935	0	4.337	0	0	0	2.563	1.186	0.589
SERPINB12	0.8715	1.385	14.744	0.316	0	1.069	3.611	2.747	7.002
SERPINB13	1.0663	0	3.587	0	0	0	0.516	3.071	0
SERPINB2	0.9936	0	4.079	0	0	0	0.77	0	3.308
SERPINB3	1.0012	1.909	1.909	0	1.909	0	0	0	0
SERPINB4	1.0168	0	3.459	0	0	0	0	2.068	1.392
SERPINB5	0.8798	0.286	11.67	0	0.286	0	0.716	2.544	8.125
SERPINB6	0.9228	0	7.842	0	0	0	3.613	1.601	2.628
SERPINB7	0.9797	0	3.272	0	0	0	0.534	1.146	1.592
SERPINB8	3.3102	0.712	7.719	0.712	0	0	1.902	2.226	2.879
SERPINB9	0.5811	0.408	5.176	0	0	0.408	1.767	1.592	1.409
SERPINC1	0.8465	1.188	7.73	0	0	1.188	0.824	0.477	5.241
SERPIND1	0.7675	0	11.828	0	0	0	3.098	0.59	8.14
SERPINE1	0.9871	0	18.369	0	0	0	0	0	18.369
SERPINE2	7.4902	1.097	8.335	0.522	0	0.575	1.44	1.564	4.233
SERPINE3	0.6825	0.905	4.912	0	0.905	0	0	1.612	2.395
SERPINF1	0.6784	0	12.838	0	0	0	1.53	0	11.308
SERPINF2	0.6615	0.698	13.451	0	0	0.698	0	0.295	12.458
SERPING1	0.8089	0	11.126	0	0	0	6.356	0	4.77
SERPINH1	3.7838	0.245	11.681	0	0	0.245	2.552	1.73	7.155
SERPINI1	0.676	0	9.316	0	0	0	0	0	9.316
SERPINI2	0.6566	0	5.725	0	0	0	1.401	1.81	2.514
SERTAD1	4.0557	1.691	38.222	0	0	1.691	2.907	0	33.624
SERTAD2	0.55	0	41.374	0	0	0	11.005	0	30.37
SERTAD3	4.4942	0.493	15.187	0	0	0.493	1.17	0	13.524
SERTAD4	2.9102	0	9.247	0	0	0	4.297	0	4.95
SERTM1	4.1842	0	2.73	0	0	0	0	2.511	0.219
SESN1	0.786	0	38.565	0	0	0	2.713	8.797	27.055
SESN2	1.3757	0	14.194	0	0	0	0.603	0	13.591
SESN3	0.4844	0.707	2.563	0	0	0.707	0.33	0	1.526
SESTD1	2.9542	1.162	3.863	0	0	1.162	0.986	0.605	1.111
SET	15.0018	4.934	70.346	0	0	4.934	1.026	0.416	63.969
SETBP1	0.8583	0	2.197	0	0	0	0	0.927	1.27
SETD1A	7.81	0.372	29.666	0	0	0.372	0	4.847	24.447
SETD2	1.726	1.089	126.516	0	0	1.089	2.559	15.065	107.803
SETD3	2.1865	0	4.657	0	0	0	0.452	0.8	3.404
SETD4	0.7335	0	3.084	0	0	0	2.365	0	0.719
SETD5	6.4329	11.884	64.108	0	0	11.884	0	0	52.224
SETD6	9.9334	0.219	4.372	0	0	0.219	0	0	4.153
SETD7	0.6306	0.626	10.233	0.626	0	0	0.995	0.348	8.265
SETDB1	0.5284	0.492	23.516	0	0	0.492	0	0	23.024
SETDB2	0.9353	1.565	9.066	0.548	0	1.017	0.362	2.936	4.203
SETX	5.4623	4.114	27.127	0.885	0	3.229	6.493	0.641	15.878
SEZ6	1.2316	0	0.642	0	0	0	0	0	0.642
SEZ6L	0.8461	0	5.599	0	0	0	2.042	0.905	2.652
SEZ6L2	1.3429	0	4.963	0	0	0	0	0.723	4.241
SF3A1	1.081	6.969	56.551	0	0	6.969	3.554	0	46.028
SF3A3	0.891	4.736	45.401	0	0	4.736	1.555	5.24	33.87
SF3B1	1.0111	1.081	18.251	0.539	0	0.542	2.863	0.407	13.901
SF3B2	0.4233	1.164	21.972	0	0	1.164	1.771	4.787	14.251
SF3B3	0.9452	0	9.139	0	0	0	0.893	0.274	7.972
SF3B4	0.6833	6.374	37.136	0	0	6.374	0.23	0	30.533
SF3B5	0.7636	0	35.25	0	0	0	1.979	6.072	27.199
SF3B6	16.8218	6.833	43.546	0	0	6.833	2.967	0	33.746
SFI1	0.8631	0	0	0	0	0	0	0	0
SFMBT1	3.7386	37.496	115.201	0	0	37.496	0	53.32	24.386
SFMBT2	0.9778	0	3.099	0	0	0	0.734	0	2.365
SFN	1.0004	0.33	9.763	0	0	0.33	0	0	9.433
