gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
UBE2O	2.0068	0.118	0.677	0	0	0.118	0	0	0.559
UBE2Q1	0.6115	0	16.406	0	0	0	0.754	0.393	15.259
UBE2Q2	4.5761	0.904	10.945	0	0.904	0	5.034	0	5.007
UBE2QL1	0.8423	0.277	6.564	0	0	0.277	3.779	0	2.508
UBE2R2	0.8055	0	17.314	0	0	0	0	0.801	16.513
UBE2S	4.3013	4.883	21.119	0.785	0	4.097	1.729	0	14.508
UBE2T	0.8411	0	15.085	0	0	0	3.95	0.739	10.396
UBE2U	0.7025	0.256	2.971	0.256	0	0	1.142	0.684	0.889
UBE2V1	1.305	1.225	8.274	0	0	1.225	0	1.474	5.575
UBE2V2	1.1561	0.796	8.438	0	0	0.796	0	2.077	5.565
UBE2W	2.2711	0.235	12.418	0	0	0.235	5.506	0	6.678
UBE2Z	4.4582	3.26	43.563	0	0	3.26	3.428	6.804	30.071
UBE3A	2.8439	0	7.765	0	0	0	3.923	0.341	3.501
UBE3B	0.5883	0	5.502	0	0	0	0.532	0	4.97
UBE3C	1.0422	0	7.262	0	0	0	1.184	1.446	4.631
UBE3D	4.8648	0	8.918	0	0	0	2.214	0.256	6.448
UBE4A	0	0.968	10.55	0	0	0.968	3.108	0	6.473
UBE4B	3.0122	1.13	23.289	0	0	1.13	0.785	0.601	20.773
UBFD1	1.2158	0.551	9.63	0	0	0.551	0	0	9.079
UBIAD1	0.8875	0	10.421	0	0	0	0.706	5.241	4.474
UBL3	1.1317	0	5.806	0	0	0	1.631	0	4.175
UBL4A	0.9928	0.256	5.2335	0	0	0.256	0.426	0.52	4.0315
UBL4B	0.7765	0	3.05	0	0	0	1.1	0.978	0.972
UBL5	0.8145	2.52	26.209	0	0	2.52	3.364	0	20.325
UBL7	4.9069	3.124	28.671	0	0	3.124	0.583	3.109	21.855
UBLCP1	0.6934	0	4.416	0	0	0	1.635	0	2.782
UBN1	0.8267	0	4.832	0	0	0	0	0	4.832
UBN2	1.0609	0.635	3.731	0	0	0.635	0	0	3.096
UBOX5	0.683	1.06	16.197	0	0	1.06	2.249	0	12.889
UBP1	0.923	0.774	45.973	0	0	0.774	6.728	1.226	37.245
UBQLN1	2.5278	0	3.672	0	0	0	0.751	0	2.921
UBQLN2	0.7735	0	0	0	0	0	0	0	0
UBQLN3	0.7367	0	6.567	0	0	0	0	5.713	0.854
UBQLN4	1.2006	0.284	9.561	0	0	0.284	0.522	0.513	8.242
UBQLNL	0.9764	0.338	6.766	0	0.338	0	0	4.4	2.029
UBR1	0.927	1.37	8.768	0.404	0	0.966	1.487	0.517	5.394
UBR2	6.3982	0.412	8.95	0	0	0.412	0.878	0.983	6.676
UBR3	5.9845	2.768	10.671	0	0.864	1.904	0	0	7.902
UBR4	1.6813	0	13.168	0	0	0	0.482	0	12.686
UBR5	2.9448	0	7.887	0	0	0	0	1.163	6.724
UBR7	0.6145	1.211	20.376	0	0	1.211	4.303	0.492	14.37
UBTD1	0.8536	0.433	10.801	0	0	0.433	0.505	0	9.863
UBTD2	6.2007	0	10.472	0	0	0	2.127	1.053	7.291
UBTF	0.8083	3.19	11.162	0	0	3.19	0	1.519	6.453
UBXN1	0.8628	1.962	32.623	0.779	0	1.183	3.201	0	27.46
UBXN10	0.7195	0	8.049	0	0	0	0.935	1.23	5.884
UBXN11	0.3607	65.88	264.87	42.778	0	23.102	3.236	1.888	193.867
UBXN2A	0.7645	1.014	16.209	0	0	1.014	4.334	0	10.861
UBXN2B	0.8304	1.218	3.065	0	1.218	0	1.02	0	0.827
UBXN4	0.6696	1.764	19.217	0.888	0	0.876	1.297	0.474	15.682
UBXN6	0.7116	1.562	8.074	0	0	1.562	1.606	0	4.906
UBXN7	0.817	0.836	14.569	0	0	0.836	3.999	3.499	6.236
UBXN8	0.8046	0.276	22.331	0	0	0.276	4.035	0	18.02
UCHL1	0.8591	0	3.867	0	0	0	0.649	0.256	2.962
UCHL3	0.8522	0.49	14.621	0.49	0	0	3.356	3.999	6.777
UCHL5	0.7372	0	4.477	0	0	0	0.628	0.841	3.008
UCK1	0.8066	0	2.403	0	0	0	0	0	2.403
UCK2	1.231	0	9.118	0	0	0	0.547	0	8.571
UCKL1	0.8572	0.512	3.786	0	0	0.512	2.269	0	1.004
UCMA	0.6846	0.749	9.84	0	0	0.749	0.309	3.238	5.544
UCN	4.2686	0.348	11.896	0	0	0.348	0	0.51	11.038
UCN2	0.7042	0	7.548	0	0	0	0.29	0	7.258
UCN3	0.8495	0.357	5.033	0.357	0	0	2.552	0.897	1.227
UCP1	6.3921	0	7.576	0	0	0	0.998	2.477	4.101
UCP2	0.672	0	12.092	0	0	0	0.99	0	11.103
UCP3	0.9383	0.264	4.928	0	0	0.264	1.469	0.819	2.376
UEVLD	0.9624	0.256	7.779	0	0	0.256	2.897	0	4.625
UFC1	1.297	0	6.062	0	0	0	2.769	0	3.293
UFL1	0.6444	0	1.589	0	0	0	0.456	0.365	0.768
UFM1	1.6313	0.376	4.842	0	0.376	0	1.162	0	3.304
UFSP1	0.7157	0	2.283	0	0	0	0.723	0	1.56
UFSP2	1.2403	1.075	8.77	0.493	0	0.581	0.527	0.784	6.384
UGCG	3.5967	1.547	17.871	0	0	1.547	0.494	2.232	13.598
UGDH	1.0836	0.366	13.321	0	0	0.366	0.721	0.925	11.309
UGGT1	0.8091	0.746	7.6	0	0	0.746	2.9	0.271	3.683
UGGT2	0.8366	0	10.132	0	0	0	6.39	0.768	2.975
UGP2	2.3552	0	7.84	0	0	0	0.935	1.685	5.22
UGT1A1	18.2574	1.013	2.28	0.372	0.64	0	0.129	0	1.139
UGT1A10	0.6781	0.256	5.4545	0	0.128	0.128	2.309	2.4945	0.395
UGT1A3	11.4633	0.256	3.963	0	0.256	0	1.124	0	2.584
UGT1A4	0.88	0.251	9.823	0	0	0.251	6.32	1.823	1.43
UGT1A6	0.68855	0	6.1135	0	0	0	4.27	0.256	1.5875
UGT1A7	0.6781	0.256	5.4545	0	0.128	0.128	2.309	2.4945	0.395
UGT1A8	0.6781	0.256	5.4545	0	0.128	0.128	2.309	2.4945	0.395
UGT1A9	0.6781	0.256	5.4545	0	0.128	0.128	2.309	2.4945	0.395
UGT2A1	1.1167	0	1.241	0	0	0	0.735	0.251	0.256
UGT2A2	0.517	0	1.241	0	0	0	0.735	0.251	0.256
UGT2A3	1.817	0	0.847	0	0	0	0	0.847	0
UGT2B10	3.2392	0	4.076	0	0	0	1.284	0.682	2.109
UGT2B17	0.7272	0	2.028	0	0	0	0.977	0	1.051
UGT2B28	0.802066666666667	0.392333333333333	2.369	0.0853333333333333	0.221666666666667	0.0853333333333333	0.387666666666667	1.50366666666667	0.0853333333333333
UGT2B7	0.66595	0.128	3.379	0	0.128	0	1.166	1.4605	0.6255
UGT3A1	0.69275	0.5825	3.2165	0.203	0	0.3795	1.728	0.4515	0.454
UGT8	0.9874	0	2.191	0	0	0	0.256	0.768	1.167
UHMK1	0.8449	0	7.05	0	0	0	0	0	7.05
UHRF1	0.943	1.374	23.24	0.906	0	0.468	0	0.226	21.64
UHRF1BP1	0.7865	1.025	18.026	0	0	1.025	0	0	17.001
UHRF1BP1L	0.7358	1.271	14.864	0.45	0	0.821	0.865	0	12.728
UHRF2	0.5204	0.216	3.172	0	0	0.216	0.271	0	2.685
UIMC1	0.562	0.347	6.472	0	0	0.347	2.185	0	3.94
ULBP1	2.3004	0	3.594	0	0	0	1.615	0	1.979
ULK1	0.8773	0	5.845	0	0	0	0.53	0.571	4.744
ULK2	0.6883	0.807	6.475	0	0	0.807	2.796	0	2.872
ULK3	0.7112	0.242	13.967	0	0	0.242	0	1.442	12.282
ULK4	0.5557	0	4.273	0	0	0	0	2.308	1.965
UMOD	4.7528	0	2.488	0	0	0	1.573	0.915	0
UMODL1	0.9418	0.413	6.626	0.413	0	0	5.107	0	1.106
UMPS	0.5366	0	16.807	0	0	0	2.246	0	14.562
UNC119	0.6736	0	75.209	0	0	0	3.542	2.625	69.042
UNC119B	0.7429	0.493	19.366	0	0	0.493	0.215	0.629	18.03
UNC13A	2.3285	0	32.185	0	0	0	13.814	5.982	12.39
UNC13B	0.9781	0.512	12.944	0	0	0.512	2.884	0.288	9.26
UNC13C	0.6229	0	4.849	0	0	0	1.016	2.804	1.03
UNC13D	0.9722	0.571	3.872	0	0	0.571	0	1.446	1.855
UNC45A	0.7572	0.358	8.437	0	0	0.358	1.708	0	6.37
UNC45B	6.9851	0	8.337	0	0	0	0	0.224	8.113
UNC50	0.6841	0	41.428	0	0	0	0	5.502	35.926
UNC5A	0.1706	0	7.528	0	0	0	2.511	0	5.017
UNC5B	0.7538	0.541	8.978	0	0	0.541	2.889	0	5.549
UNC5C	0.9743	0	5.218	0	0	0	0.761	0.261	4.196
UNC5CL	0.7335	0	9.503	0	0	0	1.535	0.517	7.45
UNC5D	0.7746	0	2.069	0	0	0	0.768	0	1.302
UNC79	0.83	0	7.29	0	0	0	0.826	0.512	5.952
UNC80	0.7273	0	1.852	0	0	0	0.658	1.194	0
UNC93A	0.744	0	0.256	0	0	0	0	0	0.256
UNC93B1	5.1551	2.938	37.027	0	0	2.938	16.031	2.031	16.027
UNCX	1.0787	0	0	0	0	0	0	0	0
UNG	1.34	18.747	58.681	0	0	18.747	5.049	0	34.885
UNK	1.1304	1.034	20.272	0	0	1.034	0	0	19.238
UNKL	0.5792	0	78.765	0	0	0	25.881	0	52.885
UPB1	0.787	1.489	4.626	0.476	0	1.013	0.823	0.739	1.575
UPF1	1.8908	0	6.156	0	0	0	1.769	0	4.387
UPF2	2.6393	1.3	7.687	0	0	1.3	2.375	0	4.012
UPF3A	0.7206	0	16.127	0	0	0	8.89	1.839	5.397
UPF3B	4.4906	5.035	80.992	0	0	5.035	13.636	11.769	50.552
UPK1A	5.5259	0	24.566	0	0	0	1.459	0	23.107
UPK1B	0.9135	0	3.158	0	0	0	0	1.306	1.853
UPK2	0.9595	3.395	12.638	2.838	0.294	0.263	2.327	0.465	6.452
UPK3A	0.8601	0.507	8.332	0	0	0.507	0.953	1.21	5.662
UPK3B	0.6114	0.544	20.868	0	0	0.544	2.456	2.348	15.52
UPK3BL1	0.5615	1.968	11.079	0	0	1.968	1.093	0	8.018
UPP1	0.9553	0.775	20.441	0	0	0.775	5.937	4.608	9.121
UPP2	1.0237	0.632	8.149	0.632	0	0	2.34	2.131	3.046
UPRT	0.7532	0.256	9.985	0	0	0.256	1.264	0.914	7.551
UQCC1	2.6739	0.374	11.574	0	0	0.374	3.049	1.261	6.89
UQCC2	1.8161	0	7.003	0	0	0	0	0	7.003
UQCC3	0.4582	2.816	22.295	0	0	2.816	0.588	0	18.891
UQCR10	0.4447	1.052	17.812	0	0	1.052	1.727	2.806	12.227
UQCR11	8.4803	0.564	87.657	0	0	0.564	1.642	0	85.451
UQCRB	1.282	0	9.431	0	0	0	2.111	1.059	6.261
UQCRC1	2.3323	2.437	19.438	0	0.484	1.952	0	0.797	16.204
UQCRC2	2.4591	0	12.502	0	0	0	0.372	4.049	8.081
UQCRFS1	1.4141	0.919	8.646	0	0.665	0.254	5.374	0	2.353
UQCRHL	1.0092	1.239	14.078	0	0	1.239	2.474	0	10.364
UQCRQ	0.7356	0.319	30.722	0	0	0.319	0	0	30.403
URAD	1.3213	0.877	3.582	0	0	0.877	0.342	0.948	1.416
URB1	1.7211	0	3.616	0	0	0	1.244	0.501	1.87
URB2	0.7752	0	26.734	0	0	0	0	1.44	25.295
URGCP	3.1155	0	13.054	0	0	0	1.758	1.144	10.152
URI1	0.9951	0.826	7.622	0	0.338	0.488	0	3.079	3.717
URM1	3.3969	0.365	26.754	0	0	0.365	0	1.985	24.404
UROC1	4.0514	1.986	6.981	0	0.587	1.398	2.915	0	2.081
UROD	0.7453	0	4.577	0	0	0	0	0	4.577
UROS	1.1523	0	13.537	0	0	0	3.581	0	9.956
USB1	0.8165	0.523	6.964	0	0	0.523	0.97	1.907	3.563
USE1	5.0905	3.644	30.896	1.411	0	2.233	12.488	0	14.764
USF1	0.7442	0	37.474	0	0	0	0	0	37.474
USF2	0.7609	0	4.808	0	0	0	0	1.157	3.652
USF3	2.6203	4.817	11.36	0	1.211	3.606	0.239	0.857	5.447
USH1C	0.6789	0	5.298	0	0	0	3.265	0.499	1.534
USH1G	0.6766	0	5.609	0	0	0	1.171	0	4.438
USH2A	0.7459	0	4.151	0	0	0	0.987	1.048	2.116
USHBP1	0.8623	0	7.561	0	0	0	0.597	0	6.964
USO1	2.4084	0.852	5.141	0	0	0.852	0.777	0.468	3.044
USP1	10.9367	1.279	8.303	0	0	1.279	1.359	0	5.664
USP10	1.0989	0.496	21.694	0	0	0.496	2.92	0	18.278
USP11	0.6442	1.023	9.653	0	0	1.023	0.256	1.279	7.094
USP12	2.4041	0.767	12.229	0.392	0	0.376	2.361	2.288	6.813
USP13	0.6053	0.469	6.509	0.469	0	0	1.924	1.502	2.615
USP14	0.8892	1.245	8.727	0	0	1.245	0	0.556	6.927
USP15	0.9263	0	9.399	0	0	0	0.805	2.463	6.131
USP16	0.6102	1.036	9.581	0.764	0	0.273	0	0.376	8.169
USP18	0.6701	0	6.992	0	0	0	0	0.955	6.037
USP19	1.0721	0.521	2.207	0	0	0.521	0	0	1.686
USP2	0.7086	0	24.659	0	0	0	4.656	4.037	15.965
USP20	5.6566	2.71	13.052	0	0	2.71	1.044	0	9.298
USP21	0	0	1.778	0	0	0	0	0	1.778
USP22	0.6755	0	6.196	0	0	0	3.492	0	2.704
USP24	0.7999	0.563	4.227	0.563	0	0	0.338	0.684	2.642
USP25	0.6938	0	11.538	0	0	0	0.842	1.156	9.54
USP26	0.8642	0	0	0	0	0	0	0	0
USP27X	0.8562	0	1.535	0	0	0	0	1.279	0.256
USP28	3.2988	3.008	12.783	0	0	3.008	0.761	0	9.014
USP29	1.2627	0	2.045	0	0	0	0	1.022	1.023
USP3	0.8424	0.237	1.321	0	0	0.237	0	0	1.083
USP30	1.875	0	17.852	0	0	0	4.912	1.025	11.915
USP31	0.7668	0	6.25	0	0	0	1.705	0.531	4.015
USP32	1.9418	1.992	11.242	0	0	1.992	3.223	0	6.027
USP33	0.7984	0.447	14.121	0	0	0.447	1.122	1.094	11.458
USP34	0.7301	2.402	27.624	0	0	2.402	0.915	2.122	22.186
USP35	0.8372	0	2.94	0	0	0	0	0.534	2.406
USP36	0.7677	0	5.494	0	0	0	1.813	0	3.681
USP37	0.7657	1.561	8.709	0	0	1.561	0	0	7.149
USP38	10.0973	0.509	5.924	0.509	0	0	0.307	0	5.108
USP39	0.7626	0.313	19.916	0	0	0.313	0.569	1.258	17.776
USP4	1.6468	1.18	22.664	0	0	1.18	1.019	0.51	19.956
USP40	7.5853	1.153	5.216	0	0	1.153	1.155	0.51	2.397
USP42	0.6121	0.311	1.967	0	0	0.311	0	0	1.656
USP43	3.2066	0	5.221	0	0	0	0.733	0.782	3.705
USP44	4.2024	3.221	18.807	0	0	3.221	0	0	15.586
USP45	0.8334	2.704	24.05	2.193	0	0.512	13.261	0.251	7.834
USP46	1.3663	0	2.891	0	0	0	0	0	2.891
USP47	0.833	0	3.167	0	0	0	1.567	0	1.6
USP48	4.4987	1.107	16.884	0	0	1.107	3.095	0	12.682
USP49	0.728	0.245	11.944	0	0	0.245	0	0	11.699
USP5	3.4934	0	3.73	0	0	0	0	0	3.73
USP50	1.2887	1.307	16.027	0	0	1.307	0.542	4.357	9.821
USP51	1.403	0	0.819	0	0	0	0	0.819	0
USP53	0.7648	0.256	1.48	0.256	0	0	0.206	0	1.018
USP54	0.5088	1.33	18.87	0	0	1.33	0	1.097	16.444
USP6NL	0.6815	0	9.948	0	0	0	0.999	4.025	4.924
USP7	0.6114	0	7.639	0	0	0	2.526	0	5.113
USP8	1.509	1.552	12.584	0	0	1.552	5.913	0.737	4.381
USP9X	1.5271	0	5.008	0	0	0	0	0.769	4.24
USP9Y	0.5866	0.256	1.631	0	0.256	0	0	0.863	0.512
USPL1	2.2413	0	8.252	0	0	0	1.406	0	6.846
UST	0.8603	0	9.571	0	0	0	5.039	1.247	3.285
UTF1	0.5977	0	3.081	0	0	0	1.352	0	1.729
UTP14A	0.8282	0.768	13.456	0	0	0.768	1.157	2.242	9.289
UTP14C	0.6829	1.001	17.32	0	0	1.001	5.964	0	10.355
UTP15	4.0762	0	12.433	0	0	0	4.913	0.361	7.159
UTP18	1.2779	5.584	32.88	1.104	4.48	0	0.432	3.479	23.385
UTP20	1.0804	0.658	11.897	0	0	0.658	0	0.775	10.464
UTP23	1.1074	0.512	11.644	0	0	0.512	0.78	2.638	7.713
UTP25	1.0186	0.286	10	0	0	0.286	1.593	2.021	6.1
UTP3	1.0012	5.148	38.442	0	0.767	4.381	0	0	33.294
UTP6	0.6104	1.375	16.263	0	0	1.375	2.493	2.759	9.636
UTRN	0.7185	0.256	2.723	0	0	0.256	2.159	0	0.308
UTS2	1.7023	0.679	10.013	0.679	0	0	5.278	0	4.056
UTS2B	1.0832	0.739	27.799	0	0.739	0	1.022	3.907	22.13
UTS2R	0.8138	0.142	7.221	0	0	0.142	2.217	1.628	3.233
UVRAG	1.3668	0.438	8.706	0.438	0	0	2.405	0.636	5.227
UVSSA	0.6436	0.263	14.643	0.263	0	0	3.455	1.141	9.785
UXS1	0.9908	0	7.28	0	0	0	6.342	0	0.938
UXT	2.0495	0	7.299	0	0	0	0	3.632	3.667
VAC14	0.7685	0.466	11.506	0	0	0.466	2.236	0	8.803
VAMP1	0.8865	0	6.48	0	0	0	0.998	0.391	5.091
VAMP2	3.7518	0.952	12.349	0.364	0	0.588	0	0.903	10.494
VAMP3	0.857	1.415	10.803	0	0	1.415	1.234	1.857	6.296
VAMP4	0.8006	0	8.928	0	0	0	3.659	1.073	4.196
VAMP5	6.1536	0	15.689	0	0	0	3.615	0.576	11.498
VAMP7	0	0.512	2.449	0.256	0	0.256	1.078	0	0.859
VAMP8	0.7193	0.439	8.807	0	0	0.439	0	0.796	7.572
VANGL1	0.9023	0.233	2.816	0	0	0.233	1.014	0.203	1.366
VANGL2	0.7618	0.351	9.812	0	0	0.351	0	4.661	4.799
VAPA	0.658	1.626	7.128	1.063	0.562	0	3.878	0	1.624
VAPB	1.2072	0.603	10.967	0	0	0.603	3.595	0.567	6.202
VARS	1.3425	30.394	139.621	26.05	0	4.344	50.996	0	58.232
VARS2	0.8349	0.4	4.504	0.4	0	0	1.196	0	2.907
VASH1	2.1363	0.668	10.824	0	0	0.668	2.016	0	8.139
VASH2	0.7495	0	8.4	0	0	0	0	0	8.4
VASN	2.9352	0.198	1.525	0	0	0.198	0	0	1.327
VASP	0.5547	0	14.42	0	0	0	0	0	14.42
VAT1	0.7583	0.998	12.535	0	0	0.998	0	0.915	10.622
VAT1L	0.2047	0	2.657	0	0	0	1.117	0	1.54
VAV1	0.749	3.823	74.682	0.601	0	3.222	2.862	17.69	50.306
VAV2	4.0344	0	5.284	0	0	0	2.701	2.006	0.577
VAV3	0.6312	0.256	7.844	0	0.256	0	3.166	2.409	2.013
VAX1	0	0	2.234	0	0	0	0.735	0.232	1.267
VAX2	0.8773	0	3.999	0	0	0	0.215	1.004	2.779
VBP1	10.8728	0.573	5.642	0.573	0	0	0	2.34	2.729
VCAM1	0.7631	0	5.848	0	0	0	0	3.709	2.14
VCAN	1.2128	0	7.05	0	0	0	1.762	2.089	3.199
VCL	0.803	0	9.574	0	0	0	1.801	0	7.772
VCP	1.29	3.286	12.227	0	0	3.286	1.163	0	7.777
VCPIP1	0.8674	0.292	5.021	0	0	0.292	0.256	0	4.473
VCPKMT	1.2081	1.014	9.473	0	0	1.014	0	0.498	7.962
VDAC1	8.1959	1.542	8.275	0.235	0	1.307	0.594	0.615	5.524
VDAC2	0.6527	0.432	9.172	0	0	0.432	1.07	0	7.67
VDAC3	0.9347	0.256	9.729	0	0	0.256	1.46	1.286	6.727
VDR	0	0.216	5.782	0	0	0.216	0.273	0.606	4.687
VEGFA	0.9064	0	6.608	0	0	0	0	2.547	4.061
VEGFB	2.6583	0.843	16.5	0	0	0.843	0.865	0	14.792
VEGFC	1.1369	0.256	4.619	0	0	0.256	2.075	1.521	0.768
VEGFD	0.8321	0.256	3.739	0	0	0.256	1.692	0	1.791
VEPH1	0.6214	0.256	7.921	0	0.256	0	2.567	0.512	4.586
VEZF1	0.8397	0.212	6.793	0	0	0.212	0.272	0.253	6.057
VEZT	0.6832	0	9.016	0	0	0	0	0	9.016
VGF	1.2793	0	4.32	0	0	0	0	0	4.32
VGLL1	12.337	0.512	8.195	0	0.512	0	0.256	4.525	2.902
VGLL2	0.6757	0	1.231	0	0	0	0	0.72	0.511
VGLL3	1.6079	0	3.287	0	0	0	2.263	0	1.023
VGLL4	0.7193	0.732	1.89	0	0	0.732	0	0	1.157
VHL	0.6277	1.548	19.34	0	0	1.548	1.413	0.314	16.065
VIL1	0.6186	0.259	10.55	0	0	0.259	0	1.341	8.95
VILL	1.4661	0	6.098	0	0	0	1.079	0	5.019
VIM	1.6614	0	1.737	0	0	0	0.363	0	1.375
VIP	0.8373	0	2.858	0	0	0	1.34	1.518	0
VIPAS39	0.9555	0.329	17.699	0	0	0.329	9.312	3.375	4.683
VIPR1	1.6244	0	3.113	0	0	0	0.549	0	2.563
VIPR2	1.056	0	1.909	0	0	0	0.358	0	1.551
VIT	0.5179	0.338	4.082	0	0	0.338	0.523	1.542	1.68
VKORC1	0.6713	1.728	9.317	0	0	1.728	1.481	0	6.108
VKORC1L1	0.7399	1.03	11.969	0	0	1.03	0	0	10.939
VLDLR	0.8768	0	2.146	0	0	0	0.762	0	1.385
VMAC	0.7607	0	9.543	0	0	0	0	0.197	9.346
VMO1	0.6828	0.679	23.994	0	0	0.679	16.714	0.415	6.186
VMP1	1.1075	0	166.521	0	0	0	22.237	0	144.284
VN1R2	0.7017	0	1.98	0	0	0	1.535	0.445	0
VN1R4	0.539	0	4.287	0	0	0	0.426	3.515	0.346
VNN1	6.8373	0.645	5.941	0.322	0	0.323	1.697	0.89	2.71
VOPP1	0.6087	0.768	5.989	0	0	0.768	2.847	0	2.375
VPREB1	0.70445	0.8995	9.6885	0.615	0	0.285	4.0025	0.073	4.713
VPREB3	3.2813	1.371	18.536	0	0	1.371	4.149	0.999	12.017
VPS11	3.7452	1.325	25.491	0	0	1.325	0	0	24.166
VPS13A	0.5925	0	1.811	0	0	0	0	0.632	1.179
VPS13B	0.6778	0.682	14.847	0	0.171	0.512	7.488	3.597	3.08
VPS13C	0.9692	1.266	9.447	0.614	0	0.651	1.861	0	6.32
VPS13D	0.9163	0	9.625	0	0	0	5.826	0	3.799
VPS16	0.82	1.003	9.121	0	0	1.003	0	1.675	6.443
VPS18	6.1391	0.15	12.25	0	0	0.15	0.674	0	11.425
VPS25	0.943	1.733	10.008	0	0	1.733	1.014	1.394	5.867
VPS26A	0.8026	0	8.72	0	0	0	1.554	0	7.166
VPS26B	0.7187	0.5	12.67	0	0	0.5	0	2.199	9.971
VPS28	0.7589	3.161	23.492	0	0	3.161	3.405	0	16.926
VPS29	0.8695	0.673	7.179	0	0.673	0	0	0	6.506
VPS33A	1.2735	0	7.548	0	0	0	0.489	0.709	6.35
VPS33B	0.8727	0.535	21.259	0.535	0	0	0.665	0	20.059
VPS35	1.1026	0.428	13.266	0.428	0	0	5.002	2.517	5.319
VPS36	0.679	1.68	11.917	0.919	0.464	0.297	1.261	2.659	6.317
VPS37A	2.7951	0.694	6.366	0	0	0.694	1.113	0	4.558
VPS37B	0.7376	0.655	5.172	0	0	0.655	0	0	4.517
VPS37C	0.5672	0	24.568	0	0	0	7.309	5.151	12.108
VPS37D	0.5955	0.94	13.302	0	0	0.94	0	0.144	12.218
VPS39	12.2922	0.665	3.852	0	0.665	0	1.503	0	1.684
VPS41	6.6069	0	4.96	0	0	0	0.763	1.744	2.453
VPS45	0.7693	0	7.158	0	0	0	1.501	0	5.657
VPS4A	0.5456	0.446	16.721	0	0	0.446	0.756	1.961	13.557
VPS4B	2.3788	0	9.824	0	0	0	7.91	0	1.914
VPS50	0.8339	0	3.493	0	0	0	0	2.217	1.276
VPS51	0.54	0.841	4.311	0	0	0.841	0	0.934	2.536
VPS52	0.8596	0.849	15.835	0	0	0.849	0	0	14.985
VPS53	14.9564	0.49	5.079	0	0	0.49	0	0.385	4.203
VPS54	0.9126	5.535	13.191	0	0	5.535	3.496	1.324	2.835
VPS72	6.9483	1.569	15.846	0	0	1.569	1.709	0.325	12.243
VPS8	0.6847	0	11.594	0	0	0	1.794	0.475	9.325
VPS9D1	0.5064	1.818	5.123	0	0.278	1.54	0	0	3.305
VRK1	4.4817	0.539	5.128	0	0	0.539	1.495	0	3.094
VRK2	1.0765	0.512	3.412	0	0.512	0	1.085	0.441	1.374
VRK3	0.5263	2.727	22.889	2.727	0	0	10.775	2.637	6.75
VRTN	0.801	1.499	32.451	0	0	1.499	3.032	0	27.92
VSIG1	4.3167	0.341	3.255	0	0.341	0	0.665	1.279	0.97
VSIG10	0.8768	3.209	11.063	1.819	0	1.39	2.487	0.475	4.891
VSIG10L	0.8782	0	13.544	0	0	0	1.112	4.003	8.43
VSIG2	1.5317	0	3.565	0	0	0	0	0.678	2.887
VSIG4	0.8306	0	2.093	0	0	0	0	1.837	0.256
VSIG8	7.3104	0	6.241	0	0	0	0.801	2.23	3.21
VSIR	1.8692	0	2.76	0	0	0	0.589	0	2.171
VSNL1	0.824	0.256	7.686	0.256	0	0	4.083	0.772	2.575
VSTM2A	3.6618	0	0.617	0	0	0	0.617	0	0
VSTM2B	0.9424	0	2.037	0	0	0	0	1.667	0.371
VSTM2L	1.7014	0	5.462	0	0	0	0	1.471	3.991
VSTM4	0.908	0	5.497	0	0	0	2.739	0.181	2.577
VSTM5	0.6217	0	5.847	0	0	0	2.599	0.673	2.575
VSX1	0.6193	0	12.13	0	0	0	4.75	1.33	6.049
VSX2	2.3893	0.247	9.65	0	0	0.247	0.953	0	8.451
VTA1	0.6724	0	6.742	0	0	0	0.699	6.043	0
VTCN1	0.786	0	7.435	0	0	0	2.943	1.702	2.79
VTI1A	1.0499	0.528	7.881	0.528	0	0	3.792	0	3.56
VTI1B	4.0529	0.347	9.573	0	0	0.347	0.715	0	8.511
VTN	2.9333	0	3.755	0	0	0	0	0.209	3.546
VWA1	0.7865	1.32	4.706	0	0	1.32	0.513	0	2.873
VWA2	0	0	4.257	0	0	0	0.983	0.474	2.8
VWA3A	2.7879	0	8.731	0	0	0	1.889	1.468	5.373
VWA5A	1.2607	0	7.513	0	0	0	2.606	4.525	0.381
VWA5B1	0.7352	0	4.589	0	0	0	2.141	0	2.448
VWA5B2	3.2814	0.671	12.958	0	0.29	0.381	0.645	0.86	10.781
VWA7	1.0688	0	1.475	0	0	0	0	0	1.475
VWA8	6.7806	0	8.97	0	0	0	6.044	0.882	2.044
VWC2	0.8645	0.436	4.251	0.436	0	0	2.162	0	1.653
VWC2L	2.0117	0	1.535	0	0	0	0.256	0.512	0.767
VWCE	0.5553	1.67	7.991	0	0	1.67	1.315	0.934	4.073
VWDE	1.1818	0	2.054	0	0	0	0	0.512	1.542
VWF	3.7931	0	9.932	0	0	0	4.51	1.558	3.864
WAC	0.9157	0.552	9.714	0	0	0.552	1.637	1.59	5.934
WAPL	0.7706	0.514	4.069	0	0	0.514	0	0.748	2.806
WARS	0.8126	0	5.708	0	0	0	0.353	0.241	5.114
WARS2	1.4249	0.256	1.579	0	0	0.256	0.305	0.409	0.609
WAS	0.8987	2.582	14.369	0	0	2.582	3.433	0	8.353
WASF1	6.5164	0.256	2.172	0	0	0.256	0.536	0	1.38
WASF2	4.5184	0.801	40.558	0	0	0.801	1.236	0	38.521
