gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
UBE2D3	0.6923	0	5.711	0	0	0	0.506	0	5.204
UBE2D4	0.5998	0.658	7.541	0	0	0.658	0.23	4.398	2.255
UBE2E1	0.6996	0.94	9.091	0.415	0	0.525	0.913	0	7.239
UBE2E2	0.8282	0	9.547	0	0	0	1.34	1.858	6.35
UBE2E3	0.6694	0.221	1.869	0	0	0.221	0.234	0	1.414
UBE2F	0.5933	1.499	6.073	0.894	0	0.605	1.198	0.195	3.182
UBE2G1	0.4101	0.314	18.746	0	0	0.314	0	2.989	15.444
UBE2G2	0.8339	0.659	12.813	0	0	0.659	7.109	0.686	4.359
UBE2H	0.4839	0.634	7.787	0.372	0	0.262	1.867	0.972	4.314
UBE2I	0.8493	0	3.561	0	0	0	1.914	0	1.647
UBE2J1	0.6156	0.465	10.035	0.465	0	0	4.229	0	5.342
UBE2J2	0.7526	1.151	13.719	0	0	1.151	3.859	0	8.709
UBE2K	0.7875	0.714	6.889	0	0	0.714	0.325	0.784	5.065
UBE2L3	1.0165	1.18	6.902	0	0	1.18	1.95	0	3.772
UBE2L6	0.6473	1.341	12.018	0	0	1.341	3.116	0	7.561
UBE2M	0.5716	0.749	2.908	0	0	0.749	0	0	2.158
UBE2N	0.5423	0.595	11.22	0	0	0.595	3.729	0.694	6.202
UBE2O	0.5332	0.283	0.904	0	0	0.283	0	0	0.621
UBE2Q1	0.4443	0	5.244	0	0	0	0.473	0.972	3.799
UBE2Q2	0.6284	1.599	8.833	0	1.25	0.35	3.207	0.354	3.672
UBE2QL1	0.6006	0	2.312	0	0	0	0.842	0	1.471
UBE2R2	1.0267	0.718	20.446	0	0	0.718	0	0.999	18.73
UBE2S	0.3824	1.045	8.884	0.171	0	0.874	0.628	0	7.211
UBE2T	0.8912	0	15.467	0	0	0	2.469	1.044	11.954
UBE2U	0.5552	2.419	10.16	0.845	1.312	0.262	3.58	1.36	2.802
UBE2V1	0.5672	1.304	2.258	0	0	1.304	0	0.675	0.279
UBE2V2	0.3492	0.564	5.549	0.228	0	0.336	0	1.765	3.221
UBE2W	0.4664	1.065	18.962	0	0	1.065	8.363	0	9.534
UBE2Z	0.4539	0.85	9.511	0	0	0.85	0.244	1.147	7.269
UBE3A	0.3075	0.587	16.415	0	0	0.587	3.892	5.536	6.401
UBE3B	1.0545	0	4.816	0	0	0	0.402	0	4.414
UBE3C	0.6007	0.148	21.738	0	0	0.148	1.506	6.168	13.916
UBE3D	0.6292	0	10.385	0	0	0	2.406	2.479	5.5
UBE4A	0	0.518	10.799	0	0	0.518	3.272	0.958	6.05
UBE4B	0.4034	1.45	13.805	0	0	1.45	0.442	0.178	11.735
UBFD1	0.4765	0.327	5.505	0	0	0.327	0	0	5.178
UBIAD1	0.7086	0	6.416	0	0	0	0.211	3.461	2.743
UBL3	0.4983	0.408	5.795	0	0	0.408	1.138	0	4.248
UBL4A	0.6953	0.2625	5.7835	0	0	0.2625	0.396	1.171	3.954
UBL4B	0.8442	0	1.885	0	0	0	1.303	0	0.582
UBL5	0.5837	1.937	19.356	0	0	1.937	2.928	0	14.492
UBL7	0.4057	1.151	10.665	0	0	1.151	0.83	1.096	7.588
UBLCP1	1.3706	0	3.641	0	0	0	1.217	0	2.424
UBN1	0.6256	0.248	6.331	0	0	0.248	0	0.703	5.38
UBN2	0.6215	0.675	8.406	0	0	0.675	0	0	7.731
UBOX5	0.3873	0.289	9.114	0	0	0.289	0.836	0	7.989
UBP1	0.6957	0.505	14.286	0	0	0.505	2.151	1.853	9.777
UBQLN1	0.5046	0.629	6.827	0	0	0.629	0.458	1.018	4.722
UBQLN2	1.1488	0.95	1.648	0	0.95	0	0	0.284	0.414
UBQLN3	0.5191	0	4.502	0	0	0	0	3.307	1.194
UBQLN4	0.6112	0.153	8.212	0	0	0.153	0.744	0.716	6.6
UBQLNL	0.7539	0.51	10.546	0	0.51	0	0	2.825	7.212
UBR1	0.7702	2.071	13.878	0.233	0	1.838	1.106	1.218	9.484
UBR2	0.5803	0	6.576	0	0	0	0.67	0.452	5.454
UBR3	0.1718	1.562	10.241	0	0.789	0.774	0	0.077	8.601
UBR4	0.5382	0	5.154	0	0	0	0.389	0	4.765
UBR5	0.5291	0	7	0	0	0	0	0.966	6.034
UBR7	0.9338	1.073	15.731	0	0	1.073	4.259	0.363	10.037
UBTD1	0.8177	0	5.348	0	0	0	0.445	0	4.903
UBTD2	0.5407	0.469	9.254	0	0	0.469	0.736	1.336	6.713
UBTF	0.9114	1.426	7.676	0	0	1.426	0	1.703	4.547
UBXN1	0.829	1.151	15.73	0.154	0	0.997	1.481	0	13.098
UBXN10	0.6269	0	19.972	0	0	0	2.444	3.498	14.031
UBXN11	0.8845	2.893	15.395	0.669	0	2.223	1.627	0.393	10.482
UBXN2A	0.9844	0.977	15.234	0	0	0.977	3.1	0	11.157
UBXN2B	1.3108	1.267	2.493	0	1.267	0	0.916	0	0.31
UBXN4	0.842	1.636	12.622	0.389	0	1.248	1.22	0.614	9.152
UBXN6	0.8322	1.393	6.249	0	0	1.393	1.652	0	3.204
UBXN7	1.0094	1.757	14.176	0	0	1.757	3.696	2.269	6.454
UBXN8	0.9866	1.246	11.861	0	0	1.246	2.144	0	8.471
UCHL1	0.8338	0	8.417	0	0	0	3.341	0.962	4.115
UCHL3	1.0062	0.711	8.732	0.492	0	0.219	1.171	1.491	5.359
UCHL5	0.8779	0	3.191	0	0	0	0.209	1.206	1.776
UCK1	1.1421	0	0.634	0	0	0	0	0	0.634
UCK2	0.9265	0	5.587	0	0	0	0.432	0	5.155
UCKL1	0.3989	0.612	5.05	0	0	0.612	3.041	0	1.397
UCMA	0.8058	0.898	10.281	0	0	0.898	1.045	2.778	5.56
UCN	0.5941	0.964	15.805	0	0	0.964	0	1.49	13.351
UCN2	0.566	0	5.179	0	0	0	0.787	0	4.392
UCN3	0.7671	0.262	6.465	0	0.262	0	1.445	1.876	2.882
UCP1	0.4387	0	5.334	0	0	0	0.787	1.048	3.499
UCP2	0.5447	0	3.697	0	0	0	0.686	0	3.011
UCP3	0.544	0	4.055	0	0	0	0.495	1.02	2.541
UEVLD	0.6663	0.684	8.756	0	0	0.684	2.372	0.453	5.246
UFC1	0.6277	0.506	5.843	0	0	0.506	2.248	0	3.089
UFL1	1.1875	0	2.131	0	0	0	0.279	0.667	1.185
UFM1	0.5321	0.116	6.075	0	0.116	0	0.996	0.775	4.187
UFSP1	0.7386	0	1.85	0	0	0	0.213	0	1.637
UFSP2	0.4963	0.765	10.355	0.404	0	0.361	0.851	0.556	8.183
UGCG	0.598	0.658	8.529	0	0	0.658	0.228	1.909	5.733
UGDH	0.7696	0.837	14.134	0	0	0.837	0	0.388	12.909
UGGT1	0.8266	0.973	6.999	0	0	0.973	1.898	0.674	3.455
UGGT2	0.4115	0	8.157	0	0	0	4.812	1.296	2.049
UGP2	0.5264	0	8.5	0	0	0	1.267	2.362	4.871
UGT1A1	0.6199	1.543	4.147	1.114	0.429	0	0.211	0	2.393
UGT1A10	0.99435	0.3935	6.5005	0	0.131	0.2625	1.3945	3.8285	0.8835
UGT1A3	0.5714	0.252	3.433	0	0.252	0	1.371	0	1.81
UGT1A4	0.9204	1.269	10.313	0	1.006	0.262	3.079	3.796	2.17
UGT1A6	0.8168	0	3.304	0	0	0	1.936	0.2625	1.1055
UGT1A7	0.99435	0.3935	6.5005	0	0.131	0.2625	1.3945	3.8285	0.8835
UGT1A8	0.99435	0.3935	6.5005	0	0.131	0.2625	1.3945	3.8285	0.8835
UGT1A9	0.99435	0.3935	6.5005	0	0.131	0.2625	1.3945	3.8285	0.8835
UGT2A1	0.6818	0	5.739	0	0	0	1.942	1.184	2.613
UGT2A2	0.5694	0	5.739	0	0	0	1.942	1.184	2.613
UGT2A3	0.6128	0	4.925	0	0	0	0	3.688	1.237
UGT2B10	0.6196	0	8.482	0	0	0	3.236	3.662	1.584
UGT2B17	0.6666	0.736	3.816	0	0.736	0	0.663	0	2.417
UGT2B28	0.6004	0.503666666666667	5.30666666666667	0.125	0.378666666666667	0	0.735	3.98066666666667	0.0873333333333333
UGT2B7	0.7055	0.675	8.865	0	0.675	0	3.614	3.5335	1.0425
UGT3A1	0.77205	1.394	7.372	0.6345	0.5245	0.235	2.7555	1.5855	1.637
UGT8	0.6904	0.525	6.517	0	0	0.525	2.099	2.811	1.083
UHMK1	0.7941	0	4.756	0	0	0	0	0	4.756
UHRF1	0.8804	1.333	12.037	0.592	0	0.741	0	0.414	10.291
UHRF1BP1	0.832	1.139	16.14	0	0	1.139	0.711	0	14.29
UHRF1BP1L	0.8292	0.529	10.076	0.398	0	0.131	0.636	0	8.912
UHRF2	0.7997	0.28	4.214	0	0	0.28	1.721	0	2.213
UIMC1	1.2368	0.93	8.733	0.93	0	0	0.99	0	6.812
ULBP1	0.4583	0	5.064	0	0	0	3.762	0	1.302
ULK1	1.0509	0	4.068	0	0	0	0.502	0.795	2.771
ULK2	1.0043	1.021	9.779	0	0	1.021	4.101	0	4.657
ULK3	0.7117	1.019	9.521	0	0	1.019	0	2.221	6.281
ULK4	1.1166	0	0.65	0	0	0	0	0.474	0.176
UMOD	0.4406	0	7.207	0	0	0	1.994	4.89	0.323
UMODL1	0.4306	0	7.228	0	0	0	6.898	0	0.33
UMPS	0.853	0	10.84	0	0	0	2.191	0	8.649
UNC119	0.8671	0	13.347	0	0	0	2.579	1.443	9.325
UNC119B	1.2919	0.458	9.25	0	0.317	0.141	0.476	0.166	8.15
UNC13A	0.5904	0.146	4.127	0	0	0.146	1.624	1.876	0.482
UNC13B	0.8452	0.989	12.326	0	0	0.989	0.487	0.412	10.439
UNC13C	0.6406	0	7.969	0	0	0	1.356	4.79	1.823
UNC13D	0.5797	0	1.486	0	0	0	0	0.685	0.8
UNC45A	1.007	0.553	5.723	0	0	0.553	1.82	0	3.35
UNC45B	0.4066	0	8.624	0	0	0	0	1.212	7.413
UNC50	1.0877	0	6.584	0	0	0	0	2.421	4.163
UNC5A	0	0	13.226	0	0	0	5.601	0	7.626
UNC5B	0.8176	0.525	9.588	0	0	0.525	2.655	0	6.409
UNC5C	0.613	0	5.906	0	0	0	2.63	0.523	2.754
UNC5CL	0.8311	0	6.23	0	0	0	0.66	0.982	4.588
UNC5D	0.6251	0	4.256	0	0	0	1.034	0	3.222
UNC79	1.009	0.525	11.909	0	0	0.525	0.75	2.094	8.541
UNC80	0.7577	0.855	9.378	0	0.855	0	2.911	4.772	0.841
UNC93A	0.5697	0	0.262	0	0	0	0	0	0.262
UNC93B1	0.4699	0.242	7.751	0	0	0.242	2.718	1.089	3.701
UNCX	0.4775	0	0	0	0	0	0	0	0
UNG	0.5971	1.448	14.73	0	0	1.448	2.03	0	11.252
UNK	0.4562	0.51	12.849	0	0	0.51	0	0	12.339
UNKL	0.8902	0	23.635	0	0	0	3.484	0	20.151
UPB1	1.115	1.443	10.178	0.68	0	0.763	3.73	2.538	2.467
UPF1	0.6124	0	7.18	0	0	0	1.004	0	6.176
UPF2	0.689	1.213	8.709	0	0	1.213	1.176	0	6.319
UPF3A	0.7301	0.253	7.72	0	0	0.253	3.782	1.751	1.934
UPF3B	0.3963	0.947	13.76	0	0	0.947	0.8	0	12.013
UPK1A	0.9249	0.514	12.361	0	0	0.514	0.351	0	11.496
UPK1B	0.7675	0	6.511	0	0	0	0	1.79	4.721
UPK2	0.7293	0.736	7.554	0.525	0	0.211	0.974	0	5.844
UPK3A	0.7718	0.262	5.419	0	0	0.262	0	0.228	4.928
UPK3B	1.3854	0.206	9.585	0	0	0.206	0.732	0.901	7.746
UPK3BL1	1.2859	0	6.858	0	0	0	0.262	0	6.596
UPP1	0.639	0.935	29.138	0	0	0.935	14.213	6.063	7.926
UPP2	1.0103	0.62	14.021	0.62	0	0	1.704	7.55	4.147
UPRT	0.9375	0.525	12.168	0	0.262	0.262	3.694	2.091	5.858
UQCC1	0.1863	1.185	9.267	0	0	1.185	1.021	1.366	5.695
UQCC2	0.8431	0	2.033	0	0	0	0	0	2.033
UQCC3	0.5401	1.772	17.107	0	0	1.772	0.313	0	15.022
UQCR10	0.613	1.456	12.169	0	0	1.456	1.379	0.828	8.505
UQCR11	1.0092	0.237	9.738	0	0	0.237	0.271	0	9.229
UQCRB	0.4168	0	13.027	0	0	0	1.931	0.569	10.527
UQCRC1	0.3247	1.159	15.784	0	0.445	0.715	0	1.788	12.837
UQCRC2	0.2253	0	8.248	0	0	0	0.834	1.772	5.643
UQCRFS1	0.6791	0.175	6.042	0	0.175	0	4.376	0	1.491
UQCRHL	0.7023	1.823	24.001	0	0	1.823	2.807	0.888	18.484
UQCRQ	0.9108	0.469	6.963	0	0	0.469	0	0	6.495
URAD	0.4953	0.295	4.318	0	0	0.295	0.675	0.806	2.542
URB1	0.5976	0	3.112	0	0	0	0.932	1.683	0.498
URB2	0.9124	0.44	7.728	0	0	0.44	0	0.558	6.731
URGCP	0.5528	0	9.244	0	0	0	1.102	0.746	7.395
URI1	0.6199	2.671	13.533	0	1.629	1.042	0	2.829	8.033
URM1	0.6603	1.22	14.162	0	0	1.22	0	1.706	11.236
UROC1	0.4454	0.815	6.968	0	0.291	0.525	4.23	0.233	1.69
UROD	0.7234	1.035	4.631	0	0	1.035	0	0	3.596
UROS	0.7545	0	13.108	0	0	0	1.948	0.116	11.044
USB1	0.8383	0.68	15.43	0	0	0.68	1.15	7.195	6.406
USE1	0.4175	3.696	19.843	0.785	0	2.911	8.271	0	7.876
USF1	0.7921	0	11.279	0	0	0	0	0	11.279
USF2	0.9733	0	3.113	0	0	0	0	1.628	1.485
USF3	0.4084	1.14	6.147	0	0.116	1.024	0.057	0.583	4.367
USH1C	0.7512	0	3.747	0	0	0	2.054	0.465	1.228
USH1G	0.9364	0	4.612	0	0	0	1.124	0	3.488
USH2A	1.0467	0	5.555	0	0	0	0.315	0.6	4.64
USHBP1	0.5425	0	4.642	0	0	0	1.024	0	3.618
USO1	0.6044	0.316	3.21	0	0	0.316	0.503	0.355	2.036
USP1	0.159	0.12	6.201	0	0	0.12	2.927	0	3.153
USP10	0.8653	0.552	11.65	0	0	0.552	1.365	0	9.733
USP11	0.9634	0.536	11.87	0	0	0.536	0.459	3.873	7.002
USP12	0.6594	0.856	10.919	0	0	0.856	2.802	2.642	4.62
USP13	0.6708	0.594	9.757	0.594	0	0	0.98	0.729	7.454
USP14	0.6381	0.709	6.828	0	0	0.709	0	1.354	4.765
USP15	0.6738	0	5.123	0	0	0	0.262	1.772	3.09
USP16	1.1134	0.423	8.853	0	0	0.423	0	0.764	7.666
USP18	0.8632	0	9.889	0	0	0	1.796	1.431	6.662
USP19	0.4197	1.252	1.252	0	0	1.252	0	0	0
USP2	1.0502	0	20.829	0	0	0	3.237	2.26	15.333
USP20	0.6197	1.808	8.565	0	0	1.808	0.693	0	6.064
USP21	0	0	0.761	0	0	0	0.311	0	0.45
USP22	0.7826	0	2.597	0	0	0	0.707	0	1.89
USP24	1.0139	0.921	9.248	0.694	0	0.227	0.293	2.07	5.963
USP25	0.5585	0	5.192	0	0	0	1.445	0.615	3.133
USP26	0.7992	0.262	2.061	0	0	0.262	1.012	0	0.787
USP27X	0.858	0.525	6.079	0	0	0.525	0	3.7	1.854
USP28	0.4359	1.201	17.161	0	0.675	0.526	0.832	0	15.128
USP29	0.904	0	5.3	0	0	0	0	3.266	2.034
USP3	0.4785	0	0.895	0	0	0	0	0	0.895
USP30	0.5998	0	14.342	0	0	0	2.422	0.935	10.984
USP31	0.6511	0	4.165	0	0	0	1.125	0.632	2.408
USP32	0.6536	1.443	13.22	0	0	1.443	1.754	0	10.023
USP33	0.6518	1.314	15.217	0	0	1.314	0.83	1.43	11.644
USP34	0.6248	1.09	15.244	0	0	1.09	0.364	2.467	11.323
USP35	1.0215	0	4.219	0	0	0	0	0.233	3.986
USP36	0.9473	0.324	4.031	0	0	0.324	1.006	0	2.7
USP37	0.7756	0.992	5.263	0	0	0.992	0	0	4.271
USP38	0.4168	0.462	4.299	0.462	0	0	0.654	0	3.184
USP39	0.6331	0.689	12.041	0	0	0.689	0.206	0.273	10.873
USP4	0.5614	1.497	16.835	0	0	1.497	1.198	0.361	13.779
USP40	0.6879	0.53	5.098	0	0	0.53	0.535	1.176	2.857
USP42	0.5969	0.187	0.81	0	0	0.187	0	0	0.623
USP43	0.6984	0	13.492	0	0	0	3.662	2.8	7.03
USP44	0.4858	0.506	7.599	0	0	0.506	0	0	7.093
USP45	0.5649	1.508	14.365	0.695	0.295	0.517	7.333	0.669	4.854
USP46	0.7323	0	1.889	0	0	0	0	0	1.889
USP47	0.4612	0.816	6.388	0	0	0.816	1.475	0	4.096
USP48	0.5021	0.72	14.194	0	0	0.72	1.953	0	11.521
USP49	0.9344	0.369	9.28	0	0	0.369	0	0	8.91
USP5	0.3925	0	2.628	0	0	0	0	0	2.628
USP50	0.6029	0.606	15.829	0	0	0.606	0.728	2.548	11.947
USP51	0.5444	0	2.002	0	0	0	0.787	1.215	0
USP53	0.6837	1.225	4.798	0.757	0.468	0	0.499	0	3.074
USP54	1.3691	0.798	8.392	0	0	0.798	0	0.366	7.229
USP6NL	0.8704	0	8.973	0	0	0	3.222	1.729	4.021
USP7	0.9861	0	5.525	0	0	0	1.448	0	4.077
USP8	0.5687	0.768	14.186	0	0	0.768	7.16	0.701	5.557
USP9X	0.6432	0.595	8.562	0	0	0.595	0	2.214	5.752
USP9Y	0.9598	3.179	14.346	0.611	2.568	0	1.8	5.219	4.148
USPL1	0.7115	0	5.109	0	0	0	0.491	0	4.618
UST	1.0952	0	9.655	0	0	0	3.178	1.836	4.642
UTF1	0.9312	0	6.864	0	0	0	0.381	0	6.482
UTP14A	0.4585	0.325	11.022	0	0	0.325	1.487	3.137	6.073
UTP14C	0.6405	0.577	22.375	0	0	0.577	6.183	0	15.615
UTP15	0.4426	0	8.047	0	0	0	5.811	0.287	1.949
UTP18	0.8224	1.722	8.926	0.747	0.537	0.438	0.822	2.728	3.654
UTP20	0.338	0.847	6.791	0	0	0.847	0	0	5.944
UTP23	0.6786	0.666	7.618	0	0.207	0.459	1.639	1.531	3.783
UTP25	0.7726	0	10.966	0	0	0	3.649	0.735	6.581
UTP3	0.8234	0.363	3.691	0	0	0.363	0	0	3.328
UTP6	1.0103	2.836	14.296	0	0.511	2.325	1.528	2.111	7.822
UTRN	0.9886	0.163	3.041	0	0	0.163	2.265	0	0.613
UTS2	0.5661	0.42	5.534	0.42	0	0	1.988	0	3.126
UTS2B	0.6304	0.79	5.169	0	0.79	0	0.513	1.954	1.912
UTS2R	0.8133	0.802	8.502	0	0	0.802	0.612	1.76	5.327
UVRAG	0.6375	0.33	8.744	0.33	0	0	0.992	1.063	6.36
UVSSA	0.4698	0.561	11.34	0.264	0	0.298	1.76	1.897	7.121
UXS1	0.6346	0	5.971	0	0	0	3.345	1.068	1.558
UXT	0.671	0	12.835	0	0	0	0	7.459	5.376
VAC14	0.6202	0.296	8.712	0	0	0.296	4.161	0	4.255
VAMP1	0.947	0.282	8.326	0	0	0.282	1.718	0.587	5.738
VAMP2	0.4434	0.961	5.754	0.259	0	0.702	0	1.634	3.16
VAMP3	0.8756	0.525	5.653	0	0	0.525	0.295	1.68	3.154
VAMP4	0.6595	0	8.208	0	0	0	2.745	1.381	4.082
VAMP5	0.7727	0.311	10.739	0	0	0.311	3.235	0.718	6.474
VAMP7	0	0.525	6.684	0.262	0	0.262	3.636	1.068	1.455
VAMP8	1.0255	0.455	5.598	0	0	0.455	0	0.686	4.457
VANGL1	0.9617	0	1.978	0	0	0	0.641	0.698	0.639
VANGL2	0.7994	0.988	10.74	0	0.301	0.687	1.062	2.705	5.985
VAPA	0.7193	0.526	3.959	0.386	0.141	0	2.09	0	1.342
VAPB	0.4428	0.399	13.516	0	0	0.399	2.955	2.068	8.095
VARS	0.5391	0.546	3.692	0.394	0	0.153	1.703	0	1.443
VARS2	0.7564	0.262	3.782	0.262	0	0	0.611	0	2.908
VASH1	0.485	1.218	11.93	0	0.888	0.33	1.433	0	9.278
VASH2	0.7586	0	4.526	0	0	0	0	0	4.526
VASN	0.6266	0	2.937	0	0	0	0	0	2.937
VASP	0.7059	0.431	6.869	0	0	0.431	0	0	6.438
VAT1	1.2641	0.69	10.214	0	0	0.69	0	0.194	9.329
VAT1L	0.5586	0	5.197	0	0	0	0.768	0	4.429
VAV1	0.6782	0.358	4.751	0	0	0.358	0.498	0.608	3.287
VAV2	0.5434	0	7.58	0	0	0	3.102	1.798	2.679
VAV3	0.8266	0.247	6.303	0	0.247	0	3.531	1.204	1.321
VAX1	0	0	10.247	0	0	0	3.682	0.906	5.659
VAX2	0.7317	0	4.551	0	0	0	0.23	1.147	3.174
VBP1	0.8356	0.244	9.87	0.244	0	0	0	5.202	4.423
VCAM1	0.6978	1.312	7.925	0	0	1.312	0	5.827	0.787
VCAN	0.4476	0	10.92	0	0	0	3.933	3.217	3.77
VCL	0.6904	0	5.503	0	0	0	1.26	0	4.243
VCP	0.6243	1.738	10.079	0	0	1.738	0.873	0	7.468
VCPIP1	1.2434	0	4.897	0	0	0	0.306	0.648	3.942
VCPKMT	0.5428	0.58	4.324	0	0	0.58	0	0.767	2.977
VDAC1	0.4514	1.695	15.58	0.301	0	1.394	1.502	0.629	11.755
VDAC2	0.6517	0.186	5.953	0	0	0.186	0.903	0	4.863
VDAC3	0.6968	0.987	8.303	0	0	0.987	1.031	1.374	4.91
VDR	0.1749	0	3.075	0	0	0	0.355	0.566	2.153
VEGFA	0.8423	0	6.393	0	0	0	0	2.416	3.977
VEGFB	0.5433	0.655	5.629	0	0	0.655	0.334	0	4.641
VEGFC	0.5115	0.787	6.692	0	0	0.787	1.563	3.775	0.568
VEGFD	0.8172	0.302	8.173	0	0	0.302	1.763	0	6.109
VEPH1	0.5436	0.332	11.727	0	0.332	0	5.007	1.436	4.953
VEZF1	0.6467	0.555	3.605	0	0	0.555	0.903	0.233	1.915
VEZT	0.7997	0	9.695	0	0	0	0	0.546	9.149
VGF	0.6287	0	0.86	0	0	0	0	0	0.86
VGLL1	0.3247	0	6.934	0	0	0	0	3.146	3.788
VGLL2	0.8164	0	4.7	0	0	0	0	0.262	4.438
VGLL3	0.7351	0	4.288	0	0	0	3.793	0	0.495
VGLL4	1.044	0.262	1.504	0	0	0.262	0	0	1.241
VHL	0.7627	0.748	14.792	0	0	0.748	0.93	0.725	12.389
VIL1	1.484	2.101	15.812	0	0	2.101	0.176	0.918	12.617
VILL	0.6663	0	3.599	0	0	0	0.409	0	3.19
VIM	0.5122	0	2.743	0	0	0	0.718	0.332	1.693
VIP	0.7386	0	2.121	0	0	0	0.952	1.169	0
VIPAS39	0.4835	1.584	15.738	0	0	1.584	3.127	2.964	8.063
VIPR1	0.7472	0	5.307	0	0	0	0.892	0	4.415
VIPR2	0.9289	0	2.035	0	0	0	0.752	0	1.284
VIT	1.16	0.48	6.254	0	0	0.48	0.566	0.962	4.246
VKORC1	0.7434	0.963	5.12	0	0	0.963	0.75	0	3.407
VKORC1L1	1.0689	1.251	11.543	0	0	1.251	0.506	0.511	9.275
VLDLR	0.8229	0	1.147	0	0	0	0.682	0	0.465
VMAC	0.5245	0	5.108	0	0	0	0	0.295	4.813
VMO1	0.762	0.401	10.165	0	0	0.401	2.403	0.526	6.835
VMP1	0.6884	0	3.978	0	0	0	0.078	0	3.9
VN1R2	1.0052	0	11.015	0	0	0	9.271	1.161	0.584
VN1R4	0.9235	0	3.447	0	0	0	0.837	2.209	0.402
VNN1	0.4206	1.11	10.256	0.33	0	0.78	1.741	1.802	5.603
VOPP1	0.3747	0.151	4.205	0	0	0.151	3.494	0	0.56
VPREB1	0.43255	0.3935	7.988	0.2625	0	0.131	2.816	0.682	4.0965
VPREB3	0.5371	1.481	7.766	0	0	1.481	2.404	1.067	2.814
VPS11	0.4169	0.173	12.668	0	0	0.173	0	0	12.495
VPS13A	0.5379	0	1.921	0	0	0	0	1.245	0.675
VPS13B	1.0581	1.026	11.354	0	0.69	0.336	4.412	3.028	2.888
VPS13C	0.7689	0.946	10.243	0.167	0	0.779	2.399	0.945	5.952
VPS13D	0.6351	0	7.866	0	0	0	6.049	0	1.817
VPS16	0.6927	1.257	8.342	0	0	1.257	0	0.743	6.341
VPS18	0.7863	0.146	13.494	0	0	0.146	0.967	0	12.381
VPS25	0.5286	0.767	7.736	0	0	0.767	0.664	0.457	5.849
VPS26A	0.6813	0	7.868	0	0	0	1.331	0	6.537
VPS26B	1.1131	0.543	7.142	0	0	0.543	0	1.319	5.28
VPS28	0.4937	0.592	6.851	0	0	0.592	3.558	0.262	2.438
VPS29	0.5486	0.299	6.804	0	0.299	0	0.455	0	6.049
VPS33A	0.7685	0	4.075	0	0	0	0.708	0.516	2.852
VPS33B	0.9537	0.503	8.687	0.503	0	0	0.551	0	7.633
VPS35	1.0821	0.507	12.345	0.319	0	0.188	4.519	2.923	4.396
VPS36	0.8505	1.897	10.775	0.478	0.705	0.714	1.671	4.255	2.952
VPS37A	0.5637	0.586	3.991	0	0	0.586	1.385	0	2.02
VPS37B	1.2755	0.197	3.959	0	0	0.197	0	0	3.762
VPS37C	0.5948	0	4.426	0	0	0	2.033	0.592	1.801
VPS37D	1.1726	0.582	16.039	0	0	0.582	0	0.728	14.729
VPS39	0.5556	0	2.414	0	0	0	1.135	0	1.279
VPS41	0.5546	0	4.27	0	0	0	1.654	1.255	1.361
VPS45	0.6582	0	5.685	0	0	0	0.662	0	5.022
VPS4A	0.6293	1.526	16.716	0	0	1.526	0.478	1.473	13.24
VPS4B	0.6389	0	7.121	0	0	0	4.687	0	2.434
VPS50	0.7058	0	4.564	0	0	0	0	2.466	2.098
VPS51	0.9215	0.914	4	0	0	0.914	0	1.05	2.035
VPS52	0.7484	0.765	3.496	0	0	0.765	0	0	2.731
VPS53	0.6154	0	6.561	0	0	0	0	1.365	5.196
VPS54	0.8402	1.102	12.388	0	0	1.102	2.844	3.032	5.41
VPS72	0.3739	1.107	10.224	0	0	1.107	0.267	0.712	8.138
VPS8	0.6914	0.253	15.333	0	0	0.253	2.501	1.938	10.641
VPS9D1	1.1009	2.59	10.03	0	0.881	1.709	0	0	7.44
VRK1	0.7086	0.832	5.722	0	0	0.832	1.265	0	3.625
VRK2	0.5353	0	7.265	0	0	0	3.287	2.011	1.968
VRK3	0.762	2.58	13.833	1.734	0	0.846	4.932	0.325	5.997
VRTN	1.2262	0.787	52.557	0	0	0.787	4.301	0	47.468
VSIG1	0.6983	0	14.132	0	0	0	0.724	2.913	10.496
VSIG10	1.0299	1.782	11.242	0.294	0	1.488	3.073	1.12	5.267
VSIG10L	0.9088	0	8.771	0	0	0	0.33	2.348	6.093
VSIG2	0.5528	0	7.918	0	0	0	0.962	1.012	5.944
VSIG4	1.0115	0.787	4.856	0	0.787	0	0	1.069	3
VSIG8	0.6258	0	2.623	0	0	0	1.049	0.233	1.341
VSIR	0.7436	0	5.393	0	0	0	1.367	0	4.026
VSNL1	0.8075	0.51	6.486	0.51	0	0	4.069	0.262	1.644
VSTM2A	0.3486	0	1.193	0	0	0	1.193	0	0
VSTM2B	1.0821	0	4.147	0	0	0	0	1.835	2.311
VSTM2L	1.3081	0	1.809	0	0	0	0	0.405	1.404
VSTM4	0.8581	0	7.365	0	0	0	3.23	0	4.135
VSTM5	0.6778	0	9.112	0	0	0	4.196	1.355	3.561
VSX1	0.5887	0	13.224	0	0	0	0.513	2.783	9.928
VSX2	0.6075	1.102	10.158	0	0	1.102	1.166	0	7.89
VTA1	1.0069	0	6.958	0	0	0	0.869	6.089	0
VTCN1	0.7081	0	10.31	0	0	0	3.922	3.293	3.095
VTI1A	0.4387	0.427	1.495	0.427	0	0	0.336	0.327	0.405
