gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TGFB1	0.5234	0.619	21.456	0	0	0.619	0.317	12.022	8.499
TGFB1I1	0.495	0.37	3.263	0	0	0.37	0	0.711	2.182
TGFB2	0.5414	0	1.855	0	0	0	0	0	1.855
TGFB3	1.2855	0.37	5.838	0	0.37	0	1.291	0	4.177
TGFBI	0.5018	0	0.904	0	0	0	0.41	0.494	0
TGFBR1	0.3483	0	12.278	0	0	0	2.394	2.336	7.548
TGFBR2	0.4973	0.559	3.113	0	0	0.559	0.556	0.555	1.443
TGFBR3	0.481	0	4.266	0	0	0	0	0.751	3.514
TGFBR3L	0.6375	0.887	9.836	0.887	0	0	0	0	8.95
TGFBRAP1	5.7446	0	2.742	0	0	0	0.37	0.375	1.996
TGIF1	0.4629	0	4.21	0	0	0	0	0.37	3.839
TGIF2	4.8511	0	18.381	0	0	0	0.325	2.979	15.077
TGIF2LX	6.35495	0	0.869	0	0	0	0.185	0.5915	0.0925
TGM1	4.4977	0	8.828	0	0	0	2.104	0.531	6.192
TGM2	3.4164	0	3.927	0	0	0	0.689	0.606	2.632
TGM3	0.7786	0	5.819	0	0	0	1.302	1.007	3.51
TGM4	5.7528	0	5.683	0	0	0	0.762	1.304	3.618
TGM5	0.4925	0.37	6.992	0.185	0	0.185	1.944	2.264	2.413
TGM6	0.8853	0	15.363	0	0	0	1.757	5.181	8.425
TGM7	2.1146	0.458	5.878	0	0	0.458	1.32	0.906	3.194
TGS1	0.562	0.359	18.806	0	0	0.359	9.238	2.109	7.101
TH	0.4469	0.34	2.485	0	0.34	0	1.242	0	0.904
THADA	0.5936	0	9.729	0	0	0	0	3.584	6.145
THAP1	0.5851	9.484	16.776	0	0	9.484	0	0.743	6.549
THAP11	0.4755	9.808	34.186	0	0	9.808	0.396	0	23.982
THAP2	0.5869	0.207	5.69	0.207	0	0	2.111	0	3.372
THAP3	8.4316	1.462	4.715	0	0	1.462	0.196	0	3.057
THAP4	0.4418	0.793	10.178	0	0	0.793	3.144	1.567	4.675
THAP7	3.4825	0	20.015	0	0	0	5.916	0	14.1
THBD	0.4404	0	0.741	0	0	0	0	0	0.741
THBS1	2.2037	0	1.493	0	0	0	0.37	0.609	0.513
THBS2	1.8743	0.494	1.454	0	0.494	0	0.404	0.185	0.37
THBS3	4.7003	0.26	18.221	0	0	0.26	0	0	17.96
THBS4	1.1002	1.233	4.355	0	1.065	0.168	1.187	1.318	0.616
THEG	2.2174	0.556	6.124	0	0	0.556	1.111	0.856	3.602
THEGL	0.5253	1.856	5.562	0.219	0	1.637	0.373	0.852	2.48
THEM4	4.7272	0.797	21.108	0	0	0.797	1.06	1.177	18.073
THEM5	6.9971	0	4.967	0	0	0	2.356	0.81	1.801
THEM6	0.4679	0.165	0.625	0	0	0.165	0	0	0.459
THEMIS	0	0	6.355	0	0	0	0	2.507	3.848
THEMIS2	1.0615	2.945	13.725	0	0.704	2.24	1.026	0	9.755
THG1L	0.9642	0	5.771	0	0	0	1.437	0.926	3.409
THNSL1	4.3513	0	2.984	0	0	0	1.3	0.568	1.117
THNSL2	0.3676	0	7.782	0	0	0	0.555	0.151	7.077
THOC1	9.1338	3.82	22.248	0	0	3.82	1.103	0	17.325
THOC2	0.5124	0	3.258	0	0	0	1.06	1.427	0.77
THOC3	0	0	4.203	0	0	0	1.892	0	2.31
THOC5	0.3464	4.133	30.344	0.502	0	3.631	0	1.036	25.175
THOC6	0.4486	2.024	33.326	0	0	2.024	0	0	31.303
THOC7	1.7549	0.37	5.322	0	0	0.37	0.501	0	4.451
THOP1	0.3597	0.464	31.834	0	0.153	0.311	4.284	0	27.085
THPO	0.4116	0.349	9.815	0	0	0.349	0.959	1.649	6.858
THRA	5.1286	2.641	20.418	0	0	2.641	0.894	0.884	15.998
THRAP3	0.7295	0	4.281	0	0	0	1.817	0	2.463
THRB	0.2944	0	2.222	0	0	0	0.741	0.309	1.173
THRSP	0.4604	0	9.872	0	0	0	1.147	0.422	8.303
THSD1	0.5689	0.205	6.255	0	0.205	0	1.004	2.712	2.333
THSD4	5.6557	0.278	4.827	0.278	0	0	1.901	0.182	2.466
THSD7A	6.6354	0	1.989	0	0	0	0	1.063	0.926
THSD7B	0.4414	0	0.556	0	0	0	0	0.37	0.185
THTPA	0.535	0.959	15.584	0	0	0.959	0	0	14.624
THUMPD1	7.1998	0.63	2.765	0	0	0.63	0.193	0	1.942
THUMPD2	6.186	0.185	5.169	0.185	0	0	2.991	1.788	0.204
THUMPD3	0.4388	0.251	50.875	0.251	0	0	0	4.387	46.238
THY1	8.2301	0	9.709	0	0	0	2.771	0.844	6.094
THYN1	0.4955	0	38.272	0	0	0	5.346	4.311	28.615
TIA1	8.0474	1.12	39.068	0	0	1.12	5.421	3.076	29.451
TIAL1	6.1661	0.276	8.396	0	0	0.276	0	0	8.12
TIAM1	4.0204	0	2.888	0	0	0	0.919	0	1.97
TIAM2	0	0.247	14.106	0	0	0.247	4.636	1.603	7.62
TICAM1	0.6204	7.936	21.36	0	0	7.936	1.798	0.197	11.429
TICAM2	0.5743	0.741	5.331	0	0	0.741	1.881	1.757	0.952
TICRR	6.0129	10.256	113.185	9.06	0	1.196	1.65	13.113	88.167
TIE1	7.6011	0	7.685	0	0	0	0	2.47	5.215
TIFA	4.547	2.823	11.36	0	0	2.823	2.398	0	6.14
TIFAB	0	0	0.468	0	0	0	0.468	0	0
TIGAR	7.5067	0.185	2.297	0	0	0.185	0.926	0	1.186
TIGD2	6.7561	0.37	0.939	0	0.37	0	0	0	0.568
TIGD3	0.5554	2.025	9.979	0	0	2.025	1.189	0	6.765
TIGD4	0.4805	0	6.394	0	0	0	0.535	0.493	5.365
TIGD5	0.4668	0	0.328	0	0	0	0	0	0.328
TIGIT	7.4713	0.307	2.104	0	0.307	0	1.234	0.378	0.185
TIMD4	0.6158	0	6.248	0	0	0	1.173	1.607	3.469
TIMELESS	0.4966	0.383	29.956	0	0.383	0	1.279	1.568	26.726
TIMM10	6.1363	0	33.782	0	0	0	2.019	4.389	27.373
TIMM10B	5.0536	0	8.751	0	0	0	0	5.812	2.939
TIMM13	0.5808	2.846	10.914	0	0	2.846	0	0	8.068
TIMM17A	0.451	0.739	14.737	0	0	0.739	2.581	1.577	9.839
TIMM17B	4.3052	2.089	34.424	0	0	2.089	0	0.705	31.629
TIMM21	1.411	0	17.686	0	0	0	1.364	0	16.322
TIMM22	1.6083	1.238	28.76	0	0	1.238	2.253	0	25.269
TIMM23	0.4396	0.29	4.827	0	0	0.29	0.53	0	4.007
TIMM44	1.1493	0.328	5.063	0	0	0.328	0	0	4.736
TIMM50	6.0882	0	5.957	0	0	0	0.286	0	5.671
TIMM8A	8.497	4.999	28.619	0	0	4.999	0.461	4.524	18.635
TIMM8B	0.2716	0	44.93	0	0	0	3.708	0	41.222
TIMM9	0.5576	0.951	7.658	0	0	0.951	0	0.119	6.588
TIMMDC1	7.2447	0.4	6.687	0	0	0.4	0.919	0.459	4.91
TIMP1	4.762	0.736	9.614	0	0	0.736	1.506	1.31	6.062
TIMP2	0.5199	0.229	3.238	0	0	0.229	0.534	0	2.475
TIMP3	0.518	0	2.071	0	0	0	0.185	0.404	1.482
TIMP4	6.0951	0	4.242	0	0	0	0	0.985	3.257
TINAG	0.4808	0.37	4.256	0	0.37	0	1.798	1.481	0.606
TINAGL1	0.6292	0	3.986	0	0	0	0	0.969	3.018
TINF2	5.5821	1.168	6.352	0	0	1.168	1.24	1.066	2.878
TIPARP	0.5838	0.652	5.887	0	0	0.652	3.683	0	1.552
TIPIN	0.4001	8.876	52.324	0	0	8.876	8.468	0.842	34.138
TIPRL	0.5996	0.864	6.208	0.37	0	0.494	1.842	3.131	0.37
TIRAP	0.591	1.688	11.69	0.37	0	1.318	4.171	1.829	4.001
TJAP1	5.0578	1.932	6.512	0	0	1.932	0	0	4.58
TJP1	0.594	0	2.116	0	0	0	0.37	0.639	1.106
TJP2	0.4308	0.185	6.121	0	0	0.185	2.832	0.618	2.485
TJP3	0.4352	0.649	5.049	0	0	0.649	0	0	4.4
TK1	2.8104	0.479	17.141	0	0	0.479	1.952	0.298	14.412
TK2	0.4451	0	2.688	0	0	0	1.06	0	1.627
TKFC	0.3791	2.647	5.756	0	0	2.647	0.912	0	2.197
TKT	8.7114	0.302	14.68	0	0	0.302	0.24	2.548	11.59
TKTL1	0.4621	0.37	8.894	0	0	0.37	0.37	2.968	5.185
TKTL2	1.206	0.555	2.655	0	0	0.555	0.91	0.354	0.835
TLCD1	3.4948	1.58	49.91	0	0	1.58	0	1.691	46.639
TLCD2	0.9505	0.66	23.598	0.421	0	0.239	0	0.433	22.505
TLDC2	1.8614	0.555	5.239	0	0	0.555	0	0.417	4.267
TLE1	0.6231	0	8.878	0	0	0	3.761	3.459	1.659
TLE2	0.4043	0	16.188	0	0	0	0.269	0	15.919
TLE3	6.1755	0	2.836	0	0	0	0	0	2.836
TLE4	0.7596	0	1.512	0	0	0	0.453	0.37	0.688
TLE6	0.4049	0.498	8.473	0	0	0.498	0	0	7.976
TLK1	0.3695	0.39	3.365	0	0	0.39	0.967	0	2.008
TLK2	0.1235	0.478	23.905	0	0	0.478	1.631	0	21.796
TLL1	6.5841	0	1.793	0	0	0	0.556	0.682	0.556
TLL2	0.4352	0.247	3.208	0.247	0	0	1.48	0	1.482
TLN1	1.5229	0	6.831	0	0	0	0.707	0.342	5.782
TLN2	1.4456	0.219	2.284	0	0	0.219	1.156	0	0.909
TLR1	4.8562	1.313	7.556	0	1.127	0.185	2.112	0	4.131
TLR2	0.5249	0.432	3.274	0	0	0.432	0.733	0.803	1.306
TLR3	3.6338	0.342	3.323	0	0.342	0	0.787	1.965	0.229
TLR4	0.6146	0.884	7.281	0	0.884	0	2.544	0.884	2.969
TLR5	0.4801	0	4.694	0	0	0	1.386	0	3.308
TLR6	0.4694	0.354	10.2	0.354	0	0	3.914	2.051	3.88
TLR7	5.2016	0	0	0	0	0	0	0	0
TLR8	7.735	0	0	0	0	0	0	0	0
TLR9	0.3718	0.185	6.354	0	0	0.185	5.186	0	0.982
TLX1	7.882	0	1.598	0	0	0	0	1.179	0.418
TLX2	2.5818	0.185	5.028	0	0	0.185	0	0	4.842
TLX3	0.3818	0	0.185	0	0	0	0	0	0.185
TM2D1	5.5967	0.478	6.125	0	0	0.478	0.669	0.721	4.257
TM2D2	0.49	1.004	42.426	0	0.407	0.597	2.463	2.089	36.871
TM2D3	0.5348	0	6.935	0	0	0	0.324	1.741	4.87
TM4SF1	0.5222	0.37	2.778	0	0.37	0	0.337	1.337	0.734
TM4SF19	6.5681	1.293	13.41	0	0	1.293	1.575	4.393	6.148
TM4SF20	7.624	0.505	7.029	0.505	0	0	0.414	0.639	5.471
TM4SF4	5.9628	0	3.076	0	0	0	0.335	1.192	1.549
TM4SF5	0.5409	1.269	17.434	0.398	0	0.871	0.778	0	15.387
TM6SF1	0.4635	1.037	8.54	0	0	1.037	1.243	3.162	3.098
TM6SF2	0.562	0	7.872	0	0	0	1.067	2.23	4.575
TM7SF2	0.7585	2.002	20.008	0	0	2.002	0	0.424	17.581
TM7SF3	7.5753	0	5.455	0	0	0	1.081	1.366	3.008
TM9SF1	0.5007	2.17	11.087	0	0	2.17	1.369	0	7.549
TM9SF2	1.6051	0	19.409	0	0	0	4.516	2.97	11.923
TM9SF3	8.0581	0	1.887	0	0	0	0	0	1.887
TM9SF4	0.501	4.052	19.441	0	0	4.052	3.439	1.969	9.98
TMA16	0.4051	0	3.441	0	0	0	1.025	0	2.416
TMA7	8.5521	2.766	39.657	0	0	2.766	0	8.977	27.913
TMBIM1	0.5479	0	27.546	0	0	0	0	0	27.546
TMBIM4	4.4303	0.668	18.359	0	0	0.668	2.049	13.598	2.044
TMBIM6	1.5433	0	59.655	0	0	0	16.023	0	43.632
TMC1	0.2755	0	3.503	0	0	0	0.752	1.311	1.44
TMC2	3.3172	0.926	9.393	0	0	0.926	1.221	4.637	2.609
TMC3	8.7573	0.218	2.953	0	0.218	0	0	1.028	1.707
TMC4	0.5491	2.207	27.402	0	0	2.207	0	0	25.196
TMC5	0.3902	0.185	14.395	0	0	0.185	3.252	0	10.958
TMC6	6.4971	0.276	10.032	0	0	0.276	1.412	0.784	7.561
TMC7	0.6806	0	15.711	0	0	0	0.508	2.768	12.436
TMC8	0.5274	1.288	45.961	0	0	1.288	0.291	0	44.381
TMCC1	3.8398	0	15.007	0	0	0	0.393	0.779	13.835
TMCC2	0.4635	0	3.591	0	0	0	0.776	0.504	2.311
TMCC3	5.9792	0.258	13.664	0.258	0	0	4.783	3.609	5.014
TMCO1	5.7182	0.778	24.15	0	0	0.778	0	0.919	22.452
TMCO2	0.4649	0.833	7.934	0	0.278	0.556	1.873	0	5.227
TMCO3	0.4635	0	17.094	0	0	0	0	0.225	16.869
TMCO4	0.4362	0.732	63.809	0	0	0.732	5.192	48.239	9.646
TMCO5A	4.2354	0	1.359	0	0	0	0.185	0.731	0.442
TMCO6	0.3292	0.359	26.377	0	0	0.359	6.451	1.32	18.247
TMED1	8.9929	2.271	22.04	0	0	2.271	2.876	1.911	14.981
TMED10	0.4527	0	24.625	0	0	0	0	0.938	23.688
TMED2	0.5972	1.791	24.743	0	0	1.791	0	0.214	22.739
TMED3	0.3984	0.556	3.982	0	0.556	0	1.537	0	1.889
TMED4	0.7386	3.816	23.069	0	0	3.816	4.198	3.227	11.828
TMED5	0.3776	0.775	10.143	0	0	0.775	0.171	2.063	7.135
TMED6	0.4839	0.769	24.272	0	0	0.769	4.684	0.303	18.516
TMED7	1.4947	1.111	7.046	0.37	0	0.741	0.335	1.799	3.801
TMED8	0.5212	0	1.846	0	0	0	0.778	0	1.068
TMED9	0	1.167	15.64	0	0.456	0.711	1.885	1.501	11.087
TMEFF1	0.6047	0.185	1.682	0	0	0.185	0	1.014	0.483
TMEFF2	0.5114	0	1.533	0	0	0	0	0.792	0.741
TMEM100	0.5584	0	2.739	0	0	0	0	0.539	2.2
TMEM101	7.2619	0.336	19.905	0	0	0.336	0.746	0	18.823
TMEM102	0.3489	0	3.208	0	0	0	0	0	3.208
TMEM104	0.5177	0.586	17.694	0	0	0.586	2.316	0.723	14.069
TMEM106A	0.7128	1.12	7.088	0.169	0	0.951	0.398	0.306	5.264
TMEM106B	3.1925	0.194	6.066	0	0	0.194	3.312	1.976	0.582
TMEM106C	0	0.352	19.655	0	0.352	0	5.256	0	14.046
TMEM107	0.6407	0.973	22.366	0	0	0.973	0	7.389	14.005
TMEM108	0.4777	0.247	3.061	0.247	0	0	0.247	1.218	1.349
TMEM109	0.3269	0.185	3.418	0	0	0.185	0.365	0	2.868
TMEM11	0.4922	1.095	9.463	0	0	1.095	2.472	1.891	4.004
TMEM110-MUSTN1	0.1482	0	2.273	0	0	0	0	0.167	2.106
TMEM114	1.6718	2.251	7.673	0	0	2.251	1.797	0.242	3.383
TMEM116	0.4698	1.199	47.303	0	0	1.199	7.597	5.968	32.54
TMEM117	6.983	0.743	7.522	0.517	0	0.225	3.673	2.394	0.713
TMEM119	0.3516	0.27	9.803	0	0	0.27	0.397	0.185	8.952
TMEM120A	0.2806	0.741	3.137	0	0	0.741	1.173	0	1.223
TMEM120B	0.4498	2.787	11.611	0	0.407	2.38	3.468	0.223	5.134
TMEM121	0.4046	0.699	5.856	0	0.513	0.185	0.791	1.435	2.931
TMEM123	5.8905	0.255	7.994	0.255	0	0	0.651	0.324	6.764
TMEM125	0.5837	0.247	5.303	0	0	0.247	0	4.069	0.988
TMEM126A	8.0324	0	3.462	0	0	0	0	0	3.462
TMEM126B	0.4389	0	8.045	0	0	0	4.742	0	3.302
TMEM127	4.7598	0.844	8.876	0	0	0.844	0.353	0	7.68
TMEM128	0.9641	4.374	15.644	0	0	4.374	3.105	0	8.165
TMEM129	5.3573	0.159	27.255	0	0	0.159	1.002	0	26.094
TMEM130	0.3088	0.802	8.069	0.617	0	0.185	3.668	0	3.599
TMEM131	6.1345	1.161	6.288	0	0.398	0.763	0.458	1.56	3.109
TMEM132A	2.1004	0	2.466	0	0	0	0.903	0.219	1.344
TMEM132B	0.5215	0.185	1.296	0	0	0.185	0	0.37	0.741
TMEM132C	0.5839	0	3	0	0	0	0.37	1.111	1.518
TMEM132D	0.4986	0	1.935	0	0	0	1.626	0	0.309
TMEM132E	0	0	2.053	0	0	0	0	0.741	1.312
TMEM134	8.2406	4.252	58.046	0	0	4.252	0	9.616	44.177
TMEM135	4.661	0	3.464	0	0	0	1.717	1.296	0.451
TMEM136	0.523	0	6.003	0	0	0	0.303	0	5.701
TMEM138	1.2764	0	38.538	0	0	0	7.718	0	30.82
TMEM139	0.531	0.532	4.899	0.325	0	0.208	1.032	0.942	2.392
TMEM140	1.4224	0	22.245	0	0	0	0	19.925	2.32
TMEM141	3.7981	0.392	8.877	0	0	0.392	0.989	0	7.496
TMEM143	4.3521	0.677	13.016	0	0	0.677	1.241	2.332	8.766
TMEM144	4.8313	0	4.6	0	0	0	0.303	0.208	4.089
TMEM145	0.3793	0.555	6.772	0	0	0.555	0.543	0	5.674
TMEM147	0.5507	0	4.545	0	0	0	0	0	4.545
TMEM14A	6.3592	0.185	2.917	0	0	0.185	0.694	0	2.038
TMEM14C	1.9376	1.76	25.175	1.629	0	0.131	2.596	0.673	20.146
TMEM150A	0.547	0	3.258	0	0	0	0	0	3.258
TMEM150B	0.6184	0.167	22.681	0	0	0.167	5.455	0	17.059
TMEM150C	1.7571	1.015	13.044	0.305	0	0.71	3.047	1.611	7.371
TMEM151A	0.395	1.383	9.971	0	0	1.383	3.854	0	4.734
TMEM151B	3.2781	0	5.123	0	0	0	1.622	0	3.501
TMEM154	4.5309	0	2.223	0	0	0	1.095	0.573	0.555
TMEM158	0.5184	0	9.997	0	0	0	1.231	0.729	8.038
TMEM159	7.5431	0.319	2.853	0.319	0	0	0.807	0.37	1.357
TMEM160	0.5213	0.833	6.967	0	0.139	0.694	3.915	0	2.22
TMEM161A	0.7733	2.232	52.441	0	0	2.232	1.058	0	49.15
TMEM161B	0.5371	0.282	16.209	0	0.282	0	7.877	2.183	5.868
TMEM163	6.3802	0	4.452	0	0	0	0.606	0.859	2.987
TMEM164	0.4467	3.174	32.78	0	0	3.174	4.737	0	24.869
TMEM165	0.4597	0.926	5.217	0	0	0.926	1.285	3.006	0
TMEM167A	6.2226	0.815	2.879	0	0	0.815	0.322	1.185	0.557
TMEM167B	0.5839	2.911	13.413	0	0	2.911	1.462	1.347	7.694
TMEM168	1.4595	0	2.922	0	0	0	0	2.922	0
TMEM169	4.2243	5.911	19.333	0	0	5.911	0	2.184	11.239
TMEM17	0.3994	1.085	5.755	0	0.185	0.9	2.069	0	2.601
TMEM170A	1.938	1.058	7.261	0	0	1.058	0.555	0.185	5.462
TMEM170B	0.4087	0	2.8	0	0	0	1.132	1.462	0.206
TMEM171	2.5136	0	7.365	0	0	0	2.91	1.753	2.703
TMEM173	0.5851	0.714	11.843	0	0	0.714	1.925	0	9.204
TMEM174	4.7787	0	3.821	0	0	0	1.97	0	1.852
TMEM175	7.3297	3.866	18.293	0	0	3.866	0	3.826	10.601
TMEM176A	6.7907	0	9.144	0	0	0	5.414	0.477	3.253
TMEM176B	0.4993	0	6.735	0	0	0	5.909	0	0.826
TMEM177	0.5201	0.37	21.861	0	0	0.37	14.182	1.404	5.904
TMEM178A	3.9809	0	1.147	0	0	0	0	0.406	0.741
TMEM178B	0.4191	0.37	2.495	0.37	0	0	0.219	0.546	1.36
TMEM179	0.3849	0	1.107	0	0	0	1.107	0	0
TMEM179B	0.1646	0.273	7.839	0	0	0.273	2.023	0	5.543
TMEM181	0.6967	0	0	0	0	0	0	0	0
TMEM182	6.27	0	9.467	0	0	0	1.003	4.947	3.518
TMEM183A	0.4532	0.471	4.262	0.185	0	0.285	0.446	0	3.345
TMEM184A	8.9298	0	13.539	0	0	0	0	0	13.539
TMEM184B	6.8696	0.403	2.194	0	0	0.403	0	0	1.79
TMEM184C	0.4338	0.685	8.041	0.685	0	0	4.11	0	3.246
TMEM185B	0.4679	0	14.284	0	0	0	0	0.806	13.477
TMEM186	7.228	0	17.483	0	0	0	0.598	6.69	10.195
TMEM189	7.3111	2.778	8.408	0	0	2.778	0.445	0.277	4.908
TMEM19	0.6335	0.37	11.97	0	0	0.37	1.941	4.034	5.625
TMEM190	7.2468	0	6.794	0	0	0	0	0	6.794
TMEM192	6.2107	0	51.01	0	0	0	1.161	0	49.848
TMEM196	0.6464	0.185	2.757	0	0	0.185	1.646	0.37	0.555
TMEM198	0.4195	0	7.143	0	0	0	0	0.69	6.453
TMEM199	5.217	0.549	8.75	0	0	0.549	0	0	8.201
TMEM200A	9.0741	0	3.772	0	0	0	2.327	0.705	0.741
TMEM200B	8.3355	0.258	0.778	0	0	0.258	0	0	0.52
TMEM200C	5.5219	0	0.998	0	0	0	0	0.741	0.257
TMEM201	1.0455	0.163	8.156	0	0	0.163	3.627	0	4.366
TMEM202	0.6784	0.185	12.285	0	0	0.185	0.116	0.348	11.635
TMEM203	3.2255	2.281	13.921	0	0	2.281	0.414	0	11.227
TMEM204	0.6125	0.185	2.396	0	0	0.185	0	0.185	2.026
TMEM205	6.4021	0.293	26.497	0	0	0.293	0.695	1.145	24.364
TMEM206	0.5947	0.43	16.068	0	0	0.43	3.745	1.606	10.287
TMEM207	0.7362	0	2.489	0	0	0	0.635	0.815	1.04
TMEM208	0.5684	0.951	15.475	0	0	0.951	0	1.781	12.743
TMEM209	0.3797	0	9.677	0	0	0	2.103	0.879	6.695
TMEM210	4.4895	0	1.263	0	0	0	0.812	0	0.451
TMEM211	2.0122	0.864	4.554	0	0.494	0.37	1.677	0	2.013
TMEM212	0.3485	0	4.097	0	0	0	0	1.061	3.037
TMEM213	4.2936	0.609	9.24	0.423	0	0.185	2.209	2.867	3.556
TMEM214	0.5686	0.771	3.23	0	0	0.771	1.441	0	1.018
TMEM215	0.4012	0	4.503	0	0	0	0	3.995	0.508
TMEM216	6.9199	0.805	21.241	0	0	0.805	0.572	0	19.865
TMEM217	7.2846	1.174	18.739	0	0	1.174	3.136	0.662	13.767
TMEM218	0.6467	0	29.041	0	0	0	1.938	0.866	26.238
TMEM219	7.771	0	11.655	0	0	0	0.413	0	11.242
TMEM220	0.5128	3.517	22.037	0	0	3.517	3.336	0	15.184
TMEM221	0.4642	0	18.992	0	0	0	2.703	0	16.289
TMEM222	4.1484	0.185	5.902	0	0	0.185	0.741	0	4.976
TMEM225	0.5879	0.404	4.862	0	0.404	0	0.964	3.073	0.421
TMEM229A	0.5802	0.926	2.391	0	0.741	0.185	0	0	1.465
TMEM229B	4.9689	0.418	4.979	0	0	0.418	0.891	0.816	2.855
TMEM230	0.6682	0.546	8.399	0	0	0.546	1.464	1.808	4.581
TMEM231	0.4696	0.614	5.191	0	0	0.614	1.532	0	3.045
TMEM232	0.5712	0	5.347	0	0	0	3.675	0.835	0.837
TMEM233	0.6623	1.667	4.69	0	0	1.667	1.667	0	1.357
TMEM234	2.2442	1.003	61.789	0	0	1.003	1.062	0.124	59.599
TMEM235	0.3969	0	0.961	0	0	0	0	0	0.961
TMEM236	6.2263	0	4.245	0	0	0	0.185	1.4	2.66
TMEM237	6.2315	0.438	9.022	0	0.438	0	4.128	0	4.456
TMEM238	7.1831	0.573	15.531	0	0	0.573	0	0	14.959
TMEM239	0.5346	0.153	6.228	0	0	0.153	2.358	0.26	3.457
TMEM240	4.0616	0.48	3.356	0	0	0.48	0	0.253	2.623
TMEM241	0.3539	0	4.571	0	0	0	0.617	0.522	3.432
TMEM242	3.3929	0	18.442	0	0	0	0.195	7.415	10.832
TMEM243	0.4924	1.032	5.972	0	0	1.032	2.181	0	2.76
TMEM245	5.5979	0.83	5.978	0.37	0	0.46	5.148	0	0
TMEM246	0.4861	0	13.977	0	0	0	8.744	0	5.233
TMEM247	5.3594	0	12.5	0	0	0	6.665	1.523	4.312
TMEM248	0.5188	0	112.468	0	0	0	6.879	0.815	104.774
TMEM25	0.4101	0.35	13.034	0	0	0.35	1.369	1.018	10.297
TMEM251	0.5709	0.806	31.158	0	0	0.806	10.089	1.393	18.87
TMEM252	0.4204	0.432	3.109	0	0.247	0.185	1.902	0.556	0.219
TMEM253	6.5031	0.12	50.407	0	0	0.12	4.253	29.467	16.567
TMEM255A	0.6723	0	4.456	0	0	0	1.987	0.37	2.099
TMEM255B	0.6217	0.185	1.84	0.185	0	0	1.285	0	0.37
TMEM256	0.4251	0.476	4.358	0	0	0.476	0.52	0	3.361
TMEM258	0.3457	4.187	28.185	0	0	4.187	1.705	0	22.293
TMEM259	0.4501	0	2.411	0	0	0	1.044	0	1.366
TMEM26	8.5	0	2.684	0	0	0	1.573	0	1.111
TMEM260	0.2299	1.125	23.617	0.596	0	0.529	10.496	0.983	11.012
TMEM263	6.4851	0.339	7.017	0	0	0.339	1.419	1.47	3.79
TMEM266	0.4463	0	3.032	0	0	0	1.027	0.329	1.675
TMEM30A	0.64	0.185	5.392	0	0	0.185	1.901	0.992	2.315
TMEM30B	0.4932	0	5.246	0	0	0	1.164	1.648	2.435
TMEM33	5.8062	0	10.881	0	0	0	1.419	5.063	4.399
TMEM37	6.9568	0.221	6.814	0	0	0.221	0	0	6.592
TMEM38A	8.0475	2.113	20.137	0	0	2.113	0.93	0.271	16.823
TMEM38B	0.5381	0.232	5.954	0	0	0.232	1.18	0.933	3.609
TMEM39A	0.4597	14.731	30.987	0	0	14.731	7.972	2.2	6.084
TMEM39B	6.2881	0.894	59.78	0	0	0.894	1.931	0.495	56.46
TMEM40	3.1455	0.847	14.649	0	0	0.847	2.352	1.11	10.341
TMEM41A	0.52	0	3.981	0	0	0	0	0.185	3.796
TMEM41B	2.6934	0.438	11.377	0	0	0.438	0	1.051	9.889
TMEM42	4.6417	0.75	25.376	0.4	0	0.35	2.655	0.803	21.167
TMEM43	0.4036	0	32.26	0	0	0	1.189	0.375	30.697
TMEM44	0.4535	0.152	43.474	0	0	0.152	0	0	43.322
TMEM45A	0.5435	0	2.575	0	0	0	0.868	0.966	0.741
TMEM45B	0.522	1.316	4.73	0.741	0.575	0	0.556	0	2.859
TMEM47	0.6417	0.185	0.802	0	0	0.185	0.617	0	0
TMEM50A	0.6464	1.551	10.062	0	0	1.551	0.212	0.795	7.505
TMEM50B	3.5536	0.185	9.088	0	0	0.185	2.188	0	6.715
TMEM51	0.5939	0.988	9.648	0	0	0.988	4.605	0	4.055
TMEM52	6.4861	0	1.499	0	0	0	0.678	0	0.822
TMEM52B	7.6774	0	4.211	0	0	0	0.4	0.683	3.127
TMEM53	0.5991	2.212	34.177	0	0	2.212	6.551	2.104	23.31
TMEM54	0.2651	0.741	10.002	0	0	0.741	1.111	0	8.15
TMEM56	7.1382	0	0.37	0	0	0	0	0	0.37
TMEM59	0.4871	3.161	23.753	0	0	3.161	1.357	0.266	18.969
TMEM59L	0.4441	0	3.347	0	0	0	0	0	3.347
TMEM60	0.705	1.32	14.778	0	0.222	1.098	1.181	0.878	11.399
TMEM62	4.6269	0	39.649	0	0	0	1.746	0.592	37.311
TMEM63A	0.5105	0.506	6.579	0	0	0.506	0.176	0	5.897
TMEM63B	0.9604	0.555	4.99	0	0	0.555	0.37	0	4.064
TMEM63C	0.5213	0.185	3.657	0	0	0.185	0.522	0	2.95
TMEM64	0.4291	0.306	22.344	0	0	0.306	0.25	1.396	20.392
TMEM65	0.5767	0	4.943	0	0	0	0.776	1.764	2.402
TMEM67	6.2714	1.959	4.056	0	1.589	0.37	1.111	0.278	0.708
TMEM68	2.4163	1.062	4.404	0	1.062	0	0	0.984	2.358
TMEM69	0.2179	2.172	17.078	0.553	0	1.619	1.34	0.526	13.041
