gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TRIM28	0.5836	3.385	21.909	0	0	3.385	1.234	0	17.29
TRIM29	2.4351	0	2.077	0	0	0	0	0.548	1.529
TRIM3	0.5207	1.472	32.205	0.491	0	0.981	3.863	8.211	18.658
TRIM31	1.3924	0.355	6.663	0	0	0.355	0	0.682	5.626
TRIM32	0.5408	0.368	5.117	0	0	0.368	2.092	0.625	2.031
TRIM33	1.2785	1.487	18.793	0	0	1.487	2.212	2.209	12.885
TRIM35	0.7417	1.108	16.691	0	1.108	0	3.849	3.82	7.914
TRIM36	1.2502	0.473	5.876	0.184	0	0.289	1.047	0.981	3.374
TRIM37	0.7109	2.107	46.133	0	0	2.107	0	0	44.025
TRIM38	0.6125	0.368	4.992	0	0.368	0	1.503	0.611	2.509
TRIM39	0.414	1.251	15.673	0	0	1.251	2.283	0.894	11.243
TRIM40	1.348	0	11.114	0	0	0	1.951	0	9.163
TRIM41	0.5681	1.66	33.079	0	0	1.66	3.79	2.725	24.905
TRIM42	2.2999	0	2.553	0	0	0	0.533	2.021	0
TRIM44	0.9403	0	4.839	0	0	0	0	2.281	2.558
TRIM45	0.663	0	3.632	0	0	0	0.493	0.406	2.732
TRIM46	0.7891	0.357	3.866	0	0	0.357	0	0	3.509
TRIM47	1.0939	0.249	5.782	0	0	0.249	0	0.907	4.625
TRIM5	0.7519	0.092	1.7725	0	0	0.092	0.846	0	0.834
TRIM50	0.9881	0	11.035	0	0	0	0	0.736	10.299
TRIM54	0.4817	1.492	15.576	0.868	0	0.624	2.114	0	11.97
TRIM55	0.4606	0	6.35	0	0	0	2.134	1.061	3.154
TRIM56	1.3341	0	13.409	0	0	0	0	0	13.409
TRIM58	0.6462	1.181	4.718	0	0	1.181	0	0	3.537
TRIM59	1.8322	3.359	27.911	0	0	3.359	2.65	0	21.902
TRIM6	1.7362	1.656	9.067	0	0	1.656	0	0	7.412
TRIM6-TRIM34	1.0289	0.092	4.6795	0	0	0.092	1.0875	1.284	2.216
TRIM60	0.9458	0	7.649	0	0	0	0.91	0.537	6.203
TRIM62	0.4859	0	3.882	0	0	0	1.579	0.275	2.027
TRIM63	0.8264	0.45	12.227	0	0	0.45	0.552	0.184	11.041
TRIM65	0.6432	0.734	26.281	0	0	0.734	4.415	0	21.132
TRIM66	1.6731	0.552	8.712	0	0	0.552	2.925	1.746	3.49
TRIM67	0.6429	0.736	8.641	0.736	0	0	0	0	7.905
TRIM68	1.3209	0.245	3.4	0	0.245	0	0.494	0.38	2.281
TRIM69	0.6901	0.242	10.447	0	0	0.242	0.415	1.229	8.562
TRIM7	0.5235	0.96	6.317	0.624	0	0.336	1.325	1.369	2.664
TRIM71	0.6943	0.368	2.343	0	0	0.368	0	0	1.975
TRIM72	0.5079	0.92	17.03	0	0	0.92	0.622	0.451	15.037
TRIM8	3.5996	1.155	5.476	0	0	1.155	0.424	0.569	3.327
TRIM9	1.8643	0	9.112	0	0	0	2.07	1.155	5.887
TRIML1	0.7417	0.46	4.213	0	0.276	0.184	0	1.199	2.554
TRIML2	0.3077	0.184	7.802	0	0	0.184	0.491	0.482	6.646
TRIO	1.4747	1.606	9.246	0.957	0	0.649	1.257	3.442	2.941
TRIOBP	0.5448	0.817	17.491	0	0	0.817	1.857	0	14.817
TRIP10	0.4845	0	15.891	0	0	0	0.891	1.251	13.749
TRIP11	0.59	0	19.28	0	0	0	3.059	1.927	14.294
TRIP12	0.5729	0.736	7.687	0	0.736	0	1.063	0	5.888
TRIP13	0.5011	2.603	31.151	1.03	0	1.572	6.588	5.034	16.927
TRIP4	0.4667	0.62	4.459	0	0	0.62	0	0	3.84
TRIP6	1.8027	0	16.405	0	0	0	0	0	16.405
TRIQK	3.1786	0	5.876	0	0	0	2.455	2.976	0.446
TRIT1	0.5258	0.942	29.242	0	0	0.942	0.865	6.173	21.263
TRMO	0.7595	1.179	24.619	0	0	1.179	3.787	4.585	15.068
TRMT1	2.8302	0.755	21.312	0	0	0.755	0	0	20.558
TRMT10A	0.6213	0.195	2.865	0	0.195	0	1.094	1.096	0.48
TRMT10B	0.6446	0.184	12.696	0.184	0	0	1.538	2.935	8.038
TRMT10C	2.067	0	15.271	0	0	0	1.333	0	13.938
TRMT11	0.6075	3.291	18.843	2.003	0	1.288	2.286	0	13.266
TRMT112	0.7646	0	12.097	0	0	0	2.601	2.382	7.114
TRMT12	0.5301	0	6.917	0	0	0	1.248	1.36	4.309
TRMT13	0.4899	6.427	33.959	0	1.726	4.701	0	0	27.531
TRMT1L	0.6856	4.365	19.254	0	0	4.365	5.679	0	9.21
TRMT2A	1.6438	0.657	12.185	0	0	0.657	3.051	0	8.477
TRMT2B	1.9883	5.844	111.359	0.661	2.23	2.953	11.25	5.95	88.315
TRMT44	0.7138	0	2.529	0	0	0	2.529	0	0
TRMT5	0.6484	0	19.975	0	0	0	1.917	7.536	10.522
TRMT6	0.604	0	20.595	0	0	0	5.613	0	14.982
TRMT61A	0.4542	0.606	4.964	0	0	0.606	0	2.394	1.964
TRMU	1.3025	0.876	12.485	0	0	0.876	5.503	0	6.105
TRNAU1AP	0.5665	3.284	31.636	0	0	3.284	0.583	0	27.769
TRNP1	0.5597	0.341	6.481	0	0	0.341	0.465	0.624	5.051
TRNT1	1.6156	0.696	10.042	0.184	0.512	0	3.216	5.047	1.083
TRO	0.7509	1.262	3.601	0	0	1.262	1.119	0	1.22
TROAP	3.1448	2.365	24.159	0	0	2.365	1.556	0.445	19.794
TRPA1	0.5136	0	2.756	0	0	0	0.525	0	2.231
TRPC1	1.0585	0.503	12.446	0.503	0	0	3.436	1.46	7.048
TRPC3	0.606	0.184	11.587	0	0.184	0	1.958	5.336	4.11
TRPC4	1.0697	0	0.42	0	0	0	0	0	0.42
TRPC4AP	2.2021	0	11.829	0	0	0	0	5.322	6.507
TRPC5	0.7658	0.823	10.484	0	0	0.823	0	0.675	8.987
TRPC5OS	1.8849	0.184	4.418	0	0.184	0	0.49	0.515	3.228
TRPC6	0.8168	0.565	6.047	0	0	0.565	0	1.556	3.926
TRPC7	0.6451	0	2.037	0	0	0	0.895	0	1.141
TRPM1	0.7116	0	8.906	0	0	0	1.43	4.784	2.692
TRPM2	1.4483	0	7.322	0	0	0	3.734	2.109	1.478
TRPM3	0.3585	0	5.997	0	0	0	2.462	0	3.536
TRPM4	1.5423	0.591	19.205	0	0	0.591	3.275	1.869	13.47
TRPM5	0.6428	0	0.504	0	0	0	0.504	0	0
TRPM6	0.4346	0.552	8.817	0	0	0.552	1.332	1.239	5.695
TRPM7	0.5461	4.942	59.557	0	3.825	1.118	2.554	9.049	43.011
TRPM8	1.7218	0.127	9.001	0	0	0.127	1.941	0.91	6.023
TRPS1	0.4218	0	1.8	0	0	0	0	0	1.8
TRPT1	1.5611	0.937	15.715	0	0	0.937	0	0	14.779
TRPV1	1.0386	0	5.763	0	0	0	0.706	1.195	3.862
TRPV2	0.5812	1.06	15.892	0	0.18	0.88	0.552	2.285	11.996
TRPV3	1.6435	0.407	3.78	0	0.407	0	0.281	1.654	1.438
TRPV4	0.8338	0	6.661	0	0	0	0.529	1.058	5.074
TRPV5	0.495	0.401	5.449	0	0.401	0	0.829	3.176	1.042
TRPV6	1.4129	0	1.496	0	0	0	0	1.496	0
TRRAP	1.729	1.143	22.859	0.817	0	0.326	0.197	1.215	20.303
TRUB1	0	0	11.88	0	0	0	3.305	0.388	8.187
TRUB2	0.4394	1.976	47.957	0	0	1.976	3.181	8.918	33.882
TSACC	0.3638	6.572	49.696	0.552	0	6.02	9.008	2.924	31.192
TSC1	0.6592	0.185	9.481	0	0	0.185	1.577	0	7.718
TSC2	0.8941	0	1.847	0	0	0	0	0	1.847
TSC22D1	1.5473	0.322	12.053	0.322	0	0	0.368	5.013	6.35
TSC22D2	0.5523	0.22	1.576	0	0	0.22	0	0	1.356
TSC22D3	0.5708	0	9.485	0	0	0	0.376	0.659	8.45
TSC22D4	0.4903	3.199	16.523	0	0	3.199	0.478	0.507	12.339
TSEN15	1.4961	1.275	5.93	0.741	0	0.534	0.479	0	4.176
TSEN2	1.8104	1.662	14.639	0	0	1.662	0.868	0.689	11.42
TSEN34	0.5606	2.124	44.765	0	0	2.124	3.793	1.469	37.379
TSEN54	0.6432	0.904	15.756	0	0	0.904	1.075	1.643	12.134
TSFM	0.4004	2.062	38.898	0	2.062	0	0	4.522	32.314
TSG101	0.8998	7.612	57.646	1.2	0	6.413	4.048	8.912	37.074
TSGA10	0.6557	1.104	22.841	0	0.736	0.368	3.204	6.645	11.889
TSGA13	0.6565	0	14.565	0	0	0	0	5.892	8.673
TSHB	1.3631	0.368	2.656	0	0.368	0	0.662	0.552	1.074
TSHR	0.6513	0.613	10.127	0	0	0.613	3.336	3.414	2.764
TSHZ1	2.9044	0	6.252	0	0	0	0.696	0	5.556
TSHZ2	1.8623	0	1.964	0	0	0	0.368	0.184	1.412
TSHZ3	3.3517	0	0	0	0	0	0	0	0
TSKS	3.1962	2.347	13.915	0	0.675	1.672	2.125	0.866	8.577
TSKU	0.8421	0	1.371	0	0	0	0.352	0	1.019
TSLP	2.0539	0.858	6.465	0	0	0.858	1.104	0	4.503
TSN	0.5464	0.224	62.673	0	0.224	0	17.598	0	44.851
TSNAX	0.7336	3.988	25.436	2.291	0	1.697	2.65	1.35	17.447
TSNAXIP1	0.5887	2.616	21.102	0.397	0	2.219	0.417	0	18.069
TSPAN1	0.552	0.421	15.969	0	0	0.421	0	0.658	14.889
TSPAN10	0.5987	0.123	5.765	0	0	0.123	1.268	0	4.374
TSPAN11	2.5267	0	3.671	0	0	0	2.567	0.92	0.184
TSPAN12	0.8699	0.184	2.041	0	0	0.184	0	0.925	0.933
TSPAN13	0.5416	2.42	21.524	0	0	2.42	2.683	4.559	11.863
TSPAN14	0.477	0	6.309	0	0	0	4.18	0	2.129
TSPAN15	1.1975	0.168	6.846	0	0	0.168	1.814	1.505	3.359
TSPAN17	0	0.253	4.219	0	0	0.253	0	0	3.966
TSPAN18	0.6492	0	2.742	0	0	0	0.483	0.536	1.723
TSPAN2	0.5757	0	7.157	0	0	0	0.368	0.46	6.329
TSPAN3	0.7302	2.257	15.655	0	0.368	1.889	0	5.835	7.563
TSPAN31	1.8495	2.494	21.869	0	0	2.494	2.606	0	16.769
TSPAN32	0.5329	0	12.796	0	0	0	4.386	0	8.41
TSPAN33	0.7631	0.225	15.525	0	0	0.225	3.678	1.004	10.619
TSPAN4	1.1404	3.432	31.862	0	0	3.432	0.619	7.559	20.252
TSPAN5	2.1254	0	5.133	0	0	0	2.026	1.497	1.61
TSPAN6	0.6066	0.227	5.351	0	0	0.227	0	0	5.124
TSPAN7	1.9086	0	3.425	0	0	0	1.575	1.254	0.596
TSPAN8	0.4319	0.234	2.732	0	0.234	0	0.632	1.598	0.269
TSPAN9	2.0255	0	2.214	0	0	0	1.019	0	1.195
TSPEAR	0.5738	0.23	2.841	0	0	0.23	0.453	0	2.158
TSPO	1.7681	2.037	11.709	0	0	2.037	0.852	0.75	8.07
TSPO2	0.4365	0.184	11.206	0	0	0.184	3.182	0	7.84
TSPYL1	0.7274	0.933	5.803	0	0	0.933	0.602	0	4.268
TSPYL2	0.5592	1.139	4.543	0	0.818	0.322	0	1.932	1.472
TSPYL4	0.8021	0	6.411	0	0	0	0	0	6.411
TSPYL5	0.39	1.086	7.727	0	1.086	0	2.722	1.281	2.638
TSR1	0.4813	3.539	34.233	0	0	3.539	0	2.497	28.196
TSR2	0.7767	0	47.962	0	0	0	0	15.086	32.875
TSR3	0.604	1.978	7.96	0	0.736	1.242	0	1.24	4.742
TSSC4	0.5833	0	0	0	0	0	0	0	0
TSSK1B	1.7893	1.881	4.217	0	1.881	0	0.759	0	1.578
TSSK2	1.767	0	9.365	0	0	0	2.354	0	7.011
TSSK3	0.5317	2.223	34.215	0	0	2.223	0.603	0	31.389
TSSK4	0.5057	1.33	19.736	0	0	1.33	4.903	0.65	12.853
TSSK6	1.2429	0	27.114	0	0	0	0.884	0	26.23
TST	2.1225	0.436	8.253	0.436	0	0	3.182	0.245	4.389
TSTA3	0.4533	0.328	5.772	0	0	0.328	1.548	0	3.895
TSTD1	1.7895	0	16.983	0	0	0	1.941	0	15.042
TSTD2	0.45	1.175	13.081	0	0	1.175	0	4.271	7.636
TTBK1	0.493	0.184	2.464	0	0	0.184	0.184	0.368	1.728
TTBK2	0.5687	0.685	9.267	0	0	0.685	0	0	8.582
TTC1	0.6228	0	29.713	0	0	0	1.772	0	27.941
TTC12	0.5079	0	3.853	0	0	0	1.976	0	1.877
TTC13	0.7871	1.029	22.407	0.661	0	0.368	10.931	0	10.447
TTC14	0.7783	0.578	9.522	0	0.405	0.173	0.679	3.029	5.236
TTC16	0.5084	2.985	24.005	0	0	2.985	0.934	0.245	19.841
TTC17	1.9414	0.515	15.196	0	0	0.515	1.8	4.608	8.273
TTC19	2.4313	0.837	16.132	0.121	0	0.716	6.727	3.333	5.235
TTC21A	2.4331	0.597	19.933	0	0	0.597	2.034	2.593	14.709
TTC21B	0.7437	0	3.26	0	0	0	0.442	2.449	0.368
TTC22	0.6242	0.65	7.743	0	0	0.65	0	2.849	4.244
TTC23	0.6035	0.154	5.615	0	0	0.154	0	3.186	2.275
TTC23L	1.8502	0	2.156	0	0	0	0	0.637	1.519
TTC24	0.9924	0.586	8.471	0	0	0.586	0	0.223	7.663
TTC25	1.2844	0.369	11.855	0	0	0.369	0	0.631	10.854
TTC26	1.2192	0.856	12.254	0	0	0.856	3.722	1.007	6.669
TTC27	1.3734	0.752	23.215	0	0	0.752	5.839	0	16.624
TTC28	0	3.401	30.757	0.552	0	2.849	2.469	4.274	20.613
TTC29	0.3809	0	1.764	0	0	0	1.58	0.184	0
TTC3	0.7934	0	13.341	0	0	0	0	8.03	5.311
TTC30A	0.4804	0	0.368	0	0	0	0.368	0	0
TTC30B	0.64	0	5.958	0	0	0	2.666	1.219	2.073
TTC32	0.5043	0.277	5.808	0	0	0.277	0.69	1.004	3.838
TTC33	1.1501	0	7.993	0	0	0	2.626	0	5.367
TTC34	3.412	0.368	4.072	0	0	0.368	0	1.214	2.49
TTC36	0.57	0	4.615	0	0	0	0	0	4.615
TTC37	2.0724	1.085	21.379	0.708	0	0.377	10.1	7.264	2.931
TTC38	0.6078	0.851	9.462	0	0	0.851	3.76	0.902	3.949
TTC39A	0.5795	0.301	33.303	0	0	0.301	4.995	4.567	23.44
TTC39B	1.5057	0.478	12.507	0	0	0.478	5.589	0	6.44
TTC39C	0.2477	0	2.885	0	0	0	1.133	0	1.752
TTC4	0.5527	2.087	39.321	2.087	0	0	10.743	5.705	20.787
TTC5	1.5293	0.736	50.184	0	0.184	0.552	9.848	7.978	31.622
TTC7A	1.1522	0.092	6.357	0	0	0.092	0.795	0	5.469
TTC7B	3.1621	0	9.249	0	0	0	5.213	0	4.036
TTC8	0.537	0	11.312	0	0	0	2.918	4.354	4.04
TTC9	0.5333	0	6.221	0	0	0	0.616	0	5.605
TTC9B	0.6729	1.104	10.005	0	0	1.104	0	0.442	8.459
TTC9C	0.3722	3.451	61.047	0	0	3.451	4.746	0	52.85
TTF2	0.8695	1.067	37.051	0	0	1.067	5.902	5.599	24.483
TTI1	1.2581	0.797	15.197	0	0	0.797	0	0	14.399
TTI2	0.6096	0.497	12.987	0.218	0	0.28	0.45	1.353	10.686
TTK	0.7009	0	15.222	0	0	0	1.686	1.736	11.8
TTL	0.4154	1.106	6.587	0.431	0	0.675	1.8	0.672	3.009
TTLL1	0.7225	0	19.398	0	0	0	6.813	1.183	11.402
TTLL10	0.5349	0.656	9.538	0	0	0.656	0.682	2.435	5.765
TTLL11	1.17	0	2.865	0	0	0	0.363	0.551	1.951
TTLL12	0.3867	0	19.767	0	0	0	0	0	19.767
TTLL2	0.7107	0	0.552	0	0	0	0.368	0	0.184
TTLL3	0.602	1.843	102.015	0	0	1.843	2.308	5.667	92.198
TTLL4	0.7528	0.184	21.827	0.184	0	0	0	1.338	20.305
TTLL5	0.586	0.364	18.573	0	0	0.364	4.248	0	13.961
TTLL6	0.6155	1.134	8.324	0	0	1.134	0	0	7.191
TTLL7	1.143	0.184	1.656	0	0	0.184	0	0	1.472
TTLL8	0.4106	0	8.749	0	0	0	2.455	1.87	4.424
TTLL9	0.6186	1.84	12.291	0	0	1.84	5.129	0.971	4.352
TTN	1.4166	0	13.267	0	0	0	4.325	0	8.941
TTPA	0.5255	0.736	8.746	0	0.736	0	3.9	1.472	2.638
TTPAL	0.4375	0	41.24	0	0	0	5.48	8.397	27.364
TTR	0.1226	0.184	4.281	0	0	0.184	0.461	0.71	2.927
TTYH1	0.5086	0.368	6.886	0	0	0.368	2.146	4.372	0
TTYH2	1.2812	0.34	17.239	0	0	0.34	0.889	0	16.01
TTYH3	2.5517	0.316	6.856	0	0	0.316	0	0.741	5.799
TUB	0.9648	0	3.633	0	0	0	1.618	0.482	1.533
TUBA1A	0.7786	1.054	13.428	0.387	0	0.667	2.577	0.637	9.159
TUBA1B	1.3779	1.151	13.896	0	0	1.151	0.885	0.555	11.305
TUBA1C	1.4223	0.971	10.885	0	0	0.971	0.767	0	9.147
TUBA3E	0.60645	0.184	7.09	0	0.184	0	2.53	0.254	4.122
TUBA4A	0.5836	0.445	1.959	0	0	0.445	0	0	1.514
TUBA8	0.5574	1.284	8.413	0	0	1.284	2.074	0.34	4.714
TUBAL3	0.5746	0.552	11.13	0	0	0.552	5.03	0.85	4.699
TUBB	0.5525	0.907	23.761	0	0	0.907	0.75	4.199	17.906
TUBB1	0.602	0.369	9.262	0	0	0.369	0.387	1.345	7.161
TUBB2A	0.5722	1.042	5.098	0	0	1.042	3.198	0	0.859
TUBB2B	0.4415	0	3.029	0	0	0	1.639	0.332	1.058
TUBB3	0.5877	1.028	6.568	0	0	1.028	0	0.088	5.452
TUBB4A	3.0581	0	14.308	0	0	0	1.604	1.956	10.748
TUBB4B	0.6114	0.705	8.114	0	0	0.705	0	0	7.409
TUBB6	0.4036	0.184	6.884	0	0	0.184	1.351	0	5.349
TUBD1	0.8801	2.396	25.684	0	0	2.396	4.082	0	19.206
TUBE1	0.5169	0.123	8.127	0	0.123	0	1.281	1.305	5.418
TUBG1	0.5833	0.815	23.513	0	0	0.815	1.613	0	21.085
TUBG2	0.9893	0.476	14.365	0	0	0.476	1.459	1.081	11.349
TUBGCP2	0.5269	0.471	53.588	0	0	0.471	18.948	2.86	31.309
TUBGCP3	1.266	0	8.983	0	0	0	6.933	0	2.05
TUBGCP4	0.8195	1.093	18.021	0	0.158	0.936	5.194	0	11.734
TUBGCP5	1.4425	1.858	21.375	0.517	1.041	0.299	4.576	6.696	8.245
TUBGCP6	0.4931	0	33.08	0	0	0	0	7.556	25.524
TUFM	2.2175	1.848	8.776	0	0	1.848	1.835	0	5.094
TUFT1	1.465	2.675	23.016	0	0	2.675	2.951	2.387	15.002
TULP1	0.552	0.368	11.036	0	0	0.368	0	0.92	9.748
TULP2	2.5909	3.174	36.823	0	0	3.174	3.542	0	30.108
TULP3	1.1048	1.199	19.228	0.401	0	0.798	3.312	2.616	12.101
TULP4	0	1.047	24.695	0	0.549	0.497	11.436	2.704	9.509
TUSC1	0.504	0.774	7.517	0	0.226	0.547	2.975	0.609	3.159
TUSC2	0.1226	0.971	38.159	0	0	0.971	5.552	0	31.636
TUSC3	0.4658	0	3.7	0	0	0	0	1.165	2.535
TUT1	0.5423	0.864	41.311	0	0	0.864	1.632	2.6	36.215
TVP23A	0.6179	0	22.978	0	0	0	0	0	22.978
TVP23B	0.6259	0.326	10.991	0	0	0.326	1.847	1.842	6.976
TWF1	0.2622	0	17.828	0	0	0	13.271	3.084	1.473
TWF2	0.5817	0.187	6.407	0	0	0.187	0.723	0	5.498
TWIST1	1.5515	0	0.426	0	0	0	0	0.426	0
TWIST2	2.5743	0	1.564	0	0	0	1.564	0	0
TWISTNB	1.58	0	10.962	0	0	0	4.832	5.724	0.406
TWSG1	0.6302	0.374	22.344	0.222	0	0.152	6.079	4.841	11.049
TXK	1.6441	0.736	4.146	0	0.368	0.368	0.368	2.306	0.736
TXLNA	0.6961	0	24.751	0	0	0	0	0	24.751
TXLNB	1.1074	0	5.375	0	0	0	2.329	0.491	2.555
TXLNG	0.5709	4.626	114.139	0	0	4.626	3.142	0	106.372
TXN	3.1442	0	39.304	0	0	0	7.03	2.011	30.263
TXN2	2.3377	2.64	24.671	0	0	2.64	0.514	0	21.517
TXNDC11	0.6916	0.35	18.345	0	0	0.35	0	0	17.995
TXNDC12	0.5833	1.001	11.342	0	0	1.001	0	1.102	9.239
TXNDC15	0	1.496	29.538	0	0	1.496	3.368	0.875	23.8
TXNDC16	0.9964	0	12.007	0	0	0	2.934	3.279	5.794
TXNDC17	0.6193	0	15.182	0	0	0	1.821	3.838	9.524
TXNDC2	0.621	0.919	5.221	0.183	0	0.736	1.224	0.599	2.478
TXNDC5	0.6943	0	9.207	0	0	0	1.968	0.569	6.67
TXNDC8	0.524	0.356	5.287	0	0.245	0.111	1.571	2.388	0.971
TXNDC9	0.5997	2.49	34.354	0.675	0	1.815	3.372	10.317	18.175
TXNIP	1.1001	0	4.542	0	0	0	0	0	4.542
TXNL1	0.1226	0.506	8.856	0.506	0	0	3.301	0.793	4.256
TXNL4A	0.625	2.221	64.225	0	0	2.221	1.597	3.628	56.78
TXNL4B	0.5762	0	11.421	0	0	0	1.354	0	10.066
TXNRD1	0.6528	0.245	38.028	0	0	0.245	6.428	4.898	26.457
TXNRD2	1.2797	0.918	31.943	0	0	0.918	6.229	0	24.796
TXNRD3	0.7108	0	8.082	0	0	0	2.649	1.522	3.91
TYK2	2.0604	3.078	45.368	0	0	3.078	2.547	1.753	37.99
TYMP	0.4844	2.385	15.692	0	0	2.385	10.711	0	2.595
TYMS	0.9245	8.35	26.839	2.582	4.158	1.611	9.023	0	9.465
TYR	1.507	1.043	4.448	0.184	0.368	0.491	1.434	1.052	0.92
TYRO3	0.6788	1.145	17.074	0.668	0	0.478	1.53	1.247	13.152
TYROBP	0.4594	0	6.541	0	0	0	0.535	0	6.006
TYRP1	0.607	0.184	3.811	0	0	0.184	0.292	1.444	1.891
TYSND1	0.5623	1.256	36.184	0	0	1.256	4.674	0	30.254
TYW1	0.2628	12.605	72.624	0.929	0	11.676	0.838	0.776	58.404
TYW3	0.5612	0	8.6	0	0	0	4.151	0.753	3.696
TYW5	0.6169	0	12.637	0	0	0	3.925	1.867	6.846
U2AF2	0.8728	0.94	4.995	0	0	0.94	1.027	0	3.029
U2SURP	0.4065	1.588	17.06	0	0	1.588	1.469	8.945	5.058
UACA	0.7131	0.184	4.421	0	0	0.184	1.303	0	2.934
UAP1	0.5078	0	12.978	0	0	0	5.373	3.738	3.867
UAP1L1	0.8122	2.548	7.095	0.22	0	2.329	0	0	4.547
UBA1	0.7995	0.975	60.413	0	0	0.975	6.789	8.996	43.653
UBA2	0.6984	6.379	47.281	0	0	6.379	5.172	0.614	35.116
UBA3	0.7641	1.464	29.82	0	0	1.464	0.876	5.438	22.042
UBA5	0.4927	1.325	14.824	0	1.325	0	0	5.181	8.319
UBA6	1.1973	0	19.199	0	0	0	0.509	12.879	5.811
UBA7	0.5144	0.173	10.623	0	0	0.173	1.734	1.2	7.515
UBAC1	1.4625	0	31.228	0	0	0	5.041	0	26.187
UBAC2	2.6916	0.631	5.707	0	0	0.631	1.444	0	3.632
UBALD1	0.5861	1.315	12.674	0	0	1.315	0	1.841	9.518
UBALD2	0.648	0.57	4.223	0	0	0.57	0	0	3.653
UBAP1	0.5251	6.493	36.306	0	0	6.493	1.466	2.556	25.791
UBAP1L	1.4273	0	25.868	0	0	0	3.611	0.84	21.417
UBAP2	0.5323	1.73	19.837	0	0	1.73	2.357	4.495	11.256
UBASH3A	0.4942	0	9.353	0	0	0	1.868	3.005	4.479
UBASH3B	0.7307	0	8.425	0	0	0	0.123	1.768	6.534
UBC	1.495	0	18.038	0	0	0	0.836	0	17.202
UBD	1.6734	0.368	5.452	0	0	0.368	1.831	0.657	2.596
UBE2A	0.8766	5.125	15.148	0	0.368	4.757	0.613	0.491	8.92
UBE2B	1.1714	1.085	35.352	0	0	1.085	1.211	0	33.056
UBE2C	1.3712	5.076	29.337	0	0	5.076	1.678	0	22.584
UBE2D1	2.4124	0.184	15.106	0	0	0.184	2.091	0.859	11.972
UBE2D2	0.571	1.745	35.381	0.162	0.195	1.388	4.734	0.589	28.314
UBE2D3	1.0952	0	17.349	0	0	0	1.557	0	15.792
UBE2D4	0.3563	0.973	15.111	0	0	0.973	1.847	7.738	4.553
UBE2E1	0.6601	2.245	31.252	1.217	0	1.028	2.571	0	26.435
UBE2E2	0.4389	0	3.792	0	0	0	1.258	1.097	1.438
UBE2E3	0.8404	0.201	1.357	0	0	0.201	0.249	0	0.906
UBE2F	0.7534	1.464	9.042	1.004	0.117	0.343	1.075	1.055	5.448
UBE2G1	1.5448	0.14	24.133	0	0	0.14	0	3.121	20.872
UBE2G2	1.1113	0.918	24.381	0	0	0.918	12.178	2.918	8.368
UBE2H	0.9235	1.039	12.756	0.515	0	0.524	1.816	0.454	9.447
UBE2I	0.5184	1.967	5.985	0	0	1.967	1.116	0	2.901
UBE2J1	1.1094	0.928	23.155	0.928	0	0	11.168	0	11.059
UBE2J2	0.572	0.796	32.277	0	0	0.796	4.758	0	26.723
UBE2K	0.5593	2.578	17.459	0	0	2.578	0.38	0.592	13.909
UBE2L3	0.6146	3.151	24.812	0	0	3.151	10.651	0	11.01
UBE2L6	0.9107	0.444	12.744	0	0	0.444	1.138	0	11.163
UBE2M	1.1271	1.211	8.744	0	0	1.211	0	0	7.533
UBE2N	0.4252	1.555	23.435	0	0	1.555	4.189	1.573	16.119
UBE2O	0.876	0.471	0.85	0	0	0.471	0	0	0.379
UBE2Q1	0.3559	0	16.314	0	0	0	1.01	0.704	14.601
UBE2Q2	0.968	0.431	11.978	0	0.431	0	5.102	1.92	4.526
UBE2QL1	1.3226	0.245	4.023	0	0	0.245	1.739	0	2.038
UBE2R2	2.5962	0.47	42.055	0	0	0.47	0	1.459	40.126
UBE2S	1.2287	3.977	32.077	1.357	0	2.62	1.916	0	26.184
UBE2T	0.5103	0	29.315	0	0	0	4.542	2.623	22.15
UBE2U	0.8057	0.406	4.73	0.406	0	0	1.932	0.736	1.656
UBE2V1	1.2781	3.809	12.855	0	0	3.809	0	0.573	8.474
UBE2V2	1.1847	2.425	15.873	0.625	0	1.8	0	1.357	12.091
UBE2W	1.9015	1.202	27.875	0.552	0	0.65	8.312	0	18.361
UBE2Z	0.5444	4.366	54.513	0	0	4.366	4.055	1.236	44.856
UBE3A	1.1271	0.609	25.225	0	0	0.609	4.888	4.203	15.525
UBE3B	0.59	0	12.24	0	0	0	0.947	0	11.293
UBE3C	1.4927	0	36.671	0	0	0	1.97	12.743	21.958
UBE3D	1.161	0	2.953	0	0	0	1.145	0.736	1.072
UBE4A	0	1.926	26.83	0	0	1.926	7.099	1.225	16.581
UBE4B	1.5207	1.361	30.141	0	0	1.361	4.532	0	24.248
UBFD1	0.7959	0.229	9.307	0	0	0.229	0	0	9.078
UBIAD1	0.5541	0	17.487	0	0	0	1.079	7.99	8.418
UBL3	1.2468	0.524	7.294	0	0	0.524	0.907	0	5.863
UBL4A	2.35325	0.552	14.0565	0	0	0.552	3.466	2.6325	7.406
UBL4B	3.1985	0	3.006	0	0	0	1.458	0.411	1.137
UBL5	1.1917	3.362	55.999	0	0	3.362	8.153	0	44.484
UBL7	0.5251	2.493	20.927	0	0	2.493	2.289	1.053	15.092
UBLCP1	0.5455	0	4.914	0	0	0	1.084	0	3.83
UBN1	1.8249	1.019	33.296	0	0	1.019	0	3.346	28.931
