gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
RGS9	0.8006	0	18.82	0	0	0	6.238	1.249	11.333
RGS9BP	0.6826	0	60.463	0	0	0	12.786	0	47.677
RGSL1	0.8379	1.53	11.966	0	0.671	0.859	2.07	3.082	5.284
RHAG	1.3072	0	4.799	0	0	0	0.353	2.581	1.865
RHBDD1	0.8118	0	17.161	0	0	0	7.903	2.486	6.772
RHBDD2	0.7502	0	12.374	0	0	0	2.878	0	9.496
RHBDD3	1.0333	2.435	20.618	0	0	2.435	0	0	18.184
RHBDF1	1.9522	0.267	4.027	0	0	0.267	1.191	0	2.57
RHBDF2	0.5874	0	6.13	0	0	0	1.027	0.13	4.972
RHBDL1	0.9209	0	0.296	0	0	0	0	0	0.296
RHBDL2	0.7013	1.289	27.596	0.413	0	0.876	5.861	1.218	19.228
RHBDL3	0	0.59	30.742	0	0	0.59	5.842	4.542	19.768
RHBG	0.4993	1.172	12.206	0	0	1.172	1.135	1.709	8.19
RHCE	0.7483	1.457	57.337	0	0	1.457	17.758	1.41	36.713
RHCG	0.4696	0	49.733	0	0	0	3.246	0	46.487
RHD	0.7483	1.457	57.337	0	0	1.457	17.758	1.41	36.713
RHEB	0.9168	1.307	5.731	0	0	1.307	0	1.703	2.721
RHEBL1	1.6143	1.475	16.869	0	0	1.475	0.412	0	14.982
RHO	0.7638	0	5.002	0	0	0	0	0	5.002
RHOA	0.5419	2.051	16.317	0	0	2.051	0	0	14.267
RHOB	0.7678	0.689	5.615	0.476	0	0.212	0.385	1.216	3.325
RHOBTB1	0.4489	0.503	13.487	0	0.168	0.335	0	1.581	11.404
RHOBTB2	0.6449	0.354	5.325	0	0.074	0.279	0	0.782	4.19
RHOBTB3	0.725	1.043	5.357	0.335	0	0.708	0.977	1.842	1.495
RHOC	0.6641	0	10.657	0	0	0	0	2.41	8.247
RHOD	0.3529	0.465	14.438	0	0	0.465	1.441	0.673	11.858
RHOF	0.4839	0.33	7.262	0	0	0.33	0.972	0.207	5.753
RHOG	0.5438	0	14.781	0	0	0	1.085	0	13.696
RHOH	1.6978	0.335	6.704	0	0	0.335	0	0.382	5.987
RHOJ	0.5965	0	4.656	0	0	0	1.107	1.178	2.371
RHOQ	2.5294	0	0.981	0	0	0	0	0	0.981
RHOT1	0.4661	1.206	23.439	0	0	1.206	0.435	0.567	21.232
RHOT2	0.855	0.201	0.497	0	0	0.201	0	0	0.296
RHOU	0.287	1.011	17.582	0	0	1.011	2.014	1.138	13.419
RHOV	0.7728	1.062	34.791	0	0	1.062	0	4.109	29.62
RHPN1	0.6657	2.43	27.989	0	0	2.43	3.506	0	22.053
RHPN2	1.0402	4.32	71.042	0	0	4.32	10.508	3.188	53.025
RIBC1	0.6088	0.056	6.957	0	0	0.056	1.334	2.222	3.345
RIBC2	3.7253	2.223	16.556	0	0	2.223	6.047	2.06	6.227
RIC1	0.6332	0.231	4.054	0	0	0.231	0.883	0.661	2.28
RIC3	0.2104	0	44.557	0	0	0	15.152	14.709	14.696
RIC8A	0.5145	0	2.523	0	0	0	0	0	2.523
RIC8B	0.5293	0.273	9.399	0	0	0.273	3.244	0.149	5.733
RICTOR	1.1754	0	1.123	0	0	0	0	0	1.123
RIDA	0.5576	1.389	17.027	0.761	0	0.627	7.457	0	8.181
RIF1	0.6998	1.28	25.617	0	0	1.28	2.58	2.204	19.553
RIIAD1	0.7006	1.154	8.298	0	0	1.154	1.337	0.335	5.471
RILP	0.6324	0.68	2.023	0	0	0.68	0	0	1.342
RILPL1	0.4834	0.673	16.303	0	0	0.673	3.935	0	11.694
RILPL2	0.7069	0.957	10.769	0	0	0.957	3.398	0.447	5.967
RIMBP2	0.0894	0	3.216	0	0	0	0.716	0.386	2.114
RIMBP3	0.5878	2.4	26.17	0	0.094	2.306	0	0	23.77
RIMBP3B	0.5878	2.4	26.17	0	0.094	2.306	0	0	23.77
RIMBP3C	0.5878	2.4	26.17	0	0.094	2.306	0	0	23.77
RIMKLA	0.757	0.212	4.543	0	0	0.212	0.492	0.319	3.52
RIMKLB	0.7211	0	3.895	0	0	0	0	2.45	1.445
RIMS1	0.4634	0.447	2.605	0.447	0	0	0.478	0.625	1.054
RIMS2	0.5281	0	11.724	0	0	0	2.46	0.924	8.34
RIMS3	0.799	1.064	18.996	0	0	1.064	1.861	2.829	13.242
RIMS4	0.6873	0	26.478	0	0	0	2.935	11.485	12.058
RIN1	0.2736	0	1.516	0	0	0	0	0	1.516
RIN2	0.4325	0.421	9.376	0	0	0.421	2.827	2.078	4.049
RIN3	0.4537	2.162	27.002	1.074	1.088	0	6.22	15.561	3.06
RING1	0.5848	0.974	4.643	0.974	0	0	0.961	0	2.708
RINL	1.1805	0	11.282	0	0	0	0.471	0.683	10.127
RINT1	0.5312	0.056	18.969	0	0	0.056	1.452	0	17.461
RIOK1	1.9386	0	9.901	0	0	0	1.095	0	8.805
RIOK2	0.8323	0	7.919	0	0	0	2.475	2.884	2.56
RIOK3	0.7608	0.428	10.511	0	0	0.428	4.385	0.69	5.007
RIPK1	0.6189	0.168	12.485	0	0	0.168	1.529	4.571	6.217
RIPK2	0.718	0	4.627	0	0	0	0	0.673	3.954
RIPK3	0.7389	0	11.372	0	0	0	0	0	11.372
RIPK4	0.5236	0	3.42	0	0	0	1.164	1.628	0.628
RIPPLY2	0.5822	0	4.438	0	0	0	0	0.632	3.806
RIPPLY3	0.5245	0.381	10.16	0	0	0.381	1.613	2.974	5.193
RIT1	0.9361	1.879	13.795	0.47	0	1.408	0.892	0	11.025
RIT2	0.6684	0.186	3.33	0	0.186	0	2.428	0.715	0
RITA1	0.7168	0.893	10.174	0	0	0.893	2.176	0	7.106
RLBP1	0.8184	0.633	20.46	0	0	0.633	3.255	0	16.571
RLF	0.9018	0.537	13.551	0	0	0.537	4.185	3.741	5.088
RLIM	0.506	0.391	3.246	0	0	0.391	0.353	0	2.502
RLN1	0.4975	0.134	14.085	0	0	0.134	2.054	8.599	3.298
RLN3	3.2396	1.067	34.854	0	0	1.067	6.321	1.034	26.432
RMDN1	0.9743	0	15.19	0	0	0	2.978	2.695	9.516
RMDN2	0.55	0.888	5.032	0	0	0.888	0	2.057	2.087
RMDN3	0.6407	0.383	13.729	0	0	0.383	1.391	0	11.955
RMI1	0.4403	0.447	12.178	0	0	0.447	0	0	11.731
RMI2	2.0094	0.834	22.748	0	0	0.834	5.221	1.327	15.366
RMND1	0.5869	0.733	11.582	0	0	0.733	0.652	0	10.198
RMND5A	2.0501	0.801	4.619	0	0.235	0.567	2.777	0	1.04
RMND5B	0.8858	0.38	7.781	0	0	0.38	0	0	7.401
RNASE1	0.8693	1.622	14.671	0.48	1.141	0	6.136	0	6.914
RNASE10	2.7872	2.178	20.636	1.056	0.549	0.574	7.929	4.405	6.123
RNASE11	0.5446	0	16.149	0	0	0	7.693	3.802	4.654
RNASE12	0.5163	0	13.218	0	0	0	1.616	2.571	9.031
RNASE13	0.6494	0	12.266	0	0	0	3.798	0.468	8
RNASE2	1.1112	0.065	6.5245	0	0.065	0	1.7895	2.275	2.3945
RNASE4	0.7388	0	7.289	0	0	0	1.457	0.791	5.041
RNASE6	1.3415	0	7.051	0	0	0	4.454	1.364	1.233
RNASE9	0.7931	0.817	8.037	0	0	0.817	1.309	1.213	4.698
RNASEH1	0.9523	0.302	20.143	0	0	0.302	0.461	0.71	18.669
RNASEH2A	0.8655	0.577	25.28	0	0	0.577	5.708	0.428	18.567
RNASEH2B	0.535	0.317	4.506	0	0.317	0	1.01	0.706	2.473
RNASEH2C	0.1915	0	8.127	0	0	0	5.609	0	2.517
RNASEK	0.6835	0	4.127	0	0	0	1.595	0	2.532
RNASEL	0.7593	0.512	11.083	0.352	0	0.16	4.714	0	5.857
RNASET2	0.9137	0.0895	0.423	0	0	0.0895	0.2495	0	0.084
RND1	3.165	0.732	12.586	0	0	0.732	0.825	0	11.03
RND2	2.4094	2.114	9.291	0	0	2.114	0	0	7.177
RND3	2.6996	0.232	2.022	0	0.232	0	0.541	0	1.25
RNF10	0.576	0.548	8.806	0	0	0.548	1.947	0	6.312
RNF103	0.8442	0.628	10.521	0	0.168	0.46	1.234	2.398	6.26
RNF11	0.4141	1.113	9.162	0	0	1.113	1.708	0.903	5.438
RNF111	3.735	0.945	6.292	0	0	0.945	0	0	5.347
RNF112	0.5173	2.217	18.539	2.217	0	0	9.843	0	6.479
RNF113A	0.4485	1.429	26.671	0	0	1.429	3.114	2.6	19.528
RNF114	1.1991	1.508	15.878	0	0.257	1.252	0.608	0.589	13.173
RNF115	0.5838	0.428	8.463	0	0	0.428	1.465	0.628	5.941
RNF121	0.5759	0.488	5.098	0.118	0.08	0.289	2.613	0.901	1.096
RNF122	0.8043	0.969	14.442	0	0	0.969	0.981	3.707	8.785
RNF123	1.3616	0	0.253	0	0	0	0	0	0.253
RNF126	2.4691	0.586	8.154	0	0.201	0.385	3.508	0.611	3.449
RNF128	0.8028	0.447	5.799	0	0.447	0	0.321	1.501	3.53
RNF13	1.0903	1.051	9.617	0.254	0.461	0.335	4.293	0.186	4.087
RNF130	0.9249	0.398	10.789	0	0	0.398	3.209	1.976	5.205
RNF133	2.9116	0.542	2.08	0.338	0.205	0	0	1.013	0.524
RNF135	1.1698	1.701	17.082	0	0.268	1.433	2.242	2.323	10.816
RNF138	0.0479	1.213	35.714	0	0	1.213	6.323	2.527	25.65
RNF139	2.1864	0.293	11.003	0	0	0.293	0.809	3.57	6.33
RNF14	0.4651	3.235	23.339	0	0	3.235	4.637	6.873	8.594
RNF141	0.9584	0	6.546	0	0	0	0	3.995	2.552
RNF144A	0.5717	0	11.629	0	0	0	8.646	2.049	0.934
RNF144B	0.2866	0	21.978	0	0	0	2.945	0.86	18.173
RNF145	4.1429	0.271	16.037	0	0	0.271	6.912	2.025	6.829
RNF146	0.6599	0.279	1.955	0	0	0.279	0	0	1.676
RNF148	2.7151	0.338	2.056	0.338	0	0	0	0.615	1.104
RNF149	0.6581	0	3.842	0	0	0	0.222	0.243	3.377
RNF150	0.6372	0.396	6.769	0	0	0.396	2.008	2.03	2.334
RNF151	0.3252	0.566	9.175	0	0	0.566	3.109	0.503	4.997
RNF152	1.3606	0	21.478	0	0	0	15.085	3.141	3.252
RNF157	3.8834	0	1.712	0	0	0	0	0	1.712
RNF165	0.5611	1.038	10.593	1.038	0	0	3.325	1.138	5.092
RNF166	0.7423	0	2.341	0	0	0	0.976	0	1.365
RNF167	1.0248	0.388	2.149	0	0	0.388	0	0	1.761
RNF168	0.6974	2.746	12.156	0.237	1.074	1.435	2.145	1.305	5.96
RNF169	1.5279	0	1.768	0	0	0	0.111	0	1.657
RNF17	4.4929	0.905	11.13	0	0.402	0.503	0.344	0.436	9.444
RNF170	0.7496	0.423	5.608	0	0	0.423	0	0.729	4.456
RNF180	0.772	0.664	8.775	0.329	0.335	0	1.782	3.101	3.227
RNF181	0.9218	0	7.75	0	0	0	1.54	0	6.21
RNF182	0.4845	0.256	5.237	0	0	0.256	1.839	0	3.142
RNF183	0.5985	0	6.787	0	0	0	1.12	0.977	4.689
RNF185	1.4303	0.235	7.357	0	0	0.235	0.604	0	6.519
RNF186	0.5402	1.802	24.047	1.027	0	0.774	4.351	0.918	16.976
RNF187	0.7485	0.196	4.309	0	0	0.196	1.905	0	2.208
RNF19A	1.3834	0.084	6.518	0	0	0.084	0.891	0.752	4.79
RNF19B	1.5721	0	9.062	0	0	0	1.977	0.961	6.124
RNF2	0.4717	0.967	12.754	0.163	0	0.804	4.423	0.797	6.566
RNF20	0.6393	0.168	5.149	0	0	0.168	1.63	0.505	2.846
RNF207	0.5024	0	4.741	0	0	0	0	0	4.741
RNF208	0.677	1.874	2.611	0	0	1.874	0	0	0.737
RNF214	1.8667	1.577	11.189	0	0	1.577	0	1.215	8.397
RNF215	0.9232	0	9.92	0	0	0	2.243	0	7.677
RNF216	0.74	0.543	11.291	0	0	0.543	0	0	10.749
RNF217	0.4096	0	0	0	0	0	0	0	0
RNF219	0.4972	0	1.364	0	0	0	0.327	0	1.036
RNF220	0.8389	0.171	8.394	0	0	0.171	1.503	0	6.72
RNF222	0	0.52	20.487	0	0	0.52	1.085	2.264	16.618
RNF223	1.1421	0	1.773	0	0	0	1.286	0	0.487
RNF224	0.624	3.511	3.511	0	0	3.511	0	0	0
RNF225	0.5628	0.744	9.595	0	0	0.744	1.818	0	7.032
RNF24	2.0488	0.343	4.03	0	0	0.343	0.459	0	3.228
RNF25	0.5139	1.136	4.947	0	0	1.136	0.835	0	2.976
RNF26	1.8138	0.375	3.255	0	0	0.375	0.659	0.766	1.455
RNF31	0.5737	1.104	5.852	0	0	1.104	0.449	0.632	3.667
RNF32	1.0618	0	7.311	0	0	0	1.112	2.455	3.744
RNF34	0.8558	0.813	19.517	0	0	0.813	1.185	1.064	16.456
RNF38	3.932	0	6.811	0	0	0	0.889	2.345	3.577
RNF39	0.5616	0.224	12.773	0	0	0.224	3.239	0	9.311
RNF4	0.5014	3.471	33.262	0	0	3.471	8.185	0	21.606
RNF40	1.0915	0.438	6.442	0	0	0.438	0	0	6.004
RNF41	0.6002	0.735	8.177	0.412	0	0.323	1.218	0	6.224
RNF43	0.8481	0	8.424	0	0	0	0	0.33	8.094
RNF44	0.1118	1.379	8.405	0	0	1.379	0	0.464	6.561
RNF5	0.5966	0	0.711	0	0	0	0	0	0.711
RNF6	0.6053	0.335	7.121	0	0	0.335	2.345	1.222	3.218
RNF7	2.6785	0.326	9.661	0	0	0.326	0.822	0.086	8.427
RNF8	0.521	0.884	8.718	0	0	0.884	0.928	0.811	6.095
RNFT1	1.0052	1.153	17.389	0	0	1.153	1.53	3.17	11.536
RNFT2	0.6515	0	22.089	0	0	0	0.705	1.872	19.513
RNGTT	1.2973	0.816	10.959	0	0	0.816	5.128	0	5.015
RNH1	0.8658	0.336	10.152	0	0	0.336	1.058	1.269	7.489
RNLS	0.2675	0	10.605	0	0	0	4.881	3.864	1.86
RNMT	0.4036	0.273	9.004	0	0	0.273	5.02	1.25	2.461
RNPC3	0.9753	0.168	3.43	0	0	0.168	2.537	0.289	0.436
RNPEP	0.7567	0	13.331	0	0	0	2.071	0	11.26
RNPEPL1	0.5118	0.345	4.003	0	0	0.345	0	0	3.657
RNPS1	0.4379	0.652	6.984	0	0	0.652	1.876	0.557	3.899
RO60	0.6609	0.194	5.444	0	0.138	0.056	1.382	0	3.869
ROBO1	0.6814	0.308	2.553	0	0	0.308	0	0.532	1.712
ROBO2	0.6709	0.301	2.519	0	0	0.301	0.993	0.637	0.587
ROBO3	0.4002	0	8.141	0	0	0	1.697	0	6.444
ROBO4	0.7722	0.885	11.267	0	0	0.885	2.591	0	7.791
ROCK1	0.5322	1.299	6.035	0	0.279	1.02	1.514	1.417	1.804
ROCK2	0.6262	0.249	10.743	0	0	0.249	1.506	2.469	6.519
ROGDI	0.712	0.155	11.132	0	0	0.155	4.491	0	6.487
ROM1	0.2928	0.815	6.339	0	0.459	0.356	0	0	5.523
ROMO1	2.6456	0.447	12.678	0	0	0.447	2.972	0	9.258
ROPN1	0.822	2.553	25.457	0	0	2.553	4.64	7.062	11.202
ROPN1L	0.8572	0.141	13.389	0	0	0.141	6.921	0	6.327
ROR1	2.2654	1.604	6.388	0	1.101	0.503	0.689	0.782	3.313
ROR2	0.6002	0	7.969	0	0	0	6.656	0	1.313
RORA	0.3862	0	4.936	0	0	0	0	2.099	2.837
RORB	0.3323	0.205	2.446	0.205	0	0	0.535	1.147	0.559
RORC	0.5787	0.677	16.581	0	0.355	0.323	1.056	2.044	12.804
ROS1	3.4737	0	8.871	0	0	0	3.905	0.952	4.014
RP1	0.9234	0	10.378	0	0	0	2.387	7.322	0.67
RP1L1	0.4981	0	9.329	0	0	0	8.619	0.71	0
RP2	0.6287	0	3.373	0	0	0	0.794	0.149	2.43
RP9	0.9776	0.422	16.456	0.246	0	0.176	2.473	0.702	12.858
RPA1	2.9615	0.428	7.65	0	0	0.428	2.085	0	5.137
RPA2	0.9475	1.597	17.832	0	0.208	1.39	1.61	1.305	13.319
RPA3	0.7825	0.056	5.22	0	0	0.056	4.696	0.468	0
RPAIN	1.2846	0.527	8.763	0	0.095	0.431	0.618	0	7.618
RPAP1	0.9366	0.885	7.371	0	0	0.885	0.708	0	5.777
RPAP2	1.5017	1.207	17.069	0.559	0.313	0.335	6.995	0	8.866
RPAP3	0.3798	0	5.838	0	0	0	1.888	0	3.95
RPE	0.8339	0.35	3.019	0.35	0	0	0	0.905	1.764
RPE65	0.4262	0	13.09	0	0	0	4.111	0	8.979
RPF1	0.5128	0.575	9.473	0	0	0.575	1.231	2.049	5.618
RPF2	0.774	0.693	8.386	0	0	0.693	0.496	0.587	6.61
RPGR	0.6732	0.261	14.081	0	0.149	0.112	3.583	3.336	6.902
RPGRIP1	1.7039	2.737	31.141	0	0	2.737	1.895	0	26.509
RPGRIP1L	0.5662	0.83	5.086	0.358	0	0.472	0.908	1.286	2.062
RPH3A	1.4936	1.439	46.979	0	1.439	0	1.467	0.97	43.102
RPH3AL	0.5799	0.34	31.716	0.232	0	0.108	1.647	7.014	22.714
RPIA	0.5965	0.317	7.107	0	0.317	0	0.539	0.688	5.564
RPL10	2.744	0.492	2.374	0	0	0.492	0	0.283	1.599
RPL10A	1.1411	0.056	8.73	0	0	0.056	3.03	0	5.644
RPL10L	1.3141	0.682	5.309	0.157	0.235	0.291	0.686	1.123	2.818
RPL11	0.4549	0.671	10.865	0	0	0.671	0	0	10.195
RPL12	0.4065	0.79	7.859	0	0	0.79	0	0.771	6.298
RPL13	0.9266	1.208	9.262	0	0	1.208	0.92	0	7.134
RPL13A	0.6157	0	6.316	0	0	0	0	0	6.316
RPL14	0.4742	1.195	8.067	0	0	1.195	0.475	0.428	5.968
RPL15	0.8214	0.579	7.57	0	0.192	0.388	1.789	0.389	4.812
RPL17	0.2502	2.311	44.543	0	0	2.311	20.76	9.627	11.846
RPL18	1.61	0	2.913	0	0	0	0	0	2.913
RPL18A	1.3821	0.248	7.954	0	0	0.248	0.443	0	7.263
RPL19	0.745	5.339	24.915	0	0	5.339	0.889	0	18.687
RPL21	0.6126	1.02	9.723	0	0	1.02	0.543	0.773	7.387
RPL22	0.4739	4.152	43.071	0	0	4.152	0	5.223	33.696
RPL23	0.5808	1.963	9.389	0	0	1.963	0.949	0.604	5.873
RPL24	1.5951	1.717	9.662	0.522	0.134	1.061	0.7	0	7.245
RPL26	0.0372	1.393	27.198	0.377	0	1.016	1.821	5.232	18.753
RPL27	1.5777	1.979	10.795	0	0.1	1.879	0	0.328	8.488
RPL27A	0.5439	0.179	7.253	0	0	0.179	0	1.116	5.958
RPL28	0.6955	1.028	15.116	0	0	1.028	0.571	0	13.517
RPL3	2.3928	0.734	7.564	0	0	0.734	0	0.661	6.169
RPL30	0.516	2.003	7.198	0	0	2.003	0	0	5.195
RPL31	0.2832	1.8	10.654	0	0	1.8	1.626	0	7.228
RPL32	0.4932	0.351	8.826	0	0	0.351	0.479	1.323	6.673
RPL35	0.9327	0.806	5.78	0	0	0.806	1.581	0	3.393
RPL35A	0.681	7.739	64.801	0	4.715	3.024	12.424	6.398	38.239
RPL36AL	0.6319	1.454	8.324	0.648	0	0.806	0.408	0	6.462
RPL37	0.4727	0.466	9.529	0	0	0.466	1.56	1.032	6.472
RPL37A	0.3174	1.103	10.565	0	0	1.103	1.813	1.467	6.182
RPL38	0.4429	1.294	64.48	0	0	1.294	22.821	0	40.366
RPL39	0.4252	0.279	5.199	0	0	0.279	0	0	4.92
RPL3L	0.418	5.106	41.176	0	0	5.106	4.699	2.252	29.119
RPL4	0.5767	1.025	7.029	0	0	1.025	0	0.351	5.653
RPL5	1.206	1.144	15.193	0	0	1.144	3.093	0	10.956
RPL6	0.6029	0.524	10.929	0.149	0.056	0.319	2.207	0	8.198
RPL7	1.0567	0.347	6.921	0	0	0.347	1.856	0	4.719
RPL7A	0.6226	0.159	1.555	0	0	0.159	0.356	0	1.04
RPL7L1	0.5092	0.963	14.818	0	0	0.963	2.566	0	11.289
RPL8	0.7947	0.665	10.984	0	0	0.665	0.848	0.37	9.101
RPL9	0.8645	0.648	8.749	0	0	0.648	0	0	8.101
RPLP0	0.5314	0.871	3.565	0.484	0	0.387	0	0.683	2.01
RPLP2	1.0101	1.982	10.666	0	0	1.982	0.491	0.279	7.914
RPN1	0.9082	0.612	27.701	0	0	0.612	9.932	7.392	9.765
RPN2	0.682	1.726	14.391	0.279	0	1.447	4.219	2.22	6.225
RPP14	0.5727	1.41	12.654	1.075	0	0.335	4.291	0.723	6.231
RPP21	1.2454	2.131	8.518	1.71	0	0.421	0.942	0	5.445
RPP25	3.5102	0.801	16.442	0.298	0	0.503	1.881	0.876	12.883
RPP25L	0.4526	0.203	8.573	0	0	0.203	0.76	0.679	6.931
RPP30	0.2051	0.168	8.637	0	0.168	0	4.26	0	4.209
RPP38	1.3225	0.13	2.922	0	0	0.13	0	0	2.792
RPP40	2.5121	0.056	4.609	0	0	0.056	2.775	0	1.778
RPRD1A	0.6477	0.559	3.454	0.056	0.279	0.224	0.726	0	2.169
RPRD1B	0.6115	1.669	14.446	0.947	0	0.722	0.923	3.108	8.746
RPRD2	1.209	0.056	2.043	0	0	0.056	0	0	1.987
RPRM	0.4843	0	1.664	0	0	0	1.106	0.263	0.294
RPRML	0.7058	0.68	42.959	0	0	0.68	18.751	0	23.529
RPS10	0.5648	2.524	12.19	0	0	2.524	3.134	1.182	5.35
RPS11	0.5007	0.224	10.198	0	0	0.224	0.683	0	9.291
RPS12	0.447	0.466	2.84	0	0.112	0.354	0.554	0	1.82
RPS13	0.5824	1.927	8.377	0	0	1.927	0	0.812	5.638
RPS14	0.3691	0.806	12.654	0	0	0.806	1.864	0	9.984
RPS15	0.7044	4.371	23.055	0	0	4.371	1.96	0.933	15.791
RPS15A	0.584	0.652	7.619	0.376	0	0.276	1.233	0.703	5.031
RPS16	0.587	1.193	17.035	0	0	1.193	0	0	15.842
RPS17	0.56	0.522	11.318	0	0	0.522	3.084	0	7.713
RPS18	0.7857	0.367	4.598	0	0	0.367	0	0	4.231
RPS19	0.5654	0.665	12.113	0	0	0.665	0.994	1.014	9.439
RPS19BP1	0.5611	0.508	8.514	0	0	0.508	0	0	8.006
RPS2	0.4883	1.04	4.949	0	0	1.04	0	0.503	3.405
RPS20	1.6064	1.226	11.528	0	0	1.226	0.79	1.85	7.662
RPS21	2.2369	0.871	12.921	0	0	0.871	1.969	0.368	9.713
RPS23	0.5581	0.589	8.842	0	0	0.589	1.746	1.883	4.625
RPS24	0.7874	1.179	5.923	0	0	1.179	0	0	4.744
RPS25	0.6811	1.334	10.297	0.271	0	1.064	0.46	0	8.503
RPS26	0.9371	1.533	17.006	0	0	1.533	4.189	3.678	7.606
RPS27A	0.5217	0.559	9.407	0	0	0.559	0.285	0.66	7.903
RPS27L	2.5218	1.31	15.397	0	0.503	0.807	5.916	0.176	7.995
RPS28	1.7028	0.385	13.714	0	0	0.385	0.859	0	12.47
RPS29	1.1323	0.383	13.639	0	0	0.383	2.786	1.395	9.075
RPS3	0.6292	0.988	6.615	0	0	0.988	0.76	0	4.867
RPS4Y1	0.9755	0.224	3.052	0	0	0.224	1.003	0	1.826
RPS5	0.1571	1.243	11.735	0	0	1.243	2.094	0	8.397
RPS6	0.4834	0.224	5.544	0	0	0.224	0.339	0.668	4.314
RPS6KA1	0.4468	0.948	9.657	0	0	0.948	0.112	0.842	7.754
RPS6KA2	2.9334	0	2.964	0	0	0	1.279	0	1.685
RPS6KA3	1.0257	0	4.375	0	0	0	0.279	0.431	3.664
RPS6KA4	0.9442	0	10.716	0	0	0	1.014	0.292	9.41
RPS6KA5	0.6189	0	4.269	0	0	0	0	1.247	3.023
RPS6KA6	1.5372	0.168	1.416	0	0.056	0.112	0	1.193	0.056
RPS6KB1	0.434	0.277	11.901	0	0.116	0.161	1.67	2.13	7.824
RPS6KB2	0.3183	0.413	8.442	0	0	0.413	0	1.393	6.635
RPS6KC1	0.8812	0	7.498	0	0	0	0.324	2.276	4.897
RPS6KL1	0.4915	0	1.913	0	0	0	0.136	0	1.777
RPS7	0.5444	0.697	14.122	0	0	0.697	2.142	0.765	10.519
RPS8	0.7972	1.318	11.483	0	0.112	1.206	0	0	10.165
RPS9	1.4687	0.709	14.579	0	0	0.709	0.637	0.303	12.93
RPSA	0.3255	0.693	7.004	0	0.19	0.503	0	0	6.31
RPTN	2.1044	0.112	9.271	0	0	0.112	0	0	9.159
RPTOR	0.6453	0.774	28.083	0	0	0.774	2.103	2.698	22.509
RPUSD1	0.6106	0.345	3.701	0	0	0.345	0	0	3.356
RPUSD2	1.0031	0.617	17.743	0	0.41	0.208	2.39	0.36	14.376
RPUSD3	0.6349	0.381	11.134	0	0	0.381	0.916	0.564	9.274
RPUSD4	0.8052	0.112	7.439	0	0	0.112	0	0.54	6.787
RRAD	0.6227	0.168	3.376	0	0	0.168	0	0.649	2.559
RRAGA	0.6223	0.559	15.071	0.559	0	0	4.404	2.314	7.794
RRAGB	0.5578	0.168	5.387	0	0	0.168	1.674	2.089	1.456
RRAGC	0.5961	0.112	6.198	0	0	0.112	0	0	6.086
RRAGD	0.4988	0.536	18.641	0	0	0.536	8.81	0	9.295
RRAS	0.9949	0.313	4.134	0	0	0.313	1.17	0	2.651
RRAS2	0.8299	0	5.369	0	0	0	0	1.809	3.56
RREB1	0.5469	5.148	41.588	0	0	5.148	4.147	4.313	27.98
RRH	0.5915	0	4.687	0	0	0	1.022	0.924	2.74
RRM1	0.5706	0.156	10.595	0	0.156	0	2.171	3.35	4.919
RRM2	0.5339	0.682	9.399	0	0	0.682	0	0	8.717
RRM2B	0.5089	0.112	9.525	0	0	0.112	7.365	0	2.048
RRN3	0.9243	1.472	19.431	0	0	1.472	6.76	0	11.199
RRNAD1	1.9283	1.505	10.906	0	0	1.505	0.559	0	8.842
RRP12	0.3275	0.222	8.668	0	0	0.222	1.381	0	7.064
RRP15	0.7745	0	7.154	0	0	0	1.496	0.327	5.331
RRP1B	0.5065	1.282	21.357	0	0	1.282	2.748	1.206	16.121
RRP36	1.3762	1.02	9.929	0.27	0	0.75	1.87	0	7.039
RRP7A	0.7542	0.277	4.004	0	0	0.277	0	0	3.726
RRP8	0.5194	0.112	6.812	0	0.112	0	1.73	1.461	3.51
RRP9	0.7283	0.292	5.461	0	0	0.292	0.416	0.494	4.258
RRS1	1.1331	0.548	6.313	0	0.134	0.413	0.642	0.366	4.758
RS1	0.7582	0.157	6.88	0.157	0	0	0.962	1.277	4.483
RSAD1	0.895	0.185	11.094	0	0	0.185	0	2.638	8.272
RSAD2	0.4241	0	4.881	0	0	0	3.193	0.258	1.43
RSBN1	1.1172	0.354	7.477	0	0.186	0.168	1.179	1.147	4.797
RSBN1L	0.8139	0.168	4.535	0	0	0.168	0	0.658	3.709
RSC1A1	0.6111	0.056	4.782	0	0	0.056	0.149	0	4.577
RSF1	0.5726	0.168	9.753	0	0	0.168	0.903	0.692	7.99
RSKR	0.5444	0.457	4.103	0	0	0.457	0.993	0	2.652
RSL1D1	0.7839	1.724	12.36	1.039	0	0.685	0.505	0	10.131
RSL24D1	0.5457	1.234	10.948	0	0	1.234	1.96	0.563	7.191
RSPH1	0.5168	2.672	17.948	0.95	0.959	0.764	5.877	2.257	7.141
RSPH14	1.907	1.11	15.842	0	0	1.11	8.444	4.458	1.829
RSPH3	0.8391	0.0465	0.9685	0	0.0185	0.028	0.516	0.322	0.084
RSPH4A	1.9259	0.574	4.806	0	0.462	0.112	0	1.426	2.807
RSPH6A	0.4064	0.415	10.967	0	0	0.415	0.231	2.366	7.956
RSPH9	0.6827	0.135	2.036	0	0	0.135	0	0.503	1.398
