gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SLFN14	0.4427	0	8.444	0	0	0	0.219	0.786	7.439
SLFN5	1.1188	1.465	23.568	0	0.733	0.733	8.517	3.381	10.205
SLFNL1	1.3741	0.376	1.881	0	0.376	0	0	0	1.505
SLIRP	0.4513	0.327	6.677	0	0	0.327	1.146	0.355	4.849
SLIT1	0.5893	1.838	4.009	1.254	0.227	0.357	2.171	0	0
SLIT2	0.2687	0	1.617	0	0	0	0.94	0	0.677
SLIT3	0.8027	0	1.204	0	0	0	0.251	0.437	0.515
SLITRK1	0.5654	0	0.284	0	0	0	0	0	0.284
SLITRK2	0.7289	0	0.752	0	0	0	0.564	0	0.188
SLITRK3	3.5393	0	1.964	0	0	0	1.4	0.564	0
SLITRK4	1.0497	0	0	0	0	0	0	0	0
SLITRK5	0.5167	0	0.188	0	0	0	0	0.188	0
SLITRK6	0.5534	0	1.193	0	0	0	0	1.193	0
SLK	1.6534	0.779	8.985	0	0	0.779	0	3.57	4.637
SLMAP	0.4344	0.272	2.211	0	0.272	0	0.624	0.276	1.039
SLPI	2.3567	0.836	24.399	0	0.836	0	6.127	12.351	5.086
SLTM	1.7276	3.261	19.35	0	0	3.261	0.896	0	15.193
SLU7	0.5536	2.286	9.517	0	1.668	0.617	0.308	0	6.923
SLURP1	0.6243	0	7.208	0	0	0	0	2.13	5.078
SLX1A	0.442	0.534	6.709	0	0	0.534	2.394	0.892	2.889
SLX1B	0.442	0.534	6.709	0	0	0.534	2.394	0.892	2.889
SLX4	0.6445	0	5.655	0	0	0	0	2.982	2.673
SLX4IP	0.6231	0.704	14.779	0	0	0.704	0	5.29	8.785
SMAD1	1.6663	0.376	16.521	0	0.376	0	6.766	2.83	6.549
SMAD2	0.4605	0	15.442	0	0	0	4.492	8.707	2.244
SMAD3	0.7845	0	1.864	0	0	0	0.543	0	1.32
SMAD4	0.4644	0	5.331	0	0	0	0	0.709	4.622
SMAD5	0	0	13.259	0	0	0	1.343	0	11.916
SMAD6	0.7199	0.63	7.487	0	0	0.63	0.627	0	6.23
SMAD7	1.1238	0.582	2.177	0	0	0.582	0	0	1.594
SMAD9	0.3746	0.828	8.792	0	0	0.828	2.186	2.114	3.664
SMAGP	0.497	0.255	11.987	0	0	0.255	1.263	0	10.469
SMAP1	0.5408	0	3.383	0	0	0	0.728	0.81	1.845
SMAP2	0.4153	0	3.853	0	0	0	0	1.518	2.335
SMARCA1	0.508	0.188	8.611	0	0	0.188	3.399	2.099	2.925
SMARCA2	0.4489	0	3.285	0	0	0	0.69	1.968	0.627
SMARCA4	0.7166	1.732	15.234	0	0	1.732	0.823	0.507	12.173
SMARCA5	0.4154	0.524	5.433	0.361	0	0.163	1.099	0	3.811
SMARCAD1	0.4442	5.572	39.76	0	0	5.572	10.829	9.385	13.974
SMARCAL1	0.5844	0	10.131	0	0	0	5.099	0	5.033
SMARCB1	0.2956	0	5.194	0	0	0	0	2.669	2.525
SMARCC1	0.7514	3.003	12.943	0	0	3.003	1.141	0	8.798
SMARCC2	0.3781	0.502	6.921	0	0	0.502	1.119	0	5.3
SMARCD1	0.5536	0.47	2.829	0	0	0.47	0.202	0	2.158
SMARCD2	1.1468	0.948	3.51	0	0.144	0.804	0	1.12	1.442
SMARCD3	0.6276	0	0.501	0	0	0	0	0	0.501
SMARCE1	0	0.793	8.358	0.206	0.131	0.456	0.579	0.283	6.703
SMC1A	2.0258	0.374	8.029	0	0	0.374	0.307	1.406	5.942
SMC1B	0.5488	0.302	5.034	0	0	0.302	1.046	0.227	3.458
SMC2	0.5084	0.929	4.22	0	0.583	0.346	1.748	1.014	0.529
SMC3	1.8559	0.892	5.689	0.114	0	0.778	2.136	1.497	1.165
SMC4	0.6215	0	5.213	0	0	0	0	0	5.213
SMC5	1.0245	0.346	5.816	0	0	0.346	1.701	0.666	3.102
SMC6	0.515	0.121	3.825	0	0.121	0	0.443	0	3.261
SMCHD1	0.6513	1.271	8.804	0	0	1.271	1.832	0.555	5.145
SMCO1	1.6963	2.338	15.986	1.13	0	1.208	2.375	3.203	8.071
SMCO2	0.4712	0.938	9.438	0	0	0.938	1.532	0.606	6.362
SMCO3	0.6945	0.178	11.858	0	0	0.178	0.232	1.34	10.107
SMCR8	0.6331	0.138	4.563	0	0	0.138	0	0.955	3.47
SMDT1	0.539	0	4.478	0	0	0	0	0.22	4.258
SMG1	1.1007	0.124	2.864	0	0	0.124	0	0	2.74
SMG5	0.892	0.54	5.422	0	0	0.54	0.07	0	4.812
SMG6	0.3417	1.844	10.399	0	0	1.844	0	0	8.555
SMG7	0.6803	0.181	2.06	0	0	0.181	0	0.134	1.745
SMG8	0.3381	0.72	8.684	0	0	0.72	0.613	0	7.351
SMG9	0.391	0.526	5.646	0	0	0.526	0	0	5.121
SMIM1	0.9811	0	0.275	0	0	0	0	0	0.275
SMIM10L1	1.8722	0	7.376	0	0	0	0	3.04	4.336
SMIM12	1.061	0.155	13.517	0	0	0.155	0	0.144	13.218
SMIM13	1.4609	0.933	17.462	0.568	0	0.365	2.42	3.893	10.215
SMIM14	0.5943	1.58	7.728	0	0	1.58	0	0	6.148
SMIM15	0.3016	0	1.917	0	0	0	0.902	0	1.015
SMIM17	0.9254	0.174	5.929	0	0	0.174	1.883	0.088	3.783
SMIM18	0.7	1.431	12.572	0	0	1.431	1.112	1.49	8.539
SMIM19	0.4881	1.805	13.942	0.301	0	1.504	4.558	6.614	0.964
SMIM20	1.3418	0.391	4.352	0.391	0	0	2.665	0.126	1.17
SMIM22	0.3367	3.069	35.084	2.147	0	0.923	13.532	0	18.484
SMIM23	0.5637	0.645	16.496	0.645	0	0	3.954	7.836	4.061
SMIM24	0.6818	0.231	6.239	0	0	0.231	0	0.353	5.655
SMIM3	0	3.875	11.024	3.273	0	0.602	0.609	0.712	5.828
SMIM5	1.0451	0	2.386	0	0	0	0.411	0	1.975
SMIM7	0.4183	1.129	10.692	0	0	1.129	1.613	0.414	7.536
SMIM8	0.651	0.772	12.335	0	0	0.772	3.963	3.987	3.612
SMN1	0.3553	1.075	7.65	0	1.075	0	0	0.376	6.199
SMN2	0.3553	1.075	7.65	0	1.075	0	0	0.376	6.199
SMNDC1	0.4429	0.331	4.306	0	0	0.331	0	0	3.975
SMO	0.537	1.219	10.904	0	0	1.219	1.802	0.099	7.784
SMOC1	0.5498	0.359	8.038	0	0	0.359	2.14	1.379	4.16
SMOC2	0.7474	0	0.69	0	0	0	0.125	0	0.564
SMOX	3.4606	0	33.979	0	0	0	10.344	3.65	19.985
SMPD1	0.4081	2.361	16.248	0	0	2.361	2.619	0.799	10.468
SMPD2	0.5858	0	6.742	0	0	0	0	0	6.742
SMPD3	1.6226	0.084	2.239	0	0	0.084	0	0	2.154
SMPD4	0.2374	3.405	14.632	0.517	0.816	2.071	2.953	1.537	6.737
SMPD5	1.964	1.736	15.828	0	0.705	1.031	8.621	0.472	4.998
SMPDL3A	0.6401	0	7.342	0	0	0	6.388	0.188	0.766
SMPDL3B	1.9143	0.172	8.152	0	0	0.172	2.679	0.967	4.333
SMPX	1.725	0.815	14.902	0	0.815	0	0.94	5.18	7.967
SMS	0.586	0.076	6.401	0	0.076	0	0.152	0	6.174
SMTN	0.5753	0.22	3.592	0.22	0	0	0	0	3.372
SMTNL1	0.4084	0.105	11.746	0.105	0	0	1.359	2.152	8.129
SMTNL2	0.2743	0.53	20.217	0	0	0.53	0	0	19.687
SMU1	0.7191	0.627	7.145	0	0	0.627	1.38	0	5.138
SMUG1	0.5707	0.376	12.159	0	0	0.376	2.939	3.799	5.046
SMURF1	0.5497	0.575	7.188	0	0	0.575	0.903	0	5.71
SMURF2	0.6385	0.383	4.079	0	0	0.383	0	0.293	3.403
SMYD1	1.249	0.95	15.292	0.376	0	0.573	3.616	0.609	10.118
SMYD2	0.62	0	4.032	0	0	0	1.116	0	2.916
SMYD3	0.4845	0	7.456	0	0	0	2.285	3.856	1.315
SMYD4	0.3498	0.753	12.621	0	0	0.753	0.849	3.329	7.691
SMYD5	1.214	1.442	36.528	0	0	1.442	0	2.941	32.145
SNAI1	1.1876	0.262	9.24	0	0	0.262	0	1.375	7.603
SNAI2	0.3025	0	4.173	0	0	0	0	1.463	2.71
SNAI3	0.9018	3.136	30.611	0	0	3.136	10.002	5.946	11.526
SNAP23	1.4205	1.498	6.523	0	0.572	0.925	0.644	0	4.381
SNAP25	0.8053	0	2.062	0	0	0	0.978	0.332	0.752
SNAP29	0.4318	0	6.882	0	0	0	0.346	0	6.536
SNAP47	0.5379	1.004	10.969	0	0	1.004	0.688	1.48	7.797
SNAP91	2.7086	0	16.084	0	0	0	0.564	2.283	13.237
SNAPC1	1.0492	1.074	12.397	0	0	1.074	2.193	1.97	7.162
SNAPC2	0.6876	0.431	1.407	0.431	0	0	0	0	0.976
SNAPC3	1.555	0.717	7.995	0.358	0	0.359	1.799	1.088	4.39
SNAPC4	0.3885	0	1.687	0	0	0	0	0	1.687
SNAPC5	0.6258	0.996	4.697	0	0	0.996	0	0	3.701
SNAPIN	0.5753	1.579	11.447	0	0.252	1.327	1.535	0	8.333
SNCA	2.0584	1.226	6.339	0	0.114	1.113	3.654	0.665	0.793
SNCAIP	0.5037	0	25.529	0	0	0	14.555	0	10.973
SNCB	0	0	3.159	0	0	0	0	0	3.159
SNCG	1.0394	0.488	6.216	0	0	0.488	1.197	0	4.531
SND1	1.0888	0.471	6.632	0	0	0.471	0	0.604	5.557
SNED1	0.5315	0.855	5.304	0.855	0	0	0	3.509	0.94
SNF8	1.4422	0.695	10.488	0	0	0.695	0	0	9.792
SNIP1	0.2687	0.211	9.551	0	0	0.211	0.811	1.068	7.462
SNN	0.5606	0.661	12.276	0	0	0.661	1.797	1.333	8.486
SNPH	1.0427	0	0.94	0	0	0	0	0.376	0.564
SNRK	0.7391	0	11.152	0	0	0	3.147	2.712	5.293
SNRNP200	0.4657	0.818	6.506	0	0	0.818	1.062	0.394	4.232
SNRNP25	0.8849	0	8.333	0	0	0	4.139	0	4.194
SNRNP27	0.4624	0.65	8.329	0	0	0.65	0.346	1.985	5.348
SNRNP35	0.6759	1.124	6.204	0	0	1.124	1.693	0	3.388
SNRNP40	0.4258	0.429	10.881	0	0	0.429	0.577	1.08	8.795
SNRNP48	0.3761	0.95	16.837	0	0.479	0.471	7.269	2.611	6.007
SNRNP70	0.5509	0.526	6.681	0	0	0.526	1.188	0	4.968
SNRPA1	0.7882	0.743	8.252	0	0.743	0	1.932	1.14	4.437
SNRPB	2.4102	0	5.598	0	0	0	0.778	1.181	3.639
SNRPB2	0.3278	2.87	18.113	1.026	0	1.844	10.745	0.455	4.044
SNRPD1	0.5897	0.305	9.303	0	0	0.305	2.05	0	6.949
SNRPD2	0.5772	0.247	8.049	0	0	0.247	0	0	7.802
SNRPD3	0.5418	0	7.985	0	0	0	3.499	0.27	4.217
SNRPF	0.5111	0.215	6.21	0	0	0.215	0.607	2.621	2.768
SNRPN	0.6278	0.376	4.83	0	0	0.376	0.427	1.152	2.874
SNTA1	0.7594	0.086	11.826	0	0	0.086	1.329	0.976	9.436
SNTB1	1.11	1.633	9.502	0	0	1.633	2.939	1.676	3.254
SNTB2	0.5427	1.516	12.701	0	0	1.516	1.334	1.032	8.819
SNTG1	0.7043	0	3.112	0	0	0	0	2.473	0.639
SNTG2	0.5296	0	5.839	0	0	0	1.075	2.508	2.257
SNTN	0.3743	0	8.179	0	0	0	0.658	2.925	4.596
SNUPN	0.5674	3.251	13.217	1.4	0.488	1.363	2.061	2.568	5.337
SNURF	0.3591	0.376	4.83	0	0	0.376	0.427	1.152	2.874
SNW1	0.4212	0.088	8.265	0	0	0.088	1.532	1.663	4.982
SNX1	1.1433	2.045	9.963	0.163	0	1.882	0	1.913	6.005
SNX10	0.4224	1.749	27.083	0	0.94	0.809	4.437	1.005	19.892
SNX11	1.2518	1.073	11.884	0	0	1.073	0.887	1.388	8.536
SNX12	0.9594	0.64	17.074	0	0.188	0.452	1.116	4.582	10.736
SNX13	0.9645	0.387	4.61	0	0	0.387	0	1.829	2.394
SNX14	0.5492	0.117	7.512	0	0.117	0	1.615	1.869	3.912
SNX15	0.7587	1.372	6.64	0	0	1.372	0.213	0	5.055
SNX16	0.806	0.577	6.542	0	0.376	0.201	1.744	2.342	1.879
SNX17	0.5514	0.193	2.52	0	0	0.193	0	0	2.327
SNX18	1.3058	0	1.881	0	0	0	0	0	1.881
SNX19	1.4107	0	7.667	0	0	0	1.862	1.605	4.201
SNX2	0.6037	0.667	9.052	0	0	0.667	0	1.136	7.248
SNX20	0.5069	0	5.872	0	0	0	1.951	0.752	3.169
SNX21	1.2679	0.207	15.084	0	0	0.207	0	0	14.878
SNX22	0.9488	0.412	4.352	0	0	0.412	0	0	3.94
SNX24	1.9259	0.854	34.871	0	0	0.854	13.247	5.148	15.622
SNX25	1.005	0	5.183	0	0	0	1.536	0.598	3.049
SNX27	0.7312	0	8.025	0	0	0	0.519	0	7.506
SNX29	0.5989	2.102	50.766	0	0	2.102	3.053	6.623	38.988
SNX3	0.6667	0.878	9.665	0	0	0.878	1.109	0.627	7.052
SNX30	0.7409	0	6.603	0	0	0	1.451	0	5.152
SNX31	0.4117	0	6.831	0	0	0	3.441	0	3.39
SNX32	0.655	0.514	3.537	0	0	0.514	0.109	0	2.915
SNX33	0.2759	0.638	6.068	0	0	0.638	0.822	0.503	4.105
SNX4	0.7502	0.34	9.2	0	0	0.34	2.221	2.417	4.223
SNX5	0.3282	0.64	2.342	0	0.273	0.368	0	0	1.702
SNX6	0.9182	1.054	10.02	0	0.376	0.678	1.128	0.27	7.568
SNX7	0.9035	0.402	6.986	0.402	0	0	0.49	2.632	3.462
SNX8	0.3476	0.833	9.756	0	0	0.833	1.184	0	7.74
SNX9	0	0	8.735	0	0	0	2.123	2.873	3.738
SOAT1	0.324	0	4.333	0	0	0	0	0	4.333
SOAT2	0.2965	2.08	10.692	0	0.184	1.896	1.566	0	7.047
SOBP	0.4017	0	3.322	0	0	0	0	1.504	1.818
SOCS1	0.486	0.795	12.763	0.419	0	0.376	2.52	0	9.448
SOCS2	1.9304	0	3.915	0	0	0	0	0	3.915
SOCS3	0.6171	0	26.745	0	0	0	6.212	0.771	19.762
SOCS4	1.5604	0.224	5.812	0	0	0.224	0.503	1.36	3.723
SOCS5	0.3207	0	6.474	0	0	0	2.971	0.551	2.951
SOCS6	0.6617	0	4.809	0	0	0	1.316	3.25	0.243
SOCS7	0.3052	1.047	7.955	0	0	1.047	0	0.335	6.573
SOD1	0.3389	0.683	1.86	0	0.106	0.577	0.245	0	0.931
SOD2	0.377	1.961	10.02	0.992	0	0.969	4.123	0	3.937
SOD3	1.0676	0	7.21	0	0	0	0	2.633	4.577
SOGA1	0.5106	0.858	10.399	0	0	0.858	0	2.321	7.22
SOGA3	0	0	3.888	0	0	0	0.585	1.126	2.177
SOHLH1	1.7235	0.549	3.985	0.549	0	0	0	2.302	1.134
SON	0.398	0.836	5.615	0	0	0.836	0	0	4.779
SORBS1	0.7017	0.94	10.473	0.376	0	0.564	3.539	2.116	3.878
SORBS2	0.5355	0	14.366	0	0	0	2.168	6.68	5.518
SORBS3	0.5021	0.986	18.391	0	0	0.986	5.36	0	12.045
SORCS1	1.1771	1.24	15.177	0	1.24	0	3.332	3.289	7.316
SORCS2	0.5807	1.373	3.066	1.373	0	0	1.128	0	0.564
SORCS3	0.7796	0	0.45	0	0	0	0.45	0	0
SORD	0.8015	0.981	4.456	0	0	0.981	0.396	0.263	2.817
SORL1	0.9844	0.439	0.878	0	0.439	0	0.439	0	0
SORT1	0.9248	0	2.629	0	0	0	0.203	0	2.427
SOS1	0.9696	0	4.555	0	0	0	0	1.981	2.574
SOS2	2.4431	0.665	3.892	0	0	0.665	0	0	3.226
SOST	0.3821	1.239	20.833	0	0	1.239	1.286	0.796	17.511
SOSTDC1	2.1937	0	8.535	0	0	0	1.5	1.058	5.977
SOWAHA	0	0.15	24.37	0.15	0	0	1.688	0.096	22.437
SOWAHB	0.7548	0	6.727	0	0	0	1.111	0	5.617
SOWAHC	1.1096	1.254	15.02	0	0	1.254	5.479	1.852	6.436
SOWAHD	0.5148	0	25.72	0	0	0	2.871	0	22.849
SOX1	0.8373	0	0.752	0	0	0	0	0.752	0
SOX10	0.4193	0	17.699	0	0	0	0	5.96	11.739
SOX11	0.7178	0	0.527	0	0	0	0	0	0.527
SOX12	0.1652	0.81	6.627	0	0	0.81	0.758	0.626	4.434
SOX13	0.6986	0.376	3.123	0	0	0.376	1.254	0	1.493
SOX14	0.5579	0	0.376	0	0	0	0	0	0.376
SOX15	0.8771	1.489	3.133	0	0	1.489	0	0	1.644
SOX17	0.4717	0.752	2.384	0	0.752	0	0.566	0	1.066
SOX18	0.3008	3.357	19.688	0	0	3.357	0	1.409	14.923
SOX2	0.8526	0	0	0	0	0	0	0	0
SOX21	1.1705	0	0	0	0	0	0	0	0
SOX3	0.3234	0	0.606	0	0	0	0	0.606	0
SOX30	0.4648	2.191	35.766	0	0	2.191	4.328	7.202	22.044
SOX4	0.4746	0.752	4.188	0	0	0.752	0	0	3.436
SOX5	0.5971	0	0.116	0	0	0	0	0.116	0
SOX6	0.4513	0	2.407	0	0	0	0.715	0	1.692
SOX7	0.5113	0	2.857	0	0	0	0.752	0.564	1.54
SOX8	0.594	0	0.497	0	0	0	0	0	0.497
SOX9	0.9665	0	0	0	0	0	0	0	0
SP1	0.6275	0.994	7.87	0	0.402	0.592	0.627	0	6.248
SP110	0.5086	0.188	0.376	0	0	0.188	0	0.188	0
SP140	0.3487	0.314	0.314	0.314	0	0	0	0	0
SP2	0.455	0	7.304	0	0	0	2.206	0	5.098
SP3	0.329	0	3.061	0	0	0	0	0	3.061
SP4	1.6309	0.211	4.41	0.211	0	0	2.369	0	1.83
SP5	0.5224	0	0.723	0	0	0	0	0.346	0.376
SP6	1.497	4.301	19.841	0	0	4.301	0	0	15.54
SP7	0.5714	2.379	38.168	0	0	2.379	6.3	3.024	26.465
SP8	1.7741	0	0	0	0	0	0	0	0
SP9	0.9233	0	0	0	0	0	0	0	0
SPA17	0.491	0.147	5.692	0	0	0.147	1.086	2.474	1.984
SPACA1	0.6786	0	16.167	0	0	0	7.342	6.192	2.633
SPACA3	0.8562	1.169	19.388	0	0	1.169	0	3.947	14.273
SPACA4	0.6322	0	1.911	0	0	0	0.169	0	1.742
SPACA5	0.3971	1.911	16.748	0	1.911	0	10.895	0	3.942
SPACA5B	0.3971	1.911	16.748	0	1.911	0	10.895	0	3.942
SPACA7	3.6412	0.699	10.747	0	0.699	0	1.606	1.003	7.44
SPACA9	0.5771	1.012	1.91	0	0	1.012	0	0.897	0
SPAG1	0.3107	1.188	7.739	0	0	1.188	1.198	0	5.353
SPAG11B	0.3373	0.846	9.8	0	0.846	0	0	8.954	0
SPAG16	0.298	0.451	12.385	0	0	0.451	5.566	5.622	0.746
SPAG17	0.4243	0.752	4.882	0	0.752	0	1.464	0	2.665
SPAG4	0.3454	0.939	24.936	0	0	0.939	5.85	7.547	10.599
SPAG5	0.4969	1.131	12.822	0	0	1.131	0.995	0	10.696
SPAG6	0.5149	3.26	10.833	1.105	1.678	0.477	2.987	0.314	4.273
SPAG7	0.3907	0.124	4.633	0	0	0.124	1.243	0.327	2.94
SPAG8	0.7178	0	11.743	0	0	0	0	1.881	9.863
SPAG9	0.9045	0.594	24.859	0	0	0.594	0.938	1.421	21.907
SPAM1	1.3987	0	9.421	0	0	0	5.941	2.728	0.752
SPARC	0.5902	0.572	10.972	0	0	0.572	3.243	0	7.157
SPARCL1	0.858	1.805	9.787	0	1.246	0.559	1.538	1.638	4.806
SPAST	1.0702	1.087	17.223	0	0	1.087	6.308	0.732	9.096
SPATA1	0	1.384	3.75	0.324	0	1.06	0.645	0.262	1.459
SPATA13	0.4131	0	30.833	0	0	0	7.381	5.169	18.283
SPATA16	1.0523	0	6.35	0	0	0	1.755	3.467	1.128
SPATA17	0.9903	0	21.806	0	0	0	1.644	5.987	14.175
SPATA18	0.46	0.276	17.308	0	0.276	0	2.075	0	14.957
SPATA19	0.5685	0	17.083	0	0	0	2.784	7.977	6.322
SPATA2	0.4024	0.538	5.431	0	0	0.538	1.17	0.379	3.343
SPATA20	0.5062	0	0	0	0	0	0	0	0
SPATA21	0.4071	1.212	66.611	0	0	1.212	2.994	11.516	50.889
SPATA22	0.6948	0.324	24.438	0	0	0.324	3.12	3.237	17.757
SPATA24	0.2429	0.561	10.907	0	0	0.561	1.638	1.397	7.311
SPATA25	0.6016	0.811	8.087	0	0	0.811	0	0	7.276
SPATA2L	0.4293	0.299	3.27	0	0	0.299	0	0	2.971
SPATA3	0.6053	2.163	8.825	0	0	2.163	0.903	0	5.759
SPATA31A1	0.3823	0	5.943	0	0	0	0.577	0.529	4.836
SPATA31A3	0.3823	0	5.943	0	0	0	0.577	0.529	4.836
SPATA31A5	0.3823	0	5.943	0	0	0	0.577	0.529	4.836
SPATA31A6	0.3823	0	5.943	0	0	0	0.577	0.529	4.836
SPATA31A7	0.3823	0	5.943	0	0	0	0.577	0.529	4.836
SPATA31D1	0.8047	2.894	10.497	1.229	1.29	0.376	1.14	0	6.462
SPATA31D3	0.8047	2.894	10.497	1.229	1.29	0.376	1.14	0	6.462
SPATA31D4	0.8047	2.894	10.497	1.229	1.29	0.376	1.14	0	6.462
SPATA32	0.6977	2.884	39.639	0	0.99	1.894	0	14.069	22.687
SPATA33	0.5521	0.513	9.827	0	0	0.513	0.651	0.665	7.996
SPATA4	1.3547	0.564	7.522	0	0.376	0.188	3.999	2.146	0.813
SPATA45	1.2257	0.538	12.265	0	0.307	0.231	4.865	0	6.862
SPATA5	0.4523	0	5.654	0	0	0	0.468	0.203	4.983
SPATA5L1	1.8582	0	12.096	0	0	0	6.691	0.907	4.498
SPATA6	0.5228	0	4.805	0	0	0	2.406	1.647	0.752
SPATA7	0.5251	1.693	18.394	0	0.878	0.815	5.732	4.016	6.954
SPATA9	0.527	0	10.037	0	0	0	5.864	3.208	0.965
SPATC1	0.4275	0	7.03	0	0	0	0.448	0.638	5.944
SPATC1L	0.5128	2.069	31.347	0	0	2.069	4.758	14.206	10.315
SPATS1	0.5629	0.536	11.085	0	0	0.536	4.681	0.195	5.673
SPATS2	0.5942	1.312	34.978	0	0	1.312	0	4.835	28.831
SPATS2L	1.3123	0	6.607	0	0	0	2.122	1.316	3.169
SPC24	0.4849	1.619	9.709	0	0	1.619	0.585	0	7.506
SPC25	0.8222	0	6.157	0	0	0	1.94	1.755	2.461
SPCS1	0.5956	2.216	12.244	0	0	2.216	1.251	3.436	5.34
SPCS2	0.6485	0.499	9.332	0.229	0.27	0	0.968	4.148	3.717
SPCS3	0.7041	0.573	1.904	0	0	0.573	0.456	0.414	0.461
SPDEF	2.1729	0	8.133	0	0	0	0	0	8.133
SPDL1	1.5611	0.187	3.954	0	0.187	0	1.894	1.049	0.823
SPDYA	0.95	1.303	6.328	0	0.676	0.627	1.183	0	3.843
SPDYE18	0.33	0.469	16.466	0	0	0.469	6.521	1.878	7.598
SPECC1	1.4607	0.189	22.587	0	0	0.189	5.529	4.586	12.283
SPECC1L	0.5602	3.51	22.238	0	0	3.51	4.539	0.745	13.443
SPEF1	0.3757	0	21.178	0	0	0	9.482	0	11.696
SPEF2	0.6013	1.632	21.693	0	1.632	0	3.078	11.814	5.168
SPEG	0.4875	2.663	25.239	0	0	2.663	0.752	6.135	15.689
SPEM1	0.6044	2.263	10.981	0	0	2.263	0	0	8.718
SPEN	0.4115	0.376	1.128	0	0	0.376	0	0	0.752
SPERT	0.9874	0.806	17.081	0	0.806	0	5.629	0.389	10.256
SPESP1	0.5086	0	31.188	0	0	0	1.845	11.936	17.407
SPG11	1.0629	0.549	6.444	0	0	0.549	0.53	1.881	3.485
SPG21	1.3475	0.469	11.712	0	0.469	0	1.013	0	10.231
SPG7	1.7824	0.56	10.399	0	0	0.56	2.018	1.221	6.6
SPHK1	3.7786	1.732	10.767	0	0	1.732	5.252	0	3.783
SPHK2	0.6016	0	0.212	0	0	0	0	0	0.212
SPHKAP	1.1547	0	7.779	0	0	0	1.082	0	6.697
SPI1	0.5611	0.217	8.287	0	0	0.217	0	0.53	7.54
SPIB	0.9265	0.781	9.148	0	0	0.781	0	0	8.367
SPIC	1.4028	0.564	17.217	0.376	0	0.188	3.032	3.177	10.444
SPICE1	0.4653	0.423	22.545	0.423	0	0	14.479	4.967	2.676
SPIDR	0.5574	0.432	9.318	0	0	0.432	2.428	2.7	3.758
SPIN1	0.458	0.408	19.559	0.408	0	0	5.963	2.214	10.974
SPIN2A	1.1148	0	0.125333333333333	0	0	0	0	0.125333333333333	0
SPIN2B	1.1148	0	0.125333333333333	0	0	0	0	0.125333333333333	0
SPIN4	0.631	1.54	11.498	0	1.352	0.188	1.162	6.3	2.496
SPINK1	0.4563	0.188	6.136	0	0	0.188	2.821	2.939	0.188
SPINK13	0.5323	1.103	13.673	0	1.103	0	3.835	6.202	2.533
SPINK14	0.4494	0.527	3.69	0	0.527	0	0	1.885	1.279
SPINK4	0.8619	1.175	14.574	0.537	0	0.638	1.593	4.124	7.683
SPINK5	0.6886	0	3.264	0	0	0	0.769	1.931	0.564
SPINK7	0.1612	2.487	7.469	0	2.487	0	0.752	2.425	1.805
SPINK8	0.4506	0.451	26.054	0	0	0.451	2.42	0	23.183
SPINT1	0.4799	0.453	30.516	0	0	0.453	2.326	0	27.738
SPINT2	0.5327	0.922	11.348	0	0	0.922	0	0	10.425
SPINT4	0.3498	0	54.478	0	0	0	0	23.667	30.811
SPIRE1	0.7028	0.621	7.372	0	0	0.621	0.377	2.071	4.302
SPIRE2	0.3312	1.841	9.435	0	0	1.841	0.194	0	7.401
SPN	0.3623	0.466	20.194	0	0	0.466	1.342	0	18.386
SPNS1	0.2368	0.176	2.775	0	0	0.176	0.287	0.104	2.207
SPNS2	0.7394	0	0	0	0	0	0	0	0
SPNS3	0.3705	0	5.65	0	0	0	0.578	2.512	2.561
SPO11	1.168	1.23	13.66	0	0	1.23	2.849	0.752	8.829
SPOCK1	0.4836	0	6.796	0	0	0	0.948	3.667	2.182
SPOCK2	0.5768	0.94	6.587	0	0	0.94	3.315	0	2.332
SPOCK3	0.3968	0.502	2.261	0	0	0.502	1.507	0.253	0
SPON1	0.6944	0	3.065	0	0	0	0	0.94	2.125
SPON2	0.5406	0	6.314	0	0	0	3.748	0	2.567
SPOP	0.5445	0.522	5.353	0	0	0.522	0	0.744	4.087
SPOPL	0.4046	0.591	4.028	0.591	0	0	0.35	1.328	1.759
SPP1	0.4961	0	7.426	0	0	0	3.009	0	4.417
SPP2	1.0415	0	3.799	0	0	0	1.629	1.499	0.672
SPPL2A	0.6995	1.513	10.365	0	0	1.513	1.983	1.881	4.989
SPPL2B	0.5592	0	3.716	0	0	0	0.49	0	3.226
SPPL2C	0.7689	0.926	13.803	0	0.926	0	3.246	1.41	8.221
SPPL3	0.8872	0.67	4.735	0	0	0.67	0	1.489	2.576
SPR	0.4711	1.624	11.181	0	0.489	1.135	0.376	0	9.181
SPRED1	0.6965	0	3.286	0	0	0	0.989	0	2.297
SPRED2	0.3674	1.44	8.379	0	0	1.44	1.027	0	5.912
SPRED3	0.619	0.707	4.957	0	0	0.707	0.216	0.664	3.369
SPRN	0.5579	0	3.694	0	0	0	0	1.114	2.58
SPRR1A	0.3541	0	2.346	0	0	0	0.376	0.651	1.319
SPRR3	0.5661	0.699	4.549	0	0.699	0	0.319	2.403	1.128
SPRTN	0.6633	0.512	3.938	0	0	0.512	0.504	0	2.922
SPRY1	0.5587	0.131	2.877	0	0	0.131	0	0	2.746
SPRY2	0.445	0	1.937	0	0	0	0	0	1.937
