gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TOPORS	0.5416	0	3.454	0	0	0	0	3.454	0
TOR1A	0.9127	0.305	9.76	0	0	0.305	0.505	0	8.949
TOR1AIP1	0.5373	1.429	15.188	0	0	1.429	0	1.258	12.501
TOR1AIP2	1.0842	15.028	118.28	0	5.47	9.558	0	5.404	97.848
TOR1B	1.138	0.734	24.423	0	0	0.734	9.029	3.45	11.21
TOR2A	0.5658	1.823	12.82	0	0	1.823	0	0	10.997
TOR3A	1.1404	0	39.054	0	0	0	2.963	7.843	28.247
TOR4A	2.3209	0.78	8.599	0.528	0	0.252	0.496	0	7.323
TOX	0.8409	0	13.212	0	0	0	6.702	0.936	5.574
TOX2	1.7835	0	10.908	0	0	0	0.447	0.797	9.665
TOX3	3.6043	0	1.99	0	0	0	0	0	1.99
TOX4	0.2073	6.641	29.09	0	0	6.641	0	0	22.45
TP53	0.902	0	31.278	0	0	0	3.042	0	28.236
TP53BP1	1.0201	0.336	4.673	0	0	0.336	0.973	0.674	2.69
TP53BP2	0.3271	0	16.356	0	0	0	0	1.314	15.042
TP53I11	2.0237	0.514	18.45	0.514	0	0	0	1.711	16.225
TP53I13	1.369	0.785	7.654	0	0	0.785	0.973	0	5.896
TP53INP1	1.0593	2.002	27.935	0	0	2.002	6.132	0	19.801
TP53INP2	0.5785	1.008	22.179	0	0	1.008	2.043	0.516	18.612
TP53RK	1.54865	2.0305	21.299	1.5945	0	0.436	3.2915	1.783	14.1935
TP53TG5	0.9637	0	8.967	0	0	0	0	0	8.967
TP63	0.9279	0	12.84	0	0	0	3.731	1.791	7.318
TP73	2.7042	0	5.234	0	0	0	4.031	0.292	0.911
TPBG	1.2495	0	4.329	0	0	0	2.863	0	1.466
TPBGL	1.3613	0	1.417	0	0	0	0	0	1.417
TPCN1	0.1612	0.199	5.747	0	0	0.199	0	0	5.548
TPCN2	1.3411	0	24.964	0	0	0	7.261	0	17.703
TPD52	1.108	0	13.633	0	0	0	0.495	1.509	11.629
TPD52L1	0.4464	1.346	5.989	1.346	0	0	0.725	0	3.918
TPD52L2	1.2323	2.294	14.461	0	0	2.294	4.729	0	7.438
TPD52L3	0.8424	0	5.659	0	0	0	3.919	0	1.74
TPGS1	1.3601	1.392	20.483	0	0	1.392	1.297	0	17.794
TPGS2	1.1141	0.484	5.285	0	0	0.484	0.984	0	3.818
TPH1	1.4736	0.242	17.802	0	0.242	0	4.11	6.518	6.932
TPH2	2.8043	0	5.61	0	0	0	4.189	0.454	0.967
TPI1	1.5075	0.911	14.696	0	0	0.911	2.377	0.762	10.645
TPK1	0.7974	0	2.832	0	0	0	0	2.009	0.823
TPM3	1.7561	0.593	32.574	0	0	0.593	0.472	2.49	29.019
TPMT	1.0899	2.547	22.226	1.846	0	0.701	7.502	0	12.177
TPO	1.329	0.242	4.649	0.242	0	0	3.716	0.449	0.242
TPP1	1.2232	0.97	3.01	0	0	0.97	0.254	0.747	1.04
TPP2	1.4046	1.743	7.712	0	0	1.743	0	2.26	3.709
TPPP	1.6944	0.818	3.13	0.818	0	0	0.58	1.471	0.261
TPPP2	2.9208	0	9.652	0	0	0	2.5	0	7.152
TPPP3	0.7982	0.719	1.688	0	0	0.719	0	0	0.969
TPR	0.9542	3.277	22.061	0	0	3.277	3.827	0	14.957
TPRA1	1.3184	0.996	12.308	0	0	0.996	1.352	0.263	9.697
TPRG1	1.5179	0	1.969	0	0	0	0	0.965	1.004
TPRG1L	0.9666	1.263	6.502	0	0	1.263	0.487	1.067	3.685
TPRKB	1.2909	0.837	9.071	0	0.837	0	0	0.844	7.39
TPRN	1.3046	4.628	6.209	0	0.247	4.381	0	0	1.581
TPSAB1	1.5852	2.195	6.95	1.632	0	0.562	2.657	0	2.099
TPSB2	1.5852	2.195	6.95	1.632	0	0.562	2.657	0	2.099
TPSG1	1.0383	0	1.428	0	0	0	0	0.219	1.21
TPST1	0.9213	0	56.709	0	0	0	3.197	1.329	52.182
TPST2	1.0352	0	50.375	0	0	0	0	11.534	38.841
TPT1	1.0007	3.089	16.706	3.089	0	0	3.655	2.213	7.75
TPTE2	1.8251	0.967	6.848	0.242	0.725	0	0	5.881	0
TPX2	1.1007	9.45	36.007	0	0	9.45	13.705	0.848	12.003
TRA2A	1.0614	0.48	7.954	0	0	0.48	1.105	1.768	4.601
TRA2B	0.4813	0.211	4.367	0	0	0.211	0	0.546	3.61
TRABD	1.295	0.793	16.293	0	0	0.793	6.19	0	9.31
TRABD2B	2.307	0.404	3.975	0	0	0.404	0	0.995	2.576
TRADD	1.3456	0	14.171	0	0	0	0	0.815	13.356
TRAF1	0.3473	1.113	26.261	0	0	1.113	4.216	0	20.932
TRAF2	1.8651	3.001	22.101	0.543	0.483	1.975	3.187	0.822	15.092
TRAF3	1.4994	0.375	10.107	0	0	0.375	0.657	1.147	7.928
TRAF3IP1	1.2138	0	7.669	0	0	0	2.194	0.755	4.719
TRAF3IP2	0.3131	3.382	18.482	0.484	0	2.899	7.467	1.005	6.629
TRAF3IP3	0.6774	0	18.688	0	0	0	10.708	0	7.98
TRAF4	0.9985	0.837	2.178	0	0	0.837	0	0	1.34
TRAF5	0.8755	0.341	6.328	0	0	0.341	3.706	0	2.28
TRAF6	0.5035	0.4	19.086	0	0	0.4	5.54	0.802	12.345
TRAF7	1.9612	0	1.366	0	0	0	0	0	1.366
TRAFD1	0.9615	0.982	5.582	0	0	0.982	0.774	0	3.826
TRAIP	0.6724	0.738	20.251	0	0	0.738	0.526	2.394	16.592
TRAK1	0.3224	0.264	9.194	0	0	0.264	0.851	0	8.08
TRAK2	1.3703	0.62	3.214	0	0	0.62	0.881	0	1.713
TRAM1	1.5084	0.345	6.973	0	0	0.345	1.131	3.012	2.485
TRAM1L1	1.4712	0	1.814	0	0	0	1.016	0.557	0.242
TRAM2	1.2927	0	0.669	0	0	0	0	0.302	0.367
TRANK1	0.4913	0.242	11.443	0	0	0.242	0	4.623	6.579
TRAP1	1.0884	0.325	4.025	0	0	0.325	0	0.18	3.52
TRAPPC1	1.6475	0	5.14	0	0	0	0	0.853	4.288
TRAPPC10	0.7568	0.273	3.328	0	0	0.273	1.798	0	1.257
TRAPPC11	2.0447	0.837	7.371	0	0	0.837	2.643	0	3.892
TRAPPC12	1.9599	0	7.308	0	0	0	4.673	0.247	2.388
TRAPPC13	1.3764	1.665	34.459	0	0.967	0.698	2.716	0.523	29.555
TRAPPC2	1.1778	0	13.019	0	0	0	2.902	0.484	9.634
TRAPPC2L	0.4503	2.211	21.915	0	0	2.211	0	0	19.704
TRAPPC3	1.3725	0	25.152	0	0	0	0.711	0.837	23.604
TRAPPC3L	1.5435	0.242	5.326	0	0	0.242	2.43	0	2.654
TRAPPC4	1.0731	3.454	12.772	1.562	0	1.892	0	0	9.318
TRAPPC5	0.7185	0.761	19.142	0	0.761	0	1.722	1.849	14.81
TRAPPC6A	0.4722	7.847	45.231	0	0	7.847	3.841	0	33.543
TRAPPC6B	1.1002	0.694	31.138	0	0	0.694	4.816	7.529	18.099
TRAPPC8	1.5397	0.985	11.642	0	0	0.985	2.183	0	8.474
TRAPPC9	2.8645	0	30.543	0	0	0	9.75	13.07	7.722
TRAT1	1.0365	3.497	24.563	2.613	0.884	0	1.273	10.676	9.117
TRDMT1	2.1583	0	3.389	0	0	0	0	2.058	1.331
TRDN	0.8506	0	0.883	0	0	0	0.349	0.535	0
TREH	0.9719	1.534	19.414	1.363	0	0.171	8.056	0	9.824
TREM1	0	1.075	21.675	1.075	0	0	10.253	0	10.348
TREM2	1.2033	0.898	15.415	0	0.359	0.539	7.534	1.46	5.523
TREML1	0.8777	0.614	18.32	0	0.614	0	10.947	0	6.76
TREML2	0.6342	0.364	30.885	0.364	0	0	10.786	2.73	17.004
TRERF1	0	0	18.407	0	0	0	4.038	0.397	13.972
TREX1	1.0233	0.322	2.393	0	0	0.322	0	0	2.071
TREX2	0.7493	0	1.49	0	0	0	0.636	0	0.854
TRH	2.622	0.26	12.559	0	0	0.26	5.69	0	6.609
TRHDE	1.7458	0	2.369	0	0	0	1.906	0.463	0
TRHR	1.7906	0	0.416	0	0	0	0	0	0.416
TRIAP1	0	2.242	22.511	0	0	2.242	0.742	0.702	18.825
TRIB1	0.6919	0	6.968	0	0	0	2.309	4.659	0
TRIB2	1.5725	0	2.342	0	0	0	1.924	0	0.419
TRIB3	1.7178	1.171	43.33	0	0	1.171	2.604	3.701	35.853
TRIL	1.0428	0.322	4.143	0.322	0	0	1.062	0.725	2.034
TRIM10	0.8693	0	7.284	0	0	0	0.938	0.751	5.595
TRIM11	0.5833	0	18.247	0	0	0	16.557	0	1.69
TRIM13	2.3642	1.97	20.965	0	0.484	1.486	10.985	0	8.01
TRIM14	1.9415	0.422	13.922	0	0	0.422	1.73	5.3	6.47
TRIM15	2.1179	0	6.668	0	0	0	1.59	0.749	4.329
TRIM16	1.9187	0	6.946	0	0	0	2.689	1.974	2.283
TRIM17	1.0799	0.415	4.023	0	0	0.415	0.33	0.512	2.766
TRIM2	0.7417	0	16.254	0	0	0	7.139	1.866	7.248
TRIM21	0.7609	0.242	3.505	0	0.242	0	0	0.491	2.772
TRIM23	0.805	2.708	12.744	0.242	0	2.466	0.161	0.523	9.352
TRIM24	0.8142	0	30.445	0	0	0	11.056	2.642	16.747
TRIM25	0.6977	2.01	28.074	0	0	2.01	3.092	0.225	22.747
TRIM26	1.3361	3.303	36.031	0	0	3.303	9.933	8.834	13.961
TRIM27	1.0866	0.886	11.848	0	0	0.886	1.973	0	8.988
TRIM28	1.3515	2.484	24.247	0	0	2.484	3.673	0	18.09
TRIM29	0.6743	0	9.342	0	0	0	0	0.843	8.499
TRIM3	0.9732	2.831	29.969	1.864	0	0.967	0.817	7.635	18.686
TRIM31	1.1995	1.223	10.572	0	0	1.223	0	2.052	7.297
TRIM32	1.2578	0.91	6.249	0	0	0.91	1.732	1.631	1.974
TRIM33	1.2389	1.283	12.744	0	0	1.283	2.826	2.289	6.346
TRIM35	1.8908	1.402	24.427	0	1.402	0	13.871	5.653	3.501
TRIM36	0.7145	0.765	5.181	0.523	0	0.242	1.724	0.387	2.305
TRIM37	1.9946	0.788	27.292	0	0	0.788	0	0	26.504
TRIM38	1.335	0.161	7.532	0	0.161	0	4.356	0.242	2.773
TRIM39	1.1066	0.388	19.373	0	0	0.388	0.557	3.15	15.278
TRIM40	1.1903	0	14.064	0	0	0	4.824	0	9.241
TRIM41	1.6688	2.823	12.345	0	0	2.823	0.707	0.219	8.596
TRIM42	1.9664	0.401	4.729	0	0.401	0	1.45	2.022	0.855
TRIM44	1.1351	0	2.089	0	0	0	0	1.299	0.789
TRIM45	0.6147	0	6.587	0	0	0	0.337	0.713	5.536
TRIM46	1.4615	0	2.383	0	0	0	0	0	2.383
TRIM47	1.2441	0.603	8.505	0	0	0.603	0	0.149	7.753
TRIM5	2.86905	0	0.7195	0	0	0	0.121	0	0.5985
TRIM50	1.507	0.338	19.184	0	0	0.338	5.615	2.834	10.397
TRIM54	1.1303	2.969	26.165	2.514	0	0.455	1.193	0	22.003
TRIM55	0.8292	0	10.687	0	0	0	4.046	1.733	4.908
TRIM56	1.1106	0	21.132	0	0	0	0	0	21.132
TRIM58	1.1455	0.518	5.574	0	0	0.518	0	0	5.057
TRIM59	0.6311	0.687	3.998	0	0	0.687	1.658	0	1.653
TRIM6	2.8551	3.472	15.737	0	0	3.472	0	0	12.265
TRIM6-TRIM34	0.9396	0.2665	14.6515	0	0.2665	0	6.0975	4.03	4.257
TRIM60	1.4609	0	24.832	0	0	0	5.704	2.592	16.535
TRIM62	0.9248	0	6.888	0	0	0	2.916	0.987	2.984
TRIM63	1.98	0	31.147	0	0	0	1.804	2.35	26.994
TRIM65	0.8965	0	10.716	0	0	0	2.452	0	8.265
TRIM66	1.0113	0.616	12.767	0.616	0	0	7.293	1.53	3.328
TRIM67	0.3447	0.54	13.627	0.54	0	0	0	0	13.087
TRIM68	0.9283	0.484	1.838	0	0.484	0	0	0.805	0.549
TRIM69	0.5503	1.455	41.249	0	0	1.455	2.909	2.339	34.546
TRIM7	2.2623	1.262	26.082	0.447	0	0.815	3.471	12.646	8.702
TRIM71	0.599	0.496	8.162	0	0	0.496	0	0	7.665
TRIM72	1.7306	0.659	13.793	0	0	0.659	0.242	1.037	11.855
TRIM8	0.7011	0.642	6.628	0	0	0.642	0.598	1.19	4.198
TRIM9	0.8123	0.587	13.405	0	0	0.587	2.912	1.558	8.35
TRIML1	1.2999	0.43	3.041	0	0.43	0	0	1.994	0.616
TRIML2	1.2778	0	4.452	0	0	0	0	0.236	4.216
TRIO	1.0115	1.774	8.083	1.354	0	0.42	0.837	3.862	1.61
TRIOBP	1.1437	0.72	33.877	0	0	0.72	15.986	0	17.171
TRIP10	0.6385	0	30.328	0	0	0	3.883	4.83	21.615
TRIP11	0.4698	0	4.265	0	0	0	1.675	0.354	2.237
TRIP12	0.673	0	5.743	0	0	0	1.122	0	4.621
TRIP13	1.1994	0.399	4.735	0.229	0	0.171	2.166	1.256	0.913
TRIP4	1.3515	0.514	9.288	0	0	0.514	0	0	8.774
TRIP6	0.6822	0	20.169	0	0	0	0.69	0	19.479
TRIQK	1.4039	0	8.063	0	0	0	6.026	1.149	0.888
TRIT1	0.556	2.413	23.398	0	0	2.413	2.738	4.931	13.316
TRMO	2.0868	1.553	13.75	0	0	1.553	2.089	2.884	7.225
TRMT1	1.7623	0.996	13.764	0	0	0.996	0	0	12.768
TRMT10A	0.8512	1.03	13.859	0	1.03	0	6.507	1.404	4.918
TRMT10B	1.7801	0.322	19.316	0.322	0	0	5.803	1.975	11.215
TRMT10C	0.7365	0	28.077	0	0	0	3.189	0	24.889
TRMT11	0.8751	2.594	8.708	1.627	0	0.967	1.064	0	5.05
TRMT112	1.8154	0	12.772	0	0	0	0.51	4.334	7.928
TRMT12	1.3927	0	15.861	0	0	0	3.65	3.693	8.519
TRMT13	0.5637	1.012	7.809	0	1.012	0	0	0	6.796
TRMT1L	1.4145	3.5	12.203	0	0	3.5	1.474	0	7.229
TRMT2A	1.0307	0.265	7.446	0	0	0.265	2.343	0	4.838
TRMT2B	1.4625	0.967	12.105	0	0.484	0.484	3.427	0	7.711
TRMT44	0.9019	0	1.392	0	0	0	1.392	0	0
TRMT5	0.4507	0	4.622	0	0	0	0.66	1.589	2.373
TRMT6	1.5524	0	9.649	0	0	0	3.477	0	6.172
TRMT61A	1.2077	2.647	12.505	0	0	2.647	0	3.356	6.502
TRMU	0.8281	0.514	5.63	0	0	0.514	3.575	0	1.54
TRNAU1AP	0.5373	3.144	15.133	0	0	3.144	0	0	11.989
TRNP1	0.3858	0.833	10.711	0	0	0.833	0.74	0.306	8.832
TRNT1	1.2564	0.919	14.409	0.919	0	0	5.601	6.374	1.516
TRO	1.6558	0.484	0.484	0	0	0.484	0	0	0
TROAP	0.7683	0.875	16.728	0	0	0.875	1.743	0.894	13.216
TRPA1	2.8328	0	2.499	0	0	0	1.29	0	1.209
TRPC1	1.2341	3.502	21.215	3.502	0	0	7.169	2.864	7.68
TRPC3	1.9571	0.516	15.706	0	0.516	0	2.324	6.021	6.846
TRPC4	1.2371	0.322	1.29	0	0.322	0	0	0	0.967
TRPC4AP	0.7902	0	2.933	0	0	0	0	1.351	1.583
TRPC5	1.0864	0.242	1.845	0	0	0.242	0	0.242	1.362
TRPC5OS	1.3379	0	4.582	0	0	0	0.242	0	4.34
TRPC6	0.2976	0.242	2.264	0	0	0.242	0	1.055	0.967
TRPC7	0.4612	0.305	3.637	0	0	0.305	2.377	0	0.954
TRPM1	0.9604	0	17.309	0	0	0	3.249	8.651	5.41
TRPM2	1.169	0	6.989	0	0	0	3.482	0.935	2.572
TRPM3	0.2418	0	10.047	0	0	0	3.884	0	6.163
TRPM4	0.9641	1.075	14.802	0	0	1.075	3.441	0	10.286
TRPM5	0.678	0	0.914	0	0	0	0.914	0	0
TRPM6	0.8659	0.906	24.178	0	0	0.906	5.555	8.389	9.328
TRPM7	0.8576	0.44	14.968	0	0.268	0.172	2.277	1.128	11.123
TRPM8	1.0791	0.096	6.615	0	0	0.096	1.22	1.124	4.175
TRPS1	1.5098	0	0	0	0	0	0	0	0
TRPT1	1.0237	0.256	7.387	0	0	0.256	0	0	7.131
TRPV1	0.8764	0	12.157	0	0	0	1.506	4.328	6.323
TRPV2	0.7385	0.389	13.149	0	0	0.389	0.416	1.791	10.553
TRPV3	2.0268	0.278	4.826	0	0.278	0	0.226	1.679	2.643
TRPV4	0.7271	0	9.475	0	0	0	2.441	0.547	6.486
TRPV5	0.527	0.46	2.884	0	0.46	0	0.477	1.705	0.242
TRPV6	0.6455	0	0.484	0	0	0	0	0.484	0
TRRAP	1.3814	1.437	24.76	0.352	0	1.084	0.834	0.275	22.215
TRUB1	0	0.332	17.025	0	0	0.332	8.547	0.575	7.57
TRUB2	0.8032	0	13.191	0	0	0	0.877	2.983	9.331
TSACC	1.3117	1.833	18.359	0.382	0	1.451	5.494	0.725	10.307
TSC1	0.6787	0	14.262	0	0	0	2.44	0	11.822
TSC2	0.5939	0	0.274	0	0	0	0	0	0.274
TSC22D1	1.7025	0	15.803	0	0	0	0.847	7.443	7.513
TSC22D2	2.2328	0.327	3.076	0	0	0.327	0	0	2.749
TSC22D3	0.9479	0	24.768	0	0	0	2.263	4.697	17.809
TSC22D4	1.8439	1.64	16.131	0	0	1.64	0.711	0.279	13.5
TSEN15	1.0735	0.835	2.887	0.835	0	0	1.135	0	0.917
TSEN2	0.7684	4.484	24.997	0	0	4.484	0.723	4.058	15.732
TSEN34	0.9472	0.733	26.263	0	0	0.733	1.792	0.278	23.46
TSEN54	0.6138	0.302	9.617	0	0	0.302	0.348	1.605	7.363
TSFM	2.8252	0	11.916	0	0	0	0	1.004	10.912
TSG101	0.5972	1.026	17.025	0.543	0	0.484	2.304	2.426	11.268
TSGA10	0.6958	3.289	28.033	0	0.387	2.902	6.089	8.781	9.875
TSGA13	1.3389	0	8.746	0	0	0	0	3.987	4.759
TSHB	2.6441	0.242	2.606	0	0.242	0	0.694	0	1.67
TSHR	0.6237	1.744	14.735	0	0	1.744	6.401	2.401	4.189
TSHZ1	0.7437	0	3.971	0	0	0	0.951	0	3.02
TSHZ2	0.8731	0	2.454	0	0	0	0.375	0	2.079
TSHZ3	0.6268	0	0	0	0	0	0	0	0
TSKS	0.7903	1.655	18.703	0	0.725	0.93	3.693	1.103	12.251
TSKU	1.1248	0	2.431	0	0	0	0.667	0	1.764
TSLP	0.9028	0.87	5.915	0	0	0.87	0.386	0	4.659
TSN	2.0353	0.384	11.673	0	0.384	0	2.452	0	8.836
TSNAX	0.28	5.336	20.339	3.546	0	1.791	0.616	1.196	13.191
TSNAXIP1	0.5206	2.514	17.925	0.183	0	2.331	0.777	0	14.634
TSPAN1	0.8345	0.242	7.533	0	0	0.242	0	2.021	5.271
TSPAN10	1.2921	0.704	12.208	0	0	0.704	5.625	0	5.879
TSPAN11	0.7409	0	6.975	0	0	0	3.591	0.908	2.476
TSPAN12	1.3886	0.936	3.748	0	0	0.936	0	2.164	0.648
TSPAN13	0.8187	0.484	12.013	0	0	0.484	3.5	1.156	6.873
TSPAN14	0.6214	0	3.921	0	0	0	1.99	0	1.932
TSPAN15	2.2108	0	14.183	0	0	0	4.06	3.429	6.694
TSPAN17	0	0.25	3.085	0	0	0.25	0	0	2.835
TSPAN18	0.7329	0	4.917	0	0	0	0.706	1.175	3.036
TSPAN2	1.1445	5.327	47.077	0	0	5.327	6.015	16.308	19.426
TSPAN3	1.8808	0.921	20.079	0	0.242	0.679	0	4.635	14.524
TSPAN31	1.4508	2.898	31.739	0	0	2.898	5.039	0	23.802
TSPAN32	1.3806	0	19.693	0	0	0	3.83	0	15.863
TSPAN33	1.7603	0.718	15.032	0	0	0.718	3.479	1.979	8.856
TSPAN4	1.0932	0	19.085	0	0	0	1.509	3.264	14.312
TSPAN5	2.9025	0	5.194	0	0	0	2.053	2.418	0.722
TSPAN6	1.0982	0.645	2.091	0	0	0.645	0	0	1.446
TSPAN7	1.7549	0	2.773	0	0	0	0.887	1.403	0.484
TSPAN8	1.4699	0	0.778	0	0	0	0.617	0.161	0
TSPAN9	1.2947	0	2.796	0	0	0	1.632	0	1.164
TSPEAR	1.9349	0	6.877	0	0	0	1.537	0	5.34
TSPO	0.7506	5.285	22.566	0	0	5.285	2.131	0.531	14.619
TSPO2	0.8931	0.685	22.416	0	0	0.685	5.034	0	16.697
TSPYL1	0.1612	1.935	7.365	0	0	1.935	1.376	0	4.054
TSPYL2	0.608	0.403	2.243	0	0.403	0	0	0.387	1.453
TSPYL4	0.1612	0	6.544	0	0	0	0	0	6.544
TSPYL5	1.0309	0	4.461	0	0	0	1.209	0.726	2.526
TSR1	0.7319	1.159	12.937	0	0	1.159	0	3.045	8.733
TSR2	1.3033	0	7.578	0	0	0	0	2.821	4.756
TSR3	0.6451	1.442	5.945	0	0.694	0.747	0	1.334	3.17
TSSC4	1.2696	0	0	0	0	0	0	0	0
TSSK1B	0.5547	1.16	1.923	0	1.16	0	0.388	0	0.375
TSSK2	0.5546	0	1.561	0	0	0	0.656	0	0.905
TSSK3	2.6162	0.19	7.32	0	0	0.19	1.37	0	5.76
TSSK4	0.6479	5.967	26.25	0	0	5.967	4.382	0.268	15.633
TSSK6	1.8967	0	46.819	0	0	0	2.037	0	44.782
TST	0.7515	0.383	10.776	0.383	0	0	2.64	1.346	6.407
TSTA3	0.7058	0.26	6.701	0	0	0.26	1.561	0	4.879
TSTD1	1.498	0	13.043	0	0	0	1.638	0	11.405
TSTD2	0.9118	0	2.586	0	0	0	0	0.516	2.069
TTBK1	1.4537	0.498	3.512	0	0	0.498	0.425	1.404	1.184
TTBK2	1.2366	0.699	7.784	0	0	0.699	0	0	7.086
TTC1	0.5794	0	9.293	0	0	0	0.692	0	8.601
TTC12	1.0619	0.598	6.984	0.598	0	0	3.956	0	2.43
TTC13	0.4805	1.599	10.942	1.251	0	0.348	5.267	0	4.077
TTC14	1.059	0.645	7.575	0	0.161	0.484	0	1.693	5.237
TTC16	0.8224	2.875	26.466	0	0	2.875	0.353	0.455	22.783
TTC17	1.6051	0	6.458	0	0	0	0	2.143	4.315
TTC19	1.2713	2.665	31.47	0.809	0	1.856	13.207	3.641	11.957
TTC21A	1.0866	1.131	26.399	0	0	1.131	0.531	0.656	24.081
TTC21B	0.9101	0	3.175	0	0	0	1.28	0.739	1.155
TTC22	1.368	1.002	4.001	0	0	1.002	0	0.516	2.482
TTC23	1.1015	0.338	11.618	0	0	0.338	0	7.024	4.256
TTC23L	1.171	0.242	5.44	0	0	0.242	0	1.431	3.767
TTC24	2.162	0.564	8.851	0.564	0	0	0	0.769	7.518
TTC25	1.1325	0.749	48.407	0	0	0.749	0	0.667	46.991
TTC26	1.3902	0.967	14.707	0	0	0.967	4.103	1.215	8.421
TTC27	0.6841	1.367	18.838	0	0	1.367	2.627	0	14.843
TTC28	0	1.701	15.93	0.696	0	1.005	1.689	3.228	9.312
TTC29	2.0057	0	6.248	0	0	0	4.555	1.693	0
TTC3	1.4178	0	28.095	0	0	0	0	15.129	12.966
TTC30A	1.2446	0	0.311	0	0	0	0.311	0	0
TTC30B	1.1466	0	2.33	0	0	0	1.112	0.307	0.911
TTC32	1.3998	3.33	15.1	0	0	3.33	2.269	4.153	5.348
TTC33	1.0071	0	11.007	0	0	0	3.559	0	7.448
TTC34	0.7221	0.942	5.373	0	0	0.942	0	0.667	3.763
TTC36	0.875	0.352	4.498	0	0	0.352	0	0	4.146
TTC37	0.5807	0.344	13.026	0	0	0.344	4.859	5.729	2.094
TTC38	1.7411	3.279	21.155	0	0	3.279	6.769	4.476	6.631
TTC39A	0.5532	1.544	51.845	0	0	1.544	7.687	4.23	38.384
TTC39B	0.8647	0	5.035	0	0	0	2.161	0	2.873
TTC39C	0.4911	0	17.76	0	0	0	6.422	0	11.338
TTC4	0.7372	0.474	8.582	0.474	0	0	1.792	1.888	4.428
TTC5	0.9899	1.209	16.435	0	1.209	0	3.924	2.057	9.245
TTC7A	1.0997	0.546	5.58	0	0	0.546	0.607	0	4.427
TTC7B	1.0725	0	7.168	0	0	0	4.334	0	2.834
TTC8	0.6542	0	18.977	0	0	0	4.354	2.816	11.806
TTC9	0.7064	0	11.119	0	0	0	2.647	0	8.472
TTC9B	1.7665	1.714	9.644	0	0	1.714	0	0.516	7.414
TTC9C	0.9422	2.927	40.779	0	0	2.927	1.613	0	36.239
TTF2	1.6501	0	8.078	0	0	0	0.914	2.137	5.027
TTI1	1.8569	0.759	9.723	0	0	0.759	0	0	8.964
TTI2	0.9934	0.582	29.577	0.582	0	0	2.918	3.371	22.705
TTK	1.0906	0	35.852	0	0	0	11.378	1.495	22.979
TTL	2.0691	0.69	9.662	0.69	0	0	2.752	1.825	4.395
TTLL1	0.6601	0	14.214	0	0	0	4.263	0	9.952
TTLL10	1.5133	1.074	12.736	0	0	1.074	0.846	0.306	10.51
TTLL11	0.7617	0	12.262	0	0	0	9.109	0.603	2.55
TTLL12	1.462	0	6.429	0	0	0	0	0	6.429
TTLL2	1.3372	0	7.213	0	0	0	6.5	0.242	0.471
TTLL3	2.2364	0.529	18.748	0	0	0.529	0	1.704	16.514
TTLL4	1.5127	0	22.595	0	0	0	0	0	22.595
TTLL5	1.0837	0.279	11.314	0	0	0.279	2.236	0	8.799
TTLL6	1.3327	1.047	11.061	0	0	1.047	0	0	10.014
TTLL7	1.4745	0.963	2.089	0	0	0.963	0	0	1.126
TTLL8	1.6462	0	8.32	0	0	0	3.686	1.155	3.479
TTLL9	0.7586	1.444	15.888	0	0	1.444	5.641	2.746	6.057
TTN	0.8848	0	4.747	0	0	0	2	0	2.746
TTPA	0.6856	0	17.913	0	0	0	13.913	1.451	2.549
TTPAL	1.6595	0	51.534	0	0	0	7.948	14.533	29.053
TTR	0.1612	0.484	10.283	0	0	0.484	1.926	2.633	5.24
TTYH1	0.7323	0	3.191	0	0	0	0.614	1.273	1.304
TTYH2	1.1421	1.37	26.353	0	0	1.37	2.36	0	22.623
TTYH3	1.1745	0.543	18.084	0	0	0.543	0	1.578	15.963
TUB	0.8995	0	4.027	0	0	0	1.501	1.038	1.489
TUBA1A	0.9819	0.936	14.787	0.936	0	0	2.816	0.396	10.639
TUBA1B	0.6903	0.414	22.316	0	0	0.414	0.927	0	20.975
TUBA1C	1.4862	0.403	15.617	0	0	0.403	0.488	0	14.726
TUBA3E	1.0242	0.5195	14.886	0	0.183	0.3365	4.5175	0	9.849
TUBA4A	2.2743	1.823	6.62	0	0	1.823	0	0	4.798
TUBA8	0.6898	0.934	10.721	0	0	0.934	2.099	0.383	7.306
TUBAL3	0.6029	0	15.156	0	0	0	7.749	0.484	6.923
TUBB	0.7018	0.771	12.508	0	0	0.771	1.701	1.177	8.858
TUBB1	1.2229	0	16.416	0	0	0	0.452	2.666	13.298
TUBB2A	0.9196	0	2.237	0	0	0	1.817	0	0.42
TUBB2B	1.2452	0	5.237	0	0	0	2.37	0	2.866
TUBB3	0.6832	5.344	12.088	0	0	5.344	0	2.007	4.736
TUBB4A	0.6227	0	35.295	0	0	0	10.263	2.565	22.467
TUBB4B	1.5354	1.826	6.066	0	0	1.826	0	0	4.24
TUBB6	0.5458	0	12.3	0	0	0	4.313	0	7.987
TUBD1	2.2828	3.011	34.227	0	0	3.011	2.949	0	28.267
TUBE1	0.412	0	7.159	0	0	0	0.994	2.351	3.813
TUBG1	1.2677	0.962	32.366	0	0	0.962	4.062	0	27.342
TUBG2	0.8641	1.403	21.252	0	0	1.403	1.972	2.608	15.27
TUBGCP2	0.6178	1.484	15.61	0	0	1.484	6.916	0.405	6.805
