gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SNURF	0.205	1.671	0	0	0.205	0	0.995	0.471
SNW1	0.904	9.474	0	0	0.904	2.454	1.392	4.724
SNX1	1.014	5.98	0.608	0	0.407	0	1.035	3.931
SNX10	1.072	53.139	0	0.759	0.313	10.091	1.199	40.778
SNX11	0.221	21.621	0	0	0.221	1.033	1.071	19.297
SNX12	1.795	28.614	0	0.449	1.346	0.449	6.328	20.042
SNX13	0.19	6.507	0	0	0.19	0	1.16	5.157
SNX14	0.299	6.462	0	0.299	0	0	1.827	4.335
SNX15	1.162	17.297	0	0	1.162	1.749	0	14.386
SNX16	0.533	2.725	0	0.533	0	1.139	0.713	0.34
SNX17	0.591	3.292	0	0	0.591	0	0	2.701
SNX18	0	4.452	0	0	0	0	0	4.452
SNX19	0	6.522	0	0	0	3.952	1.814	0.757
SNX2	3.594	30.247	0	0	3.594	0	1.443	25.21
SNX20	0	18.515	0	0	0	12.377	0.237	5.901
SNX21	2.771	40.114	0	0	2.771	0	0	37.343
SNX22	0.392	4.662	0.392	0	0	0	0	4.27
SNX24	0	11.417	0	0	0	4.72	0.382	6.315
SNX25	0	1.986	0	0	0	0.589	0.52	0.878
SNX27	0	10.821	0	0	0	1.612	0	9.209
SNX29	1.354	60.639	0	0	1.354	2.604	20.291	36.39
SNX3	10.003	87.025	0	0	10.003	13.819	5.21	57.994
SNX30	0	43.078	0	0	0	21.056	0	22.022
SNX31	0	4.628	0	0	0	1.523	0	3.105
SNX32	0.502	4.984	0	0	0.502	0.625	0	3.857
SNX33	0.281	7.09	0	0	0.281	0.89	0.334	5.586
SNX4	1.674	74.181	0	0	1.674	21.663	13.548	37.296
SNX5	5.704	13.476	0	0	5.704	0	0	7.772
SNX6	2.957	24.886	0	0	2.957	3.711	0	18.218
SNX7	1.302	4.891	1.302	0	0	0.662	0.457	2.47
SNX8	0.134	8.229	0	0	0.134	1.339	0	6.757
SNX9	0	36.997	0	0	0	11.556	9.165	16.277
SOAT1	0	3.926	0	0	0	0	0	3.926
SOAT2	1.519	18.984	0	0.072	1.447	5.439	0	12.025
SOBP	0	1.776	0	0	0	0	0.622	1.154
SOCS1	2.908	24.939	1.685	0	1.224	0.926	0	21.105
SOCS2	0	1.999	0	0	0	0	0	1.999
SOCS3	0	19.45	0	0	0	3.496	3.718	12.236
SOCS4	0.248	15.058	0	0	0.248	2.973	4.337	7.5
SOCS5	0	7.703	0	0	0	1.416	0.982	5.304
SOCS6	0.512	3.338	0.512	0	0	0.538	1.572	0.717
SOCS7	2.379	16.165	0	0	2.379	0	0.677	13.109
SOD1	1.455	3.46	0	0.784	0.671	0.405	0	1.6
SOD2	2.354	7.028	1.955	0	0.399	1.386	0	3.288
SOD3	0	9.716	0	0	0	0	1.206	8.51
SOGA1	0.841	7.363	0	0	0.841	0.845	1.819	3.858
SOGA3	0	16.074	0	0	0	0	11.86	4.214
SOHLH1	0.908	3.46	0.908	0	0	0	1.14	1.412
SON	1.906	8.688	0	0	1.906	0	0	6.782
SORBS1	0.897	4.083	0.507	0	0.39	1.648	1.019	0.52
SORBS2	0	18.839	0	0	0	4.491	5.301	9.047
SORBS3	1.357	9.939	0	0	1.357	4.163	0	4.419
SORCS1	0.551	9.153	0	0.551	0	4.045	2.321	2.237
SORCS2	1.89	3.883	1.89	0	0	0.834	0	1.159
SORCS3	0	1.873	0	0	0	1.873	0	0
SORD	6.413	10.887	0	2.425	3.989	0.281	0.139	4.054
SORL1	0.188	0.701	0	0.188	0	0.512	0	0
SORT1	0	1.712	0	0	0	0.231	0	1.481
SOS1	0	6.967	0	0	0	0	3.23	3.737
SOS2	0.61	3.198	0	0	0.61	0	0	2.587
SOST	0.277	3.36	0	0	0.277	0.631	0.121	2.331
SOSTDC1	0	2.841	0	0	0	0.399	0	2.441
SOWAHA	3.703	64.753	3.703	0	0	10.253	2.457	48.34
SOWAHB	0	2.292	0	0	0	0.449	0	1.843
SOWAHC	0.207	6.656	0	0	0.207	4.175	0.87	1.404
SOWAHD	0	19.801	0	0	0	0.824	0	18.977
SOX1	0	0	0	0	0	0	0	0
SOX10	0	3.086	0	0	0	0	0.746	2.34
SOX11	0	1.176	0	0	0	0	0	1.176
SOX12	0.328	6.614	0	0	0.328	1.566	0.777	3.943
SOX13	0.449	1.797	0	0	0.449	0.561	0	0.787
SOX14	0	0	0	0	0	0	0	0
SOX15	1.017	3.441	0	0	1.017	0	0	2.423
SOX17	0	2.839	0	0	0	0.885	0	1.954
SOX18	0	4.971	0	0	0	0	0.949	4.021
SOX2	0	0	0	0	0	0	0	0
SOX21	0	0	0	0	0	0	0	0
SOX3	0	1.022	0	0	0	0.143	0.769	0.11
SOX30	0.546	2.177	0	0	0.546	0.397	0.372	0.862
SOX4	0.768	7.73	0	0	0.768	0	0	6.962
SOX5	0	0	0	0	0	0	0	0
SOX6	0	1.813	0	0	0	0.862	0	0.951
SOX7	0	2.894	0	0	0	1.024	1.096	0.774
SOX8	0	0.645	0	0	0	0	0	0.645
SOX9	0	0	0	0	0	0	0	0
SP1	3.229	25.745	0	0.56	2.669	2.931	0	19.586
SP110	0	4.095	0	0	0	1.436	2.659	0
SP140	0.826	0.991	0.826	0	0	0	0.165	0
SP2	0	8.177	0	0	0	1.193	0	6.984
SP3	0	2.588	0	0	0	0	0	2.588
SP4	0.679	6.668	0.679	0	0	3.161	0	2.828
SP5	0	1.194	0	0	0	0	0	1.194
SP6	2.147	11.099	0	0	2.147	0	0	8.951
SP7	0.641	9.089	0	0	0.641	2.8	0.298	5.35
SP8	0	0	0	0	0	0	0	0
SP9	0	0	0	0	0	0	0	0
SPA17	0.089	3.852	0	0	0.089	1.692	1.198	0.873
SPACA1	0	16.664	0	0	0	10.005	5.718	0.942
SPACA3	0	3.266	0	0	0	0	0.437	2.83
SPACA4	0	4.573	0	0	0	0.322	0	4.252
SPACA5	0.112	1.626	0	0.112	0	1.123	0	0.392
SPACA5B	0.112	1.626	0	0.112	0	1.123	0	0.392
SPACA7	0	14.972	0	0	0	3.237	1.909	9.826
SPACA9	1.201	1.924	0	0	1.201	0	0.723	0
SPAG1	3.04	18.942	0	0	3.04	3.289	0	12.613
SPAG11B	0	2.087	0	0	0	0	2.087	0
SPAG16	0.298	6.135	0.298	0	0	3.204	1.84	0.792
SPAG17	0.134	2.537	0	0.134	0	0.996	0	1.407
SPAG4	0.82	11.509	0	0	0.82	0.935	1.667	8.088
SPAG5	0.597	15.142	0	0	0.597	1.451	0	13.094
SPAG6	3.096	7.615	1.339	1.339	0.418	2.858	0.407	1.254
SPAG7	0.153	13.77	0	0	0.153	2.801	3.444	7.372
SPAG8	0	14.097	0	0	0	0	0	14.097
SPAG9	0	28.357	0	0	0	3.109	0.288	24.96
SPAM1	0	8.847	0	0	0	7.144	1.046	0.657
SPARC	0.575	9.346	0	0	0.575	2.534	0	6.237
SPARCL1	0.284	12.704	0	0	0.284	5.596	0.464	6.36
SPAST	0.124	8.718	0	0	0.124	1.668	0.111	6.814
SPATA1	1.339	8.138	0.345	0	0.994	3.586	2.635	0.578
SPATA13	0	8.02	0	0	0	1.624	0.747	5.649
SPATA16	0	2.871	0	0	0	1.517	0.762	0.592
SPATA17	0	8.898	0	0	0	2.486	2.031	4.381
SPATA18	2.838	11.205	0	2.838	0	0.786	0	7.582
SPATA19	1.256	47.058	1.256	0	0	13.874	12.242	19.686
SPATA2	0.193	4.549	0	0	0.193	0.332	0.172	3.853
SPATA20	0	0	0	0	0	0	0	0
SPATA21	0.405	20.108	0	0	0.405	1.303	4.817	13.582
SPATA22	0.607	9.076	0	0	0.607	2.754	0.407	5.308
SPATA24	0	15.977	0	0	0	4.122	2.272	9.582
SPATA25	2.23	26.992	0	0	2.23	0	0	24.762
SPATA2L	1.746	8.11	0	0	1.746	0	0	6.364
SPATA3	0.387	1.941	0	0	0.387	0.557	0	0.998
SPATA31A1	0	1.009	0	0	0	0	0.453	0.556
SPATA31A3	0	1.009	0	0	0	0	0.453	0.556
SPATA31A5	0	1.009	0	0	0	0	0.453	0.556
SPATA31A6	0	1.009	0	0	0	0	0.453	0.556
SPATA31A7	0	1.009	0	0	0	0	0.453	0.556
SPATA31D1	5.19	16.548	1.141	3.028	1.021	4.664	0	6.694
SPATA31D3	5.19	16.548	1.141	3.028	1.021	4.664	0	6.694
SPATA31D4	5.19	16.548	1.141	3.028	1.021	4.664	0	6.694
SPATA32	0.479	12.796	0	0.479	0	0	2.776	9.54
SPATA33	4.16	47.411	0	0	4.16	0.824	1.2	41.227
SPATA4	0.59	9.559	0	0.59	0	7.381	1.135	0.454
SPATA45	0.262	4.499	0	0.262	0	2.172	0	2.065
SPATA5	0	8.988	0	0	0	1.822	0.658	6.508
SPATA5L1	0	9.817	0	0	0	4.461	1.862	3.493
SPATA6	0	9.091	0	0	0	5.176	3.134	0.782
SPATA7	1.347	7.201	0	0.228	1.118	2.116	0.774	2.964
SPATA9	0	4.255	0	0	0	2.634	1.514	0.107
SPATC1	0	20.051	0	0	0	2.987	7.68	9.384
SPATC1L	0.316	12.168	0	0	0.316	1.321	5.524	5.007
SPATS1	2.466	14.408	0	0	2.466	7.377	0.487	4.078
SPATS2	4.653	33.529	0	0	4.653	0	0.948	27.929
SPATS2L	0	19.571	0	0	0	1.545	8.792	9.234
SPC24	2.527	58.034	0	0	2.527	5.336	0	50.17
SPC25	0	8.127	0	0	0	5.261	1.208	1.658
SPCS1	4.28	30.762	0	0	4.28	3.118	10.654	12.709
SPCS2	5.145	28.909	3.211	1.934	0	4.418	12.072	7.274
SPCS3	1.642	6.304	0	0	1.642	3.311	0.324	1.026
SPDEF	0	4.01	0	0	0	0	0	4.01
SPDL1	0.382	3.577	0	0.382	0	2.366	0.661	0.169
SPDYA	6.17	29.152	0	1.724	4.446	4.453	0	18.529
SPDYE18	0	6.403	0	0	0	2.704	0.838	2.861
SPECC1	0.787	40.687	0	0	0.787	7.09	7.23	25.582
SPECC1L	2.264	72.352	0	0	2.264	14.999	3.718	51.371
SPEF1	0	7.638	0	0	0	3.246	0	4.392
SPEF2	0.55	11.392	0	0.55	0	2.855	4.598	3.388
SPEG	1.527	49.673	0	0	1.527	4.531	13.031	30.584
SPEM1	0.339	2.55	0	0	0.339	0	0	2.211
SPEN	0.13	0.587	0	0	0.13	0	0	0.458
SPERT	0	7.275	0	0	0	4.596	0.305	2.373
SPESP1	0	13.306	0	0	0	0	6.725	6.581
SPG11	0.375	1.828	0	0	0.375	0.197	0.141	1.115
SPG21	0.883	12.987	0	0.883	0	2.395	0	9.708
SPG7	0.224	15.708	0	0	0.224	0.83	1.321	13.332
SPHK1	4.181	15.982	0	0	4.181	4.114	0	7.687
SPHK2	0	1.834	0	0	0	0	0	1.834
SPHKAP	0	5.496	0	0	0	1.321	0	4.175
SPI1	0.095	6.91	0	0	0.095	0	0.709	6.105
SPIB	1.473	17.932	0	0	1.473	0	0	16.459
SPIC	0	6.939	0	0	0	1.437	2.378	3.124
SPICE1	0.536	14.265	0.409	0	0.126	4.534	4.762	4.433
SPIDR	0.427	7.095	0	0	0.427	1.112	2.093	3.463
SPIN1	1.047	19.175	0.786	0	0.261	5.974	0.361	11.794
SPIN2A	0.224	0.224	0	0.224	0	0	0	0
SPIN2B	0.224	0.224	0	0.224	0	0	0	0
SPIN4	0.368	4.534	0	0	0.368	1.826	1.124	1.217
SPINK1	0	5.723	0	0	0	2.29	3.433	0
SPINK13	0.32	2.16	0	0.32	0	1.09	0.147	0.603
SPINK14	0.875	3.184	0	0.875	0	0	2.309	0
SPINK4	2.208	25.162	1.712	0	0.495	3.234	5.203	14.517
SPINK5	0	18.568	0	0	0	1.735	8.805	8.028
SPINK7	8.273	35.224	0	8.273	0	2.069	13.157	11.726
SPINK8	0.315	8.307	0	0	0.315	1.288	0	6.703
SPINT1	1.165	20.88	0	0	1.165	2.118	0	17.597
SPINT2	2.01	21.372	0	0	2.01	0	0	19.362
SPINT4	0	8.302	0	0	0	0	3.721	4.581
SPIRE1	0.288	12.479	0	0	0.288	1.598	1.618	8.975
SPIRE2	0.529	8.966	0	0	0.529	3.701	0	4.735
SPN	0.111	29.887	0	0	0.111	12.802	0	16.975
SPNS1	0	2.706	0	0	0	0.19	0.248	2.268
SPNS2	0	0	0	0	0	0	0	0
SPNS3	0	2.107	0	0	0	0.125	0.792	1.191
SPO11	0.324	25.177	0	0	0.324	13.871	3.027	7.955
SPOCK1	0	9.643	0	0	0	1.325	3.678	4.641
SPOCK2	0.598	3.644	0	0	0.598	1.866	0	1.18
SPOCK3	0	0.841	0	0	0	0.29	0.551	0
SPON1	0	3.135	0	0	0	0	0.263	2.872
SPON2	0	3.319	0	0	0	2.545	0	0.774
SPOP	2.148	12.515	0	0	2.148	0	0.134	10.234
SPOPL	0.112	1.83	0.112	0	0	0.59	0.451	0.678
SPP1	0	20.949	0	0	0	14.139	0	6.81
SPP2	0	3.037	0	0	0	1.538	0.581	0.918
SPPL2A	1.356	14.027	0	0	1.356	2.594	1.983	8.094
SPPL2B	0	31.88	0	0	0	1.472	0	30.408
SPPL2C	0.346	7.671	0	0.346	0	2.655	0.648	4.022
SPPL3	0	13.909	0	0	0	0	4.595	9.313
SPR	0.451	2.344	0	0.351	0.1	0	0	1.893
SPRED1	0	3.803	0	0	0	1.01	0	2.793
SPRED2	3.116	32.284	0	0	3.116	8.515	0	20.653
SPRED3	2.452	29.092	0	0	2.452	4.143	1.127	21.37
SPRN	0	3.502	0	0	0	0	1.71	1.791
SPRR1A	0	0.095	0	0	0	0	0.095	0
SPRR3	0	2.592	0	0	0	0	1.63	0.962
SPRTN	2.01	30.502	0	0	2.01	0	0	28.493
SPRY1	0	1.801	0	0	0	0	0	1.801
SPRY2	0	3.64	0	0	0	0	0	3.64
SPRY3	0	1.003	0	0	0	0	0.761	0.242
SPRY4	4.635	53.395	0	0	4.635	0	3.187	45.572
SPRYD3	0	0.255	0	0	0	0	0	0.255
SPRYD4	2.852	12.582	0	0	2.852	0	0.192	9.538
SPRYD7	0	7.214	0	0	0	3.735	1.1	2.379
SPSB1	0	19.498	0	0	0	0	1.035	18.463
SPSB2	5.051	29.126	0	0	5.051	3.936	1.262	18.877
SPSB3	0	31.102	0	0	0	0	18.044	13.058
SPSB4	0.883	11.709	0	0.883	0	2.033	3.497	5.296
SPTA1	0	8.988	0	0	0	2.096	5.662	1.23
SPTAN1	1.741	26.737	0	0	1.741	0.866	1.887	22.242
SPTB	1.099	7.859	0	0	1.099	0	0	6.759
SPTBN1	0.215	3.143	0	0	0.215	1.409	0	1.519
SPTBN2	3.043	6.51	0	0	3.043	0	0	3.467
SPTBN4	0.532	20.297	0.383	0	0.149	0	0	19.766
SPTLC1	0.879	13.696	0	0	0.879	5.11	1.71	5.998
SPTLC2	1.158	5.616	0	0	1.158	0.91	0.388	3.159
SPTLC3	0.256	2.368	0	0.256	0	0.452	0	1.659
SPTSSA	1.695	20.304	0	0	1.695	3.613	0	14.996
SPTSSB	0.646	24.672	0	0	0.646	12.923	4.786	6.316
SPTY2D1	1.294	4.346	0	0	1.294	0	0	3.052
SPX	0	4.623	0	0	0	2.24	0	2.383
SPZ1	0	16.16	0	0	0	6.255	3.017	6.889
SQLE	4.219	14.393	0	0	4.219	2.19	1.206	6.778
SQSTM1	1.057	7.504	0	0	1.057	0	0	6.447
SRA1	4.858	11.885	0	0	4.858	0	0	7.027
SRBD1	0.324	5.88	0.324	0	0	1.126	3.032	1.398
SRC	0	20.749	0	0	0	0	2.718	18.031
SRCAP	2.566	54.567	0	0	2.566	0	0	52.001
SRCIN1	0.397	13.523	0	0	0.397	1.237	2.259	9.63
SRD5A1	0.179	13.938	0	0	0.179	9.67	0	4.089
SRD5A2	0.745	5.826	0	0.745	0	3.208	1.104	0.768
SRD5A3	0.332	9.869	0	0	0.332	7.233	0	2.304
SREBF1	0	5.284	0	0	0	2.807	0	2.477
SREBF2	1.237	16.575	0	0	1.237	0	1.58	13.757
SREK1	0	0.081	0	0	0	0	0	0.081
SRF	0.203	3.884	0	0	0.203	1.101	0	2.58
SRFBP1	11.223	39.192	0	0	11.223	15.77	2.682	9.518
SRGAP1	0	9.318	0	0	0	1.033	0	8.285
SRGAP2	2.693	10.137	2.693	0	0	0.456	1.664	5.324
SRGAP3	0.475	3.821	0.267	0	0.208	2.978	0.223	0.145
SRI	3.621	58.659	2.123	0.428	1.07	50.576	2.098	2.366
SRL	0.108	3.805	0	0	0.108	0.312	0.1	3.285
SRM	0.47	10.903	0	0	0.47	1.341	2.92	6.172
SRMS	0	9.954	0	0	0	9.397	0	0.557
SRP14	0.405	24.853	0	0	0.405	4.674	0	19.774
SRP19	4.11	18.18	2.214	0	1.896	2.069	1.828	10.173
SRP54	0	37.092	0	0	0	8.379	1.555	27.158
SRP68	0.235	6.729	0	0	0.235	0.642	0	5.851
SRP72	2.456	13.333	0	0.282	2.174	2.834	2.31	5.734
SRP9	3.896	29.829	0	0	3.896	7.841	0.777	17.316
SRPK1	0.428	5.531	0	0	0.428	0	0	5.103
SRPK2	0	0	0	0	0	0	0	0
SRPK3	0	1.846	0	0	0	0	0	1.846
SRPRA	0	3.553	0	0	0	0.362	0	3.192
SRPRB	0.333	1.139	0.333	0	0	0.438	0.303	0.065
SRPX	0.424	1.534	0	0.424	0	0.491	0	0.619
SRPX2	0	0.668	0	0	0	0	0.526	0.142
SRR	1.964	16.901	0	0	1.964	0	0	14.937
SRRD	0.286	0.799	0	0	0.286	0.385	0	0.127
SRRM4	0	1.075	0	0	0	0.418	0	0.657
SRRT	0	8.314	0	0	0	0.887	0	7.427
SRSF1	3.296	15.013	0	0	3.296	0.976	0	10.742
SRSF10	2.458	11.964	0	0	2.458	0	0.316	9.189
SRSF11	0	2.967	0	0	0	1.721	0	1.247
SRSF2	0.513	5.65	0	0	0.513	0	0.044	5.093
SRSF3	4.556	26.489	0	0	4.556	2.733	0	19.201
SRSF4	0.596	31.706	0	0	0.596	8.948	0.986	21.175
SRSF6	0.479	6.28	0	0	0.479	2.074	0	3.727
SRSF7	3.91	23.505	0	2.242	1.669	0	1.229	18.366
SRSF9	0.579	9.118	0.448	0	0.131	2.048	0	6.491
SRXN1	3.623	16.864	0	0	3.623	7.619	0	5.623
SS18	0	0.976	0	0	0	0	0.227	0.75
SS18L1	0.397	13.261	0	0	0.397	3.357	0	9.507
SSB	5.047	48.599	1.135	0	3.912	2.863	1.657	39.033
SSBP1	0	45.747	0	0	0	20.728	0	25.019
SSBP2	0	0.805	0	0	0	0	0	0.805
SSBP3	0	8.354	0	0	0	0.49	6.399	1.465
SSBP4	0	3.85	0	0	0	0.263	0	3.587
SSC4D	1.47	46.644	0	0	1.47	0	0	45.174
SSC5D	0	3.209	0	0	0	0	0.959	2.251
SSH1	0.611	4.067	0	0	0.611	0	0	3.456
SSH2	0	33.903	0	0	0	5.37	1.944	26.589
SSH3	1.595	8.972	0	0	1.595	2.054	0.303	5.019
SSMEM1	4.376	56.247	0	0	4.376	9.949	0	41.923
SSNA1	0.125	2.128	0	0	0.125	0	0	2.003
SSPN	0.824	16.917	0	0	0.824	4.335	0	11.759
SSPO	0	4.742	0	0	0	0.597	0	4.144
SSR1	0	15.035	0	0	0	0	0	15.035
SSR2	2.911	21.592	0.703	0	2.208	4.893	0	13.789
SSR3	0	1.114	0	0	0	0	0	1.114
SSR4	0	26.434	0	0	0	0	10.187	16.247
SSRP1	0.63	16.992	0	0	0.63	0.363	3.414	12.584
SSSCA1	1.92	12.338	0	0	1.92	3.689	0	6.729
SST	0	5.786	0	0	0	3.249	0	2.536
SSTR1	0	0.526	0	0	0	0	0.526	0
SSTR2	0.298	4.101	0	0	0.298	0	0	3.802
SSTR3	0	11.939	0	0	0	1.714	0	10.225
SSTR4	0	14.719	0	0	0	2.231	0	12.488
SSTR5	0.325	5.677	0	0	0.325	0	1.15	4.201
SSU72	2.152	18.911	0	0	2.152	3.647	0.424	12.686
SSUH2	0	10.105	0	0	0	5.357	0.351	4.396
SSX2IP	0	9.986	0	0	0	0.977	2.583	6.426
SSX4	0	0.388	0	0	0	0	0.388	0
SSX4B	0	0.388	0	0	0	0	0.388	0
ST13	0.405	9.017	0.405	0	0	1.426	0	7.186
ST14	0.446	2.49	0	0	0.446	0.636	0.888	0.52
ST18	0.687	4.864	0	0	0.687	3.638	0.539	0
ST3GAL1	0.521	8.362	0	0.521	0	5.67	0.96	1.211
ST3GAL2	0.808	24.037	0	0	0.808	3.213	1.212	18.804
ST3GAL3	0.284	6.895	0	0	0.284	0	2.404	4.207
ST3GAL4	0	20.801	0	0	0	5.852	0	14.95
ST3GAL5	0	17.95	0	0	0	1.741	0	16.209
ST3GAL6	0	13.217	0	0	0	0	2.14	11.077
ST5	0	3.535	0	0	0	0	0	3.535
ST6GAL1	0	81.389	0	0	0	39.843	1.822	39.724
ST6GAL2	0.685	3.367	0.685	0	0	0	1.927	0.755
ST6GALNAC1	0	3.226	0	0	0	1.733	0	1.492
ST6GALNAC2	0	6.269	0	0	0	0	0	6.269
ST6GALNAC3	0	1.643	0	0	0	0.956	0	0.687
ST6GALNAC4	4.082	32.878	0	0	4.082	2.516	0.671	25.61
ST6GALNAC5	0	12.517	0	0	0	7.167	1.704	3.646
ST6GALNAC6	0.835	38.622	0	0	0.835	3.099	0.448	34.24
ST7	0	29.262	0	0	0	5.046	5.842	18.374
ST7L	5.732	31.313	0	0	5.732	0	0	25.58
ST8SIA1	0	5.34	0	0	0	0	0.736	4.604
ST8SIA2	0	8.556	0	0	0	2.225	3.619	2.712
ST8SIA3	0	12.751	0	0	0	3.407	1.089	8.255
ST8SIA4	0	18.489	0	0	0	2.983	13.456	2.05
ST8SIA5	0	4.279	0	0	0	2.189	1.016	1.074
ST8SIA6	0	1.434	0	0	0	0	0.615	0.819
STAB1	0	0.526	0	0	0	0	0	0.526
STAB2	0	7.4	0	0	0	3.768	1.057	2.575
STAC	2.379	5.185	0.973	0	1.407	0.705	0	2.101
STAC2	1.779	15.129	0	0	1.779	1.973	0	11.378
STAC3	0	11.583	0	0	0	0	0	11.583
STAG1	1.074	56.203	0	0	1.074	12.318	0	42.81
STAG2	1.021	7.202	0	0	1.021	0.552	0.34	5.288
STAG3	0.417	2.77	0	0	0.417	0	0.285	2.068
STAM	0	3.736	0	0	0	2.9	0.098	0.738
STAM2	0.176	11.916	0	0	0.176	2.309	0.531	8.9
STAMBP	0	12.591	0	0	0	2.497	2.2	7.893
STAMBPL1	0	29.767	0	0	0	10.185	5.267	14.315
STAP1	0.765	5.83	0	0.635	0.13	1.322	0	3.743
STAP2	0.16	8.277	0	0	0.16	1.646	0	6.471
STAR	0.902	10.22	0	0	0.902	0.289	0	9.029
STARD10	0.714	8.281	0	0	0.714	0.271	0	7.297
STARD13	1.166	12.068	0.531	0	0.636	0	4.139	6.763
STARD3	0	6.547	0	0	0	0	0.423	6.124
STARD3NL	0	1.235	0	0	0	0	0.428	0.807
STARD4	0.145	0.97	0	0	0.145	0.559	0.151	0.114
STARD5	2.353	17.593	0	0	2.353	1.695	0	13.545
STARD6	0	36.234	0	0	0	18.061	4.468	13.705
STARD7	2.429	18.976	0	0	2.429	2.74	0	13.807
STARD8	0	3.479	0	0	0	0	0.403	3.076
STAT1	0	32.334	0	0	0	12.018	0.917	19.399
STAT2	1.851	26.567	0	0	1.851	6.959	3.827	13.93
STAT3	0.9	7.081	0	0	0.9	0	0	6.181
STAT4	0	40.804	0	0	0	16.006	8.343	16.456
STAT5A	0	17.713	0	0	0	0	1.908	15.805
STAT5B	1.871	20.693	0	0	1.871	3.196	3.428	12.198
STAT6	0.357	53.956	0	0	0.357	30.968	0	22.631
STAU1	0	1.927	0	0	0	0	0	1.927
STAU2	0	3.594	0	0	0	0.904	0.214	2.475
STBD1	0.905	6.795	0	0.905	0	1.664	1.021	3.204
STC1	0	0.769	0	0	0	0	0	0.769
STC2	0.114	0.6	0	0.114	0	0	0	0.486
STEAP1	0.551	18.397	0	0	0.551	2.2	3.472	12.175
STEAP2	1.105	9.898	0	0	1.105	0	2.968	5.825
STEAP3	0	12.017	0	0	0	1.241	0.379	10.397
STEAP4	0	10.799	0	0	0	1.112	4.863	4.825
STIL	0	36.379	0	0	0	3.446	0.139	32.795
STIM1	1.75	13.402	0	0	1.75	1.256	2.354	8.042
STIM2	0	3.308	0	0	0	0	1.339	1.969
STIP1	1.358	15.23	0	0	1.358	3.641	1.763	8.467
STK10	1.196	22.977	0	0	1.196	1.932	2.83	17.019
STK11	0.436	28.38	0	0	0.436	0.712	0	27.231
STK11IP	1.576	10.286	0	0	1.576	0.918	1.735	6.056
STK16	1.314	7.858	0	0	1.314	0	2.618	3.926
STK17B	0.202	1.861	0	0.202	0	0	1.373	0.286
STK19	0	12.896	0	0	0	7.699	0	5.196
STK24	1.182	4.685	1.182	0	0	0.207	0	3.296
STK25	1.458	5.184	0	0	1.458	0	0	3.726
STK26	0	1.389	0	0	0	0.231	0	1.157
STK3	0.273	4.324	0.273	0	0	0.847	0	3.204
STK31	0	4.123	0	0	0	1.241	0.907	1.974
STK32A	0	5.589	0	0	0	2.008	0.894	2.686
STK32B	0	4.497	0	0	0	1.438	0.853	2.206
STK32C	0	1.808	0	0	0	0	1.498	0.31
STK33	0	2.957	0	0	0	0.253	0	2.705
STK35	0.258	5.988	0	0	0.258	0.417	1.565	3.748
STK36	0.198	6.05	0	0	0.198	1.109	0.36	4.383
STK38	0	11.423	0	0	0	0.363	0.279	10.781
STK38L	1.847	13.883	0	0	1.847	4.256	0.285	7.494
STK39	0.421	4.858	0	0	0.421	2.653	1.518	0.266
STK4	4.272	17.614	0	0	4.272	2.001	1.234	10.107
STK40	0	44.068	0	0	0	1.154	1.227	41.686
STKLD1	1.617	11.41	0	0	1.617	0.674	0	9.119
STMN1	0	11.338	0	0	0	2.401	0	8.937
STMN2	0	1.165	0	0	0	0	0.698	0.467
STMN3	4.356	19.155	0	0	4.356	9.205	0	5.594
STMN4	0	4.885	0	0	0	0	0.495	4.39
STMND1	0	6.597	0	0	0	1.009	0	5.589
STOM	0	21.73	0	0	0	4.992	2.651	14.088
STOML1	1.141	11.168	0.156	0	0.985	7.054	0	2.973
STOML2	0.143	8.43	0	0	0.143	1.594	0.062	6.631
STOML3	0	9.968	0	0	0	3.976	0	5.992
STON1	0	3.572	0	0	0	2.532	0.247	0.794
STON2	1.774	21.409	1.34	0	0.434	3.762	9.488	6.386
STOX1	1.494	17.381	0	0	1.494	0.93	0	14.958
STOX2	0	2.258	0	0	0	0.276	1.252	0.73
STPG1	0	23.068	0	0	0	2.787	0	20.28
STPG2	1.941	9.345	1.941	0	0	0.73	2.476	4.199
STPG3	0.594	7.362	0	0	0.594	0	0.602	6.167
STRA6	1.285	9.712	0	0	1.285	4.853	0	3.574
STRA8	0.798	13.385	0	0	0.798	1.299	0	11.288
STRADA	2.576	15.122	0	0	2.576	1.922	0	10.624
STRADB	0	8.607	0	0	0	1.611	0.521	6.475
STRAP	1.031	9.474	0	0	1.031	5.162	0	3.281
STRBP	0	6.011	0	0	0	0	0.754	5.257
STRC	0.296	1.567	0	0	0.296	0	0	1.271
STRIP1	0	31.215	0	0	0	9	0	22.214
STRIP2	0	21.262	0	0	0	3.134	1.907	16.221
STRN	0	0.755	0	0	0	0	0	0.755
STRN3	0.281	8.471	0	0	0.281	1.271	3.014	3.905
STRN4	0	22.323	0	0	0	0.386	0	21.937
STT3A	0.238	5.503	0	0	0.238	0	0.538	4.726
STT3B	0	12.675	0	0	0	3.952	0	8.723
STUB1	0	0	0	0	0	0	0	0
STUM	0.234	6.671	0	0	0.234	3.608	2.829	0
STX11	0	6.56	0	0	0	1.132	2.815	2.613
