gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TRIM41	13.525	151.198	0	0	13.525	13.323	10.295	114.055
TRIM42	0.016	0.478	0	0.016	0	0.071	0.356	0.036
TRIM44	0	7.8	0	0	0	0	1.544	6.255
TRIM45	1.346	39.95	0	0	1.346	5.469	4.005	29.13
TRIM46	1.223	6.084	0	0	1.223	0	0	4.861
TRIM47	0.053	1.483	0	0	0.053	0	0.178	1.251
TRIM5	0.37	2.886	0.1885	0	0.1815	1.289	0	1.227
TRIM50	0.022	3.903	0	0	0.022	0.65	0.314	2.917
TRIM54	2.21	22.873	0.822	0	1.388	3.681	0	16.982
TRIM55	0	8.743	0	0	0	2.857	1.784	4.102
TRIM56	0	3.731	0	0	0	0	0	3.731
TRIM58	0.666	7.976	0	0	0.666	0	0	7.31
TRIM59	1.728	9.76	0	0	1.728	1.015	0	7.016
TRIM6	0.114	0.869	0	0	0.114	0	0	0.755
TRIM6-TRIM34	0.2135	2.214	0	0.14	0.0735	0.2535	0.1395	1.6075
TRIM60	0	2.381	0	0	0	0.347	0.172	1.862
TRIM62	0	28.6	0	0	0	4.123	1.791	22.686
TRIM63	0.171	6.185	0	0	0.171	0.261	0.085	5.668
TRIM65	0.898	114.641	0	0	0.898	27.102	0	86.64
TRIM66	0.06	0.774	0.06	0	0	0.258	0.05	0.405
TRIM67	1.007	30.854	1.007	0	0	0	0	29.846
TRIM68	0.123	4.239	0	0.123	0	1.513	0.274	2.328
TRIM69	0.553	52.557	0	0	0.553	1.695	4.047	46.262
TRIM7	2.378	19.579	1.993	0	0.385	2.717	5.855	8.629
TRIM71	0.721	8.446	0	0	0.721	0	0	7.725
TRIM72	1.139	38.427	0	0	1.139	1.839	1.302	34.147
TRIM8	0.095	1.393	0	0	0.095	0.088	0.088	1.123
TRIM9	0.063	1.022	0	0	0.063	0.233	0.098	0.627
TRIML1	0.025	0.606	0	0.025	0	0	0.278	0.302
TRIML2	0.226	7.124	0	0	0.226	0.108	0.532	6.258
TRIO	0.381	8.042	0.282	0	0.099	2.752	0.971	3.938
TRIOBP	2.576	63.125	0	0	2.576	14.834	0	45.715
TRIP10	0	198.162	0	0	0	7.819	10.77	179.573
TRIP11	0	154.302	0	0	0	28.38	20.718	105.204
TRIP12	0.71	38.029	0	0.71	0	3.819	0	33.5
TRIP13	4.236	43.576	2.565	0	1.672	14.355	6.719	18.266
TRIP4	1.292	14.758	0	0	1.292	0	0	13.466
TRIP6	0	12.512	0	0	0	0.345	0	12.167
TRIQK	0	0.524	0	0	0	0.337	0.155	0.032
TRIT1	6.395	108.463	0	0	6.395	1.107	13.853	87.108
TRMO	1.892	62.417	0	0	1.892	9.537	12.102	38.886
TRMT1	0.334	16.936	0	0	0.334	0	0	16.601
TRMT10A	2.827	37.329	0	2.827	0	17.661	8.349	8.491
TRMT10B	0.193	25.86	0.193	0	0	1.272	9.785	14.61
TRMT10C	0	5.242	0	0	0	0.615	0	4.626
TRMT11	21.622	136.593	12.238	0	9.384	18.34	0	96.63
TRMT112	0	181.852	0	0	0	34.56	41.48	105.813
TRMT12	0	21.489	0	0	0	3.06	3.274	15.155
TRMT13	19.007	275.333	0	5.156	13.851	0	0	256.325
TRMT1L	3.437	16.161	0	0	3.437	3.755	0	8.969
TRMT2A	0.5	4.811	0	0	0.5	1.474	0	2.836
TRMT2B	1.501	28.749	0.15	0.461	0.89	3.494	1.028	22.726
TRMT44	0	21.901	0	0	0	21.901	0	0
TRMT5	0	187.474	0	0	0	30.837	80.099	76.537
TRMT6	0	126.259	0	0	0	28.049	0	98.21
TRMT61A	0.414	2.058	0	0	0.414	0	0.507	1.138
TRMU	2.069	66.317	0	0	2.069	30.299	0	33.95
TRNAU1AP	18.784	202.816	0	0	18.784	0.946	0	183.086
TRNP1	1.715	15.817	0	0	1.715	2.748	1.064	10.291
TRNT1	0.111	3.749	0.059	0.052	0	1.61	1.052	0.976
TRO	0.344	2.981	0	0	0.344	1.583	0	1.055
TROAP	0.337	9.079	0	0	0.337	0.294	0.107	8.34
TRPA1	0	2.087	0	0	0	0.454	0	1.634
TRPC1	0.1	1.644	0.1	0	0	0.272	0.382	0.89
TRPC3	0.118	14.603	0	0.118	0	3.823	5.024	5.638
TRPC4	0.054	0.434	0	0.054	0	0	0	0.38
TRPC4AP	0	5.075	0	0	0	0	1.396	3.679
TRPC5	1.958	26.64	0	0	1.958	0	2.815	21.866
TRPC5OS	0.033	0.497	0	0.033	0	0.126	0.017	0.321
TRPC6	0.59	11.485	0	0	0.59	0	3.393	7.503
TRPC7	0.476	5.719	0	0	0.476	2.83	0	2.413
TRPM1	0	3.376	0	0	0	0.843	1.511	1.022
TRPM2	0	0.779	0	0	0	0.354	0.159	0.266
TRPM3	0	41.103	0	0	0	11.204	0	29.899
TRPM4	0.185	6.948	0	0	0.185	1.54	0.072	5.151
TRPM5	0	8.304	0	0	0	8.304	0	0
TRPM6	0.392	21.115	0	0	0.392	5.597	4.466	10.659
TRPM7	22.118	229.142	0	17.008	5.109	12.544	25.702	168.779
TRPM8	0.018	1.567	0	0	0.018	0.222	0.315	1.012
TRPS1	0	0.411	0	0	0	0	0	0.411
TRPT1	0.387	9.261	0	0	0.387	0	0	8.874
TRPV1	0	3.115	0	0	0	0.325	0.99	1.8
TRPV2	0.169	9.516	0	0.037	0.132	0.178	0.558	8.611
TRPV3	0.067	0.592	0	0.067	0	0.075	0.193	0.258
TRPV4	0	8.107	0	0	0	0.766	0.643	6.698
TRPV5	0.426	5.798	0	0.426	0	2.128	3.039	0.206
TRPV6	0	0.037	0	0	0	0	0.037	0
TRRAP	0.821	16.866	0.68	0	0.141	0.023	0.233	15.788
TRUB1	0	424.76	0	0	0	96.408	9.834	318.518
TRUB2	9.909	436.443	0	0	9.909	20.892	88.512	317.13
TSACC	15.101	167.168	5.162	0	9.939	25.891	5.597	120.579
TSC1	0.78	24.344	0	0	0.78	2.575	0	20.989
TSC2	0	3.303	0	0	0	0	0	3.303
TSC22D1	0.057	1.314	0.057	0	0	0.025	0.485	0.747
TSC22D2	0.819	3.101	0	0	0.819	0	0	2.282
TSC22D3	0	6.489	0	0	0	1.294	0.432	4.764
TSC22D4	16.975	86.143	0	0	16.975	1.128	0	68.039
TSEN15	1.372	5.791	0.641	0	0.731	0.471	0	3.948
TSEN2	0.624	6.143	0	0	0.624	0.293	0.199	5.027
TSEN34	0.888	34.418	0	0	0.888	3.231	0.633	29.666
TSEN54	3.654	79.534	0	0	3.654	5.506	7.756	62.617
TSFM	1.63	137.422	0	1.63	0	0	6.287	129.505
TSG101	21.403	251.931	3.451	0	17.952	19.808	39.761	170.958
TSGA10	1.061	44.469	0	0.663	0.398	6.333	12.341	24.733
TSGA13	0	27.551	0	0	0	0	12.953	14.598
TSHB	0	0.442	0	0	0	0.047	0.039	0.355
TSHR	1.534	19.558	0	0	1.534	9.093	5.04	3.889
TSHZ1	0	0.948	0	0	0	0.274	0	0.674
TSHZ2	0	0.474	0	0	0	0.088	0.028	0.358
TSHZ3	0	0	0	0	0	0	0	0
TSKS	0.056	0.76	0	0.016	0.041	0.093	0.052	0.559
TSKU	0	0.73	0	0	0	0.193	0	0.536
TSLP	0.224	0.922	0	0	0.224	0.249	0	0.449
TSN	0.398	256.407	0	0.398	0	71.229	0	184.779
TSNAX	22.263	123.412	16.096	0	6.167	6.041	1.81	93.297
TSNAXIP1	17.814	134.288	0.809	0	17.005	0.47	0	116.005
TSPAN1	6.475	156.437	0	0	6.475	0	1.385	148.577
TSPAN10	1.148	12.366	0	0	1.148	3.785	0	7.433
TSPAN11	0	0.519	0	0	0	0.256	0.085	0.179
TSPAN12	0	0.38	0	0	0	0	0.257	0.123
TSPAN13	3.221	62.599	0	0	3.221	5.546	6.71	47.122
TSPAN14	0	137.682	0	0	0	115.766	0	21.916
TSPAN15	0.014	1.504	0	0	0.014	0.271	0.358	0.86
TSPAN17	2.566	41.765	0	0	2.566	0	0	39.199
TSPAN18	1.812	11.297	0	0	1.812	1.529	2.384	5.571
TSPAN2	3.504	49.987	0	0	3.504	2.896	13.307	30.28
TSPAN3	1.411	7.819	0	0.175	1.236	0	2.798	3.61
TSPAN31	2.131	17.187	0	0	2.131	2.696	0	12.36
TSPAN32	0	88.03	0	0	0	12.846	0	75.184
TSPAN33	0.031	2.824	0	0	0.031	0.468	0.568	1.757
TSPAN4	0.677	14.142	0	0	0.677	1	2.009	10.457
TSPAN5	0	0.781	0	0	0	0.51	0.143	0.128
TSPAN6	0	2.356	0	0	0	0	0	2.356
TSPAN7	0	0.259	0	0	0	0.115	0.124	0.02
TSPAN8	0	3.05	0	0	0	1.038	1.57	0.442
TSPAN9	0	0.281	0	0	0	0.115	0	0.167
TSPEAR	0.118	4.694	0	0	0.118	1.147	0	3.429
TSPO	0.253	1.499	0	0	0.253	0.311	0.056	0.88
TSPO2	0.646	20.975	0	0	0.646	5.766	0	14.564
TSPYL1	1.287	5.655	0	0	1.287	0.345	0	4.023
TSPYL2	0.937	4.801	0	0.426	0.511	0	2.627	1.237
TSPYL4	0	9.4	0	0	0	0	0	9.4
TSPYL5	0.198	5.21	0	0.198	0	1.722	0.474	2.816
TSR1	2.653	20.748	0	0	2.653	0	0.614	17.482
TSR2	0	137.677	0	0	0	0	40	97.677
TSR3	14.349	154.93	0	0.798	13.551	0	30.875	109.707
TSSC4	0	0	0	0	0	0	0	0
TSSK1B	0.203	0.426	0	0.203	0	0.122	0	0.101
TSSK2	0	4.82	0	0	0	1.257	0	3.563
TSSK3	3.35	57.513	0	0	3.35	0.492	0	53.671
TSSK4	9.708	151.077	0	0	9.708	35.486	1.949	103.935
TSSK6	0	13.501	0	0	0	0.469	0	13.032
TST	0.044	1.447	0.044	0	0	0.373	0.219	0.811
TSTA3	10.582	98.71	0	0	10.582	31.462	0	56.666
TSTD1	0	57.248	0	0	0	12.58	0	44.668
TSTD2	6.67	67.628	0	0	6.67	0	4.482	56.477
TTBK1	0.084	1.608	0	0	0.084	0.223	0.645	0.656
TTBK2	0.073	1.599	0	0	0.073	0	0	1.525
TTC1	0	185.728	0	0	0	26.107	0	159.62
TTC12	1.054	14.43	1.054	0	0	7.932	0	5.444
TTC13	5.125	210.234	0.926	0	4.198	109.04	0	96.069
TTC14	1.105	28.206	0	0.544	0.561	0.534	11.336	15.23
TTC16	17.489	290.511	0	0	17.489	5.279	4.087	263.656
TTC17	0.087	11.74	0	0	0.087	0.352	4.109	7.192
TTC19	0.292	6.836	0.102	0	0.19	2.623	1.32	2.601
TTC21A	0.155	10.982	0	0	0.155	0.828	0.819	9.18
TTC21B	0	0.362	0	0	0	0.108	0.151	0.103
TTC22	0.707	8.999	0	0	0.707	0	1.999	6.293
TTC23	0.094	8.576	0	0	0.094	0	6.708	1.773
TTC23L	0.015	0.906	0	0	0.015	0	0.156	0.735
TTC24	0.101	0.846	0.049	0	0.053	0	0.067	0.677
TTC25	0.096	3.041	0	0	0.096	0	0.095	2.85
TTC26	0.239	3.101	0	0	0.239	1.125	0.135	1.602
TTC27	0.404	80.744	0	0	0.404	20.85	0	59.489
TTC28	4.155	47.767	0.881	0	3.273	4.957	7.754	30.902
TTC29	0	1.766	0	0	0	1.562	0.205	0
TTC3	0	9.164	0	0	0	0	4.903	4.262
TTC30A	0	2.134	0	0	0	2.134	0	0
TTC30B	0	13.861	0	0	0	4.335	2.107	7.419
TTC32	1.346	46.142	0	0	1.346	3.048	12.805	28.943
TTC33	0	3.953	0	0	0	1.475	0	2.479
TTC34	0.102	0.801	0	0	0.102	0	0.101	0.598
TTC36	0.334	12.816	0	0	0.334	0	0	12.482
TTC37	0.996	18.643	0.547	0	0.448	9.951	4.196	3.5
TTC38	0.817	9.439	0	0	0.817	3.472	0.78	4.37
TTC39A	0.898	114.571	0	0	0.898	13.128	13.258	87.287
TTC39B	0.364	14.925	0	0	0.364	7.526	0	7.035
TTC39C	0	70.79	0	0	0	12.528	0	58.262
TTC4	11.843	257.742	11.843	0	0	55.135	33.844	156.92
TTC5	0.262	29.661	0	0.144	0.118	6.625	3.537	19.236
TTC7A	0.182	2.555	0	0	0.182	0.281	0	2.092
TTC7B	0	3.806	0	0	0	1.853	0	1.954
TTC8	0	10.494	0	0	0	1.866	3.651	4.977
TTC9	0	14.488	0	0	0	2.321	0	12.167
TTC9B	0.159	2.354	0	0	0.159	0	0.117	2.079
TTC9C	11.311	457.966	0	0	11.311	29.394	0	417.26
TTF2	0.811	55.281	0	0	0.811	7.686	9.687	37.097
TTI1	0.292	7.112	0	0	0.292	0	0	6.821
TTI2	0.884	114.591	0.482	0	0.402	2.776	3.512	107.419
TTK	0	7.516	0	0	0	0.364	0.386	6.766
TTL	0.105	2.447	0.018	0	0.086	0.6	0.111	1.632
TTLL1	0	84.999	0	0	0	28.067	1.682	55.249
TTLL10	1.967	36.94	0	0	1.967	1.391	1.926	31.656
TTLL11	0	1.228	0	0	0	0.29	0.262	0.676
TTLL12	0	33.383	0	0	0	0	0	33.383
TTLL2	0	0.689	0	0	0	0.576	0.031	0.082
TTLL3	15.417	1139.177	0	0	15.417	15.655	78.419	1029.686
TTLL4	0	50.646	0	0	0	0	0.251	50.396
TTLL5	5.847	148.739	0	0	5.847	43.721	0	99.17
TTLL6	0.903	8.257	0	0	0.903	0	0	7.354
TTLL7	0.048	0.126	0	0	0.048	0	0	0.078
TTLL8	0	13.512	0	0	0	4.869	2.082	6.562
TTLL9	1.218	15.316	0	0	1.218	6.129	1.217	6.752
TTN	0	10.247	0	0	0	4.989	0	5.259
TTPA	0	20.968	0	0	0	11.568	2.419	6.981
TTPAL	0	60.672	0	0	0	8.519	8.174	43.978
TTR	0	38.673	0	0	0	2.802	7.343	28.528
TTYH1	0.862	9.341	0	0	0.862	3.314	3.644	1.521
TTYH2	0.3	15.283	0	0	0.3	0.764	0	14.219
TTYH3	0.027	1.219	0	0	0.027	0	0.166	1.025
TUB	0	0.317	0	0	0	0.102	0.095	0.12
TUBA1A	1.195	19.226	0.827	0	0.368	7.115	0.037	10.879
TUBA1B	1.941	18.064	0	0	1.941	0.525	0.083	15.516
TUBA1C	0.345	6.555	0	0	0.345	0.222	0	5.988
TUBA3E	0.609	13.4615	0	0.383	0.2255	5.5035	0.177	7.173
TUBA4A	5.999	10.245	0	0	5.999	0	0	4.245
TUBA8	2.599	29.451	0	0	2.599	8.298	0.71	17.844
TUBAL3	0.293	40.082	0	0	0.293	19.164	1.032	19.593
TUBB	9.962	225.529	0	0	9.962	18.964	35.339	161.263
TUBB1	0.41	22.655	0	0	0.41	0.553	1.872	19.821
TUBB2A	0.85	16.645	0	0	0.85	8.888	0	6.907
TUBB2B	0	15.335	0	0	0	9.693	1.389	4.254
TUBB3	4.221	13.847	0	0	4.221	0	0.988	8.638
TUBB4A	0	7.638	0	0	0	1.221	1.696	4.72
TUBB4B	0.403	3.574	0	0	0.403	0	0	3.171
TUBB6	0.674	196.449	0	0	0.674	5.003	0	190.773
TUBD1	1.329	15.026	0	0	1.329	2.69	0	11.007
TUBE1	2.021	143.754	0	2.021	0	28.568	19.506	93.659
TUBG1	2.835	132.045	0	0	2.835	5.817	0	123.393
TUBG2	1.407	37.833	0	0	1.407	10.481	1.401	24.544
TUBGCP2	2.667	630.774	0	0	2.667	230.357	21.952	375.798
TUBGCP3	0	24.369	0	0	0	15.398	0	8.972
TUBGCP4	1.745	107.362	0	0.489	1.256	34.239	0	71.378
TUBGCP5	0.133	7.3	0.028	0.034	0.071	1.179	2.534	3.455
TUBGCP6	0	276.156	0	0	0	0	59.33	216.827
TUFM	0.399	3.625	0	0	0.399	0.402	0	2.823
TUFT1	1.013	8.043	0	0	1.013	0.191	0.886	5.952
TULP1	1.386	12.83	0	0	1.386	0	1.491	9.953
TULP2	5.641	35.908	0	0	5.641	6.443	0	23.823
TULP3	2.332	25.078	0.435	0	1.897	4.3	0.665	17.781
TULP4	0.855	40.466	0	0.324	0.531	16.754	4.365	18.492
TUSC1	0.98	4.381	0	0.392	0.588	1.036	0.436	1.928
TUSC2	7.501	200.073	0	0	7.501	31.584	0	160.988
TUSC3	0	1.328	0	0	0	0	0.337	0.991
TUT1	3.344	296.59	0	0	3.344	15.83	13.69	263.726
TVP23A	0	207.996	0	0	0	0	0	207.996
TVP23B	0.426	83.879	0	0	0.426	16.699	13.781	52.972
TWF1	0	612.944	0	0	0	402.061	86.441	124.441
TWF2	0.218	1.311	0	0	0.218	0.041	0	1.052
TWIST1	0	0.193	0	0	0	0	0.193	0
TWIST2	0	0.122	0	0	0	0.122	0	0
TWISTNB	0	3.396	0	0	0	1.693	1.659	0.044
TWSG1	2.248	103.976	0.773	0	1.474	32.754	14.331	54.644
TXK	0.146	1.827	0	0.087	0.058	0.502	0.806	0.374
TXLNA	0	30.898	0	0	0	0	0	30.898
TXLNB	0	6.249	0	0	0	3.815	0.849	1.585
TXLNG	6.069	457.13	0	0	6.069	13.686	0	437.376
TXN	0	16.993	0	0	0	3.226	0.657	13.11
TXN2	0.85	9.357	0	0	0.85	0.119	0	8.388
TXNDC11	2.902	85.04	0	0	2.902	0	0	82.139
TXNDC12	7.844	81.535	0	0	7.844	0	6.093	67.598
TXNDC15	32.082	1500.868	0	0	32.082	216.176	73.117	1179.493
TXNDC16	0.577	90.167	0	0	0.577	30.642	15.785	43.163
TXNDC17	0	243.923	0	0	0	43.683	35.857	164.384
TXNDC2	0.248	2.734	0.177	0	0.071	0.505	0.376	1.606
TXNDC5	0	117.194	0	0	0	11.143	1.05	105.001
TXNDC8	1.859	17.644	0	1.448	0.41	5.74	3.913	6.133
TXNDC9	11.076	99.518	0.937	0	10.139	7.348	13.861	67.233
TXNIP	0.042	2.313	0	0	0.042	0	0	2.272
TXNL1	36.757	249.939	36.757	0	0	126.648	26.456	60.079
TXNL4A	1.294	79.472	0	0	1.294	2.055	2.939	73.184
TXNL4B	0	84.883	0	0	0	10.596	0	74.287
TXNRD1	0.032	56.071	0	0	0.032	14.516	3.325	38.199
TXNRD2	0.38	12.172	0	0	0.38	2.149	0	9.643
TXNRD3	0	7.468	0	0	0	2.324	2.302	2.842
TYK2	2.03	31.848	0	0	2.03	0.927	2.108	26.784
TYMP	23.484	130.58	0	0	23.484	95.641	0	11.455
TYMS	1.372	5.023	0.421	0.744	0.207	1.543	0	2.108
TYR	0.085	0.343	0.037	0.032	0.016	0.103	0.077	0.079
TYRO3	0.988	6.47	0.128	0	0.859	0.351	0.281	4.85
TYROBP	0	13.992	0	0	0	3.173	0	10.819
TYRP1	0.18	5.8	0	0	0.18	0.898	1.573	3.149
TYSND1	1.085	41.741	0	0	1.085	5	0	35.656
TYW1	106.036	1048.532	25.29	0	80.747	0	12.572	929.924
TYW3	0	19.138	0	0	0	10.479	1.664	6.995
TYW5	0	77.532	0	0	0	19.409	15.763	42.36
U2AF2	0.206	1.469	0	0	0.206	0.471	0	0.791
U2SURP	0.523	5.088	0	0	0.523	0.471	1.878	2.216
UACA	0.668	41.391	0	0	0.668	7.144	0	33.579
UAP1	0	75.767	0	0	0	24.247	22.702	28.818
UAP1L1	0.531	3.498	0.042	0	0.489	0	0	2.967
UBA1	0.848	23.638	0	0	0.848	1.309	2.811	18.67
UBA2	6.705	82.154	0	0	6.705	6.921	0.177	68.351
UBA3	2.323	37.528	0	0	2.323	1.354	11.05	22.8
UBA5	0.526	15.13	0	0.526	0	0	6.192	8.412
UBA6	0	10.106	0	0	0	1.493	3.39	5.223
UBA7	3.536	115.401	0	0	3.536	37.214	10.478	64.173
UBAC1	0	30.929	0	0	0	5.183	0	25.746
UBAC2	0.204	0.88	0	0	0.204	0.22	0	0.456
UBALD1	4.545	35.567	0	0	4.545	0	3.854	27.168
UBALD2	2.537	14.553	0	0	2.537	0	0	12.016
UBAP1	17.009	139.563	0	0	17.009	4.806	4.776	112.972
UBAP1L	0	17.758	0	0	0	2.765	0.543	14.451
UBAP2	8.535	133.175	0	0	8.535	11.494	22.296	90.851
UBASH3A	0	16.41	0	0	0	5.451	5.282	5.677
UBASH3B	0	54.407	0	0	0	2.756	18.229	33.422
UBC	0	19.107	0	0	0	0.356	0	18.751
UBD	0.042	0.558	0	0	0.042	0.237	0.072	0.207
UBE2A	16.653	68.361	0	0.678	15.975	9.225	2.309	40.173
UBE2B	3.166	57.562	0	0	3.166	1.357	0	53.04
UBE2C	2.249	22.544	0	0	2.249	0.909	0	19.386
UBE2D1	0.042	5.313	0	0	0.042	0.365	0.056	4.85
UBE2D2	2.078	124.383	0.461	0.377	1.239	8.928	1.772	111.606
UBE2D3	0	22.946	0	0	0	1.118	0	21.828
UBE2D4	0.924	20.066	0	0	0.924	1.527	12.57	5.045
UBE2E1	19.449	161.538	11.724	0	7.725	7.492	0	134.597
UBE2E2	0	16.782	0	0	0	2.719	2.987	11.076
UBE2E3	0.023	0.308	0	0	0.023	0.082	0	0.203
UBE2F	2.783	30.207	1.021	0.54	1.221	2.678	4.32	20.426
UBE2G1	0.013	2.552	0	0	0.013	0	0.316	2.223
UBE2G2	0.785	20.793	0	0	0.785	9.96	2.613	7.435
UBE2H	0.17	4.482	0.108	0	0.061	0.546	0.089	3.678
UBE2I	13.536	81.817	0	0	13.536	25	0	43.28
UBE2J1	0.598	11.2	0.598	0	0	6.183	0	4.419
UBE2J2	1.245	36.833	0	0	1.245	5.995	0	29.593
UBE2K	3.135	35.264	0	0	3.135	2.285	0.703	29.141
UBE2L3	19.123	148.182	0	0	19.123	56.258	0	72.801
UBE2L6	0.094	8.22	0	0	0.094	0.909	0	7.217
UBE2M	1.269	3.69	0	0	1.269	0	0	2.421
UBE2N	3.311	125.208	0	0	3.311	14.435	5.209	102.253
UBE2O	0.051	0.228	0	0	0.051	0	0	0.177
UBE2Q1	0	69.176	0	0	0	7.876	2.544	58.756
UBE2Q2	0.181	3.749	0	0.139	0.042	1.143	0.294	2.131
UBE2QL1	0.077	1.386	0	0	0.077	0.482	0	0.828
UBE2R2	0.084	11.258	0	0	0.084	0	0.162	11.011
UBE2S	0.824	9.703	0.173	0	0.652	0.772	0	8.106
UBE2T	0	83.979	0	0	0	21.878	4.378	57.723
UBE2U	0.012	0.266	0.012	0	0	0.052	0.053	0.149
UBE2V1	2.425	12.434	0	0	2.425	0	0.427	9.582
UBE2V2	0.951	5.88	0.302	0	0.649	0	0.557	4.371
UBE2W	0.191	8.409	0.081	0	0.11	1.554	0	6.664
UBE2Z	1.916	39.358	0	0	1.916	5.931	1.541	29.971
UBE3A	0.273	3.357	0	0	0.273	1.044	0.718	1.321
UBE3B	0	134.654	0	0	0	19.673	0	114.98
UBE3C	0.026	6.193	0	0	0.026	0.142	1.872	4.154
UBE3D	0	1.774	0	0	0	0.606	0.094	1.075
UBE4A	1.165	44.78	0	0	1.165	14.399	1.231	27.984
UBE4B	0.675	24.124	0	0	0.675	5.722	0.125	17.602
UBFD1	0.04	6.752	0	0	0.04	0	0	6.712
UBIAD1	0	155.536	0	0	0	10.871	74.135	70.529
UBL3	0.316	4.533	0	0	0.316	0.397	0	3.819
UBL4A	0.1725	4.2745	0	0	0.1725	1.3535	0.3445	2.404
UBL4B	0.027	0.468	0	0	0.027	0.176	0.083	0.182
UBL5	1.675	26.968	0	0	1.675	3.633	0	21.66
UBL7	9.92	45.088	0	0	9.92	10.118	1.265	23.785
UBLCP1	0	45.035	0	0	0	6.766	0	38.269
UBN1	0.151	6.516	0	0	0.151	0	0.13	6.235
UBN2	0.158	2.845	0	0	0.158	0	0	2.687
UBOX5	5.197	40.512	0	0	5.197	5.3	0	30.015
UBP1	2.009	27.655	0	0	2.009	1.115	2.527	22.005
UBQLN1	0.63	12.555	0	0	0.63	1.573	1.151	9.2
UBQLN2	0.126	1.138	0	0.126	0	0	0.506	0.506
UBQLN3	0.023	1.269	0	0	0.023	0	1.051	0.196
UBQLN4	0.721	21.819	0	0	0.721	2.359	3.405	15.335
UBQLNL	0.037	0.733	0	0.023	0.014	0	0.28	0.416
UBR1	31.115	189.434	1.062	0	30.052	13.85	11.104	133.365
UBR2	3.317	168.671	0	0	3.317	25.23	7.784	132.339
UBR3	1.662	10.774	0	0.15	1.512	0	0.021	9.091
UBR4	0	12.947	0	0	0	0.686	0	12.261
UBR5	0	17.206	0	0	0	0	2	15.206
UBR7	8.207	218.317	0	0	8.207	34.789	6.531	168.79
UBTD1	0.375	10.477	0	0	0.375	2.223	0	7.879
UBTD2	0.95	13.047	0	0	0.95	1.68	1.19	9.227
UBTF	0.394	2.693	0	0	0.394	0	0.133	2.165
UBXN1	17.579	331.5	2.853	0	14.726	10.469	0	303.452
UBXN10	0	0.609	0	0	0	0.083	0.065	0.461
UBXN11	2.542	24.613	0.682	0	1.86	3.646	1.166	17.26
UBXN2A	14.832	199.801	0	0	14.832	36.873	0	148.096
UBXN2B	2.367	15.593	0	2.367	0	9.116	0	4.11
UBXN4	13.392	118.034	1.317	0.494	11.58	2.215	2.753	99.675
UBXN6	28.339	244.884	0	0	28.339	48.119	0	168.426
UBXN7	6.966	100.121	0	0	6.966	23.357	12.407	57.391
UBXN8	1.509	41.983	0	0	1.509	5.046	0	35.428
UCHL1	0	7.492	0	0	0	1.055	0.496	5.942
UCHL3	4.65	86.561	2.502	0	2.148	20.526	5.543	55.841
UCHL5	0	33.051	0	0	0	2.332	6.449	24.27
UCK1	0	107.634	0	0	0	0	0	107.634
UCK2	0	87.395	0	0	0	3.3	0	84.095
UCKL1	2.108	17.412	0	0	2.108	10.043	0	5.261
UCMA	1.953	24.855	0	0	1.953	1.006	5.919	15.977
UCN	0.224	4.724	0	0	0.224	0	0.037	4.462
UCN2	0	31.06	0	0	0	1.404	0	29.656
UCN3	0.458	8.316	0.327	0.131	0	1.476	2.76	3.622
UCP1	0	1.78	0	0	0	0.382	0.137	1.261
UCP2	0	84.63	0	0	0	3.232	0	81.398
UCP3	0.906	14.875	0	0	0.906	1.591	2.572	9.806
UEVLD	0.059	1.962	0	0	0.059	0.354	0	1.549
UFC1	2.205	27.434	0	0	2.205	7.801	0	17.428
UFL1	0	19.216	0	0	0	5.183	2.936	11.097
UFM1	0.2	9.763	0	0.2	0	1.959	0.075	7.528
UFSP1	0	6.823	0	0	0	2.966	0	3.857
UFSP2	1.846	9.479	1.101	0	0.745	3.388	0.663	3.582
UGCG	1.191	11.062	0	0	1.191	0.084	0.813	8.974
UGDH	2.911	128.723	0	0	2.911	5.779	11.446	108.587
UGGT1	1.097	19.549	0	0	1.097	3.385	2.178	12.888
UGGT2	0.784	45.105	0	0	0.784	24.573	3.089	16.659
UGP2	0	3.519	0	0	0	0.314	0.509	2.696
UGT1A1	0.777	3.62	0.477	0.3	0	0.523	0	2.32
UGT1A10	1.1085	11.192	0	0.255	0.8535	3.885	5.19	1.0075
UGT1A3	0.168	2.788	0	0.168	0	1.079	0	1.541
UGT1A4	0.278	3.11	0	0.156	0.122	1.131	0.983	0.718
UGT1A6	0	6.909	0	0	0	4.5555	0.259	2.095
UGT1A7	1.1085	11.192	0	0.255	0.8535	3.885	5.19	1.0075
UGT1A8	1.1085	11.192	0	0.255	0.8535	3.885	5.19	1.0075
UGT1A9	1.1085	11.192	0	0.255	0.8535	3.885	5.19	1.0075
UGT2A1	0	3.235	0	0	0	1.573	1.17	0.493
UGT2A2	0	3.978	0	0	0	1.934	1.438	0.606
UGT2A3	0	0.509	0	0	0	0	0.277	0.232
UGT2B10	0	0.503	0	0	0	0.225	0.133	0.145
UGT2B17	0.263	2.548	0	0.263	0	0.625	0	1.66
UGT2B28	0.084	0.465333333333333	0	0.0516666666666667	0.0323333333333333	0.071	0.310666666666667	0
UGT2B7	0.2135	5.151	0	0.2135	0	2.3495	1.4865	1.1015
UGT3A1	0.587	5.9635	0.5655	0.011	0.011	2.887	0.69	1.7995
