gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SLC25A47	1.892	7.506	1.892	0	0	3.605	0	2.009
SLC25A5	0.854	60.048	0	0	0.854	2.204	1.359	55.631
SLC25A51	6.752	19.725	1.814	0	4.938	2.49	0	10.483
SLC25A53	0.89	12.403	0.89	0	0	0	3.442	8.071
SLC26A1	0.057	1.628	0	0	0.057	0.2	0.227	1.144
SLC26A11	0.485	4.319	0.186	0	0.299	0	0.477	3.357
SLC26A2	0	2.634	0	0	0	0	0	2.634
SLC26A3	1.708	5.613	1.141	0	0.567	2.437	0.751	0.718
SLC26A4	0.246	3.428	0	0	0.246	0.269	0.672	2.241
SLC26A5	1.748	16.571	1.748	0	0	1.977	2.205	10.641
SLC26A6	0	3.247	0	0	0	1.425	0	1.822
SLC26A7	0	3.191	0	0	0	1.332	0	1.859
SLC26A8	1.435	10.742	0	0	1.435	4.145	0	5.162
SLC26A9	0	4.513	0	0	0	0	0	4.513
SLC27A1	0	5.666	0	0	0	0.691	0	4.975
SLC27A2	0	7.254	0	0	0	1.841	4.399	1.015
SLC27A3	0.547	5.876	0	0	0.547	0	0.421	4.908
SLC27A4	0.426	12.357	0	0	0.426	2.706	0.714	8.511
SLC27A5	1.372	27.213	0	0	1.372	4.528	0	21.313
SLC27A6	0	3.756	0	0	0	0.532	2.008	1.217
SLC28A1	0	7.397	0	0	0	2.722	0	4.675
SLC28A2	0	2.688	0	0	0	2.099	0	0.589
SLC28A3	1.482	9.858	0	0	1.482	4.228	1.812	2.336
SLC29A1	0.261	2.135	0	0	0.261	0	0	1.873
SLC29A2	0.524	13.503	0	0	0.524	2.145	0.957	9.877
SLC29A3	2.374	9.872	1.753	0	0.621	3.489	0	4.009
SLC29A4	0	5.161	0	0	0	0.417	0	4.744
SLC2A1	0	23.678	0	0	0	0	1.696	21.982
SLC2A10	0	16.511	0	0	0	6.599	6.062	3.849
SLC2A12	0.452	4.243	0	0.452	0	0	1.411	2.38
SLC2A13	0	5.957	0	0	0	0.554	3.529	1.873
SLC2A2	0	4.037	0	0	0	2.225	0	1.813
SLC2A3	2.797	25.788	0	0	2.797	7.087	0	15.905
SLC2A4	0.448	1.504	0	0	0.448	0	0	1.056
SLC2A5	0.507	10.411	0	0	0.507	2.079	0	7.826
SLC2A6	0	9.923	0	0	0	0	2.254	7.67
SLC2A7	0	18.908	0	0	0	4.27	1.638	13.001
SLC2A8	0	11.939	0	0	0	2.374	0.781	8.784
SLC2A9	0	2.574	0	0	0	0.615	0.909	1.049
SLC30A1	0.622	17.562	0	0	0.622	0	0	16.94
SLC30A10	0.392	15.259	0.392	0	0	1.784	0	13.084
SLC30A2	0.518	17.543	0.518	0	0	3.907	0	13.118
SLC30A3	0.683	10.833	0	0	0.683	0.715	0	9.435
SLC30A4	0	1.825	0	0	0	0	0.418	1.407
SLC30A5	1.728	27.903	0	0	1.728	5.434	0	20.741
SLC30A6	4.244	31.051	0	1.046	3.198	0	0	26.807
SLC30A7	0.836	3.308	0	0	0.836	0	0.3	2.172
SLC30A8	0	4.215	0	0	0	0.676	1.052	2.487
SLC30A9	3.129	62.726	0	0.51	2.619	1.2	6.96	51.437
SLC31A1	5.602	54.305	0	1.1	4.502	6.854	0	41.849
SLC31A2	0	1.307	0	0	0	0.593	0.043	0.671
SLC32A1	0	0	0	0	0	0	0	0
SLC33A1	0	6.844	0	0	0	2.57	0	4.274
SLC34A1	0.312	3.675	0	0	0.312	0.867	0	2.496
SLC34A2	1.454	9.742	0	0	1.454	0	0	8.289
SLC34A3	0.968	1.982	0	0	0.968	0	0	1.014
SLC35A1	0.72	11.259	0	0	0.72	6.566	0	3.972
SLC35A3	0	12.962	0	0	0	0	1.894	11.068
SLC35A4	0	25.576	0	0	0	0.905	0	24.67
SLC35A5	2.758	6.23	0	2.758	0	3.115	0	0.357
SLC35B1	1.995	11.715	0	0	1.995	0	0	9.72
SLC35B2	0	20.088	0	0	0	0	0	20.088
SLC35B3	0	6.391	0	0	0	4.701	1.23	0.459
SLC35B4	0	0.557	0	0	0	0.557	0	0
SLC35C1	0.067	2.288	0	0	0.067	0.601	0	1.62
SLC35C2	0	1.28	0	0	0	0	0.392	0.888
SLC35D1	1.011	5.098	0.655	0	0.356	0.905	0.411	2.771
SLC35D2	0	3.221	0	0	0	0.885	0.694	1.641
SLC35D3	0	8.316	0	0	0	2.978	4.321	1.017
SLC35E1	2.728	33.384	0	0.144	2.584	2.498	0	28.158
SLC35E2B	4.335	57.283	0	0	4.335	4.678	0	48.269
SLC35E3	1.775	17.293	0	0	1.775	3.154	0	12.364
SLC35E4	0.635	8.65	0	0	0.635	0.252	0	7.762
SLC35F1	0	5.484	0	0	0	4.21	0	1.274
SLC35F2	2.103	18.474	0	0	2.103	2.822	0	13.55
SLC35F3	1.05	8.496	0	0	1.05	1.054	0	6.392
SLC35F4	0.554	2.746	0	0	0.554	1.315	0.876	0
SLC35F5	0	15.779	0	0	0	4.285	1.554	9.94
SLC35F6	0	10.284	0	0	0	2.214	0.255	7.815
SLC35G1	0.258	1.785	0.042	0.072	0.144	0.149	0	1.378
SLC35G2	0.277	16.237	0	0	0.277	4.695	1.299	9.965
SLC35G6	1.954	92.582	0	0	1.954	0	4.609	86.019
SLC36A1	0	20.407	0	0	0	6.234	0.676	13.497
SLC36A2	0.114	3.909	0	0	0.114	1.541	0.405	1.849
SLC36A3	0.785	16.287	0	0	0.785	6.41	0.255	8.838
SLC36A4	0	4.988	0	0	0	2.85	0.155	1.983
SLC37A1	5.055	11.186	0	0	5.055	0.634	0	5.497
SLC37A2	0	5.578	0	0	0	1.121	1.345	3.112
SLC37A3	0	13.535	0	0	0	1.34	0.511	11.684
SLC37A4	2.517	26.482	0	0	2.517	2.557	0	21.408
SLC38A1	0.821	6.416	0	0	0.821	1.69	0	3.905
SLC38A10	0.782	37.032	0	0	0.782	5.166	1.697	29.387
SLC38A11	0	4.091	0	0	0	0.879	1.291	1.921
SLC38A2	0.841	3.962	0	0	0.841	0.806	1.126	1.189
SLC38A3	5.985	28.566	0	0	5.985	4.049	0	18.532
SLC38A4	0.505	7.001	0	0	0.505	0.8	3.235	2.462
SLC38A5	0	8.506	0	0	0	0.872	3.791	3.843
SLC38A6	0	26.106	0	0	0	3.485	5.044	17.577
SLC38A7	0.272	1.208	0	0	0.272	0.343	0	0.593
SLC38A8	1.446	11.729	0	0.89	0.556	6.696	0.561	3.027
SLC38A9	1.404	25.357	0	1.404	0	6.151	1.354	16.448
SLC39A1	3.315	18.732	0	0.271	3.044	1.211	0	14.207
SLC39A10	0	3.291	0	0	0	0	0.536	2.755
SLC39A11	0.547	8.122	0.547	0	0	2.372	3.113	2.09
SLC39A12	1.282	3.401	0.534	0.748	0	2.119	0	0
SLC39A13	0.177	0.837	0	0	0.177	0	0.131	0.529
SLC39A14	1.882	21.037	0	0	1.882	1.678	4.996	12.48
SLC39A2	1.593	8.694	0	0	1.593	2.47	0	4.631
SLC39A3	0.355	10.766	0	0	0.355	0.678	0	9.733
SLC39A4	1.651	14.423	0	0	1.651	2.279	0	10.492
SLC39A5	0	0	0	0	0	0	0	0
SLC39A6	0	11.373	0	0	0	1.022	2.485	7.866
SLC39A7	0	4.24	0	0	0	0	0	4.24
SLC39A8	1.595	10.981	0	0	1.595	0	2.246	7.14
SLC39A9	12.683	126.652	0	0	12.683	0	5.331	108.638
SLC3A1	0	7.958	0	0	0	0.335	0.574	7.049
SLC3A2	1.979	23.654	0	0	1.979	0	3.235	18.44
SLC40A1	0	0.545	0	0	0	0.207	0.116	0.222
SLC41A1	0	3.611	0	0	0	0.97	0.434	2.208
SLC41A2	0.601	6.616	0.601	0	0	0.702	1.943	3.37
SLC41A3	0	51.318	0	0	0	21.024	0	30.294
SLC43A1	0	50.616	0	0	0	6.204	29.737	14.675
SLC43A2	6.402	32.516	0	0	6.402	0	0	26.114
SLC43A3	1.377	7.406	0.297	0.273	0.807	2.597	0.31	3.121
SLC44A1	0.069	0.6	0	0	0.069	0.071	0.108	0.352
SLC44A2	2.612	63.613	0	0	2.612	8.568	0	52.433
SLC44A3	0.169	0.92	0	0	0.169	0	0.147	0.604
SLC44A4	0.29	8.423	0	0	0.29	0.323	0	7.81
SLC44A5	0.657	5.015	0	0.657	0	2.797	0	1.56
SLC45A1	0.883	7.555	0	0	0.883	0.752	0	5.919
SLC45A2	0	4.92	0	0	0	2.677	2.243	0
SLC45A3	0.754	115.901	0	0	0.754	0	31.911	83.237
SLC45A4	0	7.213	0	0	0	0	1.898	5.315
SLC46A1	0	10.384	0	0	0	1.802	0.705	7.877
SLC46A2	0	6.105	0	0	0	0	1.061	5.044
SLC46A3	1.196	11.794	0	0	1.196	0.608	0	9.991
SLC47A1	0	0.89	0	0	0	0.109	0.05	0.731
SLC48A1	0.538	24.014	0	0	0.538	3.181	1.53	18.765
SLC49A3	0.748	2.03	0	0	0.748	0.431	0	0.85
SLC49A4	0	5.144	0	0	0	2.44	0	2.704
SLC4A1	0.035	0.809	0	0	0.035	0.238	0	0.536
SLC4A10	0	10.02	0	0	0	1.904	1.44	6.676
SLC4A11	0	6.259	0	0	0	1.597	0.848	3.814
SLC4A1AP	5.117	31.463	0	0	5.117	2.39	0	23.957
SLC4A2	0	10.699	0	0	0	0	1.494	9.204
SLC4A3	0.419	1.148	0	0	0.419	0.47	0	0.259
SLC4A4	0	2.263	0	0	0	0.423	1.357	0.482
SLC4A5	0.209	2.796	0	0	0.209	0.136	0	2.451
SLC4A7	0	22.909	0	0	0	1.718	3.62	17.571
SLC4A8	1.945	16.788	0.584	0	1.361	0.657	2.245	11.941
SLC4A9	0.864	14.806	0	0	0.864	0.271	3.23	10.441
SLC50A1	0.026	1.649	0	0	0.026	0.114	0.03	1.479
SLC51A	0.3	3.672	0	0	0.3	0.206	1.056	2.11
SLC51B	0.311	4.14	0	0	0.311	2.329	0	1.501
SLC52A2	0.368	2.635	0	0	0.368	0	0	2.267
SLC52A3	1.047	28.99	0	0	1.047	0.7	2.823	24.42
SLC5A1	0.1	2.185	0	0	0.1	0.787	0.729	0.57
SLC5A10	0	5.3	0	0	0	0	2.294	3.006
SLC5A11	0	4.327	0	0	0	0.724	0.5	3.103
SLC5A12	0	1.428	0	0	0	0.417	0.512	0.498
SLC5A2	0	12.603	0	0	0	1.371	6.969	4.263
SLC5A3	0.681	3.386	0.681	0	0	0	0	2.705
SLC5A5	0	10.961	0	0	0	1.304	0.425	9.232
SLC5A6	1.273	6.616	0	0	1.273	0.976	0	4.367
SLC5A7	0	6.653	0	0	0	4.219	0	2.434
SLC5A8	0.096	1.45	0	0	0.096	0.423	0.154	0.777
SLC5A9	0	1.799	0	0	0	0	1.199	0.6
SLC6A1	0	1.674	0	0	0	0.41	0.131	1.133
SLC6A11	0	2.694	0	0	0	1.302	0	1.392
SLC6A12	0.768	3.471	0.768	0	0	0	0	2.703
SLC6A13	0	7.638	0	0	0	1.931	1.476	4.231
SLC6A14	0	0.371	0	0	0	0	0	0.371
SLC6A15	0	5.465	0	0	0	1.336	1.294	2.835
SLC6A16	0	22.629	0	0	0	1.008	2.651	18.97
SLC6A17	0	5.474	0	0	0	4.934	0	0.54
SLC6A18	0.216	7.022	0.216	0	0	5.016	1.789	0
SLC6A19	0	2.52	0	0	0	1.18	0.892	0.448
SLC6A2	0	2.75	0	0	0	0.458	1.375	0.917
SLC6A20	0	2.549	0	0	0	0	0.431	2.118
SLC6A3	0	3.827	0	0	0	1.995	1.022	0.809
SLC6A4	0.101	0.527	0.101	0	0	0	0	0.426
SLC6A5	0	1.151	0	0	0	0	0	1.151
SLC6A6	6.721	59.343	0	0	6.721	9.494	0.699	42.429
SLC6A7	0	0.311	0	0	0	0.071	0	0.24
SLC6A8	0.614	1.875	0	0.614	0	0.205	0.307	0.748
SLC6A9	0.044	1.879	0	0	0.044	0	0.347	1.489
SLC7A1	0.156	0.787	0.156	0	0	0.132	0	0.499
SLC7A10	0	5.551	0	0	0	1.385	3.053	1.114
SLC7A11	0	1.98	0	0	0	0	1.01	0.97
SLC7A13	0	9.303	0	0	0	2.951	3.02	3.332
SLC7A14	0.509	8.334	0	0	0.509	2.349	0.935	4.54
SLC7A2	0	0	0	0	0	0	0	0
SLC7A3	0.552	4.117	0	0	0.552	0	2.091	1.473
SLC7A4	0	0.235	0	0	0	0.111	0	0.124
SLC7A5	0	0.182	0	0	0	0	0.182	0
SLC7A6	4.525	48.33	0.332	0	4.193	3.146	0	40.659
SLC7A6OS	0.873	24.671	0	0	0.873	0	0	23.798
SLC7A7	0.163	4.87	0.163	0	0	0.207	0	4.5
SLC7A8	0	11.531	0	0	0	3.409	0.642	7.48
SLC7A9	0	22.902	0	0	0	6.715	0	16.187
SLC8A1	0.339	2.825	0.339	0	0	0	0.577	1.908
SLC8A2	0	8.56	0	0	0	0	2.347	6.213
SLC8A3	0	7.494	0	0	0	5.093	1.007	1.394
SLC8B1	1.628	21.29	0	0	1.628	4.595	1.512	13.556
SLC9A1	0.881	19.065	0	0	0.881	1.058	0	17.127
SLC9A2	0	1.301	0	0	0	0	0	1.301
SLC9A3	0.172	0.558	0	0	0.172	0	0	0.386
SLC9A3R1	0	41.517	0	0	0	0	1.84	39.677
SLC9A3R2	0.491	1.471	0	0	0.491	0	0.056	0.923
SLC9A4	0	1.099	0	0	0	0.437	0.662	0
SLC9A5	0	14.133	0	0	0	0	0	14.133
SLC9A6	0.361	14.491	0	0	0.361	1.121	0.943	12.067
SLC9A7	1.66	4.135	0	0.553	1.107	0	0.553	1.922
SLC9A8	0	83.974	0	0	0	1.067	0	82.907
SLC9A9	0	12.956	0	0	0	1.733	0	11.222
SLC9B1	0	9.54	0	0	0	1.98	2.648	4.911
SLC9B2	0.686	10.653	0	0	0.686	6.429	0.712	2.826
SLC9C1	0.687	2.016	0	0.423	0.264	0.828	0	0.501
SLCO1A2	0.596	2.737	0.596	0	0	1.226	0	0.915
SLCO1B3	0.469	3.54	0	0.469	0	0.724	1.173	1.173
SLCO1C1	0	3.083	0	0	0	1.108	1.111	0.864
SLCO2A1	0.062	1.354	0	0	0.062	0.178	0.456	0.658
SLCO2B1	0	3.883	0	0	0	1.281	0.682	1.92
SLCO3A1	0	3.477	0	0	0	0.314	0	3.163
SLCO4A1	0	3.111	0	0	0	0	0	3.111
SLCO4C1	0	4.237	0	0	0	1.152	0.831	2.255
SLCO5A1	0	1.453	0	0	0	0	0.699	0.754
SLCO6A1	0	8.457	0	0	0	0.859	3.873	3.726
SLF1	0	1.132	0	0	0	0	1.132	0
SLFN12L	0.103	1.1415	0	0.0485	0.0545	0.4695	0.2875	0.2815
SLFN13	0.1675	5.5605	0.1675	0	0	2.886	2.231	0.276
SLFN14	0	7.842	0	0	0	0.464	1.512	5.865
SLFN5	0.3	8.52	0	0.3	0	2.821	2.658	2.74
SLFNL1	0	0.495	0	0	0	0	0	0.495
SLIRP	2.711	49.529	0	0	2.711	4.224	1.491	41.103
SLIT1	0.585	0.701	0.177	0.407	0	0.116	0	0
SLIT2	0	1.129	0	0	0	0.565	0	0.565
SLIT3	0	1.531	0	0	0	1.064	0	0.467
SLITRK1	0	0.59	0	0	0	0	0	0.59
SLITRK2	0	1.599	0	0	0	0.961	0.638	0
SLITRK3	0	0.754	0	0	0	0	0.754	0
SLITRK4	0	0	0	0	0	0	0	0
SLITRK5	0	1.667	0	0	0	0	1.667	0
SLITRK6	0	3.35	0	0	0	0	3.35	0
SLK	9.724	106.871	0	0	9.724	0	51.233	45.913
SLMAP	1.21	2.904	0	1.21	0	0.826	0.868	0
SLPI	0	8.646	0	0	0	2.543	3.901	2.202
SLTM	6.756	115.792	0	0	6.756	7.525	0	101.512
SLU7	3.226	43.523	0	1.881	1.345	2.67	0	37.627
SLURP1	0	1.434	0	0	0	0	0.536	0.898
SLX1A	0.144	7.081	0	0	0.144	2.853	0.604	3.48
SLX1B	0.144	7.081	0	0	0.144	2.853	0.604	3.48
SLX4	0	0.865	0	0	0	0	0.079	0.786
SLX4IP	7.881	90.841	0	0	7.881	0	13.404	69.556
SMAD1	0	9.454	0	0	0	3.819	0.371	5.264
SMAD2	0	108.583	0	0	0	34.824	27.812	45.946
SMAD3	0	1.037	0	0	0	0.431	0	0.606
SMAD4	0	4.714	0	0	0	0	0.319	4.396
SMAD5	0	92.115	0	0	0	10.015	0	82.099
SMAD6	0.88	9.543	0	0	0.88	1.21	0.958	6.495
SMAD7	0	1.898	0	0	0	0	0	1.898
SMAD9	1.39	5.045	0	0	1.39	2.075	1.173	0.408
SMAGP	0.097	5.386	0	0	0.097	0.099	0	5.191
SMAP1	0	11.963	0	0	0	1.634	1.776	8.553
SMAP2	0	1.055	0	0	0	0	0.176	0.879
SMARCA1	0	2.565	0	0	0	1.578	0	0.987
SMARCA2	0	7.315	0	0	0	2.872	1.039	3.404
SMARCA4	14.954	249.965	0	0	14.954	16.565	5.538	212.909
SMARCA5	0.286	2.586	0.135	0	0.151	0.092	0	2.208
SMARCAD1	3.195	19.162	0	0	3.195	4.441	0.372	11.154
SMARCAL1	0	7.052	0	0	0	4.745	0	2.307
SMARCB1	0	47.075	0	0	0	0	15.59	31.484
SMARCC1	30.243	163.062	0	0	30.243	2.649	0	130.17
SMARCC2	0.099	1.922	0	0	0.099	0.22	0	1.602
SMARCD1	3.924	14.148	0	0	3.924	4.356	0	5.869
SMARCD2	7.32	24.148	0	0.203	7.117	0	9.479	7.349
SMARCD3	0	0.533	0	0	0	0	0	0.533
SMARCE1	3.455	37.489	1.428	1.215	0.812	2.857	2.325	28.852
SMC1A	11.101	145.244	0	0	11.101	0.586	0.673	132.883
SMC1B	0	7.72	0	0	0	1.405	0	6.315
SMC2	5.793	23.263	0	4.005	1.788	15.189	2.281	0
SMC3	13.1	34.882	11.427	0	1.673	3.666	2.969	15.146
SMC4	0	41.13	0	0	0	0	0	41.13
SMC5	2.906	19.597	0	0	2.906	6.324	1.125	9.242
SMC6	2.293	92.082	0	2.293	0	11.449	0	78.34
SMCHD1	1.066	11.807	0	0	1.066	2.543	0	8.199
SMCO1	5.275	22.385	3.265	0	2.01	4.357	5.765	6.988
SMCO2	0.402	5.228	0	0	0.402	0.741	0.182	3.902
SMCO3	0	19.142	0	0	0	1.62	0	17.522
SMCR8	4.713	97.079	0	0	4.713	0	14.745	77.621
SMDT1	0	38.27	0	0	0	0	3.073	35.197
SMG1	5.055	55.44	0	0	5.055	0	0	50.385
SMG5	9.155	102.168	0	0	9.155	1.043	0	91.969
SMG6	1.118	7.903	0	0	1.118	0	0	6.785
SMG7	4.369	7.425	0	0	4.369	0	0	3.056
SMG8	0.592	8.235	0	0	0.592	0.926	0	6.716
SMG9	5.108	60.366	0	0	5.108	0	0	55.258
SMIM1	0	9.378	0	0	0	0	0	9.378
SMIM10L1	0	12.094	0	0	0	0	2.333	9.761
SMIM12	0.16	6.052	0	0	0.16	0	0.512	5.38
SMIM13	1.307	6.482	0.178	0	1.129	1.669	0.704	2.802
SMIM14	1.311	9.191	0	0	1.311	0	0	7.88
SMIM15	0	6.694	0	0	0	1.58	0	5.114
SMIM17	0	21.775	0	0	0	7.842	2.427	11.506
SMIM18	8.346	44.482	0	0	8.346	3.957	2.798	29.38
SMIM19	0.93	13.346	0	0	0.93	2.291	8.552	1.572
SMIM20	0	18.845	0	0	0	6.762	0	12.083
SMIM22	0.853	7.294	0.272	0	0.581	2.701	0	3.74
SMIM23	0.561	12.957	0.561	0	0	2.812	7.455	2.129
SMIM24	0	10.622	0	0	0	0	0.477	10.145
SMIM3	3.778	23.081	3.019	0.759	0	2.46	1.932	14.911
SMIM5	0	4.227	0	0	0	0.428	0	3.799
SMIM7	0.155	9.386	0	0	0.155	1.148	0.231	7.853
SMIM8	0	10.602	0	0	0	3.686	3.017	3.899
SMN1	0	51.442	0	0	0	2.366	0	49.076
SMN2	0	51.442	0	0	0	2.366	0	49.076
SMNDC1	0.292	9.557	0	0	0.292	0	0	9.265
SMO	0.198	3.069	0	0	0.198	0.592	0.262	2.017
SMOC1	1.194	16.35	0	0	1.194	5.687	5.044	4.426
SMOC2	0	2.292	0	0	0	2.292	0	0
SMOX	0	26.958	0	0	0	10.276	0.589	16.092
SMPD1	0.147	2.31	0	0	0.147	0.424	0.15	1.589
SMPD2	0	2.968	0	0	0	0	0	2.968
SMPD3	0	1.415	0	0	0	0	0	1.415
SMPD4	0.332	5.837	0	0.071	0.261	1.36	0.292	3.853
SMPD5	0.736	7.733	0	0.736	0	2.71	1.2	3.086
SMPDL3A	0	3.691	0	0	0	2.561	0.213	0.917
SMPDL3B	0.713	9.962	0	0	0.713	2.709	0.346	6.194
SMPX	0	4.183	0	0	0	0.666	0.533	2.984
SMS	0.659	11.252	0	0.659	0	1.686	0	8.907
SMTN	0.763	6.925	0.763	0	0	0	0	6.162
SMTNL1	0.708	11.812	0.708	0	0	1.617	1.487	8
SMTNL2	0.285	6.854	0	0	0.285	0	0	6.569
SMU1	7.517	26.577	0	0	7.517	2.963	0	16.097
SMUG1	0.59	13.779	0	0	0.59	7.91	0.982	4.297
SMURF1	0.529	4.377	0	0	0.529	0.413	0	3.434
SMURF2	0	7.421	0	0	0	0	0.695	6.726
SMYD1	0.602	5.299	0.602	0	0	1.553	0.602	2.543
SMYD2	0	2.558	0	0	0	0.552	0	2.006
SMYD3	0	12.27	0	0	0	5.181	1.978	5.111
SMYD4	0.656	12.683	0	0	0.656	0.173	1.971	9.883
SMYD5	13.191	133.406	0	0	13.191	0	0.865	119.351
SNAI1	0	17.262	0	0	0	0	2.468	14.793
SNAI2	0	0.469	0	0	0	0	0.208	0.26
SNAI3	0.163	1.587	0	0	0.163	0.43	0.299	0.694
SNAP23	20.439	142.684	0	2.191	18.248	23.227	0	99.018
SNAP25	0	0.206	0	0	0	0	0.206	0
SNAP29	0	11.982	0	0	0	0.404	0	11.578
SNAP47	2.063	13.571	0	0	2.063	1.553	1.291	8.663
SNAP91	0	8.414	0	0	0	0	1.395	7.019
SNAPC1	6.186	64.109	0	0	6.186	2.837	1.166	53.92
SNAPC2	0.612	5.904	0.612	0	0	0	0	5.292
SNAPC3	1.804	57.906	0.221	0	1.583	4.246	3.432	48.425
SNAPC4	0.171	3.097	0	0	0.171	0	0	2.926
SNAPC5	1.403	7.764	0	0	1.403	0	0	6.361
SNAPIN	3.456	35.627	0	0.775	2.681	7.649	0	24.522
SNCA	0.337	3.958	0	0.337	0	1.01	1.509	1.102
SNCAIP	0	15.982	0	0	0	13.244	0	2.738
SNCB	0	3.097	0	0	0	0	0	3.097
SNCG	0	8.916	0	0	0	2.377	0	6.539
SND1	0.915	84.558	0	0	0.915	0	2.196	81.446
SNED1	0.941	4.385	0.941	0	0	0	2.684	0.761
SNF8	1.842	29.018	0	0	1.842	0	0	27.176
SNIP1	1.554	44.089	0	0	1.554	0.792	5.997	35.746
SNN	0.031	0.591	0	0	0.031	0.046	0.072	0.442
SNPH	0	1.559	0	0	0	0	0.83	0.729
SNRK	0	15.05	0	0	0	1.305	2.719	11.026
SNRNP200	4.717	58.201	0	0	4.717	4.339	5.719	43.426
SNRNP25	0	34.779	0	0	0	15.507	0	19.271
SNRNP27	0.797	14.476	0	0	0.797	1.488	2.852	9.339
SNRNP35	4.367	53.205	0	0	4.367	9.106	0	39.732
SNRNP40	0.629	34.14	0	0	0.629	1.77	5.41	26.331
SNRNP48	10.447	173.475	0	0	10.447	57.994	1.859	103.175
SNRNP70	0.943	6.537	0	0	0.943	1.525	0	4.069
SNRPA1	0	87.478	0	0	0	7.144	4.334	76
SNRPB	0	26.388	0	0	0	0.383	2.523	23.483
SNRPB2	0.689	5.186	0.689	0	0	0.232	0.534	3.731
SNRPD1	22.954	454.894	0	0	22.954	36.776	0	395.164
SNRPD2	0.4	73.433	0	0	0.4	0	0	73.033
SNRPD3	0	113.455	0	0	0	58.832	4.15	50.473
SNRPF	0.925	30.278	0	0	0.925	2.077	12.638	14.638
SNRPN	0.188	1.179	0	0	0.188	0	0.341	0.65
SNTA1	1.37	21.091	0	0	1.37	0.828	0.419	18.474
SNTB1	1.392	10.084	0	0	1.392	3.124	1.782	3.787
SNTB2	2.857	50.185	0	0	2.857	5.175	2.622	39.531
SNTG1	0	3.73	0	0	0	0	3.035	0.696
SNTG2	0	7.77	0	0	0	1.141	1.723	4.906
SNTN	0	2.853	0	0	0	0.695	0.968	1.19
SNUPN	5.105	22.645	1.626	0.403	3.076	1.678	3.435	12.427
SNURF	0.421	2.634	0	0	0.421	0	0.762	1.452
SNW1	7.451	79.748	0	0	7.451	15.862	9.227	47.208
SNX1	0.413	2.047	0.284	0	0.129	0	0.535	1.099
SNX10	0.213	10.676	0	0.082	0.131	0.971	0.417	9.076
SNX11	1.581	17.097	0	0	1.581	1.309	1.348	12.859
SNX12	2.22	12.865	0	0	2.22	0	2.759	7.887
SNX13	0.646	42.901	0	0	0.646	0	6.751	35.505
SNX14	0.643	21.284	0	0	0.643	0	4.178	16.463
SNX15	1.576	30.235	0	0	1.576	2.372	0	26.287
SNX16	0.811	17.59	0	0	0.811	4.642	3.346	8.791
SNX17	0.633	4.791	0	0	0.633	0	0	4.157
SNX18	0	1.787	0	0	0	0	0	1.787
SNX19	0	10.888	0	0	0	1.657	2.595	6.636
SNX2	27.698	148.129	0	0	27.698	0	21.871	98.561
SNX20	0	4.475	0	0	0	2.626	0	1.849
SNX21	1.878	27.057	0	0	1.878	0	0	25.18
SNX22	0.924	31.928	0	0	0.924	0	0	31.004
SNX24	0	28.024	0	0	0	8.575	2.91	16.539
SNX25	0	8.48	0	0	0	3.466	0.278	4.737
SNX27	0	11.975	0	0	0	0.633	0	11.342
SNX29	0.688	29.187	0	0	0.688	2.424	2.332	23.743
SNX3	13.091	155.587	0	0	13.091	3.174	6.448	132.875
SNX30	0	18.221	0	0	0	5.67	0	12.552
SNX31	0	1.51	0	0	0	0.718	0	0.792
SNX32	2.486	39.512	0	0	2.486	3.059	0	33.968
SNX33	0.186	1.457	0	0	0.186	0.332	0.138	0.8
SNX4	4.018	46.974	0	0	4.018	11.572	12.889	18.494
SNX5	0.544	1.996	0	0.091	0.453	0	0	1.452
SNX6	0.982	8.201	0	0	0.982	1.785	0	5.434
SNX7	0	4.691	0	0	0	0.996	0.389	3.306
SNX8	0.174	2.468	0	0	0.174	0.375	0	1.919
SNX9	0	31.291	0	0	0	4.308	11.374	15.608
SOAT1	0	1.458	0	0	0	0	0	1.458
SOAT2	0.647	4.83	0	0.046	0.601	0.403	0	3.78
SOBP	0	0.193	0	0	0	0	0	0.193
SOCS1	1.183	7.248	0.549	0	0.634	2.091	0	3.974
SOCS2	0	9.648	0	0	0	0	0	9.648
SOCS3	0	3.284	0	0	0	0.256	0.419	2.609
SOCS4	8.856	119.893	0	0	8.856	13.804	30.862	66.371
SOCS5	0	2.848	0	0	0	0.554	0.072	2.222
SOCS6	0	13.53	0	0	0	3.067	5.513	4.95
SOCS7	1.185	6.355	0	0	1.185	0	0.086	5.083
SOD1	2.506	15.901	0	0.365	2.141	0.93	0	12.464
SOD2	5.722	29.516	3.223	0	2.499	1.892	0	21.901
SOD3	0	8.887	0	0	0	0	1.933	6.953
SOGA1	1.002	10.751	0	0	1.002	0.51	2.773	6.467
SOGA3	0	1.321	0	0	0	0.362	0	0.959
SOHLH1	0.62	1.558	0.62	0	0	0	0.68	0.257
SON	3.075	31.869	0	0	3.075	0	0	28.794
SORBS1	0	2.34	0	0	0	1.533	0.251	0.556
SORBS2	0	17.274	0	0	0	6.136	5.301	5.837
SORBS3	0.357	3.811	0	0	0.357	1.486	0	1.968
SORCS1	0.124	1.864	0	0.124	0	0.603	0.588	0.549
SORCS2	1.056	1.613	1.056	0	0	0.347	0	0.209
