gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SEC14L3	0.931	5.24	0	0	0.931	1.134	0	3.175
SEC14L4	0.221	15.021	0	0	0.221	3.052	0	11.748
SEC14L5	0.428	9.103	0	0	0.428	0.565	0.162	7.947
SEC16A	2.133	19.508	0	0	2.133	0	0	17.375
SEC16B	1.671	28.296	0	0	1.671	9.165	5.08	12.38
SEC22A	0	6.69	0	0	0	0	3.085	3.604
SEC22B	0	27.994	0	0	0	7.034	1.255	19.705
SEC22C	0.135	1.581	0	0	0.135	0.204	0	1.242
SEC23A	0.53	18.079	0	0	0.53	2.364	4.296	10.889
SEC23B	4.141	105.79	0	0	4.141	29.693	4.112	67.844
SEC23IP	2.152	107.696	0	0	2.152	4.98	13.267	87.296
SEC24A	1.66	41.243	0	0.577	1.082	0.627	3.919	35.037
SEC24B	0.577	3.169	0	0	0.577	0.301	0.075	2.216
SEC24C	2.859	41.752	0	0	2.859	0.348	0	38.545
SEC24D	5.374	33.204	0	0	5.374	10.816	0	17.014
SEC31A	0.075	1.182	0	0	0.075	0	0.174	0.933
SEC31B	1.551	15.367	0	0	1.551	2.903	1.554	9.359
SEC61A1	0	4.43	0	0	0	0.808	0	3.623
SEC61A2	2.087	24.348	0	0	2.087	1.275	3.955	17.031
SEC61B	0	67.616	0	0	0	19.195	7.303	41.117
SEC61G	0.198	9.855	0.198	0	0	6.019	0.519	3.119
SEC62	1.286	41.548	0	0	1.286	2.372	0.878	37.011
SEC63	0.716	151.844	0	0.716	0	0	0	151.128
SECISBP2	11.258	69.86	0	0	11.258	0	0	58.602
SECISBP2L	0.042	0.184	0.042	0	0	0.041	0.068	0.032
SECTM1	0	2.425	0	0	0	0.808	0	1.617
SEH1L	0.156	27.804	0	0	0.156	2.065	2.447	23.136
SEL1L	1.699	11.481	0	0.618	1.081	0	0.403	9.378
SEL1L3	0	6.525	0	0	0	2.449	0	4.076
SELE	0	1.479	0	0	0	0.84	0	0.638
SELENBP1	1.7595	10.1055	0.346	0	1.414	0.993	0	7.353
SELL	0.202	0.924	0	0	0.202	0.202	0.519	0
SELP	0	0.921	0	0	0	0	0.732	0.188
SELPLG	4.054	22.242	0	0	4.054	1.086	1.526	15.576
SEMA3A	0	5.292	0	0	0	0	3.094	2.198
SEMA3B	0.298	2.454	0	0	0.298	0	0.537	1.619
SEMA3C	0	0.37	0	0	0	0	0.37	0
SEMA3D	0	1.925	0	0	0	1.925	0	0
SEMA3E	0	0.931	0	0	0	0.513	0.417	0
SEMA3F	0.792	16.265	0	0	0.792	4.76	0	10.712
SEMA3G	1.327	2.803	0	0	1.327	0	0	1.476
SEMA4A	1.106	11.065	0.507	0	0.599	1.535	0.596	7.829
SEMA4B	0	5.933	0	0	0	0.268	0.71	4.955
SEMA4C	0.072	3.185	0	0	0.072	0.617	0.209	2.286
SEMA4D	0.075	0.675	0	0	0.075	0.368	0	0.232
SEMA4F	0.382	7.191	0	0.382	0	2.284	1.362	3.163
SEMA4G	5.165	18.259	0	0	5.165	3.305	0	9.789
SEMA5A	0	0.817	0	0	0	0	0	0.817
SEMA5B	0	8.98	0	0	0	0	2.878	6.102
SEMA6A	0	0	0	0	0	0	0	0
SEMA6B	0.773	12.628	0	0	0.773	0.695	0	11.16
SEMA6C	0.473	3.751	0	0	0.473	0.691	0	2.588
SEMA6D	0	13.685	0	0	0	2.811	0.738	10.136
SEMA7A	0	3.932	0	0	0	0.992	0	2.94
SENP1	0	0.642	0	0	0	0.119	0.05	0.474
SENP2	8.429	41.061	0.485	0	7.945	0.303	7.328	25.001
SENP3	5.904	50.891	0	0	5.904	0	2.723	42.264
SENP5	4.351	28.144	0	0	4.351	4.061	0	19.732
SENP6	9.765	103.624	0	0	9.765	4.416	6.694	82.748
SENP7	5.123	114.121	3.778	0	1.344	18.938	0	90.06
SENP8	0.485	13.771	0	0	0.485	0.485	1.743	11.058
SEPHS1	7.548	31.466	0	3.374	4.174	2.637	0	21.281
SEPHS2	1.404	15.213	0	0	1.404	0.532	0.223	13.056
SEPSECS	0	10.209	0	0	0	1.089	1.813	7.307
SEPT1	1.196	15.561	0	0	1.196	0	2.834	11.531
SEPT10	0.938	34.953	0	0	0.938	7.556	17.115	9.344
SEPT11	0	12.902	0	0	0	0.524	4.636	7.743
SEPT12	0	6.144	0	0	0	0	0.777	5.368
SEPT14	1.227	10.093	0	0	1.227	5.534	1.033	2.299
SEPT2	19.888	91.932	0	0	19.888	0	5.952	66.092
SEPT3	0	4.501	0	0	0	0	1.624	2.877
SEPT4	0	2.361	0	0	0	0	0	2.361
SEPT5	0	0	0	0	0	0	0	0
SEPT6	1.007	6.001	0.336	0	0.671	0.336	0	4.658
SEPT7	0	66.938	0	0	0	0	27.127	39.811
SEPT8	0.51	13.058	0	0	0.51	1.47	0.31	10.769
SEPT9	0	26.606	0	0	0	2.216	2.336	22.054
SERAC1	0	1.072	0	0	0	0.155	0.253	0.664
SERBP1	21.651	67.993	0	0	21.651	0	0.686	45.656
SERF1A	0.77	16.874	0	0	0.77	0.735	0	15.369
SERF1B	0.77	16.874	0	0	0.77	0.735	0	15.369
SERF2	1.815	14.598	0	0	1.815	0	2.703	10.081
SERGEF	0	3.257	0	0	0	0.5	0.534	2.223
SERHL2	0.61	17.648	0	0	0.61	4.372	1.138	11.529
SERINC1	0	20.016	0	0	0	5.225	5.947	8.843
SERINC2	0.768	11.682	0	0	0.768	4.425	0	6.489
SERINC3	7.126	88.763	0	0	7.126	1.446	14.5	65.692
SERINC4	0.757	4.301	0	0	0.757	0	0.623	2.921
SERINC5	0	11.452	0	0	0	3.535	0	7.918
SERP1	2.437	30.987	0	0	2.437	5.535	0	23.015
SERP2	0	1.739	0	0	0	0.821	0	0.918
SERPINA1	0.4094	1.3508	0	0.4094	0	0.326	0.4064	0.209
SERPINA10	0	0.61	0	0	0	0	0	0.61
SERPINA11	0	3.655	0	0	0	0.562	1.56	1.533
SERPINA12	0.87	7.837	0.87	0	0	1.949	1.557	3.46
SERPINA3	0.21425	3.7385	0.02325	0	0.191	2.31025	0.782	0.432
SERPINA5	0.842	10.693	0.842	0	0	7.023	0	2.828
SERPINA6	0	3.6	0	0	0	2.43	0.602	0.567
SERPINA7	1.079	1.91	0	1.079	0	0.462	0.37	0
SERPINA9	3.161	6.839	0	3.161	0	1.567	0	2.11
SERPINB1	0	2.832	0	0	0	0.338	0.134	2.361
SERPINB10	0.33	3.285	0.33	0	0	1.412	0.33	1.212
SERPINB11	0	4.467	0	0	0	3.238	0.545	0.683
SERPINB12	0	8.547	0	0	0	0.603	1.449	6.495
SERPINB13	0	3.095	0	0	0	1.256	1.839	0
SERPINB2	0	9.858	0	0	0	1.643	0	8.215
SERPINB3	0	0	0	0	0	0	0	0
SERPINB4	1.03	3.09	0	1.03	0	0	2.06	0
SERPINB5	1.231	15.803	0	1.231	0	1.015	3.191	10.365
SERPINB6	1.23	12.04	0.29	0	0.94	5.936	1.161	3.713
SERPINB7	0	1.87	0	0	0	0.661	1.208	0
SERPINB8	0.379	13.483	0.379	0	0	7.966	0.668	4.47
SERPINB9	0	4.096	0	0	0	1.778	0.528	1.789
SERPINC1	1.087	9.947	0	0	1.087	3.311	0.388	5.161
SERPIND1	0.943	11.354	0	0.275	0.668	1.715	1.96	6.735
SERPINE1	0.452	17.192	0	0	0.452	0	0	16.74
SERPINE2	1.991	17.888	0.765	0	1.226	1.051	1.971	12.875
SERPINE3	1.38	11.71	0	0	1.38	0	4.588	5.742
SERPINF1	1.675	25.385	0	0	1.675	3.465	0	20.245
SERPINF2	0.955	14.766	0	0	0.955	0.954	0.341	12.515
SERPING1	0	11.625	0	0	0	6.938	0	4.687
SERPINH1	0.121	3.374	0	0	0.121	1.974	0.189	1.091
SERPINI1	0.977	14.003	0	0.977	0	0	0	13.026
SERPINI2	0	5.334	0	0	0	0.355	1.07	3.909
SERTAD1	0	3.467	0	0	0	0	0	3.467
SERTAD2	0	49.702	0	0	0	12.802	0	36.901
SERTAD3	0.172	2.896	0	0	0.172	0.105	0.352	2.267
SERTAD4	0	2.476	0	0	0	0.589	0	1.887
SERTM1	0.084	0.876	0	0.084	0	0	0.792	0
SESN1	1.487	55.625	0	0	1.487	2.323	10.338	41.477
SESN2	0	17.506	0	0	0	0	0	17.506
SESN3	4.403	9.607	0	1.136	3.267	1.32	0	3.884
SESTD1	0	1.687	0	0	0	0.813	0.539	0.334
SET	0.811	9.066	0	0	0.811	0.074	0.075	8.106
SETBP1	0	3.69	0	0	0	0	1.628	2.061
SETD1A	0.153	13.764	0	0	0.153	0	2.988	10.623
SETD2	0.4	94.981	0	0	0.4	1.224	8.061	85.297
SETD3	0	2.342	0	0	0	0.53	0.312	1.5
SETD4	1.358	4.49	0.917	0	0.441	1.213	0	1.919
SETD5	3.351	16.223	0	0	3.351	0	0	12.872
SETD6	0.085	1.289	0	0	0.085	0	0	1.204
SETD7	0	13.135	0	0	0	1.045	1.18	10.911
SETDB1	7.153	60.866	0	0	7.153	0	0	53.713
SETDB2	1.946	10.532	0.711	0	1.235	0.495	4.251	3.84
SETX	2.65	11.648	0.707	0	1.943	1.618	0.282	7.097
SEZ6	0	1.198	0	0	0	0	0	1.198
SEZ6L	0	11.226	0	0	0	2.894	0.973	7.359
SEZ6L2	0	2.804	0	0	0	0	0.558	2.246
SF3A1	9.688	54.077	0	0	9.688	3.231	0	41.158
SF3A3	8.305	98.103	0	0	8.305	1.07	17.92	70.807
SF3B1	0.484	15.648	0.484	0	0	3.173	0	11.99
SF3B2	10.961	136.286	0	0	10.961	10.685	33.03	81.61
SF3B3	0	13.983	0	0	0	2.358	0.301	11.324
SF3B4	14.102	78.743	0	0	14.102	1.1	0	63.542
SF3B5	1.221	39.542	0	0	1.221	7.567	4.421	26.333
SF3B6	0.258	5.733	0	0	0.258	0.343	0	5.132
SFI1	0	0.502	0	0	0	0	0	0.502
SFMBT1	22.102	46.478	0	0	22.102	0	13.087	11.29
SFMBT2	0	2.152	0	0	0	0	0	2.152
SFN	0.676	17.324	0	0	0.676	0	2.501	14.147
SFPQ	2.661	239.347	0	0	2.661	30.724	0	205.962
SFR1	0	3.112	0	0	0	0	0	3.112
SFRP1	0	4.26	0	0	0	0	2.072	2.188
SFRP2	0	1.353	0	0	0	0	0	1.353
SFRP4	0	0	0	0	0	0	0	0
SFRP5	0	1.204	0	0	0	0	0	1.204
SFSWAP	1.737	12.027	0	0	1.737	3.098	0	7.192
SFT2D1	4.833	56.937	0	0	4.833	29.525	6.038	16.541
SFT2D2	0.633	5.164	0.633	0	0	1.387	2.534	0.61
SFT2D3	0	21.528	0	0	0	2.185	3.917	15.426
SFTPA1	0.767	8.135	0	0	0.767	0	0.79	6.578
SFTPB	0	1.181	0	0	0	0.157	0.126	0.899
SFTPC	0	5.334	0	0	0	0	0.961	4.372
SFTPD	1.978	12.694	1.978	0	0	1.527	2.84	6.35
SFXN1	0	127.856	0	0	0	33.529	0	94.326
SFXN2	5.824	61.074	3.903	0	1.92	8.208	0	47.043
SFXN3	0	3.856	0	0	0	0	0.578	3.278
SFXN4	0.845	18.938	0	0	0.845	0	1.575	16.518
SFXN5	0	3.711	0	0	0	0.424	0	3.287
SGCA	2.095	9.449	1.422	0	0.673	0.541	0	6.812
SGCB	0	1.891	0	0	0	0.352	0.308	1.231
SGCD	0.845	3.663	0	0.845	0	0	0	2.817
SGCE	1.494	4.198	0	0	1.494	0	0.753	1.951
SGCG	1.053	8.053	0.658	0	0.395	6.507	0	0.493
SGCZ	0	0.568	0	0	0	0	0	0.568
SGF29	1.055	16.066	0	0	1.055	3.142	2.279	9.59
SGIP1	0	1.982	0	0	0	0	1.982	0
SGK1	0	29.715	0	0	0	5.626	1.521	22.568
SGK2	0	3.203	0	0	0	0.67	0.211	2.322
SGK3	0	19.09	0	0	0	0	5.275	13.815
SGMS1	0	11.632	0	0	0	0	7.599	4.033
SGMS2	0	15.251	0	0	0	7.482	0	7.77
SGPL1	0.349	2.549	0	0.222	0.127	0.743	0	1.458
SGPP1	0.998	15.422	0	0	0.998	0.39	0	14.034
SGPP2	0	12.354	0	0	0	4.162	0.396	7.797
SGSH	0.354	4.64	0	0	0.354	0.794	0	3.491
SGSM1	0.414	25.18	0.414	0	0	7.273	6.768	10.725
SGSM2	3.476	10.343	0	0	3.476	0.369	0.543	5.956
SGSM3	1.589	18.972	0	0	1.589	0.557	0.884	15.941
SGTA	0.073	1.846	0	0	0.073	0.115	0.124	1.534
SGTB	5.726	24.962	0	0	5.726	4.893	3.08	11.264
SH2B1	0.18	0.333	0	0	0.18	0	0	0.152
SH2B2	0	33.101	0	0	0	4.358	2.174	26.569
SH2B3	0	0	0	0	0	0	0	0
SH2D1A	0	4.94	0	0	0	0.338	2.61	1.993
SH2D1B	0	13.476	0	0	0	5.968	4.061	3.448
SH2D2A	6.034	19.3	0	0	6.034	1.262	10.24	1.763
SH2D3C	0.333	104.64	0	0	0.333	13.523	0	90.784
SH2D4A	0	8.16	0	0	0	3.541	0	4.619
SH2D4B	0	9.749	0	0	0	2.669	1.943	5.137
SH2D5	1.389	7.176	0	0	1.389	0	0	5.787
SH2D7	0	4.45	0	0	0	0	1.551	2.899
SH3BGRL	7.728	38.919	0	0	7.728	1.25	1.562	28.378
SH3BGRL2	0	3.404	0	0	0	0.553	0	2.852
SH3BGRL3	1.364	3.288	0	0	1.364	0	0	1.925
SH3BP1	0	4.806	0	0	0	0	0	4.806
SH3BP2	1.285	58.779	0	0	1.285	11.087	14.996	31.411
SH3BP4	0.571	5.63	0	0	0.571	1.449	0.859	2.75
SH3BP5	0	7.562	0	0	0	0	0	7.562
SH3BP5L	1.443	31.498	0	0	1.443	17.528	0	12.526
SH3D19	0.691	7.321	0	0	0.691	1.004	0	5.626
SH3D21	0.073	1.651	0	0	0.073	0.135	0.086	1.356
SH3GL1	0.88	4.802	0	0	0.88	0	0	3.923
SH3GL2	0	5.403	0	0	0	4.815	0.589	0
SH3GL3	0.448	7.78	0.448	0	0	5.017	0	2.315
SH3GLB1	0	10.114	0	0	0	1.04	6.663	2.41
SH3GLB2	1.487	2.358	0	0	1.487	0.461	0	0.41
SH3KBP1	0	49.457	0	0	0	5.873	14.806	28.778
SH3PXD2A	0	3.985	0	0	0	0	0.39	3.595
SH3PXD2B	0.133	5.392	0.133	0	0	0.781	0.382	4.096
SH3RF1	0	11.761	0	0	0	0	0.624	11.137
SH3RF2	0.824	3.473	0	0	0.824	0	0	2.65
SH3RF3	0	0.221	0	0	0	0.086	0.085	0.05
SH3TC1	0	1.032	0	0	0	0	0.172	0.86
SH3TC2	0	5.634	0	0	0	1.308	1.508	2.818
SH3YL1	0	17.32	0	0	0	5.369	6.094	5.856
SHANK1	0	0.948	0	0	0	0	0.948	0
SHANK2	0	2.086	0	0	0	1.369	0.717	0
SHANK3	0	6.015	0	0	0	0.894	2.711	2.41
SHARPIN	0.226	5.23	0	0	0.226	0	0	5.004
SHB	0	1.251	0	0	0	0.383	0.182	0.686
SHBG	0.14	2.256	0	0	0.14	0	0.117	2
SHC1	14.468	123.573	0	0	14.468	0	0	109.104
SHC2	0	3.33	0	0	0	0.927	0.379	2.024
SHC3	0	0.308	0	0	0	0.021	0.087	0.2
SHC4	0	12.232	0	0	0	0.453	0.492	11.287
SHCBP1	0	17.5	0	0	0	3.332	2.933	11.235
SHCBP1L	0	13.119	0	0	0	2.52	2.192	8.406
SHD	0	1.506	0	0	0	0	0	1.506
SHE	0.445	9.306	0	0	0.445	2.497	2.757	3.608
SHF	1.683	7.297	0	0	1.683	0	0	5.614
SHH	0	0.852	0	0	0	0.523	0	0.329
SHISA2	0	1.491	0	0	0	0	0.287	1.204
SHISA3	1.57	1.57	0	1.57	0	0	0	0
SHISA4	0	1.386	0	0	0	0.865	0	0.521
SHISA5	2.678	37.087	0.911	1.767	0	2.77	2.662	28.977
SHISA6	0	1.722	0	0	0	0.5	0	1.221
SHISA7	0.787	7.22	0	0	0.787	2.144	0	4.29
SHISA8	1.004	5.143	0	0	1.004	0	0	4.139
SHISA9	0	2.762	0	0	0	0	0	2.762
SHKBP1	0	9.703	0	0	0	2.083	0.793	6.827
SHMT1	1.433	25.496	0	0	1.433	3.332	0	20.732
SHMT2	0	2.262	0	0	0	0	0	2.262
SHOC2	19.929	156.351	0	0	19.929	0	0	136.422
SHOX2	0	0.748	0	0	0	0	0	0.748
SHPK	0	3.715	0	0	0	1.092	0	2.623
SHPRH	8.813	23.535	8.813	0	0	8.514	2.085	4.122
SHQ1	0	12.318	0	0	0	3.974	5.679	2.664
SHROOM1	0	11.179	0	0	0	1.748	0.322	9.11
SHROOM2	0.919	3.325	0	0.919	0	1.579	0.368	0.46
SHROOM3	0	2.16	0	0	0	0.737	0.323	1.099
SHROOM4	0	7.397	0	0	0	0	4.652	2.745
SHTN1	0	8.184	0	0	0	7.001	0	1.183
SI	0	4.498	0	0	0	0	3.107	1.392
SIAE	0	4.942	0	0	0	0.407	1.255	3.28
SIAH1	1.512	18.773	0	0	1.512	1.507	0	15.753
SIAH2	0	5.347	0	0	0	1.807	1.351	2.189
SIAH3	0	10.307	0	0	0	3.305	3.936	3.066
SIDT1	0.406	11.975	0	0	0.406	2.966	4.43	4.173
SIDT2	0.181	0.515	0	0	0.181	0	0	0.334
SIGIRR	0.415	4.097	0	0	0.415	0	0	3.682
SIGLEC1	0.653	12.678	0	0	0.653	3.637	0.507	7.882
SIGLEC10	1.158	27.472	0	0	1.158	7.921	1.073	17.32
SIGLEC15	0.594	3.374	0	0	0.594	1.557	1.223	0
SIGLEC8	0.094	1.675	0.094	0	0	0.621	0.478	0.482
SIGLEC9	0	16.73	0	0	0	6.653	1.013	9.063
SIGMAR1	1.189	17.513	0	0	1.189	5.475	0.628	10.221
SIK2	0	0.645	0	0	0	0	0	0.645
SIK3	1.392	62.301	0	0	1.392	1.324	0	59.585
SIKE1	1.536	28.362	0	0	1.536	0	0.711	26.115
SIL1	0.62	12.053	0	0	0.62	4.017	2.811	4.605
SIM1	0	3.861	0	0	0	0	0	3.861
SIM2	0.611	1.93	0	0	0.611	0	0	1.319
SIMC1	14.759	86.785	0	1.898	12.861	5.102	36.366	30.558
SIN3A	0.176	19.84	0	0	0.176	0	2.131	17.534
SIN3B	0	19.416	0	0	0	2.748	0	16.668
SIPA1	3.867	12.142	0	0	3.867	1.275	2.2	4.801
SIPA1L1	0	20.109	0	0	0	3.001	1.653	15.454
SIPA1L2	0.945	3.946	0.945	0	0	0.466	0.697	1.838
SIPA1L3	0	1.256	0	0	0	0	0	1.256
SIRPA	3.288	17.69	0	0	3.288	0	2.508	11.894
SIRPB1	0.5795	2.984	0	0.5795	0	1.049	1.356	0
SIRT1	4.486	14.902	0	1.298	3.188	0	0	10.416
SIRT2	2.344	155.859	0	0	2.344	4.749	21.181	127.585
SIRT3	0	11.877	0	0	0	0	0	11.877
SIRT4	1.3	6.805	0	0	1.3	1.13	0	4.375
SIRT5	0.934	9.716	0	0.268	0.666	2.508	1.684	4.59
SIRT6	4.4	20.537	0	0	4.4	2.182	1.693	12.262
SIRT7	2.09	44.587	0	0	2.09	0	0	42.498
SIT1	0.14	1.876	0	0	0.14	0	0	1.736
SIVA1	0.574	17.314	0	0	0.574	1.858	0	14.882
SIX1	0	0	0	0	0	0	0	0
SIX2	0	0.105	0	0	0	0.105	0	0
SIX3	0	0	0	0	0	0	0	0
SIX4	4.871	17.997	0	0	4.871	1.581	0	11.546
SIX5	0	1.556	0	0	0	0.821	0	0.735
SIX6	0	1.043	0	0	0	0	0	1.043
SKA1	0.105	3.278	0	0	0.105	2.396	0.544	0.233
SKA2	3.409	72.133	0	0	3.409	0	4.203	64.52
SKA3	4.218	41.787	0	0	4.218	0	0	37.569
SKAP1	0	0.818	0	0	0	0	0	0.818
SKAP2	0	0.137	0	0	0	0	0	0.137
SKI	0	0	0	0	0	0	0	0
SKIDA1	0	0	0	0	0	0	0	0
SKIL	0	8.754	0	0	0	1.291	0	7.463
SKIV2L	0	13.214	0	0	0	1.304	1.413	10.497
SKOR2	0	0.207	0	0	0	0	0.091	0.117
SKP1	24.035	196.374	0	0	24.035	21.668	0	150.671
SKP2	0	5.619	0	0	0	0	0	5.619
SLA	0	6.948	0	0	0	4.729	1.103	1.117
SLA2	3.627	53.362	0	0	3.627	0.83	1.598	47.306
SLAIN1	0	15.177	0	0	0	2.675	8.031	4.471
SLAIN2	0	21.208	0	0	0	0	3.973	17.235
SLAMF1	0	6.201	0	0	0	1.494	0.614	4.093
SLAMF6	3.442	67.546	0	0	3.442	14.397	34.347	15.359
SLAMF7	0	10.124	0	0	0	8.015	0	2.109
SLAMF8	0	5.352	0	0	0	0.753	3.098	1.501
SLAMF9	0	2.503	0	0	0	1.098	0.581	0.824
SLBP	10.027	59.95	0	0	10.027	2.874	3.899	43.15
SLC10A1	33.607	198.803	0	0	33.607	13.708	0	151.488
SLC10A2	0	1.828	0	0	0	0.521	0.422	0.885
SLC10A3	0.058	1.405	0	0	0.058	0.039	0	1.308
SLC10A4	1.339	1.673	0	0.335	1.004	0	0.335	0
SLC10A5	0	28.932	0	0	0	1.48	0	27.452
SLC10A6	0.499	2.476	0.263	0.139	0.098	0.427	0.658	0.892
SLC10A7	2.118	15.477	0	0	2.118	9.026	0	4.334
SLC11A1	1.285	17.591	0	0	1.285	0	2.213	14.093
SLC11A2	0	22.175	0	0	0	0.781	0	21.394
SLC12A1	0	6.293	0	0	0	2.325	0	3.968
SLC12A2	2.428	12.488	0	0	2.428	0.978	0.556	8.525
SLC12A3	0	4.82	0	0	0	0.583	1.475	2.762
SLC12A4	0.502	5.007	0	0	0.502	0.95	0	3.554
SLC12A5	0	1.527	0	0	0	0.698	0.219	0.61
SLC12A6	14.023	121.293	0	4.29	9.733	0	12.18	95.09
SLC12A7	0	0.413	0	0	0	0	0.149	0.264
SLC12A8	1.278	11.051	0	0	1.278	3.43	0.269	6.073
SLC12A9	1.164	16.755	1.164	0	0	1.871	0	13.719
SLC13A1	0	0.489	0	0	0	0	0.489	0
SLC13A2	0.651	6.049	0.651	0	0	0	0.38	5.018
SLC13A3	0	4.05	0	0	0	1.109	0.293	2.648
SLC13A4	0.615	1.895	0	0	0.615	0	0	1.28
SLC13A5	1.238	10.537	0	0.967	0.271	1.075	1.991	6.232
SLC14A1	0	2.054	0	0	0	0.583	0.455	1.016
SLC14A2	0.99	7.094	0.99	0	0	0.993	3.404	1.707
SLC15A1	0.841	15.551	0	0	0.841	3.312	0.263	11.136
SLC15A2	0	11.842	0	0	0	1.511	0.744	9.586
SLC15A3	5.149	65.638	0	0	5.149	5.776	4.301	50.411
SLC15A4	0.916	21.155	0	0	0.916	0	0	20.239
SLC15A5	0	7.531	0	0	0	0.646	1.939	4.946
SLC16A1	3.113	119.746	0	0	3.113	0	0	116.633
SLC16A10	0	19.959	0	0	0	3.541	3.228	13.19
SLC16A11	0	1.686	0	0	0	0.414	0	1.272
SLC16A12	0.75	4.661	0.75	0	0	2.034	1.073	0.803
SLC16A13	0	1.812	0	0	0	0	0	1.812
SLC16A14	3	23.708	0.568	0	2.432	0.652	0	20.056
SLC16A2	0	3.963	0	0	0	3.302	0	0.66
SLC16A3	0	28.341	0	0	0	1.609	0.446	26.286
SLC16A4	1.049	49.37	0	0	1.049	32.116	3.988	12.216
SLC16A5	0.44	12.271	0	0	0.44	2.55	1.926	7.355
SLC16A6	1.123	26.274	0	0	1.123	4.327	1.824	18.999
SLC16A7	0	1.802	0	0	0	0	0	1.802
SLC16A8	0.831	4.594	0.831	0	0	0	0	3.763
SLC16A9	0.606	5.179	0	0	0.606	0	0	4.573
SLC17A1	0	20.301	0	0	0	11.575	2.861	5.866
SLC17A2	0	5.019	0	0	0	2.685	0	2.334
SLC17A3	0	1.116	0	0	0	0.404	0.226	0.485
SLC17A4	0	0.937	0	0	0	0.094	0	0.843
SLC17A5	1.639	18.609	0	0	1.639	0	0.525	16.444
SLC17A6	0	0.792	0	0	0	0	0.792	0
SLC17A7	0.098	1.061	0	0	0.098	0.38	0	0.583
SLC17A8	0.629	14.236	0	0	0.629	3.323	4.124	6.16
SLC17A9	0.029	1.381	0	0	0.029	0.286	0	1.066
SLC18A1	1.118	9.554	0	0	1.118	4.107	0	4.329
SLC18A2	0	3.562	0	0	0	1.998	0	1.565
SLC18A3	0	0.231	0	0	0	0.231	0	0
SLC18B1	0	14.411	0	0	0	0.576	2.29	11.545
SLC19A1	0	4.942	0	0	0	2.903	0	2.039
SLC19A2	0	20.889	0	0	0	2.087	2.32	16.482
SLC19A3	0	6.665	0	0	0	3.073	0.794	2.798
SLC1A1	0	5.483	0	0	0	0.684	0.333	4.465
SLC1A2	0	4.704	0	0	0	0.52	1.356	2.828
SLC1A3	0.869	5.84	0	0	0.869	0	0	4.971
SLC1A4	2.398	9.551	1.226	0	1.172	3.842	1.326	1.985
SLC1A5	1.155	37.403	0	0	1.155	0.238	0	36.01
SLC1A6	0.356	3.726	0	0.356	0	0.228	0.758	2.383
SLC1A7	4.732	18.059	2.532	0	2.2	4.537	2.609	6.181
SLC20A1	0.163	2.688	0	0	0.163	0.951	0	1.574
SLC20A2	0.422	27.847	0	0	0.422	0	0	27.424
SLC22A1	0.715	14.086	0	0	0.715	2.612	4.476	6.283
SLC22A12	0	3.442	0	0	0	3.034	0	0.408
SLC22A13	4.6	10.676	0	0	4.6	0.389	2.067	3.621
SLC22A14	1.011	8.288	1.011	0	0	4.761	0	2.516
SLC22A15	0.686	2.431	0	0	0.686	0.724	0.269	0.751
SLC22A16	0	7.388	0	0	0	2.008	1.881	3.5
SLC22A17	0.742	7.547	0	0	0.742	0	0.857	5.948
SLC22A18	0	8.983	0	0	0	2.765	2.719	3.499
SLC22A2	0.479	5.213	0	0	0.479	1.559	2.363	0.81
SLC22A23	0	31.693	0	0	0	0.95	0.929	29.815
SLC22A24	0	5.739	0	0	0	5.31	0.429	0
SLC22A25	0	1.4095	0	0	0	0.2415	1.168	0
SLC22A3	0	1.641	0	0	0	0.395	0	1.245
SLC22A4	0	10.144	0	0	0	1.996	0	8.148
SLC22A5	0.293	3.152	0	0	0.293	0.685	0	2.175
SLC22A6	0.068	1.277	0.068	0	0	0.206	0	1.002
SLC22A7	0.705	3.787	0	0	0.705	0	0.778	2.304
SLC22A8	0	7.2	0	0	0	0.377	3.541	3.283
SLC23A1	13.769	84.854	0	0	13.769	0	0	71.085
SLC23A2	0	2.456	0	0	0	1.826	0.22	0.411
SLC23A3	1.393	14.247	0	0	1.393	0	2.727	10.126
SLC24A1	0	2.268	0	0	0	0.359	0	1.909
SLC24A2	0	0.693	0	0	0	0.488	0	0.205
SLC24A3	2.617	5.186	0	2.617	0	0.396	0.791	1.382
SLC24A4	2.33	7.475	0	1.407	0.923	1.948	0	3.197
SLC24A5	0.692	1.512	0.692	0	0	0	0.258	0.562
SLC25A10	0	12.776	0	0	0	0	0	12.776
SLC25A11	0.365	8.966	0	0	0.365	0	0	8.601
SLC25A12	0	17.738	0	0	0	0	4.055	13.683
SLC25A13	0	1.64	0	0	0	0	0	1.64
SLC25A14	0.311	6.338	0	0	0.311	0.208	1.442	4.377
SLC25A15	0	6.108	0	0	0	0.516	2.194	3.398
SLC25A16	15.555	75.992	0	0	15.555	7.562	1.073	51.801
SLC25A17	0	22.639	0	0	0	5.377	2.234	15.028
SLC25A18	0.679	14.046	0	0	0.679	0	0	13.366
SLC25A19	0.731	31.7	0	0	0.731	2.23	0	28.739
SLC25A20	0.718	3.286	0.361	0	0.358	0.587	0.191	1.79
SLC25A21	0	0.12	0	0	0	0	0	0.12
SLC25A22	0.97	1.673	0	0	0.97	0	0	0.702
SLC25A23	0	11.391	0	0	0	0.297	0.278	10.816
