gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
UBE2V1	1	8.757	0	0	1	0	2.185	5.572
UBE2V2	1.982	8.419	0.867	0	1.115	0	2.35	4.087
UBE2W	2.56	31.402	0.13	0	2.431	17.153	0	11.688
UBE2Z	1.288	13.586	0	0	1.288	1.57	0.517	10.211
UBE3A	0.352	12.844	0	0	0.352	4.355	3.626	4.511
UBE3B	0	13.141	0	0	0	0.679	0	12.462
UBE3C	0.464	64.544	0	0	0.464	1.923	23.372	38.786
UBE3D	0	5.072	0	0	0	1.273	0.307	3.493
UBE4A	0.326	8.459	0	0	0.326	3.468	0.053	4.612
UBE4B	4.269	44.392	0	0	4.269	12.529	1.645	25.95
UBFD1	0.115	4.388	0	0	0.115	0	0	4.273
UBIAD1	0	15.099	0	0	0	1.44	6.566	7.093
UBL3	0.625	8.781	0	0	0.625	1.689	0	6.468
UBL4A	0.2855	6.997	0	0	0.2855	0.825	1.5315	4.355
UBL4B	1.248	11.207	0	0	1.248	4.249	0.947	4.763
UBL5	4.65	31.367	0	0	4.65	2.653	0	24.064
UBL7	1.736	16.641	0	0	1.736	0.902	2.389	11.614
UBLCP1	0	1.097	0	0	0	0.405	0	0.691
UBN1	0.271	9.029	0	0	0.271	0	0.825	7.933
UBN2	1.106	14.439	0	0	1.106	0	0	13.334
UBOX5	1.649	26.895	0	0	1.649	4.592	0	20.654
UBP1	0.936	17.121	0	0	0.936	2.773	1.63	11.782
UBQLN1	0.722	11.041	0	0	0.722	1.272	1.031	8.015
UBQLN2	0.249	0.948	0	0.249	0	0	0.304	0.395
UBQLN3	0.796	8.831	0	0	0.796	0	6.128	1.908
UBQLN4	0.123	10.243	0	0	0.123	1	0.828	8.291
UBQLNL	0.868	5.952	0	0.302	0.566	0	1.729	3.355
UBR1	1.343	16.342	0.44	0	0.903	1.386	2.911	10.702
UBR2	0.512	4.52	0	0	0.512	0.303	0.344	3.361
UBR3	4.658	26.57	0	2.48	2.178	0	1.104	20.808
UBR4	0	11.219	0	0	0	0.483	0	10.737
UBR5	0	8.031	0	0	0	0	0.764	7.267
UBR7	1.325	20.232	0	0	1.325	3.279	1.834	13.792
UBTD1	0.796	9.666	0	0	0.796	0.802	0	8.068
UBTD2	2.165	21.722	0	0	2.165	1.499	2.269	15.79
UBTF	9.357	38.315	0	0	9.357	0	3.138	25.819
UBXN1	1.418	44.013	0.532	0	0.886	4.121	0	38.475
UBXN10	0	59.056	0	0	0	9.231	3.937	45.888
UBXN11	0.741	8.617	0.274	0	0.467	1.111	0.294	6.471
UBXN2A	0.951	11.563	0	0	0.951	1.592	0	9.02
UBXN2B	0.839	2.41	0	0.839	0	1.098	0	0.473
UBXN4	1.887	15.052	0.347	0.231	1.309	0.326	0.115	12.724
UBXN6	1.727	14.522	0	0	1.727	2.354	0	10.441
UBXN7	1.736	17.332	0	0	1.736	5	2.476	8.121
UBXN8	0.821	15.743	0	0	0.821	2.06	0	12.862
UCHL1	0	5.205	0	0	0	1.147	0.644	3.414
UCHL3	0.97	15.509	0.716	0	0.254	2.831	0.732	10.976
UCHL5	0	2.975	0	0	0	0.692	0.665	1.618
UCK1	0	3.924	0	0	0	0	0	3.924
UCK2	0	9.517	0	0	0	1.08	0	8.436
UCKL1	0.765	5.404	0	0	0.765	3.377	0	1.263
UCMA	2.194	30.709	0	0	2.194	1.782	7.76	18.974
UCN	0.227	17.701	0	0	0.227	0	1.243	16.231
UCN2	0	4.811	0	0	0	0.446	0	4.364
UCN3	1.577	19.909	1.327	0.25	0	5.416	2.52	10.396
UCP1	0	11.499	0	0	0	1.657	1.339	8.503
UCP2	0	11.612	0	0	0	1.664	0	9.948
UCP3	0.28	3.33	0	0	0.28	0.702	0.963	1.385
UEVLD	0.503	5.663	0	0	0.503	1.588	0	3.572
UFC1	1.053	13.545	0	0	1.053	3.762	0	8.729
UFL1	0	2.13	0	0	0	1.049	0.567	0.514
UFM1	0.421	5.485	0	0.421	0	2.493	0.245	2.326
UFSP1	0	4.622	0	0	0	0.939	0	3.682
UFSP2	5.116	44.79	4.332	0	0.784	14.63	0.209	24.835
UGCG	1.258	18.829	0	0	1.258	0.605	3.304	13.662
UGDH	0.187	8.737	0	0	0.187	0.186	0.261	8.103
UGGT1	2.674	17.544	0	0	2.674	8.285	0.82	5.765
UGGT2	0.098	4.302	0	0	0.098	1.838	0.869	1.498
UGP2	0	3.642	0	0	0	0.637	0.464	2.541
UGT1A1	2.789	16.007	0.396	2.393	0	2.199	0	11.018
UGT1A10	0.569	10.739	0.1715	0.2285	0.1685	4.2795	4.724	1.167
UGT1A3	0.406	5.663	0	0.406	0	2.653	0	2.603
UGT1A4	1.19	14.195	0	0.645	0.545	4.021	6.378	2.606
UGT1A6	0	2.9925	0	0	0	1.6255	0.149	1.218
UGT1A7	0.569	10.739	0.1715	0.2285	0.1685	4.2795	4.724	1.167
UGT1A8	0.569	10.739	0.1715	0.2285	0.1685	4.2795	4.724	1.167
UGT1A9	0.569	10.739	0.1715	0.2285	0.1685	4.2795	4.724	1.167
UGT2A1	0	3.137	0	0	0	1.717	0.682	0.738
UGT2A2	0	2.185	0	0	0	1.196	0.475	0.514
UGT2A3	0	1.469	0	0	0	0	1.469	0
UGT2B10	0	14.739	0	0	0	8.684	3.594	2.461
UGT2B17	0.115	2.103	0	0.115	0	0.553	0	1.434
UGT2B28	0.640333333333333	3.37766666666667	0.249666666666667	0.351666666666667	0.039	0.64	1.922	0.175
UGT2B7	0.1985	3.647	0	0.1985	0	1.641	1.2775	0.5305
UGT3A1	1.2435	5.937	0.7255	0.259	0.259	1.5625	0.8375	2.2935
UGT8	0.298	5.459	0	0	0.298	0.745	2.77	1.646
UHMK1	0	1.717	0	0	0	0	0	1.717
UHRF1	0.447	9.038	0.141	0	0.306	0	0.097	8.493
UHRF1BP1	0.693	13.063	0	0	0.693	0.217	0	12.153
UHRF1BP1L	1.366	15.722	0.677	0	0.689	4.139	0	10.217
UHRF2	1.012	7.725	0	0	1.012	3.101	0	3.612
UIMC1	0.581	2.666	0.543	0	0.038	0.695	0	1.389
ULBP1	0	5.479	0	0	0	3.233	0	2.246
ULK1	0	9.289	0	0	0	1.389	0.659	7.24
ULK2	0.611	4.785	0	0	0.611	1.309	0	2.864
ULK3	0.588	9.165	0	0	0.588	0	2.211	6.367
ULK4	0	2.498	0	0	0	0	0.68	1.818
UMOD	0	10.3	0	0	0	3.773	5.376	1.152
UMODL1	0.742	16.524	0.742	0	0	13.329	0	2.453
UMPS	0	31.713	0	0	0	5.486	0	26.228
UNC119	0	2.443	0	0	0	0.329	0.281	1.833
UNC119B	0.47	5.262	0	0	0.47	0.255	0.146	4.392
UNC13A	0.289	16.89	0	0	0.289	3.921	7.951	4.728
UNC13B	3.251	43.652	0	0	3.251	5.666	2.295	32.44
UNC13C	0	3.119	0	0	0	0.315	1.136	1.668
UNC13D	0.286	5.252	0	0	0.286	0	2.32	2.647
UNC45A	0.461	18.063	0	0	0.461	0.982	0	16.62
UNC45B	0	14.21	0	0	0	0	1.864	12.345
UNC50	0	17.846	0	0	0	0	12.426	5.419
UNC5A	0	37.13	0	0	0	16.883	0	20.246
UNC5B	0.138	10.103	0	0	0.138	6.488	0	3.477
UNC5C	0	4.806	0	0	0	1.299	1.167	2.34
UNC5CL	0	6.341	0	0	0	0.779	0.497	5.066
UNC5D	0	31.002	0	0	0	5.478	0	25.524
UNC79	1.35	59.827	0	0	1.35	8.774	3.511	46.192
UNC80	0.394	5.188	0	0.394	0	0.898	2.436	1.459
UNC93A	0	0.102	0	0	0	0.102	0	0
UNC93B1	2.57	25.157	0	0	2.57	7.382	1.972	13.234
UNCX	0	0	0	0	0	0	0	0
UNG	0.662	23.008	0	0	0.662	1.36	0	20.986
UNK	2.009	49.776	0	0	2.009	0	0	47.767
UNKL	0	51.796	0	0	0	7.578	0	44.218
UPB1	0.498	2.269	0.281	0	0.217	0.895	0.359	0.517
UPF1	0	15.098	0	0	0	6.058	0	9.04
UPF2	0.918	15.672	0	0	0.918	2.446	0	12.308
UPF3A	0.263	13.401	0	0	0.263	5.156	3.009	4.973
UPF3B	1.63	9.399	0	0	1.63	0.429	0.257	7.082
UPK1A	1.857	17.889	0	0	1.857	0.71	0	15.322
UPK1B	0	9.149	0	0	0	0	3.285	5.863
UPK2	4.076	26.298	3.247	0.362	0.466	3.26	1.383	17.58
UPK3A	0.777	10.893	0	0	0.777	0.696	0.808	8.612
UPK3B	4.262	75.681	0	0	4.262	9.839	7.1	54.48
UPK3BL1	5.807	46.7	0	0	5.807	8.374	0	32.519
UPP1	1.052	28.866	0	0	1.052	11.828	5.269	10.717
UPP2	1.331	43.812	1.331	0	0	13.98	12.85	15.652
UPRT	0.131	7.29	0	0	0.131	1.672	0.698	4.79
UQCC1	0	20.113	0	0	0	4.228	3.221	12.665
UQCC2	0	6.422	0	0	0	0	0	6.422
UQCC3	3.285	34.07	0	0	3.285	1.984	0	28.801
UQCR10	0.8	9.784	0	0	0.8	1.46	0.36	7.164
UQCR11	0.509	48.266	0	0	0.509	1.547	0	46.21
UQCRB	0	25.792	0	0	0	7.832	1.54	16.42
UQCRC1	3.124	37.902	0	0.503	2.62	0	2.15	32.629
UQCRC2	0	12.194	0	0	0	0.524	5.501	6.169
UQCRFS1	0.165	3.3	0	0	0.165	2.043	0	1.092
UQCRHL	2.828	31.156	0	0	2.828	2.43	2.045	23.853
UQCRQ	0.483	13.254	0	0	0.483	0	0	12.771
URAD	0.12	2.269	0	0	0.12	0.303	0.319	1.527
URB1	0	2.365	0	0	0	1.075	0.339	0.951
URB2	0.153	5.219	0	0	0.153	0	0.227	4.84
URGCP	0	24.12	0	0	0	3.979	1.688	18.453
URI1	0.88	7.738	0	0.56	0.32	0	2.099	4.758
URM1	2.329	33.033	0	0	2.329	0	2.87	27.834
UROC1	2.317	13.124	0	0.676	1.641	6.542	0.25	4.015
UROD	0.226	4.726	0	0	0.226	0	0	4.499
UROS	0	46.101	0	0	0	2.522	0	43.579
USB1	4.491	51.476	0	0	4.491	4.192	24.201	18.591
USE1	3.398	35.587	1.255	0	2.143	14.182	0	18.007
USF1	0	25.745	0	0	0	0	0	25.745
USF2	0	3.971	0	0	0	0	0.878	3.093
USF3	2.402	8.893	0	0.39	2.012	0.562	0.875	5.055
USH1C	0	15.299	0	0	0	8.204	1.733	5.362
USH1G	0	9.817	0	0	0	1.255	0	8.562
USH2A	0	15.093	0	0	0	1.806	3.94	9.346
USHBP1	0	17.442	0	0	0	0.682	0	16.76
USO1	0.649	4.862	0	0	0.649	0.85	0.779	2.583
USP1	2.092	32.54	0	0	2.092	16.54	0	13.908
USP10	1.097	22.331	0	0	1.097	3.336	0	17.899
USP11	0.096	1.476	0	0	0.096	0.034	0.154	1.192
USP12	0.66	11.964	0.44	0	0.22	3.773	2.913	4.619
USP13	0.192	2.718	0.192	0	0	0.383	0.465	1.679
USP14	0.932	9.96	0	0	0.932	0	1.073	7.955
USP15	0	6.671	0	0	0	0.221	2.886	3.564
USP16	0.554	4.246	0.329	0	0.225	0	0.696	2.996
USP18	0	17.791	0	0	0	1.747	4.709	11.335
USP19	0.531	0.802	0	0	0.531	0	0	0.272
USP2	0	64.645	0	0	0	10.941	8.09	45.615
USP20	1.776	7.713	0	0	1.776	1.124	0	4.813
USP21	0	15.803	0	0	0	3.809	0	11.994
USP22	0	5.257	0	0	0	2.631	0	2.626
USP24	1.283	7.384	1.115	0	0.168	0.371	1.733	3.996
USP25	0	7.138	0	0	0	0.846	1.408	4.884
USP26	0.159	1.537	0	0	0.159	0.538	0	0.84
USP27X	0.127	3.178	0	0	0.127	0	2.311	0.74
USP28	3.197	32.774	0	0.541	2.655	2.917	0	26.661
USP29	0	38.513	0	0	0	0	22.866	15.647
USP3	0.341	1.032	0	0	0.341	0	0	0.691
USP30	0	51.628	0	0	0	13.366	2.773	35.489
USP31	0	4.016	0	0	0	1.276	0.234	2.506
USP32	3.113	16.952	0	0	3.113	3.497	0	10.342
USP33	3.166	32.956	0	0	3.166	3.267	1.657	24.866
USP34	1.804	30.135	0	0	1.804	0.897	2.904	24.53
USP35	0	3.019	0	0	0	0	0.34	2.679
USP36	0.201	4.641	0	0	0.201	1.733	0	2.707
USP37	2.283	7.157	0	0	2.283	0	0	4.874
USP38	4.38	18.718	4.38	0	0	1.284	0	13.053
USP39	0.472	19.207	0	0	0.472	0.574	0.622	17.539
USP4	1.998	38.409	0	0	1.998	9.966	2.148	24.297
USP40	0.926	8.931	0	0	0.926	1.506	1.118	5.381
USP42	0.051	1.109	0	0	0.051	0	0	1.057
USP43	0	8.591	0	0	0	1.451	0.971	6.17
USP44	2.982	19.113	0	0	2.982	0	0	16.132
USP45	0.561	21.595	0.488	0.072	0	11.065	0.275	9.695
USP46	0.33	2.238	0	0	0.33	0	0	1.909
USP47	1.033	10.596	0	0	1.033	3.325	0	6.238
USP48	1.371	22.487	0	0	1.371	4.695	0	16.421
USP49	0.979	19.877	0	0	0.979	0	0	18.898
USP5	0	9.168	0	0	0	0	0	9.168
USP50	0.811	13.697	0	0	0.811	0.642	1.757	10.486
USP51	0	0.33	0	0	0	0.22	0.11	0
USP53	0.582	2.49	0.407	0.175	0	0.766	0	1.142
USP54	0.675	8.161	0	0	0.675	0	0.203	7.284
USP6NL	0	14.765	0	0	0	5.524	3.435	5.806
USP7	0	5.822	0	0	0	0.68	0	5.142
USP8	1.641	45.474	0	0	1.641	30.687	5.406	7.739
USP9X	0	6.812	0	0	0	0	1.951	4.861
USP9Y	0.87	2.956	0.183	0.687	0	0.305	1.012	0.769
USPL1	0	1.311	0	0	0	0.189	0	1.121
UST	0	18.743	0	0	0	7.769	2.029	8.946
UTF1	0	15.328	0	0	0	4.003	0	11.325
UTP14A	0.676	12.51	0	0	0.676	2.712	2.716	6.404
UTP14C	1.17	33.163	0	0	1.17	14.229	0	17.763
UTP15	0	20.744	0	0	0	14.218	0.376	6.15
UTP18	0.836	4.799	0.385	0.405	0.046	0.221	1.257	2.486
UTP20	0.364	11.11	0	0	0.364	0	1.18	9.566
UTP23	1.659	24.441	0	0.317	1.342	4.76	3.656	14.366
UTP25	0.532	17.385	0	0	0.532	3.695	2.199	10.96
UTP3	3.86	13.797	0	2.372	1.488	0	0	9.937
UTP6	2.321	16.424	0	0.479	1.842	2.37	2.683	9.05
UTRN	0.02	0.374	0	0	0.02	0.221	0	0.134
UTS2	2.436	19.453	2.436	0	0	9.001	0	8.016
UTS2B	1.365	11.969	0	1.365	0	2.908	4.21	3.486
UTS2R	1.191	13.416	0	0	1.191	1.262	2.149	8.815
UVRAG	0.203	6.052	0.203	0	0	1.453	0.605	3.791
UVSSA	0.619	14.45	0	0	0.619	4.182	0.583	9.066
UXS1	0	12.268	0	0	0	8.126	1.317	2.826
UXT	0.158	11.253	0	0	0.158	0	5.689	5.407
VAC14	0.264	7.805	0	0	0.264	3.091	0	4.451
VAMP1	0.121	3.279	0	0	0.121	0.415	0.207	2.536
VAMP2	5.067	33.737	2.359	0	2.709	0	8.481	20.189
VAMP3	1.087	11.022	0	0	1.087	0.925	1.344	7.666
VAMP4	0	28.552	0	0	0	3.722	12.117	12.713
VAMP5	0.715	21.013	0	0	0.715	4.741	1.719	13.837
VAMP7	1.033	2.448	0.787	0	0.246	1.091	0.105	0.218
VAMP8	1.235	14.582	0	0	1.235	0	1.828	11.519
VANGL1	0.39	3.902	0	0	0.39	0.793	0.451	2.268
VANGL2	0.948	13.457	0	0.677	0.271	0.636	2.565	9.309
VAPA	0.404	6.102	0.255	0.149	0	3.957	0	1.741
VAPB	1.459	21.891	0	0	1.459	4.423	3.207	12.803
VARS	21.428	98.627	13.687	0	7.741	64.263	0	12.937
VARS2	0.765	7.484	0.765	0	0	0.844	0	5.875
VASH1	1.972	40.316	0	0.904	1.068	9.84	0	28.504
VASH2	0	10.021	0	0	0	0	0	10.021
VASN	0.144	2.132	0	0	0.144	0	0	1.989
VASP	0.18	22.525	0	0	0.18	0	0	22.346
VAT1	0.064	3.717	0	0	0.064	0	0.269	3.383
VAT1L	0	26.51	0	0	0	4.396	0	22.115
VAV1	1.008	14.046	0.432	0	0.576	1.41	2.677	8.951
VAV2	0	10.631	0	0	0	6.266	2.849	1.516
VAV3	0.154	10.738	0	0.154	0	5.214	1.841	3.53
VAX1	0	30.514	0	0	0	10.806	5.029	14.68
VAX2	0	11.118	0	0	0	1.122	4.258	5.738
VBP1	0.222	5.657	0.222	0	0	0	2.275	3.16
VCAM1	0.164	6.038	0	0	0.164	0	3.726	2.148
VCAN	0	10.385	0	0	0	1.907	2.932	5.546
VCL	0	31.469	0	0	0	12.848	0	18.621
VCP	3.35	16.316	0	0	3.35	0.634	0	12.332
VCPIP1	0.288	4.491	0	0	0.288	0.24	0.262	3.701
VCPKMT	1.333	11.416	0	0	1.333	0	3.295	6.788
VDAC1	2.692	27.254	1.085	0	1.607	2.759	0.171	21.633
VDAC2	0.496	11.587	0	0	0.496	2.253	0	8.838
VDAC3	1.296	11.868	0	0	1.296	1.723	1.752	7.098
VDR	0.109	2.529	0	0	0.109	0.584	0.635	1.201
VEGFA	0	13.93	0	0	0	0	4.964	8.966
VEGFB	1.161	18.77	0	0	1.161	1.773	0	15.836
VEGFC	0.242	6.432	0	0	0.242	2.078	3.662	0.45
VEGFD	0.089	4.567	0	0.089	0	2.361	0	2.116
VEPH1	0.05	8.409	0	0.05	0	5.411	0.168	2.781
VEZF1	0.522	5.072	0	0	0.522	0.764	0.286	3.501
VEZT	0	11.791	0	0	0	0	0.938	10.853
VGF	0	1.558	0	0	0	0	0	1.558
VGLL1	1.004	13.208	0	1.004	0	0.603	6.915	4.687
VGLL2	0	6.333	0	0	0	0	0.234	6.099
VGLL3	0	32.488	0	0	0	22.328	0	10.16
VGLL4	0.246	1.53	0	0	0.246	0	0	1.284
VHL	2.067	29.076	0	0	2.067	1.985	0.407	24.617
VIL1	0.389	5.445	0	0	0.389	0.262	0.668	4.126
VILL	0	29.804	0	0	0	4.992	0	24.812
VIM	0	5.025	0	0	0	1.03	0.263	3.732
VIP	0	1.251	0	0	0	0.67	0.581	0
VIPAS39	0.532	15.151	0	0	0.532	7.388	1.404	5.826
VIPR1	0	7.684	0	0	0	1.198	0	6.486
VIPR2	0	0.364	0	0	0	0.084	0	0.28
VIT	0.857	15.17	0	0	0.857	5.208	4.622	4.483
VKORC1	2.208	12.139	0	0	2.208	2.692	0	7.239
VKORC1L1	1.114	19.519	0	0	1.114	0.264	0.409	17.732
VLDLR	0	4.715	0	0	0	0.99	0	3.725
VMAC	0	14.657	0	0	0	0	1.188	13.469
VMO1	0.254	11.973	0	0	0.254	3.477	0.496	7.746
VMP1	0	11.586	0	0	0	0.403	0	11.183
VN1R2	0	4.776	0	0	0	2.592	1.438	0.746
VN1R4	0	2.165	0	0	0	0.408	1.11	0.647
VNN1	6.025	34.644	4.622	0	1.403	8.345	3.255	17.019
VOPP1	0.097	3.317	0	0	0.097	2.499	0	0.721
VPREB1	0.3285	9.339	0.1735	0	0.155	3.7715	0.26	4.979
VPREB3	0.596	4.474	0	0	0.596	1.695	0.467	1.716
VPS11	2.546	40.484	0	0	2.546	0	0	37.938
VPS13A	0	4.225	0	0	0	0	2.374	1.851
VPS13B	0.266	2.836	0	0.186	0.08	1.191	0.6	0.779
VPS13C	0.872	6.491	0	0	0.872	2.407	0.186	3.026
VPS13D	0	19.722	0	0	0	13.364	0	6.358
VPS16	1.248	5.613	0	0	1.248	0	0.41	3.956
VPS18	0.993	31.342	0	0	0.993	1.222	0	29.127
VPS25	4.017	21.238	0	0	4.017	0.981	0.749	15.49
VPS26A	0	5.683	0	0	0	1.022	0	4.661
VPS26B	0.077	3.356	0	0	0.077	0	0.422	2.856
VPS28	0.344	4.404	0	0	0.344	2.084	0.092	1.884
VPS29	0.359	20.576	0	0.359	0	0.657	0	19.561
VPS33A	0	3.812	0	0	0	0.839	0.342	2.631
VPS33B	0.677	14.788	0.677	0	0	0.211	0	13.9
VPS35	1.628	19.294	0.936	0	0.691	6.572	6.089	5.004
VPS36	3.592	18.618	2.315	0.439	0.838	3.785	5.312	5.929
VPS37A	0.676	7.958	0	0.3	0.375	1.945	0	5.337
VPS37B	0.066	0.622	0	0	0.066	0	0	0.556
VPS37C	0	6.856	0	0	0	2.295	0.497	4.064
VPS37D	1.572	60.508	0	0	1.572	0	1.389	57.546
VPS39	1.006	6.814	0	1.006	0	1.857	0	3.951
VPS41	0	5.537	0	0	0	1.893	2.52	1.125
VPS45	0	4.879	0	0	0	1.442	0	3.437
VPS4A	1.968	30.362	0	0	1.968	1.676	2.996	23.721
VPS4B	0	10.006	0	0	0	7.048	0	2.958
VPS50	0	3.778	0	0	0	0	1.893	1.885
VPS51	0.515	3.782	0	0	0.515	0	0.857	2.41
VPS52	1.051	9.985	0	0	1.051	0	0	8.935
VPS53	0.664	7.675	0	0	0.664	0	0.411	6.6
VPS54	4.47	23.381	0	0	4.47	5.157	3.916	9.837
VPS72	1.322	12.791	0	0	1.322	0.362	0.194	10.914
VPS8	0.675	27.8	0	0	0.675	6.583	2.997	17.546
VPS9D1	0.715	2.628	0	0.119	0.595	0	0	1.913
VRK1	1.849	18.799	0	0	1.849	6.775	0	10.176
VRK2	0.715	3.014	0	0.715	0	1.204	0.435	0.661
VRK3	1.628	19.88	0.93	0	0.698	12.333	0.558	5.361
VRTN	0.772	49.302	0	0	0.772	5.593	0	42.937
VSIG1	0.29	11.392	0	0.29	0	1.14	1.077	8.885
VSIG10	1.06	5.799	0.524	0	0.536	1.062	0.586	3.091
VSIG10L	0	17.953	0	0	0	1.309	3.669	12.975
VSIG2	0	3.205	0	0	0	0.177	0.396	2.632
VSIG4	0.157	0.948	0	0.157	0	0	0.409	0.382
VSIG8	0	8.753	0	0	0	1.509	3.218	4.025
VSIR	0	10.147	0	0	0	1.937	0	8.21
VSNL1	0.999	16.841	0.739	0.259	0	11.421	1.137	3.285
VSTM2A	0	1.762	0	0	0	1.762	0	0
VSTM2B	0	2.557	0	0	0	0	1.39	1.167
VSTM2L	0	13.329	0	0	0	0	3.063	10.266
VSTM4	0.966	8.679	0	0.966	0	2.878	0.223	4.613
VSTM5	0	13.935	0	0	0	7.568	2.635	3.732
VSX1	0	16.248	0	0	0	3.046	2.354	10.848
VSX2	1.601	31.095	0	0	1.601	4.765	0	24.728
VTA1	0	2.544	0	0	0	0.262	2.282	0
VTCN1	0	14.257	0	0	0	5.675	1.158	7.423
VTI1A	0.134	1.606	0.134	0	0	0.356	0.134	0.982
VTI1B	0.241	17.978	0	0	0.241	2.43	0	15.307
VTN	0	17.106	0	0	0	0	3.133	13.972
VWA1	1.198	5.514	0	0	1.198	0.152	0	4.164
VWA2	0	141.84	0	0	0	52.142	25.425	64.274
VWA3A	0.32	20.488	0	0	0.32	4.448	3.844	11.876
VWA5A	1.537	14.073	0	1.537	0	3.944	6.313	2.278
VWA5B1	0	3.301	0	0	0	1.87	0	1.431
VWA5B2	4.333	65.777	0	0.474	3.859	4.634	3.892	52.919
VWA7	0.548	4.776	0	0	0.548	0	0	4.227
VWA8	0	14.247	0	0	0	6.32	1.157	6.77
VWC2	2.344	20.107	2.344	0	0	11.794	0	5.97
VWC2L	0.17	1.636	0	0	0.17	0.509	0.787	0.17
VWCE	5.719	33.243	0	0	5.719	6.745	1.01	19.769
VWDE	0	1.782	0	0	0	0	0.471	1.31
VWF	0.303	27.714	0	0	0.303	8.884	3.842	14.685
WAC	0.624	10.052	0	0	0.624	2.535	3.316	3.577
WAPL	0.25	4.585	0	0	0.25	0	1.003	3.331
WARS	0	13.137	0	0	0	1.474	0.436	11.227
WARS2	0.732	3.759	0	0	0.732	0.712	0.287	2.028
WAS	1.367	10.613	0	0	1.367	4.533	0	4.713
WASF1	0.067	1.107	0	0	0.067	0.454	0	0.586
WASF2	4.018	45.474	0	0	4.018	4.526	0	36.929
WASF3	0	42.262	0	0	0	11.728	12.631	17.903
WBP1	0	4.337	0	0	0	0	0	4.337
WBP11	0.645	23.331	0	0	0.645	9.85	0	12.836
WBP1L	1.859	45.31	0	0	1.859	5.362	6.334	31.755
WBP2	0.393	2.571	0	0	0.393	0	0	2.178
WBP2NL	1.232	17.301	0.568	0	0.665	6.028	0	10.041
WBP4	1.362	47.284	0	1.362	0	19.13	2.171	24.622
WDFY1	0.327	4.595	0	0	0.327	0.508	0	3.761
WDFY2	0.179	18.582	0	0	0.179	3.923	2.313	12.167
WDFY3	7.436	74.752	4.354	0	3.082	21.94	0	45.376
WDFY4	0	1.591	0	0	0	0.777	0	0.815
WDHD1	0.216	14.187	0	0	0.216	6.555	2.364	5.053
WDPCP	0	9.24	0	0	0	4.05	1.508	3.682
WDR1	0	10.325	0	0	0	5.186	0.603	4.536
WDR11	0.19	3.907	0.19	0	0	1.925	1.102	0.691
WDR12	0.399	22.002	0	0	0.399	1.064	0.798	19.741
WDR13	1.727	23.494	0.795	0	0.932	3.934	2.825	15.009
WDR17	0.657	3.058	0.574	0	0.083	0	2.401	0
WDR18	1.193	18.436	0	0	1.193	3.615	1.416	12.212
WDR19	0	13.017	0	0	0	4.093	2.692	6.231
WDR20	4.492	18.252	2.146	0	2.347	1.174	0	12.586
WDR24	0.501	4.13	0	0	0.501	1.145	1.418	1.066
WDR25	0	14.202	0	0	0	1.473	1.926	10.803
WDR26	0	16.951	0	0	0	0	3.339	13.612
WDR27	0	15.626	0	0	0	11.02	3.579	1.027
WDR3	0.856	9.773	0	0.856	0	0	5.601	3.315
WDR31	4.223	14.324	3.015	0	1.207	0.649	2.163	7.29
WDR33	2.208	20.228	0.588	0	1.619	4.057	1.616	12.348
WDR34	0.51	4.216	0	0	0.51	0	0.94	2.766
WDR35	0	42.156	0	0	0	2.851	5.015	34.289
WDR36	0	10.431	0	0	0	0.863	2.371	7.197
WDR37	0.29	9.921	0	0	0.29	0	1.9	7.73
WDR38	0.193	4.619	0	0	0.193	2.277	0	2.15
WDR4	0.173	2.827	0.06	0	0.113	1.163	0.076	1.415
WDR41	0.202	13.093	0	0.202	0	7.289	1.947	3.655
WDR43	3.01	7.165	1.083	0	1.926	1.401	0.914	1.84
WDR44	0	1.938	0	0	0	0	0.541	1.397
WDR45	1.84	10.668	0	0	1.84	1.219	0.96	6.649
WDR45B	2.535	20.397	0	0	2.535	1.277	1.053	15.533
WDR46	2.777	15.843	0	0	2.777	0	0	13.066
WDR47	1.961	23.383	0	0	1.961	13.08	1.136	7.206
WDR48	0	25.32	0	0	0	7.567	1.838	15.915
WDR5	3.551	27.16	0	0	3.551	9.296	0	14.313
WDR53	4.129	29.816	0	0	4.129	4.355	1.844	19.489
WDR54	0.633	7.418	0	0	0.633	0	0	6.785
WDR55	1.499	67.199	0	0	1.499	9.553	0	56.148
WDR59	0.113	6.277	0	0	0.113	1.216	0	4.947
WDR5B	0.466	3.29	0	0	0.466	0	0	2.824
WDR6	0	1.799	0	0	0	0	0	1.799
WDR60	0.472	10.449	0	0.354	0.117	2.802	2.615	4.561
WDR61	0.376	8.21	0	0.376	0	0	0	7.834
WDR62	0.323	16.044	0	0	0.323	6.352	0.644	8.726
WDR63	0	10.018	0	0	0	4.645	2.105	3.267
WDR64	0	8.25	0	0	0	4.576	2.282	1.393
WDR7	0.311	21.83	0	0	0.311	9.444	7.41	4.665
WDR70	0	1.942	0	0	0	0.428	0.628	0.886
WDR72	0.13	5.862	0	0	0.13	0.488	1.46	3.784
WDR73	1.474	16.555	0	0	1.474	1.642	0	13.439
WDR74	6.042	43.412	0	0	6.042	16.641	0	20.729
WDR75	1.114	3.57	0	0.692	0.422	1.122	0.302	1.032
WDR76	0.14	29.229	0	0	0.14	4.24	0	24.849
