gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TYMP	2.629	6.28	0	0	2.629	3.651	0	0
TYMS	3.113	11.02	1.05	1.581	0.482	5.4	0	2.508
TYR	0.155	1.413	0	0.155	0	0.198	0.944	0.116
TYRO3	0.156	4.823	0	0	0.156	0.452	0.502	3.713
TYROBP	0	12.372	0	0	0	1.663	0	10.71
TYRP1	0	3.256	0	0	0	0	1.96	1.296
TYSND1	1.073	54.775	0	0	1.073	3.098	0	50.603
TYW1	153.775	1086.285	2.524	0	151.251	10.088	2.473	919.949
TYW3	0	1.267	0	0	0	0.302	0.337	0.628
TYW5	0	6.408	0	0	0	0.775	0.669	4.964
U2AF2	0.218	2.402	0	0	0.218	0.617	0	1.567
U2SURP	0.285	1.345	0	0	0.285	0.239	0.685	0.137
UACA	0.85	11.169	0	0	0.85	1.79	0	8.529
UAP1	0	24.594	0	0	0	3.606	1.9	19.087
UAP1L1	1.135	1.869	0.199	0	0.937	0	0	0.734
UBA1	0.351	20.575	0	0	0.351	2.555	4.639	13.03
UBA2	0.123	1.964	0	0	0.123	0.065	0.105	1.671
UBA3	0	11.025	0	0	0	3.29	4.406	3.328
UBA5	0	7.191	0	0	0	0	2.996	4.195
UBA6	0	1.249	0	0	0	0.24	0.594	0.415
UBA7	0.481	21.734	0	0	0.481	6.693	7.024	7.536
UBAC1	0	20.542	0	0	0	2.916	0	17.625
UBAC2	29.17	47.401	0	0	29.17	1.292	0	16.938
UBALD1	2.042	5.718	0	0	2.042	0	0.252	3.424
UBALD2	6.308	56.87	0	0	6.308	0	0	50.562
UBAP1	4.853	73.075	0	0	4.853	2.458	2.489	63.275
UBAP1L	0	19.751	0	0	0	3.333	1.241	15.178
UBAP2	1.093	11.759	0	0	1.093	0.933	4.985	4.747
UBASH3A	0	10.789	0	0	0	1.502	4.254	5.033
UBASH3B	0	8.66	0	0	0	0.29	1.63	6.74
UBC	0	7.755	0	0	0	0.07	0	7.686
UBD	0.321	4.422	0	0	0.321	2.028	0.971	1.102
UBE2A	10.386	44.171	0	1.716	8.671	9.582	1.072	23.131
UBE2B	1.304	15.645	0	0	1.304	1.003	0	13.338
UBE2C	0.64	3.647	0	0	0.64	0.533	0	2.474
UBE2D1	0.218	8.906	0	0	0.218	2.485	0	6.203
UBE2D2	5.951	66.067	1.241	0	4.709	11.977	1.174	46.966
UBE2D3	0	3.466	0	0	0	0.217	0	3.249
UBE2D4	0	16.918	0	0	0	0.886	12.666	3.366
UBE2E1	0.271	9.917	0.103	0	0.168	2.682	0	6.965
UBE2E2	0	9.814	0	0	0	1.777	3.048	4.988
UBE2E3	0.883	4.614	0	0	0.883	0.929	0	2.801
UBE2F	0.456	4.935	0.303	0	0.153	0.58	0.192	3.707
UBE2G1	0.681	101.246	0	0	0.681	0	8.935	91.63
UBE2G2	2.123	92.959	0	0	2.123	44.982	2.12	43.734
UBE2H	0.12	1.267	0.12	0	0	0.309	0.241	0.597
UBE2I	0.424	5.13	0	0	0.424	1.989	0	2.716
UBE2J1	0.69	79.096	0.69	0	0	21.723	0	56.683
UBE2J2	0.576	9.469	0	0	0.576	0.652	0	8.242
UBE2K	3.385	24.039	0	0	3.385	0.324	0.363	19.967
UBE2L3	1.723	11.5	0	0	1.723	2.947	0	6.83
UBE2L6	0.371	1.582	0	0	0.371	0.266	0	0.945
UBE2M	6.554	38.131	0	0	6.554	0	0	31.576
UBE2N	3.88	73.555	0	0	3.88	24.015	0.97	44.691
UBE2O	0.109	0.178	0	0	0.109	0	0	0.069
UBE2Q1	0	23.572	0	0	0	0.574	0.999	22
UBE2Q2	0.424	3.181	0	0.318	0.106	1.526	0.083	1.148
UBE2QL1	0.067	0.833	0	0	0.067	0.405	0	0.361
UBE2R2	0.425	42.291	0	0	0.425	0	3.828	38.038
UBE2S	2.231	6.141	0.262	0	1.969	0.171	0	3.738
UBE2T	0	56.918	0	0	0	9.29	7.851	39.777
UBE2U	0.558	10.139	0.558	0	0	5.379	0.558	3.644
UBE2V1	0.1	0.838	0	0	0.1	0	0.31	0.427
UBE2V2	0.778	2.19	0.264	0	0.514	0	0.328	1.084
UBE2W	0.214	12.555	0	0	0.214	4.134	0	8.207
UBE2Z	1.038	8.087	0	0	1.038	0.796	0.354	5.899
UBE3A	0.213	11.485	0	0	0.213	2.272	0.734	8.266
UBE3B	0	25.763	0	0	0	0.637	0	25.125
UBE3C	1.638	32.667	0	0	1.638	4.589	2.508	23.932
UBE3D	0	0.974	0	0	0	0.471	0	0.503
UBE4A	9.018	16.179	0	0	9.018	0.246	1.052	5.863
UBE4B	0.353	3.583	0	0	0.353	0.172	0.057	3
UBFD1	0.116	10.359	0	0	0.116	0	0	10.243
UBIAD1	0	7.076	0	0	0	0.418	3.48	3.178
UBL3	0.115	1.438	0	0	0.115	0.358	0	0.965
UBL4A	0.279	18.5285	0	0	0.279	3.724	2.1105	12.4155
UBL4B	0	6.913	0	0	0	3.906	0	3.007
UBL5	12.721	123.117	0	0	12.721	11.65	0	98.746
UBL7	1.545	11.169	0	0	1.545	0.268	0.39	8.966
UBLCP1	0	12.036	0	0	0	4.091	0	7.945
UBN1	0.139	6.745	0	0	0.139	0	1.949	4.657
UBN2	0.549	3.389	0	0	0.549	0	0	2.84
UBOX5	0.142	4.132	0	0	0.142	0.505	0	3.486
UBP1	0.407	31.206	0	0	0.407	6.658	1.754	22.388
UBQLN1	0.071	1.015	0	0	0.071	0	0.197	0.748
UBQLN2	0	1.92	0	0	0	0	0.48	1.44
UBQLN3	0.083	1.618	0	0	0.083	0	1.07	0.465
UBQLN4	0.432	19.003	0	0	0.432	1.107	0.891	16.573
UBQLNL	2.197	12.332	0	1.648	0.549	0	6.14	3.995
UBR1	1.838	18.764	0.718	0	1.121	1.752	1.769	13.405
UBR2	0.03	0.542	0	0	0.03	0.056	0.038	0.417
UBR3	0.954	4.632	0	0.057	0.898	0	0.287	3.391
UBR4	0	8.29	0	0	0	0.076	0	8.214
UBR5	0	3.099	0	0	0	0	0.246	2.853
UBR7	3.558	82.114	0	0	3.558	26.782	3.755	48.018
UBTD1	0.372	25.692	0	0	0.372	1.103	0	24.217
UBTD2	0.277	2.333	0	0	0.277	0.279	0.524	1.252
UBTF	4.77	16.793	0	0	4.77	0	2.243	9.78
UBXN1	11.999	177.024	7.465	0	4.534	15.572	0	149.453
UBXN10	0	23.022	0	0	0	3.568	2.692	16.762
UBXN11	58.644	348.869	41.969	0	16.675	29.636	6.368	254.221
UBXN2A	1.102	8.761	0	0	1.102	1.736	0	5.923
UBXN2B	1.522	10.875	0	1.522	0	8.444	0	0.908
UBXN4	3.291	59.472	0.436	0	2.855	2.758	0	53.423
UBXN6	0.774	4.585	0	0	0.774	1.595	0	2.216
UBXN7	0.146	3.433	0	0	0.146	0.585	0.501	2.201
UBXN8	1.564	21.997	0	0	1.564	1.671	0	18.762
UCHL1	0	10.453	0	0	0	0.88	2.169	7.404
UCHL3	0.953	33.01	0	0	0.953	2.886	7.442	21.729
UCHL5	0	22.761	0	0	0	6.601	3.352	12.807
UCK1	0	2.379	0	0	0	0	0	2.379
UCK2	0	2.071	0	0	0	0.088	0	1.983
UCKL1	0.635	2.347	0	0	0.635	0.923	0	0.789
UCMA	1.564	10.743	0	0	1.564	0.338	3.986	4.856
UCN	0.136	2.677	0	0	0.136	0	0.086	2.456
UCN2	0	20.558	0	0	0	0.882	0	19.676
UCN3	0.533	9.727	0.266	0.266	0	2.697	3.316	3.182
UCP1	0	1.629	0	0	0	0.18	0.081	1.368
UCP2	0	13.245	0	0	0	2.103	0	11.142
UCP3	0.28	4.784	0	0	0.28	0.947	1.529	2.029
UEVLD	1.107	52.565	0	0	1.107	18.601	0	32.858
UFC1	0.209	4.45	0	0	0.209	2.401	0	1.84
UFL1	0	3.488	0	0	0	1.054	0.608	1.825
UFM1	0.094	1.836	0	0.094	0	0.414	0.11	1.217
UFSP1	0	4.952	0	0	0	1.316	0	3.636
UFSP2	0.561	6.697	0.203	0	0.358	0.322	0.231	5.583
UGCG	0.367	3.248	0	0	0.367	0.035	1.072	1.773
UGDH	0.715	12.588	0	0	0.715	0.565	0.287	11.02
UGGT1	0.932	8.609	0	0	0.932	2.385	0.955	4.337
UGGT2	0.139	3.729	0	0	0.139	2.211	0.465	0.914
UGP2	0	16.243	0	0	0	1.461	4.105	10.677
UGT1A1	0.068	0.173	0.038	0.03	0	0.021	0	0.084
UGT1A10	0.1725	6.068	0	0	0.1725	2.3485	3.547	0
UGT1A3	0.058	0.328	0	0.058	0	0.071	0	0.199
UGT1A4	0.476	6.714	0	0.476	0	1.66	4.027	0.552
UGT1A6	0	1.585	0	0	0	1.1415	0	0.4435
UGT1A7	0.1725	6.068	0	0	0.1725	2.3485	3.547	0
UGT1A8	0.1725	6.068	0	0	0.1725	2.3485	3.547	0
UGT1A9	0.1725	6.068	0	0	0.1725	2.3485	3.547	0
UGT2A1	0	0.709	0	0	0	0.174	0.411	0.125
UGT2A2	0	3.052	0	0	0	0.748	1.767	0.537
UGT2A3	0	0.311	0	0	0	0	0.224	0.087
UGT2B10	0	5.551	0	0	0	1.438	2.898	1.215
UGT2B17	0.4	5.369	0	0.4	0	1.916	0	3.053
UGT2B28	0.122666666666667	1.26233333333333	0	0.122666666666667	0	0.454	0.685666666666667	0
UGT2B7	0.283	4.688	0	0.283	0	1.474	1.625	1.3055
UGT3A1	2.13	7.877	0.2995	1.118	0.7125	1.9655	1.0035	2.778
UGT8	0.702	4.866	0	0	0.702	1.543	1.968	0.653
UHMK1	0	5.313	0	0	0	0	0	5.313
UHRF1	3.659	48.307	0.941	0	2.717	0	0.687	43.961
UHRF1BP1	2.292	57.182	0	0	2.292	0.411	0	54.479
UHRF1BP1L	0.923	29.382	0	0	0.923	1.444	0	27.014
UHRF2	1.236	10.245	0	0	1.236	1.23	0	7.779
UIMC1	2.261	23.934	1.351	0	0.91	6.281	0	15.392
ULBP1	0	2.695	0	0	0	2.414	0	0.281
ULK1	0	20.851	0	0	0	0.885	1.699	18.267
ULK2	2.454	13.448	0	0	2.454	3.275	0	7.719
ULK3	2.805	25.553	0	0	2.805	0	2.999	19.749
ULK4	0	2.868	0	0	0	0	1.111	1.757
UMOD	0	1.707	0	0	0	0.59	0.952	0.166
UMODL1	0	1.373	0	0	0	0.915	0	0.458
UMPS	0	27.435	0	0	0	3.262	0	24.172
UNC119	0	104.633	0	0	0	6.56	6.046	92.028
UNC119B	1.933	9.057	0	0.281	1.652	0.533	0.8	5.791
UNC13A	0.06	1.964	0	0	0.06	0.681	0.589	0.635
UNC13B	2.485	16.506	0	0	2.485	1.604	0.229	12.188
UNC13C	0	2.035	0	0	0	0.472	0.331	1.232
UNC13D	0.093	0.556	0	0	0.093	0	0.269	0.194
UNC45A	1.816	16.381	0	0	1.816	5.064	0	9.5
UNC45B	0	5.046	0	0	0	0	0.284	4.762
UNC50	0	67.715	0	0	0	0	5.985	61.731
UNC5A	0	39.808	0	0	0	20.628	0	19.181
UNC5B	0.411	10.947	0	0	0.411	5.034	0	5.503
UNC5C	0	2.357	0	0	0	0.546	0.277	1.534
UNC5CL	0	10.446	0	0	0	1.181	1.74	7.524
UNC5D	0	0.397	0	0	0	0.196	0	0.201
UNC79	0.477	15.543	0	0	0.477	1.334	0.477	13.255
UNC80	1.575	10.417	0	1.575	0	1.575	5.273	1.995
UNC93A	0	1.455	0	0	0	0	0	1.455
UNC93B1	0.207	2.037	0	0	0.207	0.658	0.249	0.924
UNCX	0	0	0	0	0	0	0	0
UNG	14.612	82.332	0	0	14.612	11.106	0	56.614
UNK	0.293	7.7	0	0	0.293	0	0	7.407
UNKL	0	154.557	0	0	0	18.706	0	135.85
UPB1	4.87	22.469	3.047	0	1.824	5.566	3.005	9.028
UPF1	0	1.285	0	0	0	0.369	0	0.916
UPF2	1.691	5.545	0	0	1.691	0.928	0	2.926
UPF3A	0.708	40.764	0	0	0.708	20.911	2.663	16.482
UPF3B	0.893	7.389	0	0	0.893	0.757	0.778	4.962
UPK1A	0.05	7.162	0	0	0.05	0.278	0	6.834
UPK1B	0	6.918	0	0	0	0	3.788	3.13
UPK2	2.268	10.868	2.268	0	0	2.493	0.323	5.784
UPK3A	0	8.22	0	0	0	0.939	1.061	6.22
UPK3B	0.462	23.594	0	0	0.462	3.345	2.714	17.073
UPK3BL1	2.14	14.007	0	0	2.14	3.443	0	8.424
UPP1	0	19.817	0	0	0	6.433	5.107	8.277
UPP2	0	6.263	0	0	0	2.589	2.812	0.862
UPRT	1.49	64.337	0	1.118	0.373	7.907	10.406	44.534
UQCC1	0	1.332	0	0	0	0.186	0.175	0.971
UQCC2	0	1.032	0	0	0	0	0	1.032
UQCC3	4.169	51.186	0	0	4.169	2.475	0	44.542
UQCR10	8.822	166.796	0	0	8.822	3.33	37.387	117.257
UQCR11	0.058	27.076	0	0	0.058	0.207	0	26.811
UQCRB	0	19.633	0	0	0	4.524	1.126	13.984
UQCRC1	0.45	3.93	0	0.064	0.386	0	0.306	3.174
UQCRC2	0	3.937	0	0	0	0.204	1.058	2.675
UQCRFS1	1.163	33.838	0	0.71	0.452	6.225	0	26.45
UQCRHL	0.395	27.004	0	0	0.395	4.122	1.112	21.376
UQCRQ	0.154	20.687	0	0	0.154	0	0	20.534
URAD	0.179	3.266	0	0	0.179	0.352	0.393	2.34
URB1	0	4.254	0	0	0	1.767	1.185	1.302
URB2	1.777	142.553	0	0	1.777	0	0.974	139.802
URGCP	0	1.128	0	0	0	0.139	0.029	0.959
URI1	3.498	11.377	0	1.044	2.454	0	1.408	6.47
URM1	0.047	9.657	0	0	0.047	0	0.592	9.018
UROC1	0.097	0.721	0	0	0.097	0.408	0	0.216
UROD	0	13.556	0	0	0	0	0	13.556
UROS	0	9.845	0	0	0	2.841	0	7.004
USB1	0.561	13.52	0	0	0.561	1.573	5.714	5.672
USE1	0.644	5.762	0.079	0	0.566	0.952	0	4.166
USF1	0	41.995	0	0	0	0	0	41.995
USF2	0	7.898	0	0	0	0	2.728	5.17
USF3	2.104	4.352	0	0.147	1.957	0.256	0.538	1.454
USH1C	0	6.024	0	0	0	3.445	1.076	1.503
USH1G	0	6.935	0	0	0	1.514	0	5.421
USH2A	0	2.777	0	0	0	0.581	1.408	0.788
USHBP1	0	1.01	0	0	0	0.143	0	0.867
USO1	0.097	1.629	0	0	0.097	0.23	0.616	0.686
USP1	0.219	2.395	0	0	0.219	0.187	0	1.989
USP10	0.205	7.719	0	0	0.205	0.807	0	6.707
USP11	0.504	41.659	0	0	0.504	1.511	22.467	17.178
USP12	0.413	5.469	0.413	0	0	2.331	1.365	1.361
USP13	0.137	2.422	0.137	0	0	0.537	0.262	1.486
USP14	0.643	6.45	0	0	0.643	0	0.905	4.903
USP15	0	14.997	0	0	0	0.552	2.548	11.897
USP16	2.848	75.699	1.784	0	1.064	0	1.247	71.604
USP18	0	13.805	0	0	0	1.356	2.469	9.98
USP19	2.507	3.401	0	0	2.507	0	0	0.895
USP2	0	24.781	0	0	0	5.391	2.041	17.35
USP20	0.451	2.359	0	0	0.451	0.058	0	1.851
USP21	0	0.462	0	0	0	0.22	0	0.242
USP22	0	1.545	0	0	0	0.843	0	0.702
USP24	2.371	24.727	1.578	0	0.793	1.413	3.175	17.766
USP25	0	38.126	0	0	0	1.551	5.027	31.548
USP26	0.453	4.142	0	0	0.453	0.677	0	3.012
USP27X	0.639	2.66	0	0	0.639	0	1.382	0.639
USP28	0.16	2.932	0	0.025	0.135	0.19	0	2.583
USP29	0	0.585	0	0	0	0	0.585	0
USP3	0.862	1.49	0	0	0.862	0	0	0.628
USP30	0	1.888	0	0	0	0.202	0.119	1.566
USP31	0	23.004	0	0	0	2.223	2.579	18.202
USP32	0.758	3.228	0	0	0.758	0.544	0	1.925
USP33	2.739	44.851	0	0	2.739	1.76	0.735	39.617
USP34	4.189	55.976	0	0	4.189	0.749	4.808	46.23
USP35	0	4.114	0	0	0	0	0.318	3.796
USP36	0	3.966	0	0	0	0.568	0	3.398
USP37	4.679	12.307	0	0	4.679	0	0	7.627
USP38	0.083	0.794	0.083	0	0	0.056	0	0.654
USP39	1.3	16.977	0	0	1.3	0	0.913	14.764
USP4	0.629	9.625	0	0	0.629	0.149	0.048	8.799
USP40	0.194	0.737	0	0	0.194	0.115	0.055	0.373
USP42	1.104	4.854	0	0	1.104	0	0	3.75
USP43	0	2.553	0	0	0	0.259	0.342	1.952
USP44	1.517	8.728	0	0	1.517	0	0	7.211
USP45	3.314	96.827	1.84	0.983	0.491	46.939	0.815	45.759
USP46	0.056	0.508	0	0	0.056	0	0	0.452
USP47	2.379	50.012	0	0	2.379	7.02	0	40.613
USP48	0.331	8.873	0	0	0.331	1.096	0	7.445
USP49	0.742	15.42	0	0	0.742	0	0	14.678
USP5	0	0.498	0	0	0	0	0	0.498
USP50	0.248	3.133	0	0	0.248	0.163	0.728	1.994
USP51	0	0.13	0	0	0	0	0.13	0
USP53	0.563	3.817	0	0.563	0	0.699	0	2.555
USP54	19.952	169.06	0	0	19.952	0	6.601	142.507
USP6NL	0	23.922	0	0	0	5.749	4.602	13.572
USP7	0	10.583	0	0	0	2.167	0	8.416
USP8	3.222	26.728	0	0	3.222	5.252	0.486	17.768
USP9X	0	1.616	0	0	0	0	0.29	1.326
USP9Y	0.448	5.233	0	0.448	0	0	2.99	1.794
USPL1	0	12.76	0	0	0	0.478	0	12.282
UST	0	13.352	0	0	0	5.334	2.553	5.465
UTF1	0	8.759	0	0	0	1.984	0	6.775
UTP14A	0.538	34.023	0	0	0.538	2.309	3.768	27.409
UTP14C	2.91	46.101	0	0	2.91	14.749	0	28.441
UTP15	0	1.44	0	0	0	0.943	0.034	0.463
UTP18	0.709	3.832	0.312	0.234	0.164	0.141	0.593	2.389
UTP20	0.105	2.055	0	0	0.105	0	0.111	1.839
UTP23	0	26.859	0	0	0	1.697	11.318	13.844
UTP25	0	6.756	0	0	0	1.563	0.719	4.474
UTP3	1.889	15.571	0	0.268	1.621	0	0	13.683
UTP6	4.239	24.609	0	0.513	3.725	2.382	3.779	14.21
UTRN	2.333	5.25	0	0	2.333	2.917	0	0
UTS2	0	1.628	0	0	0	0.826	0	0.802
UTS2B	2.823	30.353	0	2.823	0	2.828	10.294	14.408
UTS2R	0.84	6.486	0	0	0.84	0.273	1.152	4.221
UVRAG	0	4.544	0	0	0	0.575	1.035	2.934
UVSSA	0	39.352	0	0	0	4.176	3.608	31.569
UXS1	0	3.336	0	0	0	2.271	0.329	0.736
UXT	0	12.494	0	0	0	0	5.269	7.225
VAC14	0.195	26.77	0	0	0.195	4.965	0	21.61
VAMP1	0.7	20.695	0	0	0.7	4.34	1.855	13.8
VAMP2	0.103	2.936	0.032	0	0.071	0	0.291	2.542
VAMP3	0.665	10.912	0	0	0.665	0.439	1.35	8.458
VAMP4	0	18.091	0	0	0	5.902	4.619	7.571
VAMP5	0.428	11.111	0	0	0.428	2.445	0.219	8.019
VAMP7	0.727	2.341	0.727	0	0	1.447	0	0.167
VAMP8	3.035	36.315	0	0	3.035	0	6.798	26.482
VANGL1	0.805	8.434	0	0	0.805	2.303	0.592	4.735
VANGL2	0	20.096	0	0	0	1.306	9.683	9.107
VAPA	0.831	8.083	0.333	0.498	0	6.226	0	1.026
VAPB	1.284	28.526	0	0	1.284	9.519	3.086	14.637
VARS	1.506	16.674	0.563	0	0.943	5.897	0	9.271
VARS2	0.193	1.901	0.193	0	0	0.324	0	1.384
VASH1	0.134	4.693	0	0	0.134	1.225	0	3.335
VASH2	0	17.424	0	0	0	0	0	17.424
VASN	0	0.292	0	0	0	0	0	0.292
VASP	0.105	2.337	0	0	0.105	0	0	2.232
VAT1	1.463	19.909	0	0	1.463	0	3.128	15.318
VAT1L	0	4.72	0	0	0	1.436	0	3.284
VAV1	0.701	9.266	0.632	0	0.069	0.797	2.05	5.719
VAV2	0	0.974	0	0	0	0.353	0.344	0.277
VAV3	0.744	10.949	0	0.744	0	5.583	2.574	2.047
VAX1	0	4.807	0	0	0	2.084	0.297	2.426
VAX2	0	5.176	0	0	0	0.505	2.618	2.054
VBP1	0.063	3.799	0.063	0	0	0	0.89	2.846
VCAM1	0.452	7.571	0	0	0.452	0	5.482	1.636
VCAN	0	2.012	0	0	0	0.156	0.602	1.254
VCL	0	17.835	0	0	0	1.598	0	16.237
VCP	0.216	2.632	0	0	0.216	0.243	0	2.173
VCPIP1	1.702	11.383	0	0.311	1.391	1.347	0.311	8.024
VCPKMT	0.28	1.871	0	0	0.28	0	0.048	1.544
VDAC1	0.278	2.427	0.028	0	0.249	0.062	0.299	1.788
VDAC2	1.244	76.519	0	0	1.244	7.159	0	68.115
VDAC3	2.009	16.642	0	0	2.009	1.693	1.602	11.339
VDR	0	5.381	0	0	0	0.832	0.294	4.254
VEGFA	0	6.966	0	0	0	0	2.289	4.677
VEGFB	0.261	4.027	0	0	0.261	0.152	0	3.615
VEGFC	0.049	0.618	0	0	0.049	0.198	0.37	0
VEGFD	1.287	6.286	0	0.429	0.858	3.712	0	1.287
VEPH1	0.397	8.953	0	0.397	0	4.116	0	4.44
VEZF1	1.034	5.609	0	0	1.034	1.119	0.659	2.797
VEZT	0	16.518	0	0	0	0	1.219	15.299
VGF	0	2.413	0	0	0	0	0	2.413
VGLL1	0.018	0.874	0	0.018	0	0.047	0.426	0.383
VGLL2	0	4.6	0	0	0	0	0.81	3.789
VGLL3	0	3.6	0	0	0	3.207	0	0.393
VGLL4	0.417	1.395	0	0	0.417	0	0	0.978
VHL	2.098	64.502	0	0	2.098	3.781	0.868	57.755
VIL1	1.215	18.953	0	0	1.215	1.248	2.746	13.744
VILL	0	0.48	0	0	0	0.058	0	0.422
VIM	0	2.401	0	0	0	0	0.998	1.403
VIP	0	3.094	0	0	0	0.919	2.175	0
VIPAS39	0.671	5.164	0	0	0.671	1.573	1.844	1.076
VIPR1	0	0.431	0	0	0	0.046	0	0.385
VIPR2	0	3.32	0	0	0	0.889	0	2.431
VIT	0	6.638	0	0	0	1.17	2.659	2.808
VKORC1	0.821	7.271	0	0	0.821	1.951	0	4.499
VKORC1L1	1.822	58.374	0	0	1.822	3.787	6.484	46.281
VLDLR	0	3.867	0	0	0	1.176	0	2.692
VMAC	0	19.747	0	0	0	0	0.494	19.253
VMO1	1.511	23.668	0	0	1.511	12.551	0.678	8.928
VMP1	0	13.412	0	0	0	2.212	0	11.2
VN1R2	0	3.917	0	0	0	0.309	2.679	0.928
VN1R4	0	8.011	0	0	0	0.996	5.261	1.754
VNN1	0.242	0.926	0.107	0	0.135	0.149	0.136	0.4
VOPP1	0	10.57	0	0	0	8.016	0	2.554
VPREB1	0.1995	11.5815	0.119	0	0.0805	2.4185	0.102	8.861
VPREB3	0.308	5.861	0	0	0.308	2.09	0.375	3.089
VPS11	0	3.316	0	0	0	0	0	3.316
VPS13A	0	0.97	0	0	0	0	0.448	0.523
VPS13B	1.468	33.834	0	1.067	0.4	17.342	7.999	7.025
VPS13C	5.157	34.958	4.241	0	0.915	4.887	1.186	23.729
VPS13D	0	8.956	0	0	0	5.348	0	3.608
VPS16	6.672	47.015	0	0	6.672	0	18.942	21.401
VPS18	0.192	8.424	0	0	0.192	0.276	0	7.957
VPS25	1.738	22.895	0	0	1.738	0.673	7.1	13.384
VPS26A	0	14.213	0	0	0	3.618	0	10.595
VPS26B	1.148	189.174	0	0	1.148	0	36.783	151.242
VPS28	5.199	49.927	0	0	5.199	6.886	0.716	37.126
VPS29	0.561	4.519	0	0.561	0	0.033	0	3.925
VPS33A	0	1.171	0	0	0	0.058	0.142	0.971
VPS33B	0.677	58.277	0.677	0	0	0.988	0	56.613
VPS35	1.042	22.193	0.621	0	0.421	7.86	4.119	9.171
VPS36	2.751	31.454	0.371	0.416	1.964	5.397	6.02	17.286
VPS37A	0.423	3.563	0	0.13	0.293	1.1	0	2.04
VPS37B	0	7.056	0	0	0	0	0	7.056
VPS37C	0	44.187	0	0	0	19.957	10.531	13.699
VPS37D	0.485	23.809	0	0	0.485	0	0.411	22.913
VPS39	0.079	0.412	0	0.079	0	0.045	0	0.288
VPS41	0	2.68	0	0	0	0.88	0.843	0.958
VPS45	0	18.084	0	0	0	2.902	0	15.182
VPS4A	1.926	38.572	0	0	1.926	1.884	6.584	28.177
VPS4B	0	2.901	0	0	0	1.669	0	1.232
VPS50	0	15.244	0	0	0	0	9.244	6
VPS51	0.844	9.808	0	0	0.844	0	1.618	7.345
VPS52	5.196	38.708	0	0	5.196	0	0	33.512
VPS53	0.145	1.319	0	0	0.145	0	0.132	1.042
VPS54	2.155	26.766	0	0	2.155	3.056	6.674	14.88
VPS72	1.049	8.166	0	0	1.049	0.938	0.211	5.968
VPS8	0.266	20.47	0	0	0.266	2.68	0.875	16.648
VPS9D1	2.151	6.305	0	0.563	1.588	0	0	4.155
VRK1	0.143	1.867	0	0	0.143	0.419	0	1.304
VRK2	0.833	7.126	0	0.833	0	1.612	1.663	3.019
VRK3	10.18	84.241	9.31	0	0.871	38.403	12.478	23.18
VRTN	1.318	51.291	0	0	1.318	5.962	0	44.011
VSIG1	0	2.182	0	0	0	0.103	0.514	1.566
VSIG10	4.951	21.625	0.56	0	4.391	2.486	0.903	13.284
VSIG10L	0	15.444	0	0	0	2.802	2.524	10.118
VSIG2	0	2.386	0	0	0	0.255	0.18	1.951
VSIG4	0.274	4.217	0	0.274	0	0	1.07	2.873
VSIG8	0	0.879	0	0	0	0.088	0.175	0.616
VSIR	0	0.607	0	0	0	0.111	0	0.496
VSNL1	1.762	7.832	0.559	1.203	0	4.989	0	1.081
VSTM2A	0	0.186	0	0	0	0.186	0	0
VSTM2B	0	2.75	0	0	0	0	1.09	1.66
VSTM2L	0	1.683	0	0	0	0	0.246	1.437
VSTM4	1.58	9.759	0	1.58	0	3.851	0.629	3.699
VSTM5	0	10.414	0	0	0	5.749	1.771	2.894
VSX1	0	28.516	0	0	0	2.338	4.673	21.504
VSX2	0.084	1.098	0	0	0.084	0.228	0	0.786
VTA1	0	5.948	0	0	0	0.961	4.987	0
VTCN1	0	20.789	0	0	0	7.619	8.923	4.247
VTI1A	2.639	33.699	2.639	0	0	10.043	0.744	20.274
VTI1B	0.141	2.672	0	0	0.141	0.345	0	2.187
VTN	0	1.694	0	0	0	0	0.044	1.65
VWA1	1.792	9.459	0	0	1.792	0.91	0	6.756
VWA2	0	37.802	0	0	0	17.777	5.457	14.568
VWA3A	0	1.669	0	0	0	0.311	0.456	0.903
VWA5A	0	2.022	0	0	0	1.171	0.75	0.101
VWA5B1	0	5.101	0	0	0	2.444	0	2.657
VWA5B2	0.239	3.324	0	0.105	0.134	0.189	0.371	2.526
VWA7	0	5.212	0	0	0	0	0	5.212
VWA8	0	1.658	0	0	0	1.276	0.016	0.366
VWC2	0.492	5.262	0.492	0	0	2.446	0	2.323
VWC2L	0	0.093	0	0	0	0.031	0	0.062
VWCE	3.359	14.396	0	0	3.359	1.519	1.111	8.407
VWDE	0	1.762	0	0	0	0	0.119	1.643
VWF	0	8.134	0	0	0	3.774	0.515	3.844
WAC	1.35	62.386	0	0	1.35	8.751	14.205	38.08
WAPL	0.48	23.268	0	0	0.48	0	1.405	21.384
WARS	0	5.331	0	0	0	1.185	0.38	3.766
WARS2	0.21	1.676	0	0	0.21	0.471	0.367	0.629
WAS	1.18	15.569	0	0	1.18	5.09	0	9.3
WASF1	0.322	0.464	0	0	0.322	0.024	0	0.119
WASF2	0.26	9.796	0	0	0.26	0.239	0	9.297
WASF3	0	9.186	0	0	0	1.517	2.96	4.709
WBP1	0	100.388	0	0	0	0	0	100.388
WBP11	0.792	52.447	0	0	0.792	4.764	0	46.89
WBP1L	1.245	26.497	0	0	1.245	0.699	3.32	21.234
