gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
TULP4	1.234	19.441	0	0.574	0.659	4.701	2.135	11.372
TUSC1	3.46	24.647	0	0.47	2.99	5.679	2.294	13.214
TUSC2	1.851	51.759	0	0	1.851	9.215	0	40.693
TUSC3	0	5.195	0	0	0	0	0.516	4.679
TUT1	1.805	32.712	0	0	1.805	1.063	1.357	28.486
TVP23A	0	2.839	0	0	0	0	0	2.839
TVP23B	1.878	11.976	0	0	1.878	2.558	1.812	5.727
TWF1	0	37.029	0	0	0	19.416	13.075	4.538
TWF2	0.435	22.442	0	0	0.435	1.617	0	20.391
TWIST1	0	0.639	0	0	0	0	0.639	0
TWIST2	0	0.354	0	0	0	0.354	0	0
TWISTNB	0	10.231	0	0	0	3.986	4.502	1.743
TWSG1	2.366	27.241	1.129	0	1.237	9.714	5.884	9.278
TXK	0.239	3.411	0	0.119	0.119	0.278	2.159	0.735
TXLNA	0	11.324	0	0	0	0	0	11.324
TXLNB	0	4.089	0	0	0	1.765	0.887	1.437
TXLNG	0.991	59.241	0	0	0.991	0.927	0	57.324
TXN	0	19.166	0	0	0	4.746	3.238	11.182
TXN2	0.619	9.346	0	0	0.619	0.343	0	8.385
TXNDC11	0.611	30.574	0	0	0.611	0	0	29.963
TXNDC12	3.616	31.29	0	0	3.616	0	5.333	22.342
TXNDC15	3.151	23.753	0	0	3.151	3.375	0.531	16.695
TXNDC16	0.362	28.272	0	0	0.362	6.627	9.966	11.318
TXNDC17	0	6.187	0	0	0	0.463	1.983	3.741
TXNDC2	0.561	3.992	0.224	0	0.337	0.931	0.611	1.888
TXNDC5	0	11.102	0	0	0	2.163	1.626	7.313
TXNDC8	1.699	10.156	0	0.894	0.805	2.475	2.212	3.771
TXNDC9	3.465	27.415	1.322	0	2.143	2.931	9.846	11.174
TXNIP	0.301	11.005	0	0	0.301	0	0	10.704
TXNL1	1.914	23.34	1.914	0	0	10.907	1.543	8.975
TXNL4A	21.265	175.103	0	0	21.265	21.019	22.909	109.91
TXNL4B	0	5.339	0	0	0	0.385	0	4.954
TXNRD1	0.403	57.679	0	0	0.403	5.99	7.343	43.943
TXNRD2	0.603	31.889	0	0	0.603	7.49	0	23.796
TXNRD3	0	21.95	0	0	0	8.566	1.829	11.555
TYK2	0.601	24.517	0	0	0.601	1.758	1.489	20.668
TYMP	2.42	6.703	0	0	2.42	3.858	0	0.425
TYMS	1.655	4.192	0.927	0.439	0.289	1.885	0	0.652
TYR	2.063	6.638	0.258	1.289	0.516	0.997	1.902	1.676
TYRO3	1.053	21.066	0.62	0	0.434	1.001	2.692	16.319
TYROBP	0	25.666	0	0	0	2.537	0	23.129
TYRP1	0	5.697	0	0	0	0.376	1.22	4.101
TYSND1	0.983	38.581	0	0	0.983	2.014	0	35.584
TYW1	110.309	517.639	4.308	0	106.002	27.894	2.977	376.46
TYW3	0	4.616	0	0	0	1.4	0.973	2.243
TYW5	0	9.648	0	0	0	3.843	1.304	4.502
U2AF2	0.968	7.19	0	0	0.968	2.426	0	3.796
U2SURP	0.131	1.559	0	0	0.131	0.142	0.743	0.542
UACA	0.307	13.178	0	0	0.307	2.997	0	9.873
UAP1	0	19.571	0	0	0	3.959	2.368	13.245
UAP1L1	2.168	4.224	0.391	0	1.777	0	0	2.056
UBA1	1.983	66.916	0	0	1.983	10.225	8.998	45.709
UBA2	2.906	14.284	0	0	2.906	0.233	0.785	10.36
UBA3	0.864	12.804	0	0	0.864	1.771	4.005	6.164
UBA5	1.296	10.154	0	1.296	0	0	5.239	3.619
UBA6	0	5.346	0	0	0	0.223	3.145	1.978
UBA7	2.358	63.992	0	0	2.358	7.816	9.323	44.495
UBAC1	0	13.728	0	0	0	1.936	0	11.792
UBAC2	1.034	4.651	0	0	1.034	0.832	0	2.784
UBALD1	1.684	6.933	0	0	1.684	0	1	4.249
UBALD2	0.582	11.986	0	0	0.582	0	0	11.404
UBAP1	9.786	122.71	0	0	9.786	10.805	4.164	97.955
UBAP1L	0	23.7	0	0	0	3.202	1.288	19.21
UBAP2	0.864	15.695	0	0	0.864	0.934	4.455	9.441
UBASH3A	0	27.116	0	0	0	9.583	7.965	9.568
UBASH3B	0	7.625	0	0	0	0.536	2.383	4.706
UBC	0	13.906	0	0	0	0.574	0	13.332
UBD	0.24	2.926	0	0	0.24	1.298	0.605	0.783
UBE2A	2.814	19.287	0	0.558	2.256	3.631	0.697	12.145
UBE2B	0.759	8.155	0	0	0.759	1.226	0	6.17
UBE2C	1.476	13.386	0	0	1.476	1	0	10.91
UBE2D1	0.159	9.373	0	0	0.159	1.972	1.434	5.807
UBE2D2	3.192	51.007	0.694	0.96	1.538	6.722	2.049	39.044
UBE2D3	0	5.112	0	0	0	0.219	0	4.892
UBE2D4	0.897	22.286	0	0	0.897	2.846	10.283	8.26
UBE2E1	0.541	8.478	0.342	0	0.199	0.635	0	7.302
UBE2E2	0	12.175	0	0	0	4.604	1.677	5.894
UBE2E3	0.669	8.085	0	0	0.669	2.056	0	5.359
UBE2F	2.55	11.66	1.358	0.536	0.656	1.89	1.068	6.152
UBE2G1	0.591	47.171	0	0	0.591	0	3.958	42.622
UBE2G2	2.428	28.171	0	0	2.428	9.498	2.644	13.6
UBE2H	1.489	13.028	0	0	1.489	6.05	0.797	4.692
UBE2I	0.354	5.002	0	0	0.354	1.437	0	3.211
UBE2J1	0.661	33.824	0.661	0	0	8.364	0	24.798
UBE2J2	1.626	25.915	0	0	1.626	5.269	0	19.02
UBE2K	4.509	33.301	0	0	4.509	0.944	1.061	26.788
UBE2L3	3.207	13.889	0	0	3.207	3.194	0	7.488
UBE2L6	1.341	17.409	0	0	1.341	2.214	0	13.854
UBE2M	3.376	10.406	0	0	3.376	0	0	7.031
UBE2N	1.53	50.039	0	0	1.53	11.144	2.968	34.396
UBE2O	0.841	2.091	0	0	0.841	0	0	1.25
UBE2Q1	0	17.79	0	0	0	0.7	2.77	14.321
UBE2Q2	1.203	20.547	0	0.798	0.405	8.808	2.347	8.189
UBE2QL1	0.114	3.747	0	0	0.114	1.791	0	1.842
UBE2R2	0.983	76.01	0	0	0.983	0	5.077	69.951
UBE2S	2.647	15.901	0.817	0	1.83	0.572	0	12.682
UBE2T	0	71.134	0	0	0	8.679	6.079	56.376
UBE2U	1.872	6.18	0.665	0.724	0.483	1.917	0.804	1.587
UBE2V1	0.39	5.961	0	0	0.39	0	2.311	3.261
UBE2V2	1.436	8.625	0.712	0	0.723	0	2.662	4.528
UBE2W	0.266	8.006	0.133	0	0.133	3.696	0	4.044
UBE2Z	2.808	28.566	0	0	2.808	2.565	1.044	22.15
UBE3A	0.718	45.209	0	0	0.718	10.569	4.836	29.087
UBE3B	0	18.802	0	0	0	1.842	0	16.96
UBE3C	1.346	43.171	0	0	1.346	12.444	8.106	21.275
UBE3D	0	2.891	0	0	0	1.129	0.742	1.019
UBE4A	2.414	11.107	0	0	2.414	2.09	1.33	5.273
UBE4B	0.734	7.173	0	0	0.734	0.351	0.587	5.501
UBFD1	0.328	6.288	0	0	0.328	0	0	5.96
UBIAD1	0	5.272	0	0	0	0.38	2.73	2.162
UBL3	0.625	6.885	0	0	0.625	0.961	0	5.3
UBL4A	0.2425	13.554	0	0	0.2425	1.514	1.372	10.4255
UBL4B	0.422	4.302	0	0	0.422	1.922	0.816	1.142
UBL5	5.204	36.664	0	0	5.204	4.944	0	26.516
UBL7	0.899	9.202	0	0	0.899	0.444	1.024	6.835
UBLCP1	0	8.665	0	0	0	2.862	0	5.804
UBN1	0.75	26.293	0	0	0.75	0	5.624	19.918
UBN2	2.712	27.356	0	0	2.712	0	0	24.644
UBOX5	0.403	43.341	0	0	0.403	6.001	0	36.936
UBP1	1.355	66.075	0	0	1.355	11.856	2.178	50.686
UBQLN1	0.295	4.675	0	0	0.295	0.443	1.37	2.566
UBQLN2	1.353	8.622	0	1.353	0	0	2.374	4.895
UBQLN3	0.208	1.817	0	0	0.208	0	1.088	0.521
UBQLN4	0.4	24.311	0	0	0.4	1.429	0.745	21.738
UBQLNL	1.594	5.737	0	1.031	0.562	0	1.957	2.187
UBR1	1.336	27.032	0.602	0	0.734	2.317	4.876	18.504
UBR2	0.303	4.462	0	0	0.303	0.285	0.277	3.597
UBR3	5.308	24.256	0	3.157	2.151	0	0.172	18.777
UBR4	0	15.665	0	0	0	0.177	0	15.488
UBR5	0	4.037	0	0	0	0	0.447	3.59
UBR7	4.386	54.361	0	0	4.386	20.018	1.969	27.987
UBTD1	0.772	12.788	0	0	0.772	0.713	0	11.303
UBTD2	1.119	20.237	0	0	1.119	1.581	5.701	11.836
UBTF	2.719	12.131	0	0	2.719	0	2.787	6.625
UBXN1	4.664	73.814	0.685	0	3.979	5.717	0	63.432
UBXN10	0	3.563	0	0	0	0.964	0.416	2.183
UBXN11	11.881	99.726	1.513	0	10.367	14.983	3.658	69.203
UBXN2A	6.27	52.541	0	0	6.27	20.963	0	25.309
UBXN2B	5.073	21	0	5.073	0	12.483	0	3.444
UBXN4	2.555	37.484	0.371	0.48	1.703	1.575	1.763	31.591
UBXN6	0.776	10.178	0	0	0.776	1.581	0	7.82
UBXN7	2.308	36.509	0	0	2.308	6.858	5.094	22.249
UBXN8	1.262	19.514	0	0	1.262	3.055	0	15.197
UCHL1	0	6.65	0	0	0	2.33	0.286	4.034
UCHL3	1.401	38.809	0.999	0	0.402	4.758	5.715	26.935
UCHL5	0	21.344	0	0	0	5.313	4.922	11.108
UCK1	0	0.951	0	0	0	0	0	0.951
UCK2	0	23.971	0	0	0	3.134	0	20.836
UCKL1	0.561	3.114	0	0	0.561	2.37	0	0.183
UCMA	3.46	27.579	0	0	3.46	1.078	5.613	17.428
UCN	1.129	12.213	0	0	1.129	0	1.154	9.93
UCN2	0	22.354	0	0	0	1.586	0	20.769
UCN3	0.959	8.806	0.384	0.575	0	2.891	1.695	3.261
UCP1	0	3.05	0	0	0	0.249	0.114	2.687
UCP2	0	7.276	0	0	0	1.954	0	5.322
UCP3	0	8.236	0	0	0	2.785	1.273	4.178
UEVLD	2.082	29.133	0	0	2.082	7.602	1.085	18.365
UFC1	0.364	14.166	0	0	0.364	5.261	0	8.541
UFL1	0	2.27	0	0	0	0.248	1.232	0.79
UFM1	0.175	2.907	0	0.175	0	0.577	0.605	1.549
UFSP1	0	12.987	0	0	0	1.431	0	11.556
UFSP2	0.917	6.389	0.287	0	0.63	0.48	0.414	4.577
UGCG	2.44	23.107	0	0	2.44	1.046	2.975	16.645
UGDH	3.807	53.594	0	0	3.807	0.596	0.494	48.697
UGGT1	2.12	15.255	0	0	2.12	3.249	2.852	7.034
UGGT2	0.165	15.036	0	0	0.165	5.576	3.642	5.653
UGP2	0	10.387	0	0	0	1.078	4.563	4.746
UGT1A1	1.309	2.509	1.118	0.191	0	0.298	0	0.903
UGT1A10	0.338	9.4075	0	0.338	0	2.6585	5.24	1.171
UGT1A3	0.164	1.665	0	0.164	0	0.544	0	0.956
UGT1A4	2.449	14.901	0	1.539	0.91	3.32	5.58	3.552
UGT1A6	0	2.3065	0	0	0	0.816	0.1275	1.363
UGT1A7	0.338	9.4075	0	0.338	0	2.6585	5.24	1.171
UGT1A8	0.338	9.4075	0	0.338	0	2.6585	5.24	1.171
UGT1A9	0.338	9.4075	0	0.338	0	2.6585	5.24	1.171
UGT2A1	0	2.229	0	0	0	1.621	0.125	0.484
UGT2A2	0	1.769	0	0	0	1.286	0.099	0.384
UGT2A3	0	1.139	0	0	0	0	1.139	0
UGT2B10	0	4.525	0	0	0	1.172	1.454	1.899
UGT2B17	0.867	5.878	0	0.867	0	0.947	0	4.065
UGT2B28	0.448333333333333	2.61666666666667	0.0633333333333333	0.385	0	0.218333333333333	1.95	0
UGT2B7	0.5605	7.2405	0	0.5605	0	1.874	3.0835	1.7225
UGT3A1	1.544	7.932	0.791	0.6045	0.1485	2.2565	1.1705	2.9615
UGT8	0	3.493	0	0	0	1.641	1.739	0.114
UHMK1	0	6.754	0	0	0	0	0	6.754
UHRF1	5.861	39.009	1.998	0	3.863	0	2.031	31.117
UHRF1BP1	5.517	53.447	0	0	5.517	0.979	0	46.952
UHRF1BP1L	2.215	25.635	0.371	0	1.844	3.04	0	20.38
UHRF2	1.175	10.807	0	0	1.175	2.432	0	7.2
UIMC1	1.261	9.274	0.657	0	0.604	0.909	0	7.104
ULBP1	0	1.832	0	0	0	1.531	0	0.301
ULK1	0	14.241	0	0	0	1.989	0.695	11.558
ULK2	2.712	13.206	0	0	2.712	3.083	0	7.411
ULK3	2.191	25.71	0	0	2.191	0	6.969	16.551
ULK4	0	1.563	0	0	0	0	0.419	1.144
UMOD	0	18.888	0	0	0	5.795	11.16	1.932
UMODL1	0.203	5.481	0.203	0	0	4.373	0	0.905
UMPS	0	53.895	0	0	0	14.184	0	39.711
UNC119	0	85.632	0	0	0	6.483	11.234	67.915
UNC119B	3.535	26.836	0	0	3.535	0	3.821	19.48
UNC13A	0.312	5.684	0	0	0.312	1.031	2.757	1.585
UNC13B	2.502	29.083	0	0	2.502	2.286	1.508	22.787
UNC13C	0	7.812	0	0	0	1.148	4.255	2.41
UNC13D	0.458	3.02	0	0	0.458	0	1.551	1.011
UNC45A	0.945	12.596	0	0	0.945	3.317	0	8.334
UNC45B	0	15.267	0	0	0	0	1.794	13.472
UNC50	0	51.396	0	0	0	0	8.86	42.537
UNC5A	0	4.875	0	0	0	2.743	0	2.132
UNC5B	0.359	11.09	0	0	0.359	4.113	0	6.618
UNC5C	0	4.924	0	0	0	1.232	0.477	3.215
UNC5CL	0	62.358	0	0	0	10.498	8.849	43.012
UNC5D	0	1.49	0	0	0	0.586	0	0.904
UNC79	0.295	14.234	0	0	0.295	0.823	3.009	10.107
UNC80	0.109	3.496	0	0.109	0	1.195	1.607	0.586
UNC93A	0	0.168	0	0	0	0	0	0.168
UNC93B1	1.239	15.89	0	0	1.239	4.527	1.416	8.709
UNCX	0	0	0	0	0	0	0	0
UNG	3.439	51.17	0	0	3.439	5.489	0	42.241
UNK	0.615	25.139	0	0	0.615	0	0	24.524
UNKL	0	113.45	0	0	0	21.605	0	91.845
UPB1	0.89	15.577	0.54	0	0.349	4.991	3.812	5.884
UPF1	0	15.31	0	0	0	2.93	0	12.38
UPF2	2.586	19.104	0	0	2.586	2.206	0	14.311
UPF3A	0.17	13.376	0	0	0.17	8.366	1.52	3.319
UPF3B	2.355	30.334	0	0	2.355	0.497	0.349	27.133
UPK1A	1.645	34.455	0	0	1.645	9.185	0	23.626
UPK1B	0	7.385	0	0	0	0	1.964	5.421
UPK2	1.602	8.275	0.557	0.374	0.671	0.8	0.157	5.715
UPK3A	0.689	9.444	0	0	0.689	0.837	0.434	7.484
UPK3B	0.777	20.69	0	0	0.777	2.806	2.456	14.652
UPK3BL1	2.302	15.545	0	0	2.302	2.708	0	10.535
UPP1	0.997	33.805	0	0	0.997	11.513	11.734	9.561
UPP2	0.855	10.905	0.855	0	0	1.99	3.649	4.412
UPRT	2.519	18.542	0	1.26	1.26	3.014	3.347	9.662
UQCC1	0.244	5.179	0	0	0.244	0.835	0.797	3.302
UQCC2	0	6.316	0	0	0	0	0	6.316
UQCC3	6.258	67.07	0	0	6.258	2.332	0	58.48
UQCR10	4.279	44.514	0	0	4.279	5.876	5.886	28.474
UQCR11	0.374	50.679	0	0	0.374	2.418	0	47.887
UQCRB	0	15.883	0	0	0	0.744	0.382	14.757
UQCRC1	1.875	19.658	0	0.266	1.609	0	1.114	16.669
UQCRC2	0	16.593	0	0	0	1.359	5.551	9.683
UQCRFS1	0.954	9.71	0	0.596	0.358	4.538	0	4.218
UQCRHL	2.328	46.265	0	0	2.328	8.098	0.412	35.427
UQCRQ	0.381	32.464	0	0	0.381	0	0	32.083
URAD	0.368	3.866	0	0	0.368	1.032	0.589	1.877
URB1	0	19.58	0	0	0	1.004	7.931	10.646
URB2	0.39	17.301	0	0	0.39	0	0.26	16.65
URGCP	0	11.489	0	0	0	1.563	0.451	9.474
URI1	2.981	15.921	0	2.139	0.842	0	4.385	8.555
URM1	1.036	18.047	0	0	1.036	0	2.67	14.341
UROC1	0.506	2.767	0	0.253	0.253	1.612	0	0.649
UROD	0.418	9.944	0	0	0.418	0	0	9.526
UROS	0	15.36	0	0	0	3.938	1.628	9.794
USB1	0.775	39.88	0	0	0.775	1.443	17.735	19.927
USE1	3.14	22.435	0.619	0	2.521	5.861	0	13.435
USF1	0	30.342	0	0	0	0	0	30.342
USF2	0	5.849	0	0	0	0	1.308	4.541
USF3	2.793	16.501	0	0.467	2.326	1.805	2.511	9.394
USH1C	0	2.802	0	0	0	1.411	0.927	0.464
USH1G	0	17.508	0	0	0	3.736	0	13.772
USH2A	0	7.809	0	0	0	0.792	2.717	4.3
USHBP1	0	6.641	0	0	0	1.742	0	4.899
USO1	0.684	5.672	0	0	0.684	0.9	1.444	2.644
USP1	1.05	7.987	0	0	1.05	1.654	0	5.283
USP10	0.823	43.755	0	0	0.823	5.478	0	37.454
USP11	0.728	39.162	0	0	0.728	1.882	14.831	21.721
USP12	0.399	7.213	0.227	0	0.172	1.459	2.156	3.199
USP13	0.465	7.052	0.465	0	0	0.701	0.661	5.225
USP14	0.183	2.639	0	0	0.183	0	0.961	1.496
USP15	0	15.646	0	0	0	0.35	5.845	9.451
USP16	0.654	31.485	0.654	0	0	0	1.573	29.258
USP18	0	24.553	0	0	0	5.182	3.959	15.412
USP19	1.08	1.634	0	0	1.08	0	0	0.554
USP2	0	104.982	0	0	0	18.287	7.033	79.662
USP20	2.32	10.592	0	0	2.32	1.201	0	7.071
USP21	0	1.795	0	0	0	0.705	0	1.091
USP22	0	4.787	0	0	0	3.254	0	1.533
USP24	2.268	25.041	1.633	0	0.634	0	3.013	19.76
USP25	0	18.757	0	0	0	2.359	2.893	13.506
USP26	1.325	5.222	0	0	1.325	1.409	0	2.489
USP27X	0.121	2.689	0	0	0.121	0	1.841	0.727
USP28	3.214	31.207	0	0.5	2.714	1.35	0	26.644
USP29	0	3.664	0	0	0	0	2.274	1.39
USP3	0.233	0.465	0	0	0.233	0	0	0.233
USP30	0	14.867	0	0	0	3.342	1.052	10.473
USP31	0	12.924	0	0	0	3.347	0.987	8.59
USP32	1.865	11.563	0	0	1.865	1.786	0	7.912
USP33	0.814	18.72	0	0	0.814	0.694	0.623	16.59
USP34	3.45	59.734	0	0	3.45	0.824	4.006	51.454
USP35	0	3.88	0	0	0	0	0.901	2.979
USP36	0.428	8.089	0	0	0.428	2.898	0	4.764
USP37	2.085	7.175	0	0	2.085	0	0	5.09
USP38	0	7.621	0	0	0	0.398	0	7.223
USP39	1.18	24.883	0	0	1.18	1.022	0.408	22.274
USP4	7.076	69.838	0	0	7.076	2.46	0.62	59.682
USP40	0.464	2.68	0	0	0.464	0.327	0.582	1.307
USP42	0.195	2.137	0	0	0.195	0	0	1.943
USP43	0	3.594	0	0	0	0.894	0.698	2.003
USP44	2.201	12.337	0	0	2.201	0	0	10.136
USP45	5.546	64.63	1.775	1.27	2.502	27.79	1.69	29.604
USP46	0.166	3.202	0	0	0.166	0	0	3.036
USP47	2.388	14.543	0	0	2.388	2.17	0	9.984
USP48	0.424	12.17	0	0	0.424	1.279	0	10.467
USP49	2.082	65.426	0	0	2.082	0	0	63.344
USP5	0	2.323	0	0	0	0	0	2.323
USP50	0.222	13.96	0	0	0.222	0.175	2.885	10.678
USP51	0	0.893	0	0	0	0.463	0.431	0
USP53	0.531	1.199	0.531	0	0	0.149	0	0.52
USP54	4.468	36.887	0	0	4.468	0	2.093	30.326
USP6NL	0	30.155	0	0	0	8.164	5.882	16.109
USP7	0	18.477	0	0	0	3.574	0	14.903
USP8	0.971	16.505	0	0	0.971	6.932	0.443	8.159
USP9X	1.289	19.021	0	0	1.289	0	6.068	11.664
USP9Y	2.011	13.106	0.574	1.436	0	1.085	5.987	4.022
USPL1	0	10.374	0	0	0	1.241	0	9.132
UST	0	8.645	0	0	0	3.244	0.569	4.832
UTF1	0	5.097	0	0	0	1.724	0	3.372
UTP14A	1.079	23.717	0	0	1.079	0.808	10.41	11.419
UTP14C	1.479	51.242	0	0	1.479	20.771	0	28.992
UTP15	0	9.905	0	0	0	6.025	1.597	2.283
UTP18	1.547	8.927	0.444	0.745	0.358	0.63	3.823	2.927
UTP20	0.708	5.138	0	0	0.708	0	0.138	4.292
UTP23	0.625	15.439	0	0.214	0.411	4.848	1.62	8.346
UTP25	0.665	18.714	0	0	0.665	3.281	1.72	13.048
UTP3	1.43	4.449	0	0.647	0.783	0	0	3.019
UTP6	5	23.383	0	1.719	3.28	3.898	2.876	11.609
UTRN	1.817	11.292	0	0	1.817	5.801	0	3.675
UTS2	0	4.404	0	0	0	1.06	0	3.344
UTS2B	0.996	9.277	0	0.996	0	0.947	3.487	3.847
UTS2R	0.867	20.585	0	0	0.867	1.389	6.973	11.357
UVRAG	0.228	11.599	0.228	0	0	0.742	3.175	7.456
UVSSA	0.504	17.96	0.141	0	0.363	2.319	3.438	11.699
UXS1	0	5.301	0	0	0	2.783	1.593	0.925
UXT	0.298	12.231	0	0	0.298	0	6.446	5.486
VAC14	0.279	7.462	0	0	0.279	2.566	0	4.617
VAMP1	1.324	19.484	0	0	1.324	4.157	0.947	13.055
VAMP2	0.637	5.305	0.267	0	0.37	0	0.747	3.921
VAMP3	1.065	17.927	0	0	1.065	1.217	5.395	10.249
VAMP4	0	5.013	0	0	0	1.582	0.787	2.644
VAMP5	0.802	69.491	0	0	0.802	15.479	3.271	49.939
VAMP7	0	3.425	0	0	0	1.775	0.505	1.144
VAMP8	5.533	79.051	0	0	5.533	0	7.956	65.562
VANGL1	0.749	13.106	0	0	0.749	1.002	6.678	4.677
VANGL2	1.78	18.152	0	0.569	1.211	0.686	7.517	8.17
VAPA	1.575	13.382	0.814	0.76	0	5.891	0	5.916
VAPB	0.539	17.768	0	0	0.539	4.15	3.752	9.326
VARS	1.902	13.818	0.525	0	1.377	4.626	0	7.291
VARS2	0.37	5.981	0.37	0	0	0.196	0	5.415
VASH1	0.692	7.852	0	0.448	0.244	1.358	0	5.802
VASH2	0	4.549	0	0	0	0	0	4.549
VASN	0	1.822	0	0	0	0	0	1.822
VASP	0.663	26.753	0	0	0.663	0	0	26.089
VAT1	2.765	38.916	0	0	2.765	0	2.527	33.625
VAT1L	0	6.085	0	0	0	1.849	0	4.236
VAV1	1.578	13.828	0.134	0	1.443	0.924	1.943	9.384
VAV2	0	3.65	0	0	0	1.219	1.209	1.222
VAV3	0.347	10.766	0	0.347	0	6.123	2.306	1.99
VAX1	0	4.617	0	0	0	0.69	0.905	3.022
VAX2	0	4.893	0	0	0	0.514	1.593	2.785
VBP1	0.514	17.928	0.514	0	0	0	6.416	10.998
VCAM1	2.156	10.161	0	0	2.156	0	6.162	1.843
VCAN	0	16.645	0	0	0	2.35	5.015	9.28
VCL	0	32.579	0	0	0	0.813	0	31.766
VCP	2.058	9.335	0	0	2.058	0.624	0	6.654
VCPIP1	0.377	15.626	0	0.377	0	0.721	0.925	13.602
VCPKMT	1.429	8.277	0	0	1.429	0	0.259	6.589
VDAC1	3.273	20.881	0.161	0	3.112	1.871	1.391	14.347
VDAC2	0.938	55.712	0	0	0.938	5.605	0	49.169
VDAC3	2.942	14.623	0	0	2.942	1.553	3.314	6.813
VDR	0.441	12.336	0	0	0.441	1.622	1.353	8.919
VEGFA	0	6.475	0	0	0	0	3.417	3.058
VEGFB	1.113	9.831	0	0	1.113	0.278	0	8.44
VEGFC	0.207	3.611	0	0	0.207	0.776	2.214	0.414
VEGFD	1.91	26.982	0	1.625	0.286	11.86	0	13.212
VEPH1	0.666	14.15	0	0.666	0	4.678	1.793	7.014
VEZF1	0.96	8.125	0	0	0.96	1.344	1.595	4.225
VEZT	0	16.556	0	0	0	0	1.113	15.443
VGF	0	9.025	0	0	0	0	0	9.025
VGLL1	0.112	4.209	0	0.112	0	0.224	2.564	1.309
VGLL2	0	2.93	0	0	0	0	0.22	2.711
VGLL3	0	4.201	0	0	0	3.048	0	1.154
VGLL4	0.494	3.381	0	0	0.494	0	0	2.888
VHL	1.191	29.295	0	0	1.191	2.22	1.223	24.66
VIL1	0.281	27.686	0	0	0.281	1.109	3.861	22.435
VILL	0	13.852	0	0	0	2.147	0	11.705
VIM	0	3.36	0	0	0	0.55	0.176	2.634
VIP	0	1.896	0	0	0	1.037	0.859	0
VIPAS39	0.519	7.758	0	0	0.519	2.13	1.232	3.878
VIPR1	0	4.519	0	0	0	0.507	0	4.013
VIPR2	0	8.778	0	0	0	2.808	0	5.97
VIT	0.227	5.443	0	0	0.227	0.796	2.124	2.296
VKORC1	1.918	21.389	0	0	1.918	8.018	0	11.453
VKORC1L1	3.645	52.672	0	0	3.645	3.967	5.229	39.831
VLDLR	0	0.677	0	0	0	0.365	0	0.313
VMAC	0	8.042	0	0	0	0	0.511	7.53
VMO1	0.989	37.062	0	0	0.989	12.226	2.218	21.629
VMP1	0	14.595	0	0	0	1.739	0	12.856
VN1R2	0	19.115	0	0	0	16.169	2.477	0.47
VN1R4	0	5.464	0	0	0	0.549	3.446	1.469
VNN1	1.134	5.034	0.605	0	0.529	0.882	0.914	2.104
VOPP1	0.113	7.025	0	0	0.113	5.445	0	1.467
VPREB1	0.5425	20.3855	0.0715	0	0.471	5.394	0.3485	14.0995
VPREB3	4.189	32.99	0	0	4.189	5.233	6.446	17.122
VPS11	0.132	7.957	0	0	0.132	0	0	7.825
VPS13A	0	9.886	0	0	0	0	6.28	3.606
VPS13B	2.601	52.227	0	1.514	1.087	18.313	17.943	13.37
VPS13C	3.837	32.079	0.529	0	3.309	10.537	1.019	16.686
VPS13D	0	4.043	0	0	0	2.031	0	2.012
VPS16	7.828	43.427	0	0	7.828	0	5.407	30.193
VPS18	0.783	20.888	0	0	0.783	0.708	0	19.397
VPS25	2.088	12.905	0	0	2.088	0.331	0.988	9.497
VPS26A	0	13.915	0	0	0	3.041	0	10.873
VPS26B	0.907	30.648	0	0	0.907	0	6.21	23.532
VPS28	3.204	25.736	0	0	3.204	9.981	0.764	11.786
VPS29	0.692	13.45	0	0.692	0	1.004	0	11.754
VPS33A	0	9.719	0	0	0	0.686	1.234	7.798
VPS33B	0.806	45.552	0.806	0	0	5.551	0	39.194
VPS35	2.824	31.198	0.777	0	2.048	9.366	9.338	9.669
VPS36	3.669	36.971	0.5	1.932	1.237	6.225	8.841	18.236
VPS37A	0.925	9.615	0	0.744	0.181	2.596	0	6.094
VPS37B	2.331	14.081	0	0	2.331	0	0	11.75
VPS37C	0	65.038	0	0	0	31.17	11.836	22.032
VPS37D	0.979	33.638	0	0	0.979	0	1.164	31.495
VPS39	0.386	1.681	0	0.386	0	0.651	0	0.645
VPS41	0	7.238	0	0	0	2.007	2.117	3.115
VPS45	0	37.199	0	0	0	9.394	0	27.805
VPS4A	5.942	43.161	0	0	5.942	3.398	6.964	26.857
VPS4B	0	8.867	0	0	0	4.329	0	4.539
VPS50	0	5.819	0	0	0	0	4.202	1.616
VPS51	0.582	3.302	0	0	0.582	0	0.712	2.008
VPS52	2.038	14.204	0	0	2.038	0	0	12.167
VPS53	0.168	2.613	0	0	0.168	0	0.377	2.068
VPS54	2.062	20.491	0	0	2.062	4.714	4.032	9.684
VPS72	2.042	13.411	0	0	2.042	0.251	1.39	9.727
VPS8	0.399	21.624	0	0	0.399	4.553	4.238	12.433
VPS9D1	2.561	10.601	0	0.461	2.1	0	0	8.041
VRK1	3.067	19.147	0	0	3.067	5.76	0	10.32
VRK2	0.701	2.488	0	0.701	0	0.393	0.524	0.87
VRK3	5.079	30.611	4.023	0	1.056	12.496	1.781	11.255
VRTN	5.048	91.836	0	0	5.048	10.266	0	76.521
VSIG1	0	5.882	0	0	0	0.435	1.357	4.09
