gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
THOC1	0.418	2.436	0	0	0.418	0.121	0	1.897
THOC2	0	6.358	0	0	0	2.069	2.785	1.504
THOC3	0	4.203	0	0	0	1.892	0	2.31
THOC5	11.932	87.598	1.45	0	10.482	0	2.991	72.676
THOC6	4.511	74.29	0	0	4.511	0	0	69.779
THOC7	0.211	3.033	0	0	0.211	0.285	0	2.536
THOP1	1.29	88.5	0	0.426	0.864	11.911	0	75.299
THPO	0.849	23.845	0	0	0.849	2.329	4.006	16.661
THRA	0.515	3.981	0	0	0.515	0.174	0.172	3.119
THRAP3	0	5.868	0	0	0	2.491	0	3.377
THRB	0	7.548	0	0	0	2.516	1.049	3.984
THRSP	0	21.442	0	0	0	2.49	0.917	18.034
THSD1	0.361	10.994	0	0.361	0	1.764	4.767	4.102
THSD4	0.049	0.854	0.049	0	0	0.336	0.032	0.436
THSD7A	0	0.3	0	0	0	0	0.16	0.14
THSD7B	0	1.259	0	0	0	0	0.839	0.42
THTPA	1.793	29.128	0	0	1.793	0	0	27.335
THUMPD1	0.087	0.384	0	0	0.087	0.027	0	0.27
THUMPD2	0.03	0.836	0.03	0	0	0.484	0.289	0.033
THUMPD3	0.572	115.942	0.572	0	0	0	9.997	105.374
THY1	0	1.18	0	0	0	0.337	0.103	0.74
THYN1	0	77.238	0	0	0	10.79	8.7	57.749
TIA1	0.139	4.855	0	0	0.139	0.674	0.382	3.66
TIAL1	0.045	1.362	0	0	0.045	0	0	1.317
TIAM1	0	0.718	0	0	0	0.229	0	0.49
TIAM2	0.247	14.106	0	0	0.247	4.636	1.603	7.62
TICAM1	12.791	34.429	0	0	12.791	2.898	0.318	18.422
TICAM2	1.29	9.283	0	0	1.29	3.275	3.06	1.659
TICRR	1.706	18.824	1.507	0	0.199	0.274	2.181	14.663
TIE1	0	1.011	0	0	0	0	0.325	0.686
TIFA	0.621	2.498	0	0	0.621	0.527	0	1.35
TIFAB	0	0.468	0	0	0	0.468	0	0
TIGAR	0.025	0.306	0	0	0.025	0.123	0	0.158
TIGD2	0.055	0.139	0	0.055	0	0	0	0.084
TIGD3	3.647	17.968	0	0	3.647	2.14	0	12.181
TIGD4	0	13.307	0	0	0	1.114	1.027	11.166
TIGD5	0	0.704	0	0	0	0	0	0.704
TIGIT	0.041	0.282	0	0.041	0	0.165	0.051	0.025
TIMD4	0	10.147	0	0	0	1.905	2.609	5.633
TIMELESS	0.77	60.322	0	0.77	0	2.576	3.157	53.819
TIMM10	0	5.505	0	0	0	0.329	0.715	4.461
TIMM10B	0	1.732	0	0	0	0	1.15	0.582
TIMM13	4.9	18.791	0	0	4.9	0	0	13.891
TIMM17A	1.639	32.675	0	0	1.639	5.722	3.497	21.816
TIMM17B	0.485	7.996	0	0	0.485	0	0.164	7.347
TIMM21	0	12.535	0	0	0	0.967	0	11.568
TIMM22	0.77	17.882	0	0	0.77	1.401	0	15.712
TIMM23	0.66	10.981	0	0	0.66	1.206	0	9.115
TIMM44	0.285	4.406	0	0	0.285	0	0	4.12
TIMM50	0	0.979	0	0	0	0.047	0	0.931
TIMM8A	0.588	3.368	0	0	0.588	0.054	0.532	2.193
TIMM8B	0	165.427	0	0	0	13.652	0	151.775
TIMM9	1.705	13.734	0	0	1.705	0	0.214	11.815
TIMMDC1	0.055	0.923	0	0	0.055	0.127	0.063	0.678
TIMP1	0.155	2.019	0	0	0.155	0.316	0.275	1.273
TIMP2	0.441	6.228	0	0	0.441	1.027	0	4.76
TIMP3	0	3.998	0	0	0	0.358	0.78	2.86
TIMP4	0	0.696	0	0	0	0	0.162	0.534
TINAG	0.77	8.851	0	0.77	0	3.739	3.081	1.261
TINAGL1	0	6.336	0	0	0	0	1.54	4.796
TINF2	0.209	1.138	0	0	0.209	0.222	0.191	0.516
TIPARP	1.117	10.084	0	0	1.117	6.309	0	2.658
TIPIN	22.184	130.777	0	0	22.184	21.165	2.105	85.323
TIPRL	1.441	10.353	0.618	0	0.824	3.072	5.222	0.618
TIRAP	2.857	19.781	0.627	0	2.23	7.058	3.095	6.77
TJAP1	0.382	1.288	0	0	0.382	0	0	0.906
TJP1	0	3.562	0	0	0	0.624	1.076	1.862
TJP2	0.43	14.209	0	0	0.43	6.575	1.435	5.769
TJP3	1.491	11.6	0	0	1.491	0	0	10.11
TK1	0.17	6.099	0	0	0.17	0.694	0.106	5.128
TK2	0	6.038	0	0	0	2.382	0	3.656
TKFC	6.982	15.183	0	0	6.982	2.405	0	5.796
TKT	0.035	1.685	0	0	0.035	0.028	0.293	1.33
TKTL1	0.802	19.247	0	0	0.802	0.802	6.423	11.221
TKTL2	0.461	2.201	0	0	0.461	0.754	0.294	0.692
TLCD1	0.452	14.281	0	0	0.452	0	0.484	13.345
TLCD2	0.694	24.827	0.443	0	0.252	0	0.456	23.677
TLDC2	0.298	2.815	0	0	0.298	0	0.224	2.292
TLE1	0	14.248	0	0	0	6.035	5.551	2.662
TLE2	0	40.039	0	0	0	0.666	0	39.373
TLE3	0	0.459	0	0	0	0	0	0.459
TLE4	0	1.99	0	0	0	0.596	0.488	0.906
TLE6	1.229	20.927	0	0	1.229	0	0	19.698
TLK1	1.055	9.107	0	0	1.055	2.618	0	5.435
TLK2	3.874	193.562	0	0	3.874	13.206	0	176.483
TLL1	0	0.272	0	0	0	0.084	0.104	0.084
TLL2	0.567	7.372	0.567	0	0	3.401	0	3.404
TLN1	0	4.486	0	0	0	0.464	0.224	3.797
TLN2	0.151	1.58	0	0	0.151	0.8	0	0.629
TLR1	0.27	1.556	0	0.232	0.038	0.435	0	0.851
TLR2	0.823	6.238	0	0	0.823	1.396	1.53	2.488
TLR3	0.094	0.915	0	0.094	0	0.217	0.541	0.063
TLR4	1.438	11.847	0	1.438	0	4.139	1.438	4.831
TLR5	0	9.777	0	0	0	2.888	0	6.89
TLR6	0.753	21.729	0.753	0	0	8.339	4.37	8.267
TLR7	0	0	0	0	0	0	0	0
TLR8	0	0	0	0	0	0	0	0
TLR9	0.498	17.088	0	0	0.498	13.949	0	2.641
TLX1	0	0.203	0	0	0	0	0.15	0.053
TLX2	0.072	1.947	0	0	0.072	0	0	1.876
TLX3	0	0.485	0	0	0	0	0	0.485
TM2D1	0.085	1.094	0	0	0.085	0.119	0.129	0.761
TM2D2	2.048	86.584	0	0.83	1.218	5.027	4.263	75.246
TM2D3	0	12.968	0	0	0	0.606	3.256	9.105
TM4SF1	0.709	5.321	0	0.709	0	0.646	2.56	1.405
TM4SF19	0.197	2.042	0	0	0.197	0.24	0.669	0.936
TM4SF20	0.066	0.922	0.066	0	0	0.054	0.084	0.718
TM4SF4	0	0.516	0	0	0	0.056	0.2	0.26
TM4SF5	2.346	32.231	0.736	0	1.61	1.439	0	28.446
TM6SF1	2.237	18.424	0	0	2.237	2.682	6.822	6.683
TM6SF2	0	14.007	0	0	0	1.898	3.967	8.141
TM7SF2	2.64	26.379	0	0	2.64	0	0.56	23.179
TM7SF3	0	0.72	0	0	0	0.143	0.18	0.397
TM9SF1	4.333	22.143	0	0	4.333	2.733	0	15.076
TM9SF2	0	12.092	0	0	0	2.814	1.851	7.428
TM9SF3	0	0.234	0	0	0	0	0	0.234
TM9SF4	8.088	38.803	0	0	8.088	6.865	3.929	19.92
TMA16	0	8.495	0	0	0	2.531	0	5.964
TMA7	0.323	4.637	0	0	0.323	0	1.05	3.264
TMBIM1	0	50.276	0	0	0	0	0	50.276
TMBIM4	0.151	4.144	0	0	0.151	0.463	3.069	0.461
TMBIM6	0	38.654	0	0	0	10.382	0	28.272
TMC1	0	12.717	0	0	0	2.731	4.759	5.226
TMC2	0.279	2.832	0	0	0.279	0.368	1.398	0.787
TMC3	0.025	0.337	0	0.025	0	0	0.117	0.195
TMC4	4.019	49.904	0	0	4.019	0	0	45.885
TMC5	0.475	36.89	0	0	0.475	8.333	0	28.083
TMC6	0.042	1.544	0	0	0.042	0.217	0.121	1.164
TMC7	0	23.084	0	0	0	0.746	4.066	18.272
TMC8	2.443	87.146	0	0	2.443	0.553	0	84.151
TMCC1	0	3.908	0	0	0	0.102	0.203	3.603
TMCC2	0	7.746	0	0	0	1.674	1.087	4.985
TMCC3	0.043	2.285	0.043	0	0	0.8	0.604	0.839
TMCO1	0.136	4.223	0	0	0.136	0	0.161	3.926
TMCO2	1.792	17.065	0	0.597	1.195	4.03	0	11.243
TMCO3	0	36.88	0	0	0	0	0.486	36.394
TMCO4	1.677	146.284	0	0	1.677	11.903	110.59	22.114
TMCO5A	0	0.321	0	0	0	0.044	0.173	0.104
TMCO6	1.091	80.124	0	0	1.091	19.597	4.009	55.427
TMED1	0.253	2.451	0	0	0.253	0.32	0.213	1.666
TMED10	0	54.396	0	0	0	0	2.071	52.325
TMED2	2.999	41.432	0	0	2.999	0	0.358	38.076
TMED3	1.395	9.995	0	1.395	0	3.858	0	4.742
TMED4	5.166	31.233	0	0	5.166	5.684	4.369	16.014
TMED5	2.051	26.863	0	0	2.051	0.452	5.463	18.897
TMED6	1.589	50.16	0	0	1.589	9.681	0.626	38.264
TMED7	0.743	4.714	0.248	0	0.496	0.224	1.204	2.543
TMED8	0	3.542	0	0	0	1.494	0	2.049
TMED9	1.167	15.64	0	0.456	0.711	1.885	1.501	11.087
TMEFF1	0.306	2.781	0	0	0.306	0	1.677	0.798
TMEFF2	0	2.998	0	0	0	0	1.55	1.448
TMEM100	0	4.905	0	0	0	0	0.966	3.94
TMEM101	0.046	2.741	0	0	0.046	0.103	0	2.592
TMEM102	0	9.195	0	0	0	0	0	9.195
TMEM104	1.133	34.178	0	0	1.133	4.473	1.396	27.177
TMEM106A	1.572	9.944	0.237	0	1.335	0.558	0.429	7.386
TMEM106B	0.061	1.9	0	0	0.061	1.038	0.619	0.182
TMEM106C	0.352	19.655	0	0.352	0	5.256	0	14.046
TMEM107	1.518	34.909	0	0	1.518	0	11.532	21.858
TMEM108	0.517	6.408	0.517	0	0	0.517	2.55	2.824
TMEM109	0.567	10.457	0	0	0.567	1.117	0	8.773
TMEM11	2.225	19.226	0	0	2.225	5.023	3.842	8.135
TMEM110-MUSTN1	0	15.336	0	0	0	0	1.128	14.208
TMEM114	1.347	4.59	0	0	1.347	1.075	0.145	2.024
TMEM116	2.551	100.688	0	0	2.551	16.17	12.703	69.263
TMEM117	0.106	1.077	0.074	0	0.032	0.526	0.343	0.102
TMEM119	0.767	27.882	0	0	0.767	1.128	0.527	25.461
TMEM120A	2.64	11.181	0	0	2.64	4.181	0	4.36
TMEM120B	6.196	25.814	0	0.905	5.29	7.709	0.495	11.415
TMEM121	1.727	14.473	0	1.269	0.457	1.956	3.547	7.243
TMEM123	0.043	1.357	0.043	0	0	0.111	0.055	1.148
TMEM125	0.423	9.086	0	0	0.423	0	6.971	1.692
TMEM126A	0	0.431	0	0	0	0	0	0.431
TMEM126B	0	18.329	0	0	0	10.805	0	7.524
TMEM127	0.177	1.865	0	0	0.177	0.074	0	1.614
TMEM128	4.537	16.227	0	0	4.537	3.221	0	8.469
TMEM129	0.03	5.087	0	0	0.03	0.187	0	4.871
TMEM130	2.599	26.13	1.999	0	0.6	11.878	0	11.653
TMEM131	0.189	1.025	0	0.065	0.124	0.075	0.254	0.507
TMEM132A	0	1.174	0	0	0	0.43	0.104	0.64
TMEM132B	0.355	2.486	0	0	0.355	0	0.71	1.42
TMEM132C	0	5.138	0	0	0	0.634	1.903	2.601
TMEM132D	0	3.881	0	0	0	3.262	0	0.619
TMEM132E	0	2.053	0	0	0	0	0.741	1.312
TMEM134	0.516	7.044	0	0	0.516	0	1.167	5.361
TMEM135	0	0.743	0	0	0	0.368	0.278	0.097
TMEM136	0	11.479	0	0	0	0.579	0	10.9
TMEM138	0	30.192	0	0	0	6.047	0	24.146
TMEM139	1.003	9.226	0.611	0	0.392	1.944	1.775	4.504
TMEM140	0	15.639	0	0	0	0	14.008	1.631
TMEM141	0.103	2.337	0	0	0.103	0.26	0	1.974
TMEM143	0.156	2.991	0	0	0.156	0.285	0.536	2.014
TMEM144	0	0.952	0	0	0	0.063	0.043	0.846
TMEM145	1.465	17.855	0	0	1.465	1.432	0	14.959
TMEM147	0	8.253	0	0	0	0	0	8.253
TMEM14A	0.029	0.459	0	0	0.029	0.109	0	0.32
TMEM14C	0.908	12.993	0.841	0	0.068	1.34	0.347	10.398
TMEM150A	0	5.956	0	0	0	0	0	5.956
TMEM150B	0.27	36.677	0	0	0.27	8.82	0	27.586
TMEM150C	0.578	7.423	0.174	0	0.404	1.734	0.917	4.195
TMEM151A	3.502	25.244	0	0	3.502	9.756	0	11.986
TMEM151B	0	1.563	0	0	0	0.495	0	1.068
TMEM154	0	0.491	0	0	0	0.242	0.126	0.123
TMEM158	0	19.285	0	0	0	2.374	1.406	15.505
TMEM159	0.042	0.378	0.042	0	0	0.107	0.049	0.18
TMEM160	1.597	13.364	0	0.267	1.331	7.509	0	4.258
TMEM161A	2.887	67.814	0	0	2.887	1.369	0	63.559
TMEM161B	0.524	30.179	0	0.524	0	14.665	4.065	10.925
TMEM163	0	0.698	0	0	0	0.095	0.135	0.468
TMEM164	7.105	73.382	0	0	7.105	10.604	0	55.673
TMEM165	2.015	11.349	0	0	2.015	2.796	6.539	0
TMEM167A	0.131	0.463	0	0	0.131	0.052	0.191	0.089
TMEM167B	4.985	22.971	0	0	4.985	2.504	2.306	13.177
TMEM168	0	2.002	0	0	0	0	2.002	0
TMEM169	1.399	4.577	0	0	1.399	0	0.517	2.66
TMEM17	2.717	14.41	0	0.464	2.254	5.18	0	6.512
TMEM170A	0.546	3.747	0	0	0.546	0.287	0.096	2.819
TMEM170B	0	6.852	0	0	0	2.77	3.578	0.504
TMEM171	0	2.93	0	0	0	1.158	0.697	1.075
TMEM173	1.22	20.24	0	0	1.22	3.29	0	15.73
TMEM174	0	0.8	0	0	0	0.412	0	0.388
TMEM175	0.527	2.496	0	0	0.527	0	0.522	1.446
TMEM176A	0	1.347	0	0	0	0.797	0.07	0.479
TMEM176B	0	13.489	0	0	0	11.834	0	1.655
TMEM177	0.712	42.032	0	0	0.712	27.268	2.699	11.352
TMEM178A	0	0.288	0	0	0	0	0.102	0.186
TMEM178B	0.884	5.954	0.884	0	0	0.522	1.304	3.244
TMEM179	0	2.876	0	0	0	2.876	0	0
TMEM179B	1.66	47.625	0	0	1.66	12.29	0	33.674
TMEM181	0	0	0	0	0	0	0	0
TMEM182	0	1.51	0	0	0	0.16	0.789	0.561
TMEM183A	1.039	9.405	0.409	0	0.63	0.985	0	7.381
TMEM184A	0	1.516	0	0	0	0	0	1.516
TMEM184B	0.059	0.319	0	0	0.059	0	0	0.261
TMEM184C	1.579	18.535	1.579	0	0	9.473	0	7.483
TMEM185B	0	30.527	0	0	0	0	1.723	28.804
TMEM186	0	2.419	0	0	0	0.083	0.926	1.41
TMEM189	0.38	1.15	0	0	0.38	0.061	0.038	0.671
TMEM19	0.585	18.895	0	0	0.585	3.064	6.367	8.88
TMEM190	0	0.938	0	0	0	0	0	0.938
TMEM192	0	8.213	0	0	0	0.187	0	8.026
TMEM196	0.287	4.265	0	0	0.287	2.546	0.573	0.859
TMEM198	0	17.028	0	0	0	0	1.645	15.383
TMEM199	0.105	1.677	0	0	0.105	0	0	1.572
TMEM200A	0	0.416	0	0	0	0.256	0.078	0.082
TMEM200B	0.031	0.093	0	0	0.031	0	0	0.062
TMEM200C	0	0.181	0	0	0	0	0.134	0.047
TMEM201	0.156	7.801	0	0	0.156	3.47	0	4.176
TMEM202	0.273	18.108	0	0	0.273	0.171	0.513	17.151
TMEM203	0.707	4.316	0	0	0.707	0.128	0	3.481
TMEM204	0.302	3.912	0	0	0.302	0	0.302	3.308
TMEM205	0.046	4.139	0	0	0.046	0.108	0.179	3.806
TMEM206	0.723	27.019	0	0	0.723	6.297	2.7	17.298
TMEM207	0	3.381	0	0	0	0.862	1.107	1.412
TMEM208	1.673	27.226	0	0	1.673	0	3.134	22.419
TMEM209	0	25.485	0	0	0	5.539	2.314	17.632
TMEM210	0	0.281	0	0	0	0.181	0	0.1
TMEM211	0.429	2.263	0	0.245	0.184	0.833	0	1
TMEM212	0	11.757	0	0	0	0	3.044	8.713
TMEM213	0.142	2.152	0.099	0	0.043	0.515	0.668	0.828
TMEM214	1.356	5.68	0	0	1.356	2.534	0	1.79
TMEM215	0	11.224	0	0	0	0	9.959	1.266
TMEM216	0.116	3.07	0	0	0.116	0.083	0	2.871
TMEM217	0.161	2.572	0	0	0.161	0.43	0.091	1.89
TMEM218	0	44.907	0	0	0	2.996	1.338	40.572
TMEM219	0	1.5	0	0	0	0.053	0	1.447
TMEM220	6.859	42.974	0	0	6.859	6.505	0	29.611
TMEM221	0	40.914	0	0	0	5.824	0	35.09
TMEM222	0.045	1.423	0	0	0.045	0.179	0	1.2
TMEM225	0.687	8.271	0	0.687	0	1.64	5.228	0.716
TMEM229A	1.596	4.12	0	1.277	0.319	0	0	2.524
TMEM229B	0.084	1.002	0	0	0.084	0.179	0.164	0.575
TMEM230	0.817	12.569	0	0	0.817	2.191	2.705	6.856
TMEM231	1.308	11.054	0	0	1.308	3.261	0	6.485
TMEM232	0	9.36	0	0	0	6.433	1.461	1.466
TMEM233	2.517	7.082	0	0	2.517	2.516	0	2.049
TMEM234	0.447	27.533	0	0	0.447	0.473	0.055	26.557
TMEM235	0	2.421	0	0	0	0	0	2.421
TMEM236	0	0.682	0	0	0	0.03	0.225	0.427
TMEM237	0.07	1.448	0	0.07	0	0.662	0	0.715
TMEM238	0.08	2.162	0	0	0.08	0	0	2.082
TMEM239	0.286	11.65	0	0	0.286	4.411	0.486	6.467
TMEM240	0.118	0.826	0	0	0.118	0	0.062	0.646
TMEM241	0	12.916	0	0	0	1.744	1.475	9.697
TMEM242	0	5.436	0	0	0	0.058	2.185	3.193
TMEM243	2.095	12.129	0	0	2.095	4.429	0	5.605
TMEM245	0.148	1.068	0.066	0	0.082	0.92	0	0
TMEM246	0	28.754	0	0	0	17.988	0	10.766
TMEM247	0	2.332	0	0	0	1.244	0.284	0.805
TMEM248	0	216.785	0	0	0	13.26	1.572	201.954
TMEM25	0.852	31.782	0	0	0.852	3.338	2.484	25.108
TMEM251	1.413	54.577	0	0	1.413	17.672	2.44	33.052
TMEM252	1.028	7.394	0	0.587	0.441	4.524	1.322	0.521
TMEM253	0.018	7.751	0	0	0.018	0.654	4.531	2.548
TMEM255A	0	6.628	0	0	0	2.956	0.551	3.122
TMEM255B	0.298	2.96	0.298	0	0	2.066	0	0.596
TMEM256	1.12	10.251	0	0	1.12	1.223	0	7.908
TMEM258	12.112	81.53	0	0	12.112	4.932	0	64.486
TMEM259	0	5.356	0	0	0	2.32	0	3.036
TMEM26	0	0.316	0	0	0	0.185	0	0.131
TMEM260	4.895	102.726	2.593	0	2.302	45.656	4.276	47.899
TMEM263	0.052	1.082	0	0	0.052	0.219	0.227	0.584
TMEM266	0	6.793	0	0	0	2.302	0.738	3.754
TMEM30A	0.289	8.425	0	0	0.289	2.97	1.55	3.616
TMEM30B	0	10.637	0	0	0	2.359	3.341	4.937
TMEM33	0	1.874	0	0	0	0.244	0.872	0.758
TMEM37	0.032	0.979	0	0	0.032	0	0	0.948
TMEM38A	0.263	2.502	0	0	0.263	0.116	0.034	2.09
TMEM38B	0.431	11.065	0	0	0.431	2.193	1.734	6.707
TMEM39A	32.045	67.407	0	0	32.045	17.341	4.786	13.235
TMEM39B	0.142	9.507	0	0	0.142	0.307	0.079	8.979
TMEM40	0.269	4.657	0	0	0.269	0.748	0.353	3.287
TMEM41A	0	7.657	0	0	0	0	0.356	7.301
TMEM41B	0.163	4.224	0	0	0.163	0	0.39	3.671
TMEM42	0.162	5.467	0.086	0	0.075	0.572	0.173	4.56
TMEM43	0	79.932	0	0	0	2.945	0.929	76.057
TMEM44	0.335	95.863	0	0	0.335	0	0	95.528
TMEM45A	0	4.737	0	0	0	1.597	1.777	1.363
TMEM45B	2.521	9.062	1.419	1.102	0	1.064	0	5.477
TMEM47	0.289	1.251	0	0	0.289	0.962	0	0
TMEM50A	2.399	15.567	0	0	2.399	0.327	1.23	11.611
TMEM50B	0.052	2.558	0	0	0.052	0.616	0	1.89
TMEM51	1.663	16.245	0	0	1.663	7.754	0	6.828
TMEM52	0	0.231	0	0	0	0.104	0	0.127
TMEM52B	0	0.548	0	0	0	0.052	0.089	0.407
TMEM53	3.693	57.048	0	0	3.693	10.935	3.512	38.909
TMEM54	2.794	37.73	0	0	2.794	4.191	0	30.745
TMEM56	0	0.052	0	0	0	0	0	0.052
TMEM59	6.489	48.764	0	0	6.489	2.785	0.546	38.944
TMEM59L	0	7.535	0	0	0	0	0	7.535
TMEM60	1.872	20.961	0	0.315	1.558	1.675	1.245	16.169
TMEM62	0	8.569	0	0	0	0.377	0.128	8.064
TMEM63A	0.991	12.887	0	0	0.991	0.345	0	11.551
TMEM63B	0.578	5.196	0	0	0.578	0.386	0	4.232
TMEM63C	0.355	7.015	0	0	0.355	1.002	0	5.658
TMEM64	0.714	52.072	0	0	0.714	0.583	3.254	47.522
TMEM65	0	8.57	0	0	0	1.346	3.059	4.165
TMEM67	0.312	0.647	0	0.253	0.059	0.177	0.044	0.113
TMEM68	0.439	1.823	0	0.439	0	0	0.407	0.976
TMEM69	9.966	78.376	2.536	0	7.43	6.15	2.413	59.847
TMEM70	3.276	77.124	0.452	0	2.824	4.087	1.022	68.74
TMEM71	1.838	16.423	0	0.489	1.349	7.825	5.472	1.288
TMEM72	0	2.122	0	0	0	0.631	1.491	0
TMEM74	1.148	4.762	0	1.148	0	1.074	0.755	1.785
TMEM74B	0	15.081	0	0	0	2.733	5.898	6.45
TMEM79	0.593	6.881	0	0	0.593	0	0	6.287
TMEM80	0.093	1.212	0	0	0.093	0	0.069	1.05
TMEM81	0	7.517	0	0	0	1.131	0	6.385
TMEM82	1.848	7.049	0	0	1.848	0.962	0.777	3.462
TMEM86A	0	1.505	0	0	0	0.096	0.193	1.216
TMEM86B	0.378	5.626	0.112	0	0.266	0.654	1.225	3.37
TMEM87A	10.829	34.787	1.465	0	9.365	3.546	4.656	15.755
TMEM87B	4.377	79.334	0	0.693	3.684	2.459	30.458	42.041
TMEM88	0.602	0.602	0	0	0.602	0	0	0
TMEM88B	0.151	7.248	0	0	0.151	1.939	0.084	5.075
TMEM89	0.04	0.672	0	0	0.04	0.413	0	0.219
TMEM8A	0.932	1.867	0	0	0.932	0	0	0.935
TMEM8B	0	0.772	0	0	0	0	0	0.772
TMEM9	0	9.755	0	0	0	2.41	2.61	4.735
TMEM91	1.192	25.957	0	0	1.192	1.384	0	23.38
TMEM94	4.756	19.393	0	0	4.756	4.16	6.421	4.055
TMEM95	1.218	8.426	0.261	0	0.957	0	0	7.208
TMEM97	4.102	20.754	0	0	4.102	1.446	5.376	9.83
TMEM98	0	19.224	0	0	0	8.589	4.162	6.473
TMEM9B	0	2.1	0	0	0	0.144	0.222	1.734
TMF1	0.399	1.491	0	0.059	0.34	0	0.171	0.922
TMIE	0	1.088	0	0	0	0	0	1.088
TMIGD1	2.773	28.449	0	0	2.773	1.751	6.547	17.379
TMLHE	0.37	5.046	0.37	0	0	1.21	1.675	1.79
TMOD1	0.971	35.514	0	0.455	0.516	1.172	6.937	26.433
TMOD2	0.031	1.549	0.031	0	0	0.232	0.028	1.258
TMOD3	1.193	7.573	0.596	0	0.596	4.782	0	1.598
TMOD4	0.164	1.525	0.053	0	0.111	0.16	0	1.202
TMPO	2.647	27.719	0	0	2.647	0.182	0.818	24.071
TMPPE	3.761	25.669	0	0	3.761	6.273	0	15.636
TMPRSS11A	0	6.397	0	0	0	2.004	1.756	2.637
TMPRSS11D	1.315	6.971	0	0.416	0.899	0	3.701	1.955
TMPRSS11E	0.047	1.21	0	0.047	0	0	0.561	0.602
TMPRSS11F	0	5.73	0	0	0	1.056	1.089	3.585
TMPRSS12	4.979	26.18	0.558	0	4.421	4.885	0	16.316
TMPRSS13	0	2.857	0	0	0	0	0.268	2.589
TMPRSS15	0	0.252	0	0	0	0.093	0	0.159
TMPRSS2	0	6.479	0	0	0	0.718	1.662	4.099
TMPRSS3	1.699	13.966	0	0	1.699	4.662	1.464	6.141
TMPRSS4	0.024	0.641	0.024	0	0	0.545	0	0.072
TMPRSS5	0	3.608	0	0	0	0.683	0.727	2.198
TMPRSS6	0	10.952	0	0	0	0	1.814	9.138
TMPRSS7	0	6.654	0	0	0	2.69	2.348	1.616
TMPRSS9	3.182	55.828	0	2.611	0.571	5.564	0	47.082
TMTC1	0	0.925	0	0	0	0.258	0	0.667
TMTC2	0	12.612	0	0	0	4.495	0	8.117
TMTC3	0	9.092	0	0	0	2.861	3.681	2.55
TMTC4	0	14.705	0	0	0	4.251	0.699	9.755
TMUB1	0	73.752	0	0	0	0.672	0.559	72.521
TMUB2	10.818	147.814	0	0	10.818	0	38.989	98.006
TMX1	1.139	29.971	0	0	1.139	5.302	21.422	2.108
TMX2	0.602	4.069	0	0	0.602	0.459	0	3.008
TMX3	4.217	31.773	2.605	0.777	0.835	20.132	1.104	6.32
TMX4	1.484	5.813	0.516	0	0.968	3.168	0	1.162
TNC	0	0.202	0	0	0	0.106	0.024	0.072
TNF	0.477	23.99	0	0	0.477	19.506	0	4.007
TNFAIP1	0.032	0.91	0	0	0.032	0	0	0.878
TNFAIP2	0.177	7.832	0	0	0.177	3.059	1.123	3.474
TNFAIP3	0.049	1.934	0	0.049	0	0.707	0.244	0.934
TNFAIP6	0	0.552	0	0	0	0	0	0.552
TNFAIP8	0.33	17.726	0	0	0.33	10.115	1.237	6.044
TNFAIP8L1	1.579	24.071	0	0	1.579	0.99	3.168	18.333
TNFAIP8L2	0	5.633	0	0	0	0.306	0.447	4.88
TNFAIP8L3	0	8.379	0	0	0	3.099	1.992	3.287
TNFRSF10A	1.586	23.751	0	0	1.586	11.917	4.679	5.569
TNFRSF11A	0.559	7.251	0	0	0.559	0	0.993	5.699
TNFRSF11B	0	0.734	0	0	0	0.033	0.241	0.46
TNFRSF12A	1.077	64.607	0	0	1.077	0	0	63.529
TNFRSF13B	0.728	47.277	0.728	0	0	19.708	23.348	3.494
TNFRSF13C	0.406	1.157	0	0	0.406	0.029	0	0.722
TNFRSF14	0.028	0.635	0	0.028	0	0.607	0	0
TNFRSF17	1.833	23.977	0	0	1.833	3.21	0.471	18.464
TNFRSF18	0.213	2.176	0	0	0.213	1.29	0.193	0.48
TNFRSF19	0	0.189	0	0	0	0	0	0.189
TNFRSF1A	0	72.643	0	0	0	2.189	0.922	69.532
TNFRSF1B	0	20.839	0	0	0	4.719	1.818	14.302
TNFRSF21	0	0.399	0	0	0	0.111	0.116	0.172
TNFRSF25	0.984	15.793	0	0	0.984	3.149	0	11.66
TNFRSF4	0.944	24.835	0	0	0.944	6.532	0.362	16.997
TNFRSF8	0.974	13.683	0	0	0.974	2.25	0.365	10.093
TNFRSF9	0.487	78.061	0.487	0	0	7.172	24.15	46.251
TNFSF10	0.508	2.477	0.508	0	0	0.526	0.17	1.272
TNFSF11	1.49	6.439	0	1.49	0	3.764	0	1.185
TNFSF12	0.352	1.825	0	0	0.352	0	0.275	1.197
TNFSF12-TNFSF13	8.323	21.651	0	0	8.323	0	0	13.328
TNFSF13	0.82	2.134	0	0	0.82	0	0	1.313
TNFSF13B	1.14	8.418	0.76	0	0.38	0.725	1.899	4.654
TNFSF14	1.436	24.218	0.4	0	1.036	5.925	4.365	12.492
TNFSF15	0	7.557	0	0	0	1.259	1.935	4.363
TNFSF18	0	6.193	0	0	0	0	1.954	4.239
TNFSF4	1.169	3.492	0	0	1.169	0	0.581	1.742
TNFSF8	0	6.948	0	0	0	1.461	2.242	3.245
TNIK	0	10.76	0	0	0	3.434	0	7.326
