gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
STXBP3	2.652	73.242	0	0	2.652	13.229	6.986	50.375
STXBP4	0.946	10.306	0	0	0.946	0.592	2.657	6.111
STXBP5	0.333	2.009	0	0.333	0	0.239	0	1.436
STXBP5L	0.083	3.881	0	0	0.083	0.523	2.735	0.541
STXBP6	0	3.567	0	0	0	2.118	0	1.449
STYK1	0.09	3.262	0	0.09	0	0.648	0	2.524
STYX	4.363	74.452	0	0.738	3.625	11.826	0	58.263
STYXL1	0.681	19.034	0	0	0.681	1.759	1.228	15.367
SUB1	0	17.183	0	0	0	13.653	1.233	2.297
SUCLA2	2.048	37.235	0.937	0	1.111	1.725	10.366	23.095
SUCLG1	0.057	1.843	0	0	0.057	1.261	0	0.524
SUCLG2	0	5.582	0	0	0	0	0.908	4.674
SUCNR1	0	10.195	0	0	0	1.377	4.922	3.896
SUCO	1.033	38.866	0	1.033	0	19.338	0	18.494
SUDS3	0	6.649	0	0	0	0.36	0	6.289
SUFU	0.681	32.753	0	0	0.681	0	0	32.072
SUGCT	0	11.219	0	0	0	0	5.105	6.114
SUGP1	5.757	100.78	0	0	5.757	7.876	8.711	78.436
SUGP2	0.687	59.299	0	0	0.687	2.304	0	56.308
SUGT1	23.754	222.146	0	2.074	21.68	18.359	40.248	139.785
SULF1	0	10.567	0	0	0	1.193	0	9.374
SULF2	0	1.43	0	0	0	0	0	1.43
SULT1B1	0	4.224	0	0	0	2.065	1.59	0.569
SULT1C2	0.762	5.255	0	0.762	0	3.693	0.8	0
SULT1C3	2.764	22.971	0	2.764	0	6.499	13.708	0
SULT1E1	0	2.065	0	0	0	0.861	0.769	0.436
SULT2A1	0.4564	4.511	0.2584	0.198	0	1.1404	2.4114	0.5024
SULT2B1	0	7.247	0	0	0	0.783	0	6.464
SULT4A1	0	3.8	0	0	0	2.084	0	1.717
SULT6B1	1.507	26.424	0	0.397	1.11	4.685	9.328	10.905
SUMF1	0.297	20.223	0	0	0.297	7.328	0.892	11.706
SUMF2	3.496	35.142	0.374	0	3.122	2.557	0.567	28.522
SUMO1	1.31	64.657	0	0	1.31	8.991	3.357	50.999
SUMO2	0.839	33.624	0	0	0.839	2.517	0	30.269
SUMO3	0	42.992	0	0	0	8.792	9.521	24.68
SUN1	0.435	52.999	0	0	0.435	3.171	4.623	44.77
SUN2	0	7.626	0	0	0	0	0	7.626
SUN3	0.647	2.824	0.136	0	0.51	0.575	0.255	1.348
SUN5	0.962	14.584	0	0	0.962	0	2.423	11.199
SUOX	0	26.975	0	0	0	4.705	0	22.27
SUPT16H	10.998	70.807	0	0	10.998	16.471	0	43.338
SUPT3H	0.278	5.054	0.278	0	0	1.634	0.708	2.434
SUPT4H1	1.681	17.947	0.673	0	1.008	0	0	16.266
SUPT5H	0.981	30.147	0	0	0.981	0	3.869	25.296
SUPT6H	4.115	30.209	0	0	4.115	3.414	0	22.68
SUPT7L	2.588	19.496	0	0	2.588	5.481	2.953	8.473
SUPV3L1	3.061	19.916	0	0	3.061	0	1.633	15.222
SURF1	1.242	12.309	0	0	1.242	4.181	0	6.887
SURF2	0.423	2.559	0	0	0.423	1.424	0	0.712
SURF4	0.327	5.611	0	0	0.327	1.997	0	3.287
SURF6	1.76	17.861	0.696	0.372	0.693	11.484	1.619	2.999
SUSD1	3.092	12.989	0.559	0.968	1.566	3.566	0	6.33
SUSD2	0.443	9.606	0	0	0.443	1.959	0	7.203
SUSD3	5	78.824	1.667	0	3.333	18.832	6.334	48.657
SUSD4	0	1.525	0	0	0	1.043	0	0.482
SUSD5	1.206	18.339	0	0	1.206	0.905	3.769	12.46
SUSD6	2.524	27.679	0	0	2.524	0	1.189	23.966
SUV39H1	1.542	69.597	0	0	1.542	12.57	6.595	48.89
SUV39H2	2.013	14.095	0	0	2.013	1.754	3.547	6.781
SUZ12	3.594	14.492	0	0	3.594	0	0	10.898
SV2A	0.295	6.178	0	0	0.295	0	0.985	4.898
SV2B	2.002	2.4	0	2.002	0	0.098	0	0.3
SV2C	0	3.775	0	0	0	0.793	0.31	2.672
SVBP	0.614	99.499	0	0	0.614	2.55	18.369	77.966
SVEP1	0	3.374	0	0	0	0.224	0.131	3.019
SVIL	0.1	6.131	0	0.1	0	2.708	0.584	2.739
SVIP	0.588	12.084	0	0	0.588	3.711	2.602	5.183
SVOP	0	8.146	0	0	0	2.981	0	5.165
SVOPL	2.539	26.93	0.404	1.731	0.404	7.914	1.023	15.454
SWAP70	0	62.467	0	0	0	7.913	6.811	47.743
SWI5	6.778	80.664	0.214	0	6.564	14.345	12.972	46.569
SWSAP1	0.251	9.245	0	0	0.251	1.287	0	7.708
SWT1	0.48	11.664	0	0	0.48	0	0.575	10.609
SYAP1	9.225	132.401	0	0	9.225	1.2	9.03	112.946
SYBU	0	14.272	0	0	0	2.733	9.333	2.206
SYCE1	0.578	5.99	0	0.578	0	1.968	0.651	2.792
SYCE1L	0	9.147	0	0	0	1.24	6.002	1.905
SYCE2	3.69	70.389	0	0	3.69	5.881	16.042	44.776
SYCE3	0	8.522	0	0	0	2.572	0	5.95
SYCN	1.724	18.088	0.794	0	0.93	0	0	16.364
SYCP1	0.976	3.466	0	0.39	0.586	0	0.745	1.744
SYCP2	0	8.398	0	0	0	3.529	2.496	2.373
SYCP2L	0.368	7.786	0	0	0.368	0	0.74	6.678
SYCP3	2.495	16.241	0	0	2.495	1.658	1.776	10.313
SYDE1	0	5.106	0	0	0	0.282	0	4.824
SYDE2	0.711	8.916	0	0	0.711	1.474	0	6.731
SYF2	1.205	33.472	0	0	1.205	0	0	32.267
SYK	0.103	27.015	0	0.103	0	12.211	5.395	9.306
SYMPK	0.329	25.635	0	0	0.329	2.389	3.192	19.726
SYN1	1.678	15.65	0	0	1.678	0	0	13.973
SYN2	0.859	11.757	0	0.286	0.572	1.66	2.693	6.545
SYN3	0	11.35	0	0	0	1.681	3.204	6.465
SYNC	0.603	6.247	0	0	0.603	0.18	0.22	5.245
SYNCRIP	15.721	96.997	0	8.407	7.313	0	3.748	77.529
SYNDIG1	0	1.42	0	0	0	0.871	0	0.549
SYNDIG1L	0.462	12.159	0	0	0.462	0.301	0.283	11.113
SYNE1	0	10.608	0	0	0	0	3.317	7.291
SYNE2	1.888	16.47	0	0	1.888	0.811	2.92	10.85
SYNE3	0.729	10.899	0	0	0.729	2.432	0	7.739
SYNE4	0	16.751	0	0	0	2.438	0.873	13.44
SYNGAP1	0	0.403	0	0	0	0	0	0.403
SYNGR1	1.271	17.37	0	0	1.271	1.078	0.628	14.393
SYNGR2	2.923	20.333	0	0	2.923	0.659	0.84	15.912
SYNGR3	3.761	19.83	0	0	3.761	0	1.092	14.977
SYNGR4	0.64	8.105	0	0	0.64	0	0	7.465
SYNJ1	0.513	7.667	0	0	0.513	5.798	0	1.356
SYNJ2	0.73	14.752	0	0.368	0.362	2.75	1.728	9.544
SYNJ2BP	2.512	40.472	0	2.512	0	10.421	9.079	18.46
SYNM	0	8.089	0	0	0	7.09	0.538	0.46
SYNPO	0.798	11.106	0.798	0	0	0	0.318	9.989
SYNPO2	0	2.174	0	0	0	1.03	0	1.143
SYNPO2L	0	9.401	0	0	0	0	0	9.401
SYNPR	0	18.004	0	0	0	1.121	2.204	14.679
SYNRG	0	1.693	0	0	0	0	0	1.693
SYP	0	13.166	0	0	0	0	2.467	10.698
SYPL1	3.271	30.826	0	3.271	0	4.314	5.858	17.383
SYPL2	0	3.506	0	0	0	0	0.667	2.839
SYS1	0.589	9.85	0.2	0	0.389	0	0	9.261
SYT1	0	10.643	0	0	0	2.542	0	8.101
SYT10	1.965	9.283	0	0.614	1.351	7.317	0	0
SYT11	0.349	14.859	0.199	0	0.15	2.549	0	11.961
SYT12	0.234	6.941	0	0	0.234	0	0	6.707
SYT13	0	3.25	0	0	0	3.062	0	0.188
SYT14	0	6.073	0	0	0	1.463	2.793	1.817
SYT15	0	8.222	0	0	0	4.043	1.281	2.898
SYT16	0	11.735	0	0	0	3.076	2.384	6.275
SYT17	0.64	17.842	0	0	0.64	11.505	0	5.697
SYT2	0.476	10.426	0	0	0.476	1.532	0	8.419
SYT3	0.201	9.14	0	0	0.201	4.274	0	4.666
SYT4	0	7.15	0	0	0	0	7.15	0
SYT5	0.141	4.586	0	0	0.141	0.996	0.74	2.709
SYT6	0	5.8	0	0	0	2.097	0	3.703
SYT7	0	5.343	0	0	0	0	1.233	4.11
SYT8	0	1.332	0	0	0	0	0	1.332
SYT9	0.167	1.546	0	0	0.167	0	0.825	0.554
SYTL1	0.432	4.508	0	0	0.432	0.283	0	3.792
SYTL2	0.959	12.001	0	0.959	0	2.259	1.114	7.667
SYTL3	0	3.049	0	0	0	1.656	0	1.393
SYTL4	0.13	4.929	0	0.13	0	0.367	0.851	3.581
SYTL5	0	1.272	0	0	0	0.252	0.308	0.712
SYVN1	1.265	10.779	0.472	0	0.793	0.308	2.695	6.511
SZRD1	0	10.947	0	0	0	0.356	0.528	10.064
SZT2	0	1.079	0	0	0	0	0.333	0.746
TAAR1	0.09	1.809	0.09	0	0	0.827	0.556	0.335
TAAR2	0.274	2.227	0	0	0.274	0.655	0.829	0.468
TAAR5	0.174	1.659	0.108	0.066	0	0	1.207	0.278
TAAR6	0	7.436	0	0	0	2.917	3.121	1.399
TAAR8	0	5.72633333333333	0	0	0	0.938666666666667	2.609	2.17833333333333
TAAR9	0.571	4.6	0.571	0	0	2.541	1.144	0.343
TAB1	0.577	17.174	0	0	0.577	4.782	0.945	10.869
TAB2	0.631	52.508	0	0	0.631	0	15.862	36.015
TAB3	10.189	25.892	10.189	0	0	0.392	5.043	10.268
TAC1	0.409	4.949	0	0.409	0	0	2.842	1.697
TAC3	0	12.182	0	0	0	1.982	4.692	5.508
TACC1	1.434	30.162	0	0	1.434	1.872	0.541	26.315
TACC2	0.411	16.984	0	0	0.411	1.027	4.322	11.224
TACC3	0.731	9.488	0.731	0	0	2.458	0	6.299
TACO1	3.12	33.086	0	0.375	2.745	4.165	4.091	21.709
TACR1	0	5.858	0	0	0	0.917	1.674	3.268
TACR2	0.158	5.692	0	0	0.158	1.646	0.276	3.613
TACR3	0.674	5.083	0	0	0.674	0.664	3.745	0
TACSTD2	1.7	4.516	0	1.7	0	0.838	0	1.977
TADA1	0.161	8.385	0	0	0.161	2.399	0.699	5.127
TADA2A	4.32	25.456	0	0	4.32	2.79	0.701	17.645
TADA2B	0	7.776	0	0	0	1.603	0	6.173
TADA3	1	55.18	0	0	1	8.068	0.499	45.613
TAF1	1.246	8.999	0	0	1.246	1.199	0	6.554
TAF10	0.823	6.669	0	0	0.823	1.353	1.349	3.144
TAF11	2.068	75.226	0	0	2.068	0	0	73.158
TAF12	1.047	26.046	0	0	1.047	0	0	24.999
TAF13	1.233	13.089	0	0	1.233	0.115	1.412	10.33
TAF15	1.155	24.99	0	0	1.155	3.242	0.696	19.897
TAF1A	8.481	56.848	0.451	0	8.029	1.252	3.622	43.494
TAF1B	0.268	4.178	0	0	0.268	0.971	0.402	2.537
TAF1C	0	1.114	0	0	0	0	0	1.114
TAF1D	2.236	23.812	0	0	2.236	0	0	21.576
TAF2	3.588	30.812	0	0	3.588	1.114	13.16	12.951
TAF3	0	28.58	0	0	0	0	0	28.58
TAF4	0.499	11.242	0	0	0.499	9.318	0	1.426
TAF4B	2.382	22.382	0	0	2.382	4.569	3.021	12.41
TAF5	1.765	28.739	0	0	1.765	4.668	0	22.306
TAF5L	2.752	33.941	0	0	2.752	3.729	1.603	25.858
TAF6	1.701	88.572	0	0	1.701	4.891	0	81.98
TAF6L	4.61	93.225	0	0	4.61	17.77	0	70.846
TAF7	5.133	56.436	0	1.914	3.219	4.243	0	47.06
TAF7L	0.622	9.644	0	0	0.622	4.028	2.052	2.942
TAF8	0	20.272	0	0	0	0	1.592	18.68
TAF9	3.003	18.905	0	0	3.003	0	0	15.902
TAF9B	1.777	28.706	0	1.777	0	5.685	5.6	15.645
TAGAP	0.978	3.866	0.453	0	0.525	0.45	0.694	1.744
TAGLN	2.172	16.872	0	0	2.172	0	7.173	7.527
TAGLN2	0	1.825	0	0	0	1.825	0	0
TAGLN3	0.307	5.348	0	0	0.307	0	0.613	4.429
TAL1	0.493	36.673	0	0.493	0	6.489	2.925	26.766
TAL2	0.306	3.028	0	0	0.306	0	0.511	2.211
TALDO1	5.12	40.469	0	0	5.12	9.955	1.512	23.882
TAMM41	0	29.766	0	0	0	6.001	4.279	19.486
TANC1	0	3.809	0	0	0	0.347	0.772	2.69
TANC2	0.832	7.32	0.832	0	0	3.345	0	3.143
TANGO2	1.775	22.802	0	0.618	1.157	2.781	2.41	15.835
TANGO6	0.14	8.252	0	0	0.14	1.042	0.649	6.421
TANK	0	35.323	0	0	0	8.102	5.906	21.315
TAOK1	3.249	43.724	0	0	3.249	0	0	40.474
TAOK2	0	40.908	0	0	0	0	16.655	24.254
TAOK3	0	51.978	0	0	0	7.075	0.666	44.237
TAP1	0.128	6.64	0	0	0.128	0	0	6.513
TAP2	0.891	8.93	0	0	0.891	1.72	0.45	5.869
TAPBP	0.799	10.135	0	0	0.799	2.422	1.307	5.606
TAPBPL	0.601	32.021	0	0	0.601	2.219	3.081	26.119
TAPT1	0	4.513	0	0	0	1.738	0	2.775
TARBP2	0.468	3.505	0.468	0	0	0.78	0	2.257
TARDBP	0.048	3.141	0	0	0.048	0	1.205	1.887
TARM1	2.255	13.886	0	0.836	1.419	1.914	1.8	7.917
TARS	0.631	17.599	0	0	0.631	5.174	0	11.795
TARS2	0	142.093	0	0	0	39.952	0	102.141
TARSL2	1	29.145	0.408	0	0.592	13.967	1.693	12.485
TAS1R1	2.799	26.566	1.469	0	1.33	1.713	0	22.055
TAS1R2	2.242	21.596	0.415	0	1.827	7.722	0.83	10.802
TAS1R3	0	1.325	0	0	0	1.325	0	0
TAS2R1	0.415	7.591	0.415	0	0	2.032	1.095	4.049
TAS2R10	0.878	4.641	0	0.878	0	0	3.764	0
TAS2R13	0	12.63	0	0	0	2.091	8.029	2.51
TAS2R14	0	2.496	0	0	0	1.008	1.072	0.415
TAS2R16	0	0.818	0	0	0	0.484	0.334	0
TAS2R3	0.408	1.814	0.296	0	0.111	1.406	0	0
TAS2R31	0.159	2.766	0	0.159	0	0.119	1.919	0.569
TAS2R38	0.151	6.237	0	0	0.151	0.915	4.87	0.301
TAS2R39	0	10.43	0	0	0	1.798	6.791	1.842
TAS2R4	0.479	1.95	0.27	0	0.209	0.508	0.271	0.692
TAS2R40	0.347	0.887	0	0.167	0.18	0.344	0.12	0.075
TAS2R41	0.818	12.69	0	0.818	0	2.533	8.283	1.056
TAS2R42	0	4.784	0	0	0	0.191	2.518	2.074
TAS2R46	0	0	0	0	0	0	0	0
TAS2R60	0	3.331	0	0	0	0.881	0.205	2.244
TAS2R7	0	10.652	0	0	0	5.659	3.951	1.042
TASP1	0.707	100.971	0	0	0.707	19.514	37.521	43.229
TAT	0.635	5.212	0.508	0	0.127	0	0.677	3.901
TATDN1	1.8	12.033	0	0	1.8	5.255	0	4.978
TATDN2	1.009	19.028	0	0	1.009	1.748	2.283	13.988
TATDN3	1.011	13.908	0	0	1.011	1.685	1.2	10.012
TAX1BP1	1.802	17.171	0	0	1.802	0	0.532	14.838
TAX1BP3	0	15.739	0	0	0	0	2.878	12.861
TAZ	4.69	59.584	0	0	4.69	5.026	2.419	47.448
TBATA	0	3.956	0	0	0	0.245	1.038	2.674
TBC1D1	0	62.909	0	0	0	16.785	4.589	41.535
TBC1D10A	0.631	30.079	0	0	0.631	1.898	6.095	21.454
TBC1D10B	2.04	26.365	0	0	2.04	0.779	3.82	19.726
TBC1D10C	0.275	6.31	0	0	0.275	0	0.461	5.575
TBC1D12	0.821	22.931	0	0	0.821	0.706	4.561	16.844
TBC1D13	7.69	63.402	0.631	0	7.059	7.975	1.267	46.47
TBC1D14	1.181	11.362	0	0	1.181	0	4.299	5.881
TBC1D15	0	5.962	0	0	0	3.224	0	2.738
TBC1D16	0	0	0	0	0	0	0	0
TBC1D17	1.452	5.323	0	0	1.452	0	0	3.87
TBC1D19	0	5.752	0	0	0	1.336	4.416	0
TBC1D2	0.925	10.111	0	0	0.925	0	0	9.186
TBC1D20	1.403	42.09	0	0	1.403	3.063	1.998	35.625
TBC1D21	0	3.673	0	0	0	1.331	0	2.342
TBC1D22A	0.876	31.356	0	0	0.876	5.306	3.384	21.79
TBC1D22B	0.669	11.926	0	0	0.669	0.572	0.188	10.498
TBC1D23	1.185	29.776	0	0	1.185	3.766	0	24.825
TBC1D24	1.368	44.883	0	0	1.368	0	0.112	43.403
TBC1D25	2.369	31.167	0	0	2.369	2.729	0	26.069
TBC1D2B	0	0.505	0	0	0	0	0	0.505
TBC1D30	1.098	2.817	1.098	0	0	1.043	0	0.675
TBC1D31	0.261	21.88	0	0	0.261	1.412	3.939	16.268
TBC1D32	0	14.176	0	0	0	0.467	9.765	3.944
TBC1D4	0	5.433	0	0	0	2.153	0.18	3.099
TBC1D5	0	9.489	0	0	0	2.296	2.229	4.964
TBC1D7	0.316	5.437	0	0	0.316	0	0.405	4.717
TBC1D8	1.991	31.691	0	0	1.991	8.076	0	21.624
TBC1D8B	0	8.916	0	0	0	2.706	2.91	3.299
TBC1D9	0.24	5.339	0	0	0.24	1.847	0.904	2.348
TBC1D9B	2.38	18.447	0	0	2.38	1.502	0.736	13.83
TBCA	0	11.693	0	0	0	2.961	1.722	7.011
TBCB	3.683	19.355	0	0	3.683	8.104	0	7.568
TBCC	1.99	21.664	0	0	1.99	3.384	0	16.289
TBCCD1	1.34	64.648	0	0	1.34	1.435	9.42	52.453
TBCD	1.839	33.22	0	0	1.839	5.946	6.932	18.503
TBCE	2.648	29.115	0	0	2.648	9.532	0	16.936
TBCEL	0	13.608	0	0	0	2.59	0.694	10.324
TBCK	2.627	20.608	2.12	0	0.506	3.92	1.866	12.195
TBK1	4.429	46.719	1.035	0	3.394	1.656	4.545	36.089
TBKBP1	0	1.472	0	0	0	0	0	1.472
TBL1X	2.356	18.83	0	0	2.356	2.597	1.03	12.848
TBL1XR1	0	2.394	0	0	0	0.927	0	1.466
TBL2	2.841	43.303	0	0	2.841	5.368	0	35.093
TBL3	2.464	6.425	0	0	2.464	0	0.259	3.702
TBP	0.812	38.844	0	0	0.812	5.36	0	32.672
TBPL1	0	1.333	0	0	0	0	0	1.333
TBPL2	0.647	7.287	0.647	0	0	0.819	2.893	2.929
TBR1	0	0	0	0	0	0	0	0
TBRG1	1.39	23.122	0	0	1.39	5.139	0	16.593
TBRG4	4.901	69.406	0	0	4.901	16.515	8.2	39.79
TBX1	0	3.616	0	0	0	1.921	0	1.695
TBX10	0.394	9.241	0	0	0.394	0.497	0.681	7.67
TBX15	0	0.644	0	0	0	0	0	0.644
TBX18	0.384	2.652	0	0	0.384	0	0.951	1.316
TBX19	0	5.584	0	0	0	1.489	1.614	2.481
TBX2	0	0.754	0	0	0	0	0	0.754
TBX20	0.293	11.002	0	0	0.293	2.679	5.956	2.074
TBX21	1.03	7.084	0	0	1.03	0.49	0	5.564
TBX22	1.331	14.367	0	1.331	0	0	8.605	4.431
TBX3	1.099	1.099	0	0	1.099	0	0	0
TBX4	0	1.357	0	0	0	0.384	0	0.973
TBX5	0	0.287	0	0	0	0	0	0.287
TBX6	0.721	6.3	0	0	0.721	0	0.482	5.097
TBXA2R	0.866	6.625	0	0	0.866	0	1.714	4.046
TBXAS1	0	5.461	0	0	0	0.248	0.49	4.723
TBXT	0	1.619	0	0	0	0.721	0	0.898
TC2N	0.424	3.627	0	0	0.424	1.59	1.295	0.318
TCAF1	0	6.41	0	0	0	0	3.774	2.636
TCAF2	0	1.584	0	0	0	0.411	1.173	0
TCAIM	0.454	18.841	0	0.454	0	7.411	1.177	9.799
TCAP	0.299	3.376	0	0	0.299	0	0	3.076
TCEA1	13.646	82.303	0	0	13.646	15.023	7.027	46.607
TCEA2	0	2.506	0	0	0	0	0.18	2.326
TCEA3	0.205	2.028	0	0	0.205	0.227	0.08	1.515
TCEAL1	0.716	9.172	0	0.716	0	0.839	3.917	3.699
TCEAL5	0	10.58	0	0	0	0	3.89	6.69
TCEAL6	1.372	8.528	0	0.8425	0.5295	1.6105	3.6265	1.9195
TCEAL7	0.669	11.186	0	0	0.669	3.333	2.329	4.855
TCEAL8	0	4.157	0	0	0	0	1.023	3.134
TCEANC	0.539	7.956	0	0	0.539	0	0.172	7.245
TCEANC2	2.33	23.003	0	0	2.33	4.238	5.204	11.231
TCERG1	1.063	25.994	0.436	0	0.627	3.349	2.066	19.516
TCERG1L	0	0.749	0	0	0	0.749	0	0
TCF12	2.767	39.597	0	0	2.767	0	5.827	31.003
TCF15	0.071	2.006	0	0	0.071	0.258	0.169	1.509
TCF19	2.603	16.437	0.421	0	2.182	0	0	13.834
TCF20	0	6.869	0	0	0	0	5.132	1.737
TCF21	0	0	0	0	0	0	0	0
TCF23	3.919	18.974	0	0	3.919	3.168	0	11.887
TCF24	0.744	8.662	0	0	0.744	4.002	0	3.916
TCF25	6.374	31.463	0.52	0	5.854	0.255	2.963	21.87
TCF3	0	52.72	0	0	0	3.519	3.406	45.795
TCF4	0.808	9.515	0.808	0	0	1.817	2.568	4.321
TCF7L1	1.298	31.255	0	0	1.298	2.67	1.945	25.342
TCF7L2	1.031	7.031	0	0	1.031	2.266	0	3.734
TCFL5	0.925	3.314	0	0	0.925	0.194	0.381	1.814
TCHHL1	0.803	5.227	0	0	0.803	0.193	1.719	2.512
TCHP	2.394	28.282	0.565	0	1.829	13.854	0	12.034
TCIRG1	2.7	21.323	0	0	2.7	1.329	0	17.294
TCL1A	0	8.722	0	0	0	0.631	1.773	6.318
TCN2	0.819	7.946	0	0	0.819	0.711	0	6.416
TCOF1	0	3.591	0	0	0	0	0.716	2.874
TCP1	3.239	38.538	0	0	3.239	1.753	2.397	31.148
TCP11	0.699	5.644	0	0.221	0.478	0.543	0.537	3.865
TCP11L1	1.778	35.996	0	0.778	1	19.157	1.118	13.942
TCP11L2	0	5.484	0	0	0	1.598	0.378	3.508
TCP11X2	0.153	3.486	0	0.153	0	1.216	0.733	1.385
TCTA	1.302	4.208	0	0	1.302	0	0	2.907
TCTE1	0.757	10.011	0	0	0.757	0	0	9.254
TCTE3	0	0.993	0	0	0	0	0	0.993
TCTEX1D1	0	20.154	0	0	0	4.325	0.931	14.899
TCTEX1D2	0.334	11.976	0	0	0.334	2.501	0.775	8.366
TCTEX1D4	0.959	12.485	0	0	0.959	0.427	0.213	10.887
TCTN1	0.321	14.914	0	0	0.321	0	1.286	13.306
TCTN2	0	21.16	0	0	0	0.909	0	20.25
TCTN3	1.382	10.882	0.989	0	0.393	0.31	3.412	5.778
TDG	0	13.268	0	0	0	5.331	1.037	6.9
TDGF1	0.596	5.277	0	0	0.596	0.957	0	3.725
TDO2	0	1.796	0	0	0	0	0	1.796
TDP1	0.316	5.315	0.193	0	0.124	0	1.535	3.464
TDP2	2.08	61.033	0	0	2.08	0.653	21.241	37.058
TDRD1	0.413	10.383	0	0	0.413	2.456	3.344	4.171
TDRD3	1.857	13.388	0	0	1.857	4.071	3.742	3.718
TDRD5	0	12.506	0	0	0	6.172	3.177	3.157
TDRD6	0.271	10.044	0	0.271	0	3.363	1.099	5.311
TDRD7	0	29.84	0	0	0	5.118	8.144	16.578
TDRD9	0	5.689	0	0	0	0.596	0.687	4.407
TDRKH	0.166	15.858	0	0	0.166	0.103	2.699	12.89
TDRP	4.519	20.35	0	0	4.519	11.177	0	4.654
TEAD1	0.386	17.703	0	0	0.386	0	2.181	15.136
TEAD2	0.222	2.589	0	0	0.222	0.34	0	2.027
TEAD3	0	12.046	0	0	0	7.069	0	4.977
TEAD4	0	5.246	0	0	0	4.457	0	0.789
TEC	0	6.947	0	0	0	0.977	0	5.97
TECPR1	0	11.145	0	0	0	0	0	11.145
TECPR2	1.325	53.84	0	0	1.325	9.95	5.35	37.216
TECR	0	18.026	0	0	0	0	6.078	11.948
TECRL	0.694	4.7	0	0.694	0	1.57	0.951	1.484
TECTA	0	5.415	0	0	0	3.079	0	2.335
TECTB	0	4.045	0	0	0	1.07	0	2.975
TEDDM1	0.169	5.195	0	0	0.169	0.506	0.582	3.938
TEF	0.199	34.317	0	0	0.199	2.369	1.454	30.295
TEFM	9.404	86.988	0	0	9.404	5.315	1.313	70.956
TEK	0	10.079	0	0	0	0	4.193	5.887
TEKT1	6.561	70.039	0	0	6.561	11.977	2.148	49.352
TEKT2	5.242	17.875	0	0	5.242	0	0	12.633
TEKT3	1.709	13.582	0	0	1.709	2.577	7.275	2.022
TEKT4	0	7.212	0	0	0	1.295	0	5.918
TEKT5	0.312	13.609	0	0	0.312	2.22	2.706	8.371
TELO2	1.005	26.542	0	0	1.005	7.262	1.805	16.47
TEN1	0.934	12.086	0	0	0.934	0.487	0	10.665
TENM1	0	0.65	0	0	0	0	0.65	0
TENM2	0	9.657	0	0	0	0	1.056	8.601
TENM3	0	0.743	0	0	0	0	0	0.743
TENM4	0	22.087	0	0	0	2.916	8.557	10.614
TEP1	6.229	140.624	0	0	6.229	25.925	1.518	106.953
TEPP	0	15.361	0	0	0	3.821	5.238	6.302
TERB1	0	20.11	0	0	0	2.763	1.434	15.914
TERB2	1.777	19.338	0	0	1.777	2.798	2.669	12.093
TERF1	3.726	36.02	1.929	0	1.797	17.234	6.913	8.148
TERF2	4.062	158.708	0	0	4.062	9.228	2.207	143.21
TERF2IP	2.859	22.259	0.787	0	2.072	0.964	0	18.435
TERT	1.162	11.151	0.722	0	0.441	2.096	0	7.893
TES	0.516	4.224	0	0	0.516	2.078	1.237	0.393
TESC	1.575	6.754	0	0	1.575	0.341	0	4.838
TESK1	0	2.765	0	0	0	0.389	0.214	2.162
TESK2	1.986	20.37	0	0	1.986	2.372	0	16.012
TESPA1	4.384	18.895	0	4.384	0	10.085	2.508	1.918
TET1	2.909	14.588	0	0	2.909	0.991	0	10.688
TET2	1.564	13.106	0	0	1.564	3.013	0.97	7.559
TET3	0	11.49	0	0	0	0	1.662	9.829
TEX10	5.097	22.892	0	0	5.097	5.754	5.306	6.735
TEX101	0.454	11.149	0	0	0.454	1.532	2.811	6.353
TEX11	0.607	22.137	0	0	0.607	2.873	9.653	9.004
TEX12	0	1.975	0	0	0	0	0	1.975
TEX13A	0	7.807	0	0	0	1.528	0	6.279
TEX14	2.762	35.452	0	0	2.762	5.801	0.972	25.918
TEX15	0.86	8.428	0	0	0.86	0	3.178	4.39
TEX19	1.782	28.793	1.782	0	0	6.256	1.33	19.424
TEX2	2.748	26.891	0	0	2.748	1.846	4.236	18.061
TEX22	1.234	14.471	0	0	1.234	2.239	0	10.998
TEX26	0	6.441	0	0	0	1.851	2.161	2.428
TEX261	2.519	15.055	0	0	2.519	0	5.472	7.064
TEX264	0	0	0	0	0	0	0	0
TEX28	0.235	2.62	0	0.156	0.078	1.495	0.31	0.581
TEX30	2.917	43.391	0	0	2.917	9.974	2.189	28.312
TEX33	0	7.716	0	0	0	5.895	0.815	1.005
TEX35	0.575	10.911	0.575	0	0	6.409	1.449	2.479
TEX36	0	7.385	0	0	0	1.049	3.107	3.229
TEX37	0.267	17.613	0	0	0.267	2.265	0	15.081
TEX38	1.924	49.042	0	0	1.924	3.3	15.467	28.351
TEX43	1.84	51.901	0	0	1.84	1.914	4.31	43.837
TEX9	2.401	66.386	0	0	2.401	0	16.156	47.828
TF	0.7	4.081	0.275	0	0.425	1.116	0.572	1.694
TFAM	0.447	21.832	0	0	0.447	5.228	0	16.157
TFAP2A	0	1.04	0	0	0	0	0	1.04
TFAP2B	0	0.901	0	0	0	0	0	0.901
TFAP2C	0	2.318	0	0	0	0	0	2.318
TFAP2D	0	0	0	0	0	0	0	0
