gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SNIP1	1.393	49.647	0	0	1.393	0.352	1.242	46.66
SNN	0.072	6.676	0	0	0.072	0.251	0.533	5.82
SNPH	0	0.396	0	0	0	0	0.171	0.225
SNRK	0	16.44	0	0	0	3.339	3.58	9.521
SNRNP200	8.694	74.239	0	0	8.694	2.104	1.24	62.201
SNRNP25	0	65.842	0	0	0	15.265	0	50.577
SNRNP27	0.807	16.617	0	0	0.807	0.879	3.034	11.897
SNRNP35	4.68	52.33	0	0	4.68	4.942	0	42.709
SNRNP40	0.191	18.519	0	0	0.191	0.797	6.486	11.045
SNRNP48	15.432	65.031	0	1.307	14.126	10.68	1.829	37.09
SNRNP70	0.499	5.28	0	0	0.499	0.889	0	3.892
SNRPA1	0.308	12.04	0	0.308	0	2.042	0.425	9.265
SNRPB	0	6.973	0	0	0	1.248	0.402	5.323
SNRPB2	0.391	5.951	0.174	0	0.217	0.583	0.543	4.434
SNRPD1	1.939	19.077	0	0	1.939	1.699	0	15.439
SNRPD2	0.774	70.864	0	0	0.774	0	0	70.09
SNRPD3	0	3.899	0	0	0	1.238	0.314	2.347
SNRPF	0.144	3.49	0	0	0.144	0.202	1.445	1.699
SNRPN	0	0.762	0	0	0	0.097	0.47	0.194
SNTA1	4.601	27.403	0	0	4.601	3.213	0.358	19.232
SNTB1	0.08	1.06	0	0	0.08	0.102	0.412	0.466
SNTB2	3.882	47.396	0	0	3.882	5.597	13.173	24.743
SNTG1	0	2.485	0	0	0	0	2.064	0.421
SNTG2	0	10.074	0	0	0	1.162	5.162	3.75
SNTN	0	6.21	0	0	0	0.836	0.552	4.822
SNUPN	18.367	54.46	6.484	1.426	10.456	1.866	3.618	30.609
SNURF	0	0.776	0	0	0	0.099	0.479	0.198
SNW1	0.861	4.631	0	0	0.861	0.589	0.29	2.892
SNX1	0.171	1.354	0.108	0	0.063	0	0.517	0.666
SNX10	0.451	19.405	0	0.232	0.219	1.644	0.301	17.009
SNX11	0.096	10.368	0	0	0.096	0.741	0.875	8.655
SNX12	1.669	11.008	0	0	1.669	0.834	1.53	6.974
SNX13	0	7.692	0	0	0	0	0.796	6.896
SNX14	1.338	19.229	0	0.866	0.472	0.472	4.231	13.187
SNX15	3.966	26.7	0	0	3.966	4.053	0	18.681
SNX16	0.386	5.723	0	0.386	0	2.03	2.13	1.177
SNX17	0.118	4.704	0	0	0.118	0	0	4.587
SNX18	0	1.619	0	0	0	0	0	1.619
SNX19	0	13.322	0	0	0	2.352	4.146	6.824
SNX2	1.523	43.255	0	0	1.523	0	1.538	40.194
SNX20	0	12.915	0	0	0	7.286	0.606	5.023
SNX21	1.223	56.584	0	0	1.223	0	0	55.361
SNX22	0.466	21.549	0.198	0	0.268	0	0	21.083
SNX24	0.666	16.836	0	0	0.666	7.354	1.905	6.911
SNX25	0	2.084	0	0	0	0.871	0	1.212
SNX27	0	10.067	0	0	0	2.023	0	8.043
SNX29	11.043	72.039	0	0	11.043	2.613	4.217	54.166
SNX3	15.647	62.336	0	0	15.647	6.243	3.22	37.226
SNX30	0	20.535	0	0	0	10.557	0	9.978
SNX31	0	2.643	0	0	0	0.649	0	1.993
SNX32	0.467	9.676	0	0	0.467	0.159	0	9.05
SNX33	0.165	1.104	0	0	0.165	0.12	0.05	0.768
SNX4	25.416	100.69	0	0	25.416	21.781	24.038	29.455
SNX5	0.499	3.29	0	0	0.499	0	0	2.792
SNX6	0.815	3.674	0	0	0.815	0.228	0.112	2.519
SNX7	0	2.558	0	0	0	0.442	0.489	1.627
SNX8	0.433	3.841	0	0	0.433	0.531	0	2.876
SNX9	0	81.442	0	0	0	36.428	15.071	29.943
SOAT1	0.14	1.003	0	0	0.14	0	0	0.863
SOAT2	2.175	7.519	0	0.412	1.762	0.144	0	5.201
SOBP	0	0.2	0	0	0	0	0.089	0.11
SOCS1	0.73	27.725	0.439	0	0.291	0.893	0	26.103
SOCS2	0	1.589	0	0	0	0	0	1.589
SOCS3	0	17.565	0	0	0	1.644	2.713	13.208
SOCS4	6.692	54.665	0	0	6.692	13.94	16.935	17.098
SOCS5	0	3.843	0	0	0	0.854	0	2.989
SOCS6	0.08	0.584	0.08	0	0	0	0.503	0
SOCS7	0.58	7.306	0	0	0.58	0	0.416	6.31
SOD1	3.202	6.509	0	2.559	0.643	0.914	0	2.392
SOD2	0.992	8.113	0.663	0	0.329	1.305	0	5.817
SOD3	0	5.007	0	0	0	0	3.068	1.939
SOGA1	0.801	7.619	0	0	0.801	1.27	2.735	2.813
SOGA3	0	5.141	0	0	0	1.167	2.065	1.909
SOHLH1	0.35	1.516	0.35	0	0	0	0.62	0.546
SON	2.083	21.6	0	0	2.083	0	0	19.516
SORBS1	0	1.166	0	0	0	0.187	0.221	0.758
SORBS2	0	19.941	0	0	0	6.09	6.05	7.801
SORBS3	0	5.873	0	0	0	1.919	0	3.954
SORCS1	0.11	3.524	0	0.11	0	1.48	0.998	0.935
SORCS2	0.48	0.994	0.48	0	0	0.376	0	0.137
SORCS3	0	3.334	0	0	0	3.334	0	0
SORD	3.357	11.856	0	0.682	2.675	0.294	2.473	5.733
SORL1	0.28	0.465	0	0.28	0	0.185	0	0
SORT1	0	0.953	0	0	0	0	0	0.953
SOS1	0	4.652	0	0	0	0	3.181	1.471
SOS2	1.179	8.632	0	0	1.179	0	0	7.453
SOST	0	1.61	0	0	0	0.073	0.179	1.359
SOSTDC1	0	1.5	0	0	0	0.112	0	1.388
SOWAHA	0	17.988	0	0	0	1.695	0.486	15.807
SOWAHB	0	0.447	0	0	0	0	0	0.447
SOWAHC	0.208	21.213	0	0	0.208	6.699	0.608	13.698
SOWAHD	0	4.368	0	0	0	0.567	0	3.8
SOX1	0	0	0	0	0	0	0	0
SOX10	0.083	1.088	0	0	0.083	0	0.212	0.793
SOX11	0	2.362	0	0	0	0	0	2.362
SOX12	0.211	1.636	0	0	0.211	0.4	0.119	0.906
SOX13	0.462	1.827	0	0	0.462	0.503	0	0.862
SOX14	0	1.291	0	0	0	0	0	1.291
SOX15	2.167	8.819	0	0	2.167	0	0	6.652
SOX17	0	0.925	0	0	0	0.272	0	0.653
SOX18	0.344	1.365	0	0	0.344	0	0.101	0.92
SOX2	0	0	0	0	0	0	0	0
SOX21	0	0	0	0	0	0	0	0
SOX3	0	0.192	0	0	0	0	0.096	0.096
SOX30	0.164	3.281	0	0	0.164	0.589	1.181	1.347
SOX4	0.287	3.666	0	0	0.287	0	0	3.379
SOX5	0	0	0	0	0	0	0	0
SOX6	0	4.672	0	0	0	1.237	0	3.436
SOX7	0	13.541	0	0	0	8.851	3.765	0.926
SOX8	0	0	0	0	0	0	0	0
SOX9	0	0	0	0	0	0	0	0
SP1	4.036	115.452	0	0.935	3.101	3.109	0	108.306
SP110	1.518	2.75	0	0	1.518	0	0.528	0.704
SP140	3.437	4	3.437	0	0	0	0.352	0.211
SP2	0	1.893	0	0	0	0.346	0	1.547
SP3	0	0.99	0	0	0	0	0	0.99
SP4	0.297	3.327	0.297	0	0	1.965	0	1.064
SP5	0	1.108	0	0	0	0	1.108	0
SP6	4.724	11.821	0	0	4.724	0	0	7.097
SP7	0.193	2.075	0	0	0.193	0.556	0.17	1.155
SP8	0	0	0	0	0	0	0	0
SP9	0	0	0	0	0	0	0	0
SPA17	0.4	6.594	0	0	0.4	2.577	1.99	1.628
SPACA1	0	9.462	0	0	0	3.032	5.324	1.106
SPACA3	0.094	3.5	0	0	0.094	0	0.554	2.852
SPACA4	0	5.456	0	0	0	0.267	0	5.189
SPACA5	0.061	0.188	0	0.061	0	0.128	0	0
SPACA5B	0.061	0.188	0	0.061	0	0.128	0	0
SPACA7	0.056	4.377	0	0.056	0	1.775	0.074	2.472
SPACA9	1.317	1.317	0	0	1.317	0	0	0
SPAG1	5.982	20.264	0	0	5.982	2.166	0	12.116
SPAG11B	0	1.557	0	0	0	0	1.557	0
SPAG16	0.18	1.076	0	0	0.18	0.48	0.415	0
SPAG17	0.48	2.192	0	0.48	0	0.649	0	1.063
SPAG4	0.606	3.274	0	0	0.606	0.402	0.511	1.755
SPAG5	1.318	31.242	0	0	1.318	0.865	0	29.059
SPAG6	3.049	6.393	0.365	2.244	0.44	2.553	0.352	0.44
SPAG7	0	3.395	0	0	0	1.191	0.179	2.026
SPAG8	0	3.285	0	0	0	0	0	3.285
SPAG9	0.236	26.171	0	0	0.236	0.642	0.456	24.837
SPAM1	0	10.356	0	0	0	9.635	0.721	0
SPARC	0.399	7.61	0	0	0.399	1.786	0	5.426
SPARCL1	2.313	19.52	0	0	2.313	4.107	0	13.099
SPAST	0.241	10.429	0	0	0.241	0.855	0.309	9.024
SPATA1	1.587	4.092	0.316	0	1.271	1.173	0.794	0.538
SPATA13	0	7.294	0	0	0	1.041	0.453	5.8
SPATA16	0	5.67	0	0	0	2.444	2.627	0.6
SPATA17	0	1.193	0	0	0	0.349	0.37	0.474
SPATA18	2.598	30.501	0	2.598	0	0.751	0	27.152
SPATA19	2.187	40.651	2.187	0	0	3.848	9.147	25.469
SPATA2	0.058	0.923	0	0	0.058	0.202	0	0.662
SPATA20	0	0	0	0	0	0	0	0
SPATA21	0	3.743	0	0	0	0.251	0.589	2.904
SPATA22	1.72	26.101	0	0	1.72	3.77	2.208	18.403
SPATA24	0	7.808	0	0	0	1.309	2.847	3.653
SPATA25	21.246	68.315	0	0	21.246	0	0	47.069
SPATA2L	0.891	6.014	0	0	0.891	0	0	5.123
SPATA3	0.448	1.236	0	0	0.448	0	0	0.788
SPATA31A1	0	2.478	0	0	0	0.13	0.402	1.945
SPATA31A3	0	2.478	0	0	0	0.13	0.402	1.945
SPATA31A5	0	2.478	0	0	0	0.13	0.402	1.945
SPATA31A6	0	2.478	0	0	0	0.13	0.402	1.945
SPATA31A7	0	2.478	0	0	0	0.13	0.402	1.945
SPATA31D1	6.52	19.811	0.787	4.352	1.381	1.447	0	11.843
SPATA31D3	6.52	19.811	0.787	4.352	1.381	1.447	0	11.843
SPATA31D4	6.52	19.811	0.787	4.352	1.381	1.447	0	11.843
SPATA32	0.936	10.898	0	0.495	0.441	0	1.811	8.151
SPATA33	7.968	78.697	0	0	7.968	0.512	1.99	68.226
SPATA4	0.55	7.449	0	0.396	0.155	3.058	2.757	1.083
SPATA45	0.368	3.813	0	0.145	0.224	0.834	0	2.61
SPATA5	0	6.542	0	0	0	0.546	2.434	3.563
SPATA5L1	0	20.835	0	0	0	5.243	8.509	7.084
SPATA6	0	12.853	0	0	0	6.596	4.264	1.993
SPATA7	0.2	4.833	0	0.086	0.115	0.696	0.125	3.812
SPATA9	0	1.619	0	0	0	0.921	0.332	0.366
SPATC1	0	14.035	0	0	0	0	3.022	11.013
SPATC1L	0	18.821	0	0	0	1.161	9.307	8.353
SPATS1	0.198	2.205	0	0	0.198	0.846	0.153	1.008
SPATS2	1.472	41.668	0	0	1.472	0	1.296	38.9
SPATS2L	0	20.009	0	0	0	3.065	5.528	11.416
SPC24	15.049	66.326	0	0	15.049	1.247	0	50.031
SPC25	0	2.108	0	0	0	1.551	0	0.557
SPCS1	8.95	27.624	0	0	8.95	1.667	3.984	13.023
SPCS2	1.318	15.67	0.862	0.456	0	4.244	8.881	1.227
SPCS3	1.188	7.499	0	0	1.188	1.98	1.804	2.528
SPDEF	0	3.557	0	0	0	0	0	3.557
SPDL1	0.298	3.308	0	0.298	0	2.144	0.866	0
SPDYA	3.196	29.045	0	2.632	0.564	16.402	0	9.447
SPDYE18	0.184	7.948	0	0	0.184	1.151	0.195	6.418
SPECC1	1.962	119.478	0	0	1.962	25.583	9.683	82.249
SPECC1L	0	71.787	0	0	0	9.45	0	62.337
SPEF1	0	2.952	0	0	0	1.215	0	1.737
SPEF2	0	17.481	0	0	0	2.581	12.251	2.65
SPEG	2.84	22.457	0	0	2.84	0.499	5.452	13.666
SPEM1	0.742	4.465	0	0	0.742	0	0	3.723
SPEN	0	0	0	0	0	0	0	0
SPERT	0.7	14.229	0	0.7	0	7.023	1.632	4.875
SPESP1	0	18.074	0	0	0	0.495	4.966	12.612
SPG11	0.437	1.608	0	0	0.437	0.077	0.152	0.943
SPG21	0.756	13.851	0	0.756	0	1.67	0	11.424
SPG7	0	22.605	0	0	0	1.953	2.26	18.393
SPHK1	2.306	4.51	0	0	2.306	0.848	0	1.356
SPHK2	0	4.572	0	0	0	0	0	4.572
SPHKAP	0	4.57	0	0	0	0.974	0	3.595
SPI1	0.088	1.234	0	0	0.088	0	0.218	0.929
SPIB	1.762	45.179	0	0	1.762	0	0	43.417
SPIC	0	10.008	0	0	0	1.509	2.432	6.067
SPICE1	0.229	7.35	0.121	0	0.108	1.946	2.074	3.101
SPIDR	0.694	3.288	0	0	0.694	0.845	0.628	1.121
SPIN1	1.052	11.841	0.323	0	0.729	4.455	0.122	6.212
SPIN2A	0	0	0	0	0	0	0	0
SPIN2B	0	0	0	0	0	0	0	0
SPIN4	0.935	2.248	0	0.865	0.069	0.277	0.389	0.647
SPINK1	0	3.576	0	0	0	1.983	1.419	0.174
SPINK13	0.263	5.439	0	0.263	0	1.77	1.065	2.342
SPINK14	0.137	0.862	0	0.137	0	0	0.266	0.458
SPINK4	1.622	15.364	0	0	1.622	1.109	2.278	10.355
SPINK5	0	1.764	0	0	0	0.084	1.359	0.321
SPINK7	1.786	9.666	0	1.786	0	1.459	2.449	3.971
SPINK8	0.078	2.804	0	0	0.078	0.421	0	2.305
SPINT1	0.27	3.304	0	0	0.27	0.508	0	2.526
SPINT2	0.519	18.061	0	0	0.519	0	0	17.542
SPINT4	0	4.528	0	0	0	0	1.833	2.695
SPIRE1	0.609	9.042	0	0	0.609	1.677	0.571	6.185
SPIRE2	0.139	2.049	0	0	0.139	0.941	0	0.968
SPN	0.356	13.329	0	0	0.356	4.757	0	8.216
SPNS1	0.064	0.474	0	0	0.064	0.075	0	0.334
SPNS2	0	0	0	0	0	0	0	0
SPNS3	0	0.828	0	0	0	0.096	0.211	0.521
SPO11	0.195	7.642	0	0	0.195	3.637	0.294	3.516
SPOCK1	0	19.873	0	0	0	2.68	9.145	8.049
SPOCK2	2.73	9.06	0	0	2.73	4.6	0	1.73
SPOCK3	0	0.307	0	0	0	0	0.307	0
SPON1	0	3.232	0	0	0	0	0.491	2.741
SPON2	0	2.583	0	0	0	1.771	0	0.812
SPOP	0.642	17.528	0	0	0.642	0	0.212	16.674
SPOPL	0	0.169	0	0	0	0	0.07	0.099
SPP1	0	6.97	0	0	0	1.384	0	5.585
SPP2	0	5.776	0	0	0	3.868	0.866	1.041
SPPL2A	0.565	21.756	0	0	0.565	5.349	4.336	11.506
SPPL2B	0	41.086	0	0	0	1.221	0	39.865
SPPL2C	0.132	2.603	0	0.132	0	0.521	0	1.949
SPPL3	2.583	25.016	0	0	2.583	0	5.217	17.216
SPR	0.154	1.598	0	0.154	0	0	0	1.444
SPRED1	0	1.169	0	0	0	0.155	0	1.014
SPRED2	1.377	18.831	0	0	1.377	2.825	0	14.629
SPRED3	2.854	44.552	0	0	2.854	1.787	0.817	39.095
SPRN	0	8.753	0	0	0	0	3.558	5.195
SPRR1A	0	0.694	0	0	0	0.134	0.285	0.275
SPRR3	0	4.004	0	0	0	0	2.913	1.091
SPRTN	3.474	27.911	0	0	3.474	0	0	24.437
SPRY1	0.908	3.048	0	0	0.908	0	0	2.14
SPRY2	0	2.53	0	0	0	0	0	2.53
SPRY3	0	4.549	0	0	0	2.129	0.242	2.178
SPRY4	0.81	7.908	0	0	0.81	0	1.105	5.993
SPRYD3	0	0.119	0	0	0	0	0	0.119
SPRYD4	5.313	50.121	0	0	5.313	0	0.795	44.013
SPRYD7	0.084	3.973	0	0	0.084	1.627	0.631	1.631
SPSB1	0	2.448	0	0	0	0	0.115	2.333
SPSB2	1.506	10.593	0	0	1.506	1.172	1.488	6.426
SPSB3	0	39.5	0	0	0	0	33.776	5.724
SPSB4	0.516	3.391	0	0.516	0	1.04	0.816	1.019
SPTA1	0.965	5.679	0	0.965	0	1.072	2.348	1.294
SPTAN1	3.275	70.432	0	0	3.275	21.479	0.837	44.841
SPTB	0.741	5.493	0	0	0.741	0	0	4.752
SPTBN1	0	4.035	0	0	0	2.175	0	1.86
SPTBN2	2.436	4.833	0	0	2.436	0	0	2.397
SPTBN4	0.871	19.31	0.657	0	0.214	0	0	18.439
SPTLC1	0.421	8.441	0	0.421	0	1.923	1.229	4.869
SPTLC2	0.734	10.944	0	0	0.734	0.559	1.371	8.28
SPTLC3	0	2.062	0	0	0	0	0	2.062
SPTSSA	0.233	3.291	0	0	0.233	0.507	0	2.551
SPTSSB	0.841	13.026	0	0	0.841	8.197	3.988	0
SPTY2D1	0	0.614	0	0	0	0	0	0.614
SPX	0	2.085	0	0	0	0.503	0	1.582
SPZ1	0	13.263	0	0	0	5.232	1.644	6.387
SQLE	7.84	57.138	0	0	7.84	2.69	14.493	32.115
SQSTM1	2.742	12.808	0	0	2.742	0	0	10.066
SRA1	9.439	18.475	0	0	9.439	0	0	9.036
SRBD1	0.124	0.746	0.124	0	0	0.078	0.28	0.265
SRC	0	6.61	0	0	0	0	1.553	5.057
SRCAP	2.725	25.252	0	0	2.725	0	0	22.527
SRCIN1	0.205	6.262	0	0	0.205	0.182	1.271	4.603
SRD5A1	0.602	3.113	0	0	0.602	1.929	0	0.582
SRD5A2	0	5.006	0	0	0	3.296	0.537	1.174
SRD5A3	1.032	22.719	0	0	1.032	8.532	0	13.155
SREBF1	0	1.668	0	0	0	0.437	0	1.231
SREBF2	4.116	55.784	0	0	4.116	0	5.745	45.923
SREK1	0.256	0.406	0	0	0.256	0	0	0.151
SRF	0.082	1	0	0	0.082	0.311	0	0.606
SRFBP1	18.777	41.491	0	0	18.777	12.1	0.609	10.005
SRGAP1	0	8.873	0	0	0	0.471	0	8.402
SRGAP2	1.013	7.483	1.013	0	0	0	0.747	5.723
SRGAP3	0.795	4.745	0.795	0	0	3.652	0.299	0
SRI	0	45.62	0	0	0	35.643	8.379	1.598
SRL	0.529	10.64	0	0	0.529	1.211	0	8.901
SRM	2.052	42.643	0	0	2.052	2.797	13.972	23.822
SRMS	0	2.278	0	0	0	1.604	0	0.673
SRP14	1.02	70.844	0	0	1.02	6.542	0	63.282
SRP19	3.075	9.022	0.83	0	2.244	1.791	0.286	3.87
SRP54	0	33.9825	0	0	0	8.218	0.6935	25.071
SRP68	0.834	9.018	0	0	0.834	1.214	0	6.971
SRP72	6.545	24.892	0	0.543	6.002	5.229	2.815	10.303
SRP9	9.692	45.948	0	0	9.692	8.838	1.3	26.119
SRPK1	1.104	6.896	0	0	1.104	0	0.667	5.125
SRPK2	0	0	0	0	0	0	0	0
SRPK3	0	0.09	0	0	0	0	0	0.09
SRPRA	0	5.229	0	0	0	1.051	0	4.178
SRPRB	0	0.526	0	0	0	0.258	0.151	0.117
SRPX	0	0.296	0	0	0	0.216	0.08	0
SRPX2	1.755	4.367	0	1.755	0	0	2.261	0.351
SRR	0.644	8.584	0	0	0.644	0	0	7.939
SRRD	0.076	0.646	0	0	0.076	0.193	0.076	0.301
SRRM4	0.397	2.072	0	0	0.397	0.602	0	1.073
SRRT	0	5.164	0	0	0	0.851	0	4.313
SRSF1	7.339	42.593	0	0	7.339	0.503	0	34.751
SRSF10	10.156	52.902	0	0	10.156	0	0.715	42.031
SRSF11	0.695	5.704	0	0.695	0	0.815	0	4.194
SRSF2	3.539	27.868	0	0	3.539	0	4.542	19.787
SRSF3	41.631	244.811	0	0	41.631	0	0	203.18
SRSF4	12.141	105.118	0	0	12.141	2.252	3.635	87.09
SRSF6	0.331	4.909	0	0	0.331	0.729	0	3.849
SRSF7	0.726	11.538	0	0.726	0	0	1.568	9.243
SRSF9	1.96	38.771	1.013	0	0.947	9.967	0	26.844
SRXN1	2.964	25.199	0	0	2.964	12.061	0	10.173
SS18	0.217	0.635	0	0	0.217	0	0.18	0.237
SS18L1	0.253	9.868	0	0	0.253	1.026	0	8.589
SSB	9.517	99.122	2.203	0	7.314	22.996	1.216	65.393
SSBP1	0	130.083	0	0	0	23.169	0	106.914
SSBP2	0.834	2.306	0	0	0.834	0	0	1.472
SSBP3	0	13.282	0	0	0	1.502	3.276	8.503
SSBP4	0	7.736	0	0	0	1.316	0	6.419
SSC4D	0.56	15.324	0	0	0.56	0	0	14.764
SSC5D	0	1.109	0	0	0	0	0.652	0.457
SSH1	0	4.463	0	0	0	0	0	4.463
SSH2	0	58.845	0	0	0	2.763	16.501	39.581
SSH3	0.535	6.079	0	0	0.535	0.839	0.845	3.861
SSMEM1	4.481	99.409	0	0	4.481	22.123	0	72.805
SSNA1	0.655	5.255	0	0	0.655	0	0	4.599
SSPN	0.859	7.238	0	0	0.859	1.474	0	4.905
SSPO	0	1.284	0	0	0	0.158	0	1.126
SSR1	0	19.855	0	0	0	0	0	19.855
SSR2	4.096	49.944	0.547	0	3.55	5.566	0	40.282
SSR3	0	1.667	0	0	0	0	0	1.667
SSR4	0	11.329	0	0	0	0	1.477	9.852
SSRP1	0.92	16.323	0	0	0.92	0	4.154	11.25
SSSCA1	8.876	28.01	0	0	8.876	5.024	0	14.11
SST	0	4.309	0	0	0	2.829	0	1.48
SSTR1	0	0.48	0	0	0	0	0.48	0
SSTR2	0.218	1.037	0	0	0.218	0	0	0.819
SSTR3	0	4.796	0	0	0	0.422	0	4.374
SSTR4	0	19.767	0	0	0	3.841	0	15.926
SSTR5	0	3.564	0	0	0	0	0.49	3.074
SSU72	2.735	27.155	0	0	2.735	5.866	0.115	18.44
SSUH2	0	8.346	0	0	0	3.44	0	4.906
SSX2IP	0	2.263	0	0	0	0.598	0.541	1.124
SSX4	0	0.906	0	0	0	0.34	0.566	0
SSX4B	0	0.906	0	0	0	0.34	0.566	0
ST13	0.722	21.211	0.722	0	0	1.586	0	18.903
ST14	0.467	4.389	0	0	0.467	0.646	0	3.275
ST18	0.179	0.756	0	0	0.179	0.577	0	0
ST3GAL1	0	1.931	0	0	0	0.769	0.612	0.549
ST3GAL2	1.607	20.702	0	0	1.607	3.073	0.713	15.309
ST3GAL3	0.272	1.769	0	0	0.272	0	0.531	0.966
ST3GAL4	0	10.231	0	0	0	3.92	0	6.311
ST3GAL5	0	2.36	0	0	0	0.24	0	2.12
ST3GAL6	0	9.892	0	0	0	0	1.115	8.777
ST5	0	3.05	0	0	0	0	0	3.05
ST6GAL1	0.841	79.492	0	0.841	0	33.782	6.566	38.304
ST6GAL2	0.297	1.016	0.297	0	0	0	0.499	0.219
ST6GALNAC1	0	1.168	0	0	0	0.674	0	0.494
ST6GALNAC2	0	3.766	0	0	0	0	0	3.766
ST6GALNAC3	0	0.339	0	0	0	0.198	0	0.141
ST6GALNAC4	3.42	50.641	0	0	3.42	0.645	0	46.575
ST6GALNAC5	0	10.376	0	0	0	4.481	2.168	3.728
ST6GALNAC6	3.831	66.952	0	0	3.831	9.368	1.127	52.625
ST7	0	28.089	0	0	0	5.659	8.075	14.356
ST7L	6.494	31.264	0	0	6.494	0	0	24.771
ST8SIA1	0	1.271	0	0	0	0	0.332	0.939
ST8SIA2	0	5.751	0	0	0	0.319	2.091	3.341
ST8SIA3	0	33.504	0	0	0	3.281	2.763	27.461
ST8SIA4	0	24.393	0	0	0	2.893	8.102	13.399
ST8SIA5	0	11.317	0	0	0	2.644	3.526	5.147
ST8SIA6	0	0.559	0	0	0	0	0.559	0
STAB1	0	1.444	0	0	0	0	0	1.444
STAB2	0	1.69	0	0	0	0.6	0.304	0.785
STAC	0	6.388	0	0	0	0.775	0.527	5.086
STAC2	0.204	2.494	0	0	0.204	0.697	0	1.594
STAC3	1.562	9.262	0	0	1.562	0	0	7.7
STAG1	0.491	60.174	0	0	0.491	8.153	0	51.531
STAG2	0.064	2.277	0	0	0.064	0.202	0.064	1.947
STAG3	0.605	5.453	0	0	0.605	0	0	4.848
STAM	0	2.757	0	0	0	0.622	0	2.134
STAM2	1.237	8.333	0	0	1.237	3.179	0.541	3.376
STAMBP	0	3.422	0	0	0	0.687	0.339	2.396
STAMBPL1	0	64.444	0	0	0	3.881	13.873	46.69
STAP1	0.149	5.314	0	0	0.149	1.265	0	3.9
STAP2	0.083	1.748	0	0	0.083	0.489	0	1.177
STAR	1.225	8.413	0	0	1.225	0.557	0	6.632
STARD10	0.557	4.395	0	0	0.557	0	0	3.838
STARD13	0.988	5.291	0.988	0	0	0	1.663	2.64
STARD3	0	3.677	0	0	0	0	0.106	3.572
STARD3NL	0	2.126	0	0	0	0	0.442	1.684
STARD4	0.232	0.615	0.12	0	0.112	0.072	0.168	0.143
STARD5	4.698	29.443	0	0	4.698	0.712	0	24.033
STARD6	0	15.525	0	0	0	3.838	0.612	11.074
STARD7	0.572	10.649	0	0	0.572	1.159	0	8.918
STARD8	0	2.661	0	0	0	0	0	2.661
STAT1	0	215.021	0	0	0	9.763	29.653	175.605
STAT2	0.39	26.784	0	0	0.39	3.789	3.414	19.191
STAT3	0.471	4.64	0	0	0.471	0	0	4.168
STAT4	0.647	42.563	0.647	0	0	11.766	11.449	18.701
STAT5A	0	5.517	0	0	0	0	0.117	5.4
STAT5B	1.806	16.567	0	0	1.806	1.236	4.596	8.931
STAT6	0	17.53	0	0	0	2.291	0	15.239
STAU1	0.1	0.812	0	0	0.1	0	0	0.712
STAU2	0	5.594	0	0	0	1.71	0.491	3.394
STBD1	3.871	11.594	0	3.379	0.492	1.361	1.518	4.844
STC1	0	0.434	0	0	0	0	0	0.434
STC2	0.101	0.31	0	0.101	0	0	0	0.209
STEAP1	0	18.673	0	0	0	3.613	4.242	10.819
STEAP2	1.751	4.071	0	0	1.751	0	1.548	0.771
STEAP3	0	1.283	0	0	0	0.151	0.069	1.063
STEAP4	0	5.966	0	0	0	0.497	1.106	4.364
STIL	0	24.731	0	0	0	2.336	0.953	21.441
STIM1	0.144	7.669	0	0	0.144	0.348	3.686	3.491
STIM2	0	22.014	0	0	0	0	11.401	10.613
STIP1	0.499	6.027	0	0	0.499	1.051	0.228	4.249
STK10	6.854	51.572	0	0	6.854	3.368	5.215	36.136
STK11	0.29	6.368	0	0	0.29	0.185	0	5.893
STK11IP	1.429	6.315	0	0	1.429	0.516	0.177	4.193
STK16	1.025	22.809	0	0	1.025	0	2.784	19
STK17B	0.284	0.845	0	0.284	0	0.132	0.429	0
STK19	0.597	3.327	0.597	0	0	1.672	0	1.058
STK24	0.148	1.505	0.148	0	0	0.168	0	1.189
STK25	2.785	4.585	0	0	2.785	0	0	1.8
STK26	0	0.68	0	0	0	0.113	0	0.567
STK3	1.531	6.736	1.531	0	0	1.024	0	4.18
STK31	0	10.381	0	0	0	0.641	2.039	7.702
STK32A	0	2.406	0	0	0	1.919	0.232	0.254
STK32B	0	1.872	0	0	0	1.023	0.218	0.631
STK32C	0	2.628	0	0	0	0	1.604	1.024
STK33	0	2.005	0	0	0	0.43	0	1.575
STK35	0.137	3.772	0	0	0.137	0	1.506	2.129
STK36	0	1.712	0	0	0	0.163	0.097	1.453
STK38	0	12.271	0	0	0	0	0.821	11.45
STK38L	2.585	15.642	0	0	2.585	4.4	1.655	7.003
STK39	0	1.938	0	0	0	1.482	0.456	0
STK4	12.022	84.558	0	0	12.022	10.796	0.871	60.87
STK40	0.987	75.331	0	0.987	0	2.303	18.58	53.461
STKLD1	0.176	1.177	0	0	0.176	0.025	0	0.976
STMN1	0	38.191	0	0	0	1.885	0	36.306
STMN2	0	0.342	0	0	0	0	0.342	0
STMN3	1.136	20.09	0	0	1.136	10.093	0	8.862
STMN4	0	2.795	0	0	0	0	0.228	2.566
STMND1	0	3.213	0	0	0	0.602	0	2.611
STOM	0	10.831	0	0	0	3.52	0.799	6.511
STOML1	2.963	14.593	0.119	0	2.844	5.2	0	6.43
