gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
SNED1	0.348	2.386	0.348	0	0	0	1.63	0.408
SNF8	0.275	4.7	0	0	0.275	0	0	4.426
SNIP1	2.568	96.453	0	0	2.568	7.488	2.395	84.002
SNN	0.068	22.115	0	0	0.068	1.144	0.235	20.667
SNPH	0	0.922	0	0	0	0	0.372	0.55
SNRK	0	10.655	0	0	0	3.465	1.46	5.73
SNRNP200	9.324	24.314	0	0	9.324	2.281	0.622	12.087
SNRNP25	0	16.105	0	0	0	5.785	0	10.32
SNRNP27	1.357	18.566	0	0	1.357	1.093	4.418	11.699
SNRNP35	25.177	287.637	0	0	25.177	11.884	0	250.577
SNRNP40	0.565	8.482	0	0	0.565	0.662	0.706	6.549
SNRNP48	4.078	25.317	0	1.266	2.812	7.204	3.078	10.957
SNRNP70	2.205	13.705	0	0	2.205	2.271	0	9.229
SNRPA1	0	21.617	0	0	0	4.221	2.077	15.318
SNRPB	0	14.804	0	0	0	1.328	4.195	9.28
SNRPB2	0.153	1.108	0.077	0	0.077	0.25	0	0.706
SNRPD1	0.406	2.45	0	0	0.406	0.477	0	1.567
SNRPD2	0	36.514	0	0	0	0	0	36.514
SNRPD3	0	3.538	0	0	0	1.969	0.042	1.527
SNRPF	1.595	11.864	0	0	1.595	0.403	5.52	4.347
SNRPN	0	1.206	0	0	0	0	0.518	0.688
SNTA1	0.944	16.42	0	0	0.944	1.217	0	14.259
SNTB1	0.06	0.261	0	0	0.06	0.112	0.057	0.032
SNTB2	1.932	13.189	0	0	1.932	1.325	0.476	9.457
SNTG1	0	5.096	0	0	0	0	4.614	0.483
SNTG2	0	8.307	0	0	0	2.848	2.015	3.444
SNTN	0	5.196	0	0	0	0.777	0.501	3.919
SNUPN	3.006	15.119	0.367	0	2.639	1.389	4.489	6.236
SNURF	0	1.705	0	0	0	0	0.732	0.973
SNW1	0.709	6.318	0	0	0.709	0.396	1.616	3.598
SNX1	0.859	8.605	0.343	0	0.515	0	1.634	6.112
SNX10	0.663	28.889	0	0.23	0.433	5.783	0.362	22.082
SNX11	0.345	32.78	0	0	0.345	0.949	2.38	29.105
SNX12	1.105	16.549	0	0	1.105	0.372	2.498	12.575
SNX13	0	3.863	0	0	0	0	0.368	3.495
SNX14	0.27	16.377	0	0.27	0	0	3.869	12.237
SNX15	2.352	20.647	0	0	2.352	4.457	0	13.838
SNX16	0.405	10.771	0	0.405	0	4.229	3.507	2.63
SNX17	0.34	3.273	0	0	0.34	0	0	2.933
SNX18	0	2.762	0	0	0	0	0	2.762
SNX19	0	5.443	0	0	0	2.287	0.697	2.459
SNX2	0.825	11.384	0	0	0.825	0	0.677	9.882
SNX20	0	29.776	0	0	0	16.892	0	12.885
SNX21	1.084	16.561	0	0	1.084	0	0	15.477
SNX22	2.338	16.81	1.499	0	0.84	0	0	14.472
SNX24	1.252	12.772	0	0	1.252	4.711	0.749	6.059
SNX25	0	2.234	0	0	0	1.432	0.231	0.571
SNX27	0	16.184	0	0	0	1.672	0	14.513
SNX29	0.609	21.525	0	0	0.609	2.756	2.925	15.234
SNX3	11.578	54.187	0	0	11.578	5.769	0.662	36.178
SNX30	0	19.825	0	0	0	5.662	0	14.163
SNX31	0	1.28	0	0	0	0.457	0	0.823
SNX32	1.017	8.349	0	0	1.017	1.925	0	5.406
SNX33	0.107	0.754	0	0	0.107	0.122	0.026	0.499
SNX4	1.534	110.835	0	0	1.534	71.184	18.582	19.536
SNX5	3.152	7.608	0	0.366	2.785	0	0	4.456
SNX6	1.259	7.645	0	0	1.259	0.913	0.168	5.305
SNX7	0	5.341	0	0	0	0.562	0.504	4.274
SNX8	0.361	4.459	0	0	0.361	0.941	0	3.157
SNX9	0	19.864	0	0	0	7.348	5.599	6.917
SOAT1	0.251	1.799	0	0	0.251	0	0	1.548
SOAT2	3.191	16.738	0	0.071	3.12	1.749	0	11.799
SOBP	0	1.14	0	0	0	0	0.873	0.267
SOCS1	0.529	48.704	0.394	0	0.135	0.499	0	47.676
SOCS2	0	2.366	0	0	0	0	0	2.366
SOCS3	0	7.212	0	0	0	1.383	0.496	5.333
SOCS4	1.743	27.469	0	0	1.743	3.522	12.258	9.945
SOCS5	0	7.013	0	0	0	1.48	1.315	4.218
SOCS6	0.807	9.213	0.807	0	0	1.345	5.029	2.032
SOCS7	1.005	11.244	0	0	1.005	0	0.5	9.739
SOD1	1.144	3.275	0	0.522	0.622	0.155	0	1.976
SOD2	1.403	4.379	0.624	0	0.779	1.026	0	1.951
SOD3	0	11.908	0	0	0	0	3.916	7.992
SOGA1	0.148	2.193	0	0	0.148	0.131	0.965	0.949
SOGA3	0	21.655	0	0	0	3.856	8.492	9.307
SOHLH1	0.513	2.659	0.513	0	0	0	1.39	0.756
SON	1.023	7.887	0	0	1.023	0	0	6.865
SORBS1	0.564	3.017	0.368	0	0.197	0.565	0.644	1.244
SORBS2	0	12.71	0	0	0	3.63	4.057	5.023
SORBS3	0.274	7.224	0	0	0.274	2.611	0	4.338
SORCS1	0	2.88	0	0	0	0.927	0.736	1.217
SORCS2	1.083	2.31	1.083	0	0	0.186	0	1.041
SORCS3	0	3.195	0	0	0	3.195	0	0
SORD	5.559	12.947	0	1.94	3.619	0.421	0	6.966
SORL1	0.098	0.295	0	0.098	0	0.197	0	0
SORT1	0	0.567	0	0	0	0.121	0	0.446
SOS1	0	5.639	0	0	0	0	1.882	3.757
SOS2	1.5	8.738	0	0	1.5	0	0	7.238
SOST	0.337	3.682	0	0	0.337	0.278	0.129	2.938
SOSTDC1	0	2.54	0	0	0	0.919	0	1.62
SOWAHA	1.293	34.559	1.293	0	0	4.355	0.834	28.076
SOWAHB	0	0.544	0	0	0	0.276	0	0.268
SOWAHC	0	11.228	0	0	0	5.43	0.558	5.24
SOWAHD	0	7.515	0	0	0	1.397	0	6.117
SOX1	0	0	0	0	0	0	0	0
SOX10	0	1.955	0	0	0	0	0.443	1.512
SOX11	0	2.966	0	0	0	0	0	2.966
SOX12	0.105	1.425	0	0	0.105	0.212	0.245	0.863
SOX13	0	0.912	0	0	0	0.654	0	0.257
SOX14	0	0	0	0	0	0	0	0
SOX15	1.983	6.362	0	0	1.983	0	0	4.379
SOX17	0	2.514	0	0	0	0.818	0	1.696
SOX18	0.36	2.446	0	0	0.36	0	0.224	1.862
SOX2	0	0	0	0	0	0	0	0
SOX21	0	0	0	0	0	0	0	0
SOX3	0	0.181	0	0	0	0.096	0.084	0
SOX30	0.147	4.397	0	0	0.147	1.141	1.386	1.723
SOX4	0	2.761	0	0	0	0	0	2.761
SOX5	0	0	0	0	0	0	0	0
SOX6	0	1.837	0	0	0	0.978	0	0.859
SOX7	0	1.43	0	0	0	0.615	0.198	0.617
SOX8	0	1.606	0	0	0	0	0	1.606
SOX9	0	0	0	0	0	0	0	0
SP1	1.146	26.772	0	0.337	0.809	6.736	0	18.89
SP110	0	0.491	0	0	0	0	0.491	0
SP140	6.006	6.634	6.006	0	0	0	0.09	0.538
SP2	0	5.248	0	0	0	0.897	0	4.351
SP3	0	2.928	0	0	0	0	0	2.928
SP4	0.765	7.515	0.765	0	0	3.39	0	3.361
SP5	0	0.435	0	0	0	0	0	0.435
SP6	0.464	3.867	0	0	0.464	0	0	3.403
SP7	0.224	4.473	0	0	0.224	1.025	0.127	3.097
SP8	0	0	0	0	0	0	0	0
SP9	0	0	0	0	0	0	0	0
SPA17	0.276	3.573	0	0	0.276	0.638	1.766	0.892
SPACA1	0	10.733	0	0	0	6.819	3.914	0
SPACA3	0.363	7.43	0	0	0.363	0	1.092	5.974
SPACA4	0	5.495	0	0	0	0.562	0	4.933
SPACA5	0.062	0.25	0	0.062	0	0.125	0	0.062
SPACA5B	0.062	0.25	0	0.062	0	0.125	0	0.062
SPACA7	0	7.549	0	0	0	2.037	0.806	4.706
SPACA9	0.425	0.983	0	0	0.425	0	0.558	0
SPAG1	0.156	2.553	0	0	0.156	0.428	0	1.968
SPAG11B	0	1.866	0	0	0	0	1.866	0
SPAG16	0.397	2.43	0.148	0	0.249	1.153	0.686	0.194
SPAG17	0.16	5.248	0	0.16	0	1.619	0	3.469
SPAG4	0	3.795	0	0	0	0.773	0.414	2.607
SPAG5	0.451	15.946	0	0	0.451	2.196	0	13.298
SPAG6	2.099	6.024	0.787	1.312	0	2.051	0.349	1.525
SPAG7	0.179	8.859	0	0	0.179	2.463	0.945	5.271
SPAG8	0	8.281	0	0	0	0	0.43	7.851
SPAG9	0	97.481	0	0	0	3.983	1.16	92.338
SPAM1	0	7.507	0	0	0	6.086	1.025	0.395
SPARC	0.911	5.703	0	0	0.911	1.205	0	3.587
SPARCL1	0.32	10.969	0	0	0.32	2.1	0	8.549
SPAST	0.043	4.026	0	0	0.043	0.691	0.109	3.182
SPATA1	0.267	1.28	0.098	0	0.169	0.241	0.55	0.221
SPATA13	0	3.483	0	0	0	0.378	0.187	2.918
SPATA16	0	4.528	0	0	0	1.759	1.87	0.899
SPATA17	0	2.065	0	0	0	0.479	1.002	0.585
SPATA18	0.627	3.193	0	0.627	0	0.437	0	2.128
SPATA19	0.872	29.063	0.872	0	0	11.046	7.864	9.28
SPATA2	0.447	6.424	0	0	0.447	1.089	0.55	4.338
SPATA20	0	0	0	0	0	0	0	0
SPATA21	0.148	10.009	0	0	0.148	0.751	1.674	7.436
SPATA22	0.921	5.492	0	0	0.921	0.734	0.266	3.571
SPATA24	0	1.27	0	0	0	0.297	0.21	0.763
SPATA25	4.747	21.155	0	0	4.747	0	0	16.408
SPATA2L	0.471	4.764	0	0	0.471	0	0	4.292
SPATA3	0.451	2.293	0	0	0.451	0.685	0	1.157
SPATA31A1	0	2.136	0	0	0	0	0.4	1.736
SPATA31A3	0	2.136	0	0	0	0	0.4	1.736
SPATA31A5	0	2.136	0	0	0	0	0.4	1.736
SPATA31A6	0	2.136	0	0	0	0	0.4	1.736
SPATA31A7	0	2.136	0	0	0	0	0.4	1.736
SPATA31D1	1.297	5.127	0.42	0.877	0	1.697	0	2.133
SPATA31D3	1.297	5.127	0.42	0.877	0	1.697	0	2.133
SPATA31D4	1.297	5.127	0.42	0.877	0	1.697	0	2.133
SPATA32	0.974	16.591	0	0.355	0.62	0	4.402	11.215
SPATA33	2.359	18.437	0	0	2.359	1.015	0.759	14.304
SPATA4	1.226	7.775	0	1.226	0	5.614	0	0.934
SPATA45	0.582	14.011	0	0.582	0	4.37	0	9.059
SPATA5	0	2.719	0	0	0	0.569	0.288	1.862
SPATA5L1	0	18.382	0	0	0	6.43	6.779	5.173
SPATA6	0	6.488	0	0	0	4.656	1.315	0.517
SPATA7	1.714	11.711	0	0.583	1.131	3.705	0.801	5.491
SPATA9	0	0.523	0	0	0	0.331	0.138	0.053
SPATC1	0	5.663	0	0	0	0	1.291	4.372
SPATC1L	0	11.172	0	0	0	1.208	4.644	5.32
SPATS1	0.674	3.618	0	0	0.674	1.608	0.167	1.169
SPATS2	1.759	21.866	0	0	1.759	0	1.963	18.144
SPATS2L	0	14.47	0	0	0	3.209	4.478	6.784
SPC24	2.483	27.923	0	0	2.483	2.467	0	22.972
SPC25	0	13.686	0	0	0	6.608	1.616	5.462
SPCS1	1.462	12.385	0	0	1.462	2.324	3.709	4.889
SPCS2	0.455	10.066	0.108	0.348	0	2.599	5.356	1.655
SPCS3	0.393	5.943	0	0	0.393	1.793	1.059	2.698
SPDEF	0	2.724	0	0	0	0	0	2.724
SPDL1	0.767	8.49	0	0.767	0	5.52	1.448	0.756
SPDYA	1.441	4.978	0	0.685	0.756	1.023	0	2.515
SPDYE18	0	3.7	0	0	0	2.222	0.249	1.229
SPECC1	0.329	50.985	0	0	0.329	13.928	10.158	26.57
SPECC1L	1.388	23.14	0	0	1.388	2.977	1.371	17.403
SPEF1	0	1.898	0	0	0	0.787	0	1.111
SPEF2	0.589	12.161	0	0.589	0	1.269	6.123	4.181
SPEG	0.774	21.457	0	0	0.774	5.385	4.084	11.214
SPEM1	1.667	6.691	0	0	1.667	0	0	5.025
SPEN	0.108	0.464	0	0	0.108	0	0	0.356
SPERT	0	11.456	0	0	0	6.948	0	4.508
SPESP1	0	13.629	0	0	0	0	4.673	8.956
SPG11	2.184	5.842	0	0	2.184	0.712	0	2.946
SPG21	0.515	14.151	0	0.515	0	2.217	0	11.42
SPG7	0.355	20.864	0	0	0.355	3.585	1.015	15.908
SPHK1	2.864	25.691	0	0	2.864	7.772	0	15.055
SPHK2	0	2.375	0	0	0	0	0	2.375
SPHKAP	0	19.1	0	0	0	4.845	0	14.255
SPI1	0.049	0.87	0	0	0.049	0	0.191	0.63
SPIB	4.824	55.393	0	0	4.824	0	0	50.569
SPIC	1.071	12.112	0.645	0	0.426	2.583	1.54	6.918
SPICE1	1.665	13.437	1.362	0	0.303	3.744	3.082	4.946
SPIDR	0.304	6.646	0	0	0.304	0.885	0.929	4.528
SPIN1	1.04	4.68	0.741	0	0.299	2.104	0.093	1.443
SPIN2A	0	0.158666666666667	0	0	0	0	0.158666666666667	0
SPIN2B	0	0.158666666666667	0	0	0	0	0.158666666666667	0
SPIN4	0.288	2.343	0	0.165	0.124	1.059	0.717	0.278
SPINK1	0	4.705	0	0	0	1.267	3.438	0
SPINK13	0.376	3.674	0	0.376	0	1.92	0.491	0.887
SPINK14	0.106	0.46	0	0.106	0	0	0.193	0.161
SPINK4	1.369	15.366	1.369	0	0	1.513	3.337	9.147
SPINK5	0	1.664	0	0	0	0.093	1.303	0.268
SPINK7	7.358	28.515	0	7.358	0	6.219	6.773	8.166
SPINK8	0.082	2.729	0	0	0.082	0.437	0	2.211
SPINT1	0.453	15.201	0	0	0.453	1.616	0	13.133
SPINT2	1.148	16.798	0	0	1.148	0	0	15.651
SPINT4	0	6.195	0	0	0	0	2.75	3.445
SPIRE1	0.59	12.199	0	0	0.59	1.315	1.535	8.759
SPIRE2	0.265	1.827	0	0	0.265	0.473	0	1.089
SPN	0.072	10.476	0	0	0.072	3.119	0	7.285
SPNS1	0.057	1.091	0	0	0.057	0.053	0.104	0.877
SPNS2	0	0	0	0	0	0	0	0
SPNS3	0	3.119	0	0	0	0.373	1.229	1.517
SPO11	0.714	25.972	0	0	0.714	9.491	4.024	11.742
SPOCK1	0	13.745	0	0	0	2.2	5.648	5.897
SPOCK2	0.417	3.817	0	0	0.417	2.197	0	1.203
SPOCK3	0.156	0.8	0	0	0.156	0.25	0.395	0
SPON1	0	3.103	0	0	0	0	0.296	2.806
SPON2	0	2.197	0	0	0	1.555	0	0.643
SPOP	0.463	7.703	0	0	0.463	0	0.228	7.012
SPOPL	0.173	1.011	0.173	0	0	0.252	0.296	0.29
SPP1	0	10.772	0	0	0	8.398	0	2.373
SPP2	0	5.949	0	0	0	4.053	0.976	0.92
SPPL2A	3.07	25.717	0	0	3.07	5.42	1.954	15.273
SPPL2B	0	10.058	0	0	0	1.446	0	8.612
SPPL2C	0.118	2.744	0	0.118	0	0.8	0.243	1.582
SPPL3	0.324	14.657	0	0	0.324	0	4.816	9.517
SPR	0.139	1.538	0	0	0.139	0.138	0	1.261
SPRED1	0	3.629	0	0	0	2.817	0	0.812
SPRED2	0.454	10.388	0	0	0.454	1.56	0	8.374
SPRED3	1.913	20.401	0	0	1.913	0.871	1.766	15.851
SPRN	0	7.421	0	0	0	0	3.539	3.882
SPRR1A	0	1.802	0	0	0	0.31	0.152	1.34
SPRR3	0.378	2.984	0	0.378	0	0	1.89	0.717
SPRTN	0.799	7.499	0	0	0.799	0	0	6.7
SPRY1	0	0.698	0	0	0	0	0	0.698
SPRY2	0	4.772	0	0	0	0	0	4.772
SPRY3	0	1.605	0	0	0	0	0.667	0.938
SPRY4	1.244	20.963	0	0	1.244	0	0.61	19.108
SPRYD3	0	0.725	0	0	0	0	0	0.725
SPRYD4	1.409	13.904	0	0	1.409	0	0.695	11.8
SPRYD7	0.066	3.253	0	0	0.066	1.124	0.638	1.425
SPSB1	0	4.631	0	0	0	0	0.688	3.943
SPSB2	4.359	22.113	0	0	4.359	3.329	2.733	11.692
SPSB3	0	9.326	0	0	0	0	4.229	5.097
SPSB4	0.428	5.731	0	0.428	0	1.642	1.231	2.431
SPTA1	0.965	12.022	0	0.965	0	2.29	7.318	1.449
SPTAN1	1.38	14.738	0	0	1.38	1.556	1.618	10.183
SPTB	0	1.609	0	0	0	0	0	1.609
SPTBN1	0.465	8.99	0	0	0.465	2.441	0	6.084
SPTBN2	4.13	7.106	0	0.758	3.372	0	0	2.977
SPTBN4	1.665	38.701	1.665	0	0	0	0	37.036
SPTLC1	0.309	11.011	0	0.309	0	3.455	1.695	5.552
SPTLC2	0.483	6.05	0	0	0.483	0.321	1.513	3.733
SPTLC3	0.453	3.328	0	0.453	0	0.496	0.151	2.228
SPTSSA	1.097	9.375	0	0	1.097	1.483	0	6.796
SPTSSB	0.488	11.779	0	0	0.488	3.922	2.75	4.619
SPTY2D1	0.238	2.155	0	0	0.238	0	0	1.917
SPX	0	10.688	0	0	0	4.362	0	6.326
SPZ1	0	12.871	0	0	0	5.194	1.97	5.707
SQLE	2.622	26.007	0	0	2.622	2.668	4.732	15.986
SQSTM1	3.508	20.624	0	0	3.508	0	0	17.116
SRA1	3.881	10.326	0	0	3.881	0	0	6.445
SRBD1	0.172	0.772	0.172	0	0	0.044	0.409	0.147
SRC	0	6.495	0	0	0	0	1.35	5.145
SRCAP	4.349	23.782	0	0	4.349	0	0	19.433
SRCIN1	0.277	12.297	0	0	0.277	1.303	1.02	9.698
SRD5A1	0.263	8.821	0	0	0.263	4.145	0	4.412
SRD5A2	0	2.151	0	0	0	1.242	0.559	0.349
SRD5A3	0.548	12.709	0	0	0.548	9.702	0	2.46
SREBF1	0	3.298	0	0	0	1.158	0	2.14
SREBF2	2.351	45.31	0	0	2.351	0	3.621	39.338
SREK1	0.946	2.361	0	0.346	0.601	0	0	1.414
SRF	0.036	0.286	0	0	0.036	0.102	0	0.148
SRFBP1	1.878	12.935	0	0	1.878	5.114	1.17	4.773
SRGAP1	0	5.308	0	0	0	0.935	0	4.373
SRGAP2	1.34	10.355	1.34	0	0	0	2.122	6.892
SRGAP3	1.598	5.135	0.805	0	0.793	2.757	0.178	0.602
SRI	0.434	18.49	0	0	0.434	13.939	1.088	3.029
SRL	0.239	10.95	0	0	0.239	1.944	0	8.767
SRM	0.686	14.491	0	0	0.686	1.246	3.217	9.342
SRMS	0	1.224	0	0	0	0.804	0	0.421
SRP14	0.295	16.321	0	0	0.295	2.064	0	13.962
SRP19	1.787	5.992	0.602	0	1.184	1.031	0.442	2.733
SRP54	0	11.606	0	0	0	2.1415	1.0305	8.434
SRP68	0.258	10.417	0	0	0.258	2.233	0	7.927
SRP72	1.042	11.301	0	0.802	0.24	3.527	3.265	3.468
SRP9	2.85	16.179	0	0	2.85	4.342	1.924	7.063
SRPK1	1.107	9.74	0	0	1.107	0	0	8.633
SRPK2	0	0.49	0	0	0	0	0	0.49
SRPK3	0	0.118	0	0	0	0	0	0.118
SRPRA	0	2.471	0	0	0	0.459	0	2.012
SRPRB	0.187	1.342	0.187	0	0	0.664	0.308	0.183
SRPX	0.206	0.718	0	0.206	0	0.357	0.087	0.069
SRPX2	0	1.798	0	0	0	0	1.13	0.668
SRR	1.484	8.602	0	0	1.484	0	0	7.118
SRRD	0.35	4.375	0	0	0.35	1.682	0	2.343
SRRM4	0.714	3.928	0	0	0.714	0.367	0	2.848
SRRT	0	2.258	0	0	0	0.715	0	1.543
SRSF1	4.443	20.139	0	0	4.443	0.773	0	14.922
SRSF10	1.556	18.517	0	0	1.556	0	0.297	16.665
SRSF11	0.868	5.196	0	0.443	0.426	2.556	0	1.772
SRSF2	0.333	2.449	0	0	0.333	0	0.014	2.102
SRSF3	10.303	45.584	0	0	10.303	0.954	0	34.326
SRSF4	1.673	23.705	0	0	1.673	3.964	0.278	17.79
SRSF6	0.348	2.713	0	0	0.348	0.736	0	1.629
SRSF7	3.866	26.396	0	2.971	0.895	0	1.668	20.863
SRSF9	1.09	6.421	0.697	0	0.393	1.231	0	4.1
SRXN1	0.803	8.482	0	0	0.803	3.752	0	3.927
SS18	0.639	5.284	0	0	0.639	0	3.349	1.297
SS18L1	1.018	16.189	0	0	1.018	5.538	0	9.633
SSB	0.448	26.188	0	0	0.448	1.153	0.432	24.154
SSBP1	0	15.163	0	0	0	11.088	0	4.075
SSBP2	0	0.66	0	0	0	0	0	0.66
SSBP3	0	5.665	0	0	0	0.433	3.72	1.511
SSBP4	0	3.82	0	0	0	0.598	0	3.222
SSC4D	1.247	26.632	0	0	1.247	0	0	25.384
SSC5D	0	1.632	0	0	0	0	0.433	1.199
SSH1	0.784	11.594	0	0	0.784	0	0	10.81
SSH2	0	17.37	0	0	0	0.324	1.037	16.009
SSH3	1.019	7.389	0	0	1.019	0.651	2.033	3.686
SSMEM1	1.962	37.904	0	0	1.962	4.974	0	30.968
SSNA1	0.41	2.399	0	0	0.41	0	0	1.989
SSPN	1.831	15.946	0	0	1.831	3.782	0	10.333
SSPO	0	2.13	0	0	0	0.682	0	1.447
SSR1	0	26.797	0	0	0	0	0	26.797
SSR2	3.611	19.859	0.461	0	3.15	6.388	0	9.86
SSR3	0	1.467	0	0	0	0	0	1.467
SSR4	0	3.41	0	0	0	0	0.546	2.864
SSRP1	0.066	2.113	0	0	0.066	0	0.468	1.58
SSSCA1	4.008	10.75	0	0	4.008	0.999	0	5.742
SST	0	2.673	0	0	0	1.559	0	1.114
SSTR1	0	0.179	0	0	0	0	0.179	0
SSTR2	0.418	5.513	0	0	0.418	0	0	5.096
SSTR3	0	5.651	0	0	0	1.269	0	4.382
SSTR4	0	9.062	0	0	0	1.181	0	7.88
SSTR5	0.979	6.607	0	0	0.979	0	0.962	4.666
SSU72	1.445	12.538	0	0	1.445	1.312	0.315	9.465
SSUH2	0.278	12.194	0	0	0.278	5.114	0.557	6.246
SSX2IP	0	7.199	0	0	0	1.343	2.554	3.302
SSX4	0	0.856	0	0	0	0	0.428	0.428
SSX4B	0	0.856	0	0	0	0	0.428	0.428
ST13	2.514	24.465	2.514	0	0	3.215	0	18.736
ST14	0.796	5.091	0	0	0.796	0.902	0.827	2.566
ST18	0.673	4.658	0	0	0.673	2.935	1.051	0
ST3GAL1	0.646	4.119	0	0.646	0	1.572	0.599	1.303
ST3GAL2	1.018	51.653	0	0	1.018	5.856	0.418	44.361
ST3GAL3	0.163	2.389	0	0	0.163	0	0.585	1.641
ST3GAL4	0	9.92	0	0	0	3.51	0	6.409
ST3GAL5	0	1.452	0	0	0	0.1	0	1.351
ST3GAL6	0	14.088	0	0	0	0	2.514	11.574
ST5	0	2.993	0	0	0	0	0	2.993
ST6GAL1	0	105.366	0	0	0	57.08	2.323	45.963
ST6GAL2	0.033	0.191	0.033	0	0	0	0.097	0.06
ST6GALNAC1	0	7.403	0	0	0	3.276	0	4.126
ST6GALNAC2	0	5.745	0	0	0	0	0	5.745
ST6GALNAC3	0	1.653	0	0	0	0.542	0	1.111
ST6GALNAC4	1.393	40.325	0	0	1.393	1.693	0.845	36.395
ST6GALNAC5	0	8.602	0	0	0	6.149	1.26	1.193
ST6GALNAC6	0	40.533	0	0	0	2.897	0.975	36.661
ST7	0	20.618	0	0	0	3.464	4.28	12.874
ST7L	0.939	5.744	0	0	0.939	0	0	4.806
ST8SIA1	0	1.643	0	0	0	0	0.168	1.476
ST8SIA2	0	5.683	0	0	0	1.541	3.053	1.089
ST8SIA3	0	10.89	0	0	0	1.712	2.399	6.779
ST8SIA4	0	24.137	0	0	0	1.814	9.464	12.86
ST8SIA5	0	2.842	0	0	0	1.311	0.631	0.9
ST8SIA6	0	2.698	0	0	0	0	1.827	0.871
STAB1	0	0.597	0	0	0	0	0	0.597
STAB2	0	6.023	0	0	0	2.412	1.22	2.391
STAC	0.93	6.876	0	0	0.93	2.196	0.504	3.246
STAC2	0.114	0.867	0	0	0.114	0.196	0	0.557
STAC3	0.533	15.236	0	0	0.533	0	0	14.703
STAG1	1.405	13.387	0	0	1.405	2.973	0	9.009
STAG2	0.098	2.158	0	0	0.098	0.196	0	1.864
STAG3	0.445	6.203	0	0	0.445	0	0.436	5.322
STAM	0	2.635	0	0	0	1.71	0.116	0.809
STAM2	2.111	12.058	0	0	2.111	1.489	1.195	7.264
STAMBP	0.594	20.872	0	0	0.594	4.832	4.36	11.087
STAMBPL1	0	38.992	0	0	0	1.524	4.506	32.962
STAP1	0.834	6.608	0	0.652	0.182	1.994	0	3.78
STAP2	0.252	7.647	0	0	0.252	1.316	0	6.079
STAR	1.074	10.709	0	0	1.074	0.31	0	9.325
STARD10	0.505	4.641	0	0	0.505	0	0	4.136
STARD13	0.693	9.503	0.693	0	0	0	3.26	5.549
STARD3	0	1.776	0	0	0	0	0.141	1.635
STARD3NL	0	4.174	0	0	0	0	1.103	3.071
STARD4	0.019	0.446	0.019	0	0	0.068	0.229	0.129
STARD5	1.049	13.522	0	0	1.049	1.785	0	10.688
STARD6	0	6.436	0	0	0	3.537	1.599	1.3
STARD7	1.95	19.992	0	0	1.95	2.182	0	15.86
STARD8	0	2.389	0	0	0	0	0.242	2.147
STAT1	0	99.751	0	0	0	10.958	6.673	82.12
STAT2	2.278	18.471	0	0	2.278	3.519	2.525	10.148
STAT3	0.576	4.308	0	0	0.576	0	0	3.732
STAT4	0.905	15.554	0.389	0	0.516	6.783	1.215	6.651
STAT5A	0	5.413	0	0	0	0	0.502	4.911
STAT5B	1.189	16.41	0	0	1.189	2.167	4.332	8.72
STAT6	0	16.096	0	0	0	6.313	0	9.782
STAU1	0.27	3.392	0	0	0.27	0	0	3.121
STAU2	0	4.048	0	0	0	0.886	0.372	2.79
STBD1	0.455	3.115	0	0.455	0	0.376	0.414	1.87
STC1	0	1.129	0	0	0	0	0	1.129
STC2	0	0.339	0	0	0	0	0	0.339
STEAP1	0.41	13.376	0	0	0.41	2.611	2.361	7.995
STEAP2	0	8.765	0	0	0	0.622	3.465	4.678
STEAP3	0	9.421	0	0	0	0.65	0.455	8.316
STEAP4	0	3.713	0	0	0	0.544	1.445	1.724
STIL	0	54.66	0	0	0	2.192	0.601	51.867
STIM1	0.305	3.647	0	0	0.305	0.172	1.152	2.017
STIM2	0	2.155	0	0	0	0	1.302	0.853
STIP1	1.15	19.522	0	0	1.15	3.728	2.083	12.561
STK10	0.966	22.388	0	0	0.966	0.552	1.675	19.195
STK11	0.722	25.692	0	0	0.722	0.747	0	24.222
STK11IP	0.717	8.459	0	0	0.717	1.215	1.659	4.867
STK16	1.105	9.864	0	0	1.105	0	3.33	5.429
STK17B	0.228	1.907	0	0.228	0	0.34	0.829	0.51
STK19	0.38	15.332	0.38	0	0	10.424	0	4.529
STK24	0.239	3.445	0.239	0	0	0.43	0	2.776
STK25	1.028	4.464	0	0	1.028	0	0	3.436
STK26	0	1.036	0	0	0	0.173	0	0.863
STK3	0.35	2.784	0.35	0	0	0.587	0	1.847
STK31	0	9.325	0	0	0	2.313	2.231	4.781
STK32A	0	3.209	0	0	0	1.431	0.895	0.883
STK32B	0	2.105	0	0	0	0.645	0.546	0.914
STK32C	0	3.927	0	0	0	0	3.128	0.799
STK33	0	4.003	0	0	0	0.9	0	3.104
STK35	0.164	2.912	0	0	0.164	0.101	0.743	1.904
STK36	0.065	2.353	0	0	0.065	0.4	0.105	1.784
STK38	0	18.256	0	0	0	0.769	0.304	17.183
STK38L	1.228	7.275	0	0	1.228	1.783	0	4.264
STK39	0.521	6.338	0	0	0.521	3.37	2.447	0
STK4	4.029	27.629	0	0	4.029	2.314	0.762	20.525
STK40	0	111.651	0	0	0	0.976	17.733	92.942
STKLD1	0.057	0.653	0	0	0.057	0.011	0	0.585
STMN1	0	7.231	0	0	0	1.559	0	5.672
STMN2	0	0	0	0	0	0	0	0
