gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
RIPK2	0	0.421	0	0	0	0	0.216	0.205
RIPK3	0	1.369	0	0	0	0	0	1.369
RIPK4	0	0.169	0	0	0	0	0.127	0.042
RIPPLY2	0	0.054	0	0	0	0	0.054	0
RIPPLY3	1.223	14.865	0	0	1.223	3.828	1.664	8.15
RIT1	14.434	95.196	4.694	0	9.74	5.703	0	75.059
RIT2	0	4.981	0	0	0	4.434	0.546	0
RITA1	0.382	4.715	0	0	0.382	0.303	0	4.031
RLBP1	2.328	31.626	0	0	2.328	4.65	0	24.647
RLF	0.201	4.287	0	0	0.201	1.133	1.165	1.787
RLIM	2.894	8.579	0	0	2.894	1.276	0	4.41
RLN1	0.555	12.656	0	0	0.555	1.26	7.101	3.739
RLN3	0.491	16.851	0	0	0.491	1.947	0.225	14.188
RMDN1	0	7.914	0	0	0	0.482	0.15	7.281
RMDN2	0.083	0.339	0	0	0.083	0	0.169	0.088
RMDN3	0.95	80.216	0	0	0.95	1.631	0	77.634
RMI1	16.211	159.93	0	0	16.211	0	0	143.718
RMI2	1.867	17.927	0	0	1.867	3.788	0.916	11.356
RMND1	0.254	2.064	0	0	0.254	0.151	0	1.659
RMND5A	0.11	0.689	0	0	0.11	0.362	0	0.217
RMND5B	2.004	49.081	0	0	2.004	0	0	47.077
RNASE1	3.328	26.728	0.863	2.465	0	16.841	0	6.558
RNASE10	2.18	12.28	2.18	0	0	9.01	0	1.09
RNASE11	0	7.798	0	0	0	3.516	1.074	3.208
RNASE12	0	9.961	0	0	0	0.925	3.173	5.863
RNASE13	0	0.226	0	0	0	0.125	0.054	0.047
RNASE2	0	6.7455	0	0	0	1.6	2.875	2.2705
RNASE4	0	1.241	0	0	0	0.365	0.138	0.738
RNASE6	0	150.582	0	0	0	109.817	3.643	37.123
RNASE9	0	0.684	0	0	0	0.221	0	0.463
RNASEH1	1.764	39.511	0	0	1.764	0.863	0.655	36.229
RNASEH2A	0	29.607	0	0	0	2.246	1.211	26.15
RNASEH2B	3.462	11.858	0	3.462	0	1.289	5.051	2.056
RNASEH2C	0	18.658	0	0	0	7.908	0	10.749
RNASEK	0	8.326	0	0	0	1.014	0	7.312
RNASEL	1.709	40.686	1.709	0	0	30.348	0	8.629
RNASET2	0	0	0	0	0	0	0	0
RND1	9.028	30.228	0	0	9.028	0.873	0	20.327
RND2	2.625	36.614	0	0	2.625	0	0	33.989
RND3	0.401	0.401	0	0.401	0	0	0	0
RNF10	3.555	32.377	0	0	3.555	5.456	0	23.367
RNF103	1.267	5.101	0	0	1.267	0	0	3.834
RNF11	1.712	52.794	0	0	1.712	2.701	16.573	31.808
RNF111	9.452	25.977	0	0	9.452	0	0	16.525
RNF112	0.054	0.543	0.054	0	0	0.381	0	0.108
RNF113A	1.763	16.867	0	0	1.763	3.526	1.696	9.881
RNF114	2.526	41.49	0	0.773	1.753	1.223	1.232	36.51
RNF115	0.989	22.84	0	0	0.989	2.107	0.258	19.486
RNF121	1.193	11.731	0	0.575	0.617	5.329	2.844	2.366
RNF122	0.436	2.264	0	0	0.436	0.126	0.539	1.164
RNF123	0	3.928	0	0	0	0	0	3.928
RNF126	0.116	0.757	0	0.116	0	0.321	0	0.319
RNF128	1.278	16.235	0	1.278	0	0.622	1.568	12.767
RNF13	1.058	15.069	0	1.058	0	3.488	0	10.522
RNF130	0.089	1.692	0	0	0.089	0.207	0.763	0.634
RNF133	1.533	2.871	1.533	0	0	0	1.338	0
RNF135	3.298	23.04	0	0	3.298	4.686	2.834	12.222
RNF138	6.293	100.393	0	0	6.293	3.814	5.83	84.455
RNF139	0.364	7.311	0	0	0.364	0.582	0.096	6.268
RNF14	2.349	25.794	0	0	2.349	2.389	0	21.056
RNF141	0	32.65	0	0	0	0	26.698	5.952
RNF144A	0	0.425	0	0	0	0.274	0.066	0.085
RNF144B	0	8.243	0	0	0	1.528	0.606	6.109
RNF145	3.122	47.368	0	0	3.122	11.741	7.233	25.272
RNF146	0.068	0.4	0	0	0.068	0	0	0.332
RNF148	1.873	3.508	1.873	0	0	0	1.635	0
RNF149	0.281	1.529	0	0.281	0	0.204	0.104	0.939
RNF150	0	1.12	0	0	0	0.15	0.275	0.695
RNF151	12.478	49.751	0	0	12.478	6.786	1.056	29.431
RNF152	0	0.823	0	0	0	0.323	0	0.5
RNF157	0	1.398	0	0	0	0	0	1.398
RNF165	0	2.438	0	0	0	0.324	0.865	1.249
RNF166	0	1.376	0	0	0	0.687	0	0.69
RNF167	0.021	3.547	0	0	0.021	0	0	3.526
RNF168	2.503	27.03	0.996	0.401	1.106	2.287	0.433	21.806
RNF169	0	1.264	0	0	0	0	0	1.264
RNF17	8.4	37.751	0	2.353	6.047	0.414	0	28.937
RNF170	1.637	18.504	0	0	1.637	0	2.409	14.458
RNF180	0.325	5.652	0.325	0	0	0.877	3.592	0.858
RNF181	0	185.351	0	0	0	5.859	0	179.491
RNF182	0.922	1.844	0	0	0.922	0	0	0.922
RNF183	0	48.476	0	0	0	9.212	10.169	29.095
RNF185	0.311	1.408	0	0	0.311	0.188	0	0.91
RNF186	1.595	41.211	0.679	0	0.916	9.277	2.975	27.364
RNF187	0	0.548	0	0	0	0.182	0	0.366
RNF19A	0	4.357	0	0	0	1.092	1.013	2.252
RNF19B	0	32.333	0	0	0	5.712	0.706	25.916
RNF2	2.23	14.861	0	0	2.23	6.402	0.504	5.725
RNF20	2.831	16.07	0	0	2.831	2.614	0.813	9.812
RNF207	0	0.358	0	0	0	0	0	0.358
RNF208	0.094	0.128	0	0	0.094	0	0	0.034
RNF214	6.603	23.604	0	0	6.603	0	1.561	15.441
RNF215	0	0.222	0	0	0	0.053	0	0.169
RNF216	0.157	1.68	0	0	0.157	0	0	1.522
RNF217	0	0	0	0	0	0	0	0
RNF219	0	2.542	0	0	0	0.477	0	2.064
RNF220	0.057	0.609	0	0	0.057	0.068	0	0.484
RNF222	0.365	6.864	0	0	0.365	0.936	0.743	4.821
RNF223	0	6.683	0	0	0	5.583	0	1.1
RNF224	0.036	0.036	0	0	0.036	0	0	0
RNF225	5.155	69.86	0	0	5.155	3.531	0	61.174
RNF24	0.974	7.796	0	0	0.974	1.772	0	5.049
RNF25	3.995	8.422	0	0	3.995	0.964	0	3.463
RNF26	2.772	10.794	0	0	2.772	2.569	2.221	3.231
RNF31	0.967	5.662	0	0	0.967	0.046	0.108	4.541
RNF32	0	4.564	0	0	0	1.583	0.68	2.3
RNF34	4.546	71.858	0	0	4.546	4.693	1.195	61.423
RNF38	0	21.785	0	0	0	7.449	5.288	9.048
RNF39	0	0.679	0	0	0	0.193	0	0.487
RNF4	0.651	5.87	0	0	0.651	0.669	0	4.55
RNF40	0.033	4.937	0	0	0.033	0	0	4.904
RNF41	34.617	135.558	1.89	0	32.726	45.403	0	55.538
RNF43	0	30.076	0	0	0	0	7.016	23.06
RNF44	1.777	7.175	0	0	1.777	0	0.293	5.104
RNF5	0	1.861	0	0	0	0	0	1.861
RNF6	0.197	2.915	0	0	0.197	1.355	0.474	0.889
RNF7	0.477	5.364	0	0	0.477	0.377	0.146	4.364
RNF8	0.101	5.507	0	0	0.101	0.062	0.261	5.084
RNFT1	1.071	19.012	0	0	1.071	2.494	4.283	11.163
RNFT2	0	7.756	0	0	0	0.688	0	7.068
RNGTT	11.639	22.449	0	0	11.639	3.585	0	7.225
RNH1	0.146	2.369	0	0	0.146	0.354	0.3	1.569
RNLS	0	10.855	0	0	0	4.54	4.393	1.922
RNMT	0.532	23.251	0	0	0.532	12.8	2.712	7.208
RNPC3	0.175	0.833	0	0	0.175	0.542	0	0.115
RNPEP	0	19.712	0	0	0	1.792	0	17.92
RNPEPL1	0.068	0.118	0	0	0.068	0	0	0.05
RNPS1	21.25	113.896	0	0	21.25	43.046	1.168	48.432
RO60	0.802	12.261	0	0	0.802	0.987	0	10.472
ROBO1	0.06	0.309	0	0	0.06	0	0	0.249
ROBO2	0	0.169	0	0	0	0.056	0.056	0.056
ROBO3	0	2.661	0	0	0	0.131	0	2.53
ROBO4	0	0.312	0	0	0	0.042	0	0.271
ROCK1	0.334	1.4	0	0.2	0.134	0.264	0.174	0.628
ROCK2	0.092	2.404	0	0	0.092	0.578	0.78	0.954
ROGDI	0	3.801	0	0	0	0.465	0	3.336
ROM1	2.569	21.077	0	1.016	1.552	0	0	18.508
ROMO1	0	41.989	0	0	0	8.712	0	33.277
ROPN1	1.365	4.319	0	0	1.365	1.674	1.012	0.268
ROPN1L	0.058	1.714	0	0	0.058	0.547	0	1.11
ROR1	0.69	3.07	0	0	0.69	0.541	0.46	1.38
ROR2	0	1.122	0	0	0	1.122	0	0
RORA	0	6.377	0	0	0	0	1.63	4.747
RORB	1.533	3.73	1.533	0	0	0	2.197	0
RORC	0.028	0.558	0	0.016	0.011	0.017	0.031	0.482
ROS1	0	4.533	0	0	0	1.089	0.639	2.804
RP1	0	6.933	0	0	0	1.687	5.246	0
RP1L1	0	0.275	0	0	0	0.275	0	0
RP2	0	1.766	0	0	0	0.145	0	1.62
RP9	1.146	44.13	0.922	0	0.224	3.293	0.754	38.936
RPA1	2.615	18.342	0	0	2.615	4.13	0	11.597
RPA2	7.968	72.62	0	0.72	7.248	8.562	1.922	54.169
RPA3	0.788	1.887	0	0	0.788	0.977	0.122	0
RPAIN	3.51	98.182	0	0.559	2.951	1.895	0	92.778
RPAP1	2.315	16.462	0	0	2.315	1.72	0	12.427
RPAP2	2.1	32.408	0	1.32	0.78	14.395	0	15.913
RPAP3	0	8.136	0	0	0	1.846	0	6.29
RPE	0.336	8.997	0.336	0	0	0	4.709	3.952
RPE65	0	3.106	0	0	0	1.231	0	1.875
RPF1	0.059	1.376	0	0	0.059	0.079	0.139	1.098
RPF2	0.097	1.288	0	0	0.097	0.096	0.023	1.071
RPGR	0.228	2.321	0	0	0.228	0.312	0.69	1.092
RPGRIP1	10.194	238.363	0	0	10.194	27.867	0	200.302
RPGRIP1L	1.574	4.776	0.787	0	0.787	0	1.574	1.628
RPH3A	0	8.49	0	0	0	1.121	0	7.369
RPH3AL	0	2.504	0	0	0	0.125	0.513	1.867
RPIA	0.364	2.594	0	0.364	0	0.249	0.104	1.877
RPL10	36.563	98.855	0	0	36.563	0	4.462	57.83
RPL10A	0.097	2.634	0	0	0.097	1.534	0	1.003
RPL10L	0.652	8.156	0	0.652	0	0	1.633	5.871
RPL11	2.76	56.711	0	0	2.76	0	0	53.951
RPL12	13.14	166.386	0	0	13.14	0	46.431	106.815
RPL13	4.633	66.964	0	0	4.633	8.496	0	53.834
RPL13A	0	177.909	0	0	0	0	0	177.909
RPL14	17.382	98.349	0	0	17.382	1.931	4.189	74.846
RPL15	3.412	46.428	0	0.68	2.732	7.241	1.304	34.47
RPL17	45.994	115.147	0	0	45.994	8.931	2.646	57.575
RPL18	0	70.075	0	0	0	0	0	70.075
RPL18A	1.475	9.666	0	0	1.475	0.458	0	7.733
RPL19	0.83	4.191	0	0	0.83	0.193	0	3.167
RPL21	3.397	6.95	0	0	3.397	0.169	0.086	3.298
RPL22	8.797	109.187	0	0	8.797	0	7.34	93.049
RPL23	30.783	71.775	0	0	30.783	1.917	5.687	33.388
RPL24	14.508	40.921	0.702	0.759	13.048	6.279	0	20.134
RPL26	14.758	172.925	10.185	0	4.573	41.873	24.967	91.326
RPL27	8.081	40.989	0	1.105	6.975	0	0.528	32.38
RPL27A	0	65.784	0	0	0	0	10.285	55.499
RPL28	0.866	14.754	0	0	0.866	0.391	0	13.497
RPL3	10.379	40.239	0	0	10.379	0	1.298	28.562
RPL30	3.056	10.648	0	0	3.056	0	0	7.593
RPL31	0.526	24.714	0	0	0.526	3.455	0	20.734
RPL32	1.88	7.907	0	0	1.88	0.739	0	5.288
RPL35	0.442	3.769	0	0	0.442	0.121	0	3.206
RPL35A	1.707	119.022	0	0	1.707	1.621	4.379	111.315
RPL36AL	3.106	44.706	1.845	0	1.261	0.617	0	40.983
RPL37	0.106	4.876	0	0	0.106	0.436	0.35	3.985
RPL37A	5.946	18.048	0	0	5.946	1.704	1.366	9.032
RPL38	56.185	702.348	0	0	56.185	108.08	0	538.082
RPL39	2.677	197.662	0	0	2.677	2.008	0	192.977
RPL3L	15.156	79.557	0	0	15.156	9.716	1.544	53.141
RPL4	0.827	3	0	0	0.827	0	0.115	2.058
RPL5	11.789	82.643	0	0	11.789	3.559	0	67.295
RPL6	1.989	67.083	0.299	0.589	1.101	6.942	0	58.152
RPL7	0.826	43.59	0	0	0.826	7.748	0	35.016
RPL7A	3.239	32.286	0	0	3.239	9.741	0	19.306
RPL7L1	2.959	91.761	0	0	2.959	11.775	0	77.027
RPL8	4.693	108.011	0	0	4.693	13.984	1.589	87.744
RPL9	1.211	39.194	0	0	1.211	0	0	37.983
RPLP0	2.941	58.072	0.663	0	2.278	0	1.051	54.08
RPLP2	18.231	158.906	0	0	18.231	22.507	3.798	114.371
RPN1	2.441	83.719	0	0	2.441	35.536	17.768	27.974
RPN2	0.149	1.626	0	0	0.149	0.222	0.191	1.065
RPP14	0.065	1.072	0	0	0.065	0.705	0	0.302
RPP21	0.218	9.831	0	0	0.218	1.181	0	8.432
RPP25	1.547	15.1	0	0	1.547	0.382	0.422	12.749
RPP25L	2.73	13.151	0	0	2.73	3.392	0.598	6.431
RPP30	0.494	24.11	0	0.494	0	5.647	0	17.969
RPP38	1.112	1.676	0	0	1.112	0	0	0.564
RPP40	0	4.784	0	0	0	3.797	0	0.988
RPRD1A	0.566	2.765	0.566	0	0	0.214	0	1.985
RPRD1B	0.177	3.259	0.107	0	0.071	0.261	0.243	2.578
RPRD2	0.034	1.309	0	0	0.034	0	0	1.275
RPRM	0	2.454	0	0	0	1.841	0.614	0
RPRML	0	8.43	0	0	0	4.755	0	3.676
RPS10	1.481	11.089	0	0	1.481	1.493	0.317	7.798
RPS11	4	134.191	0	0	4	3.839	0	126.351
RPS12	17.694	74.708	0	1.01	16.684	3.86	0	53.153
RPS13	1.283	6.288	0	0	1.283	0	0.602	4.403
RPS14	3.186	49.909	0	0	3.186	2.889	0	43.834
RPS15	6.634	16.287	0	0	6.634	0.325	0.404	8.923
RPS15A	0.644	5.546	0.563	0	0.081	0.264	0.907	3.731
RPS16	2.016	16.449	0	0	2.016	0	0	14.433
RPS17	1.335	48.95	0	0	1.335	15.718	0	31.897
RPS18	8.786	79.263	0	0	8.786	0	0	70.477
RPS19	0.123	1.821	0	0	0.123	0.015	0.014	1.67
RPS19BP1	7.981	42.022	0	0	7.981	0	0	34.042
RPS2	19.525	96.032	0	0	19.525	0	1.249	75.258
RPS20	15.424	158.067	0	0	15.424	6.185	22.027	114.431
RPS21	11.24	42.422	0	0	11.24	11.229	1.324	18.628
RPS23	0.047	1.47	0	0	0.047	0.306	0.215	0.902
RPS24	2.508	8.087	0	0	2.508	0	0	5.579
RPS25	21.494	241.89	1.064	0	20.43	22.093	0	198.302
RPS26	10.116	76.573	0	0	10.116	5.924	4.124	56.409
RPS27A	0.352	19.581	0	0	0.352	0.122	1.737	17.37
RPS27L	1.356	18.644	0	0.266	1.09	1.439	0.221	15.628
RPS28	9.907	140.424	0	0	9.907	3.223	0	127.293
RPS29	0.573	49.446	0	0	0.573	6.108	2.557	40.208
RPS3	5.675	18.145	0	0	5.675	0.54	0	11.931
RPS4Y1	0.049	0.626	0	0	0.049	0.203	0	0.374
RPS5	10.455	174.879	0	0	10.455	4.959	0	159.466
RPS6	0.14	1.037	0	0	0.14	0.079	0.104	0.714
RPS6KA1	5.522	35.886	0	0	5.522	3.719	14.097	12.547
RPS6KA2	0	3.233	0	0	0	0.6	0	2.634
RPS6KA3	0	6.132	0	0	0	0	0.88	5.252
RPS6KA4	0	6.352	0	0	0	0	0.262	6.091
RPS6KA5	0	3.555	0	0	0	0	0.182	3.373
RPS6KA6	0.403	1.437	0	0.403	0	0	0.632	0.403
RPS6KB1	0.215	6.061	0	0.215	0	0.536	0.476	4.834
RPS6KB2	0.035	1.755	0	0	0.035	0	0.579	1.141
RPS6KC1	0	12.769	0	0	0	0	5.342	7.426
RPS6KL1	0	3.298	0	0	0	0	0	3.298
RPS7	2.991	101.224	0	0	2.991	1.421	3.546	93.267
RPS8	14	93.923	0	0.658	13.342	0	0	79.923
RPS9	5.494	186.02	0	0	5.494	2.869	18.249	159.407
RPSA	40.844	215.738	0	1.364	39.48	0	0	174.894
RPTN	0.065	0.784	0	0	0.065	0	0	0.719
RPTOR	0.122	0.981	0	0	0.122	0.118	0.017	0.726
RPUSD1	0.03	0.244	0	0	0.03	0	0	0.214
RPUSD2	0.395	24.034	0	0	0.395	1.911	2.652	19.076
RPUSD3	2.265	33.166	0	0	2.265	0.935	0.791	29.175
RPUSD4	2.186	107.769	0	0	2.186	0	0.463	105.121
RRAD	0	1.824	0	0	0	0	1.312	0.511
RRAGA	0	1.047	0	0	0	0.091	0.058	0.898
RRAGB	0	2.375	0	0	0	0	1.997	0.378
RRAGC	0	8.936	0	0	0	0	0	8.936
RRAGD	0.14	0.435	0	0	0.14	0.122	0	0.174
RRAS	0.02	2.589	0	0	0.02	0.295	0	2.275
RRAS2	0	0.424	0	0	0	0	0.118	0.306
RREB1	3.28	9.89	0	0	3.28	1.821	0.394	4.395
RRH	0	15.115	0	0	0	2.541	3.042	9.532
RRM1	0.062	7.968	0	0.062	0	0.447	5.637	1.822
RRM2	2.659	99.113	0	0	2.659	0	0	96.454
RRM2B	0	2.18	0	0	0	1.759	0	0.421
RRN3	0	12.676	0	0	0	5.007	0	7.669
RRNAD1	4.763	37.706	0	0	4.763	2.535	0	30.408
RRP12	0	1.078	0	0	0	0.162	0	0.916
RRP15	0	4.115	0	0	0	0.464	0	3.651
RRP1B	3.027	33.679	0	0	3.027	3.316	1.087	26.249
RRP36	1.968	15.429	0.847	0	1.121	2.14	0	11.32
RRP7A	0.01	0.196	0	0	0.01	0	0	0.186
RRP8	1.218	11.305	0	0.221	0.997	2.569	2.111	5.406
RRP9	0.653	7.141	0	0	0.653	0.476	0.288	5.725
RRS1	2.012	10.271	0	0	2.012	0.531	0.682	7.046
RS1	0	20.939	0	0	0	7.057	1.648	12.234
RSAD1	0	4.887	0	0	0	0	1.089	3.799
RSAD2	0	5.671	0	0	0	3.601	0	2.07
RSBN1	0	26.926	0	0	0	5.514	2.972	18.44
RSBN1L	5.76	21.902	0	0	5.76	0	4.217	11.925
RSC1A1	1.893	22.871	0	0	1.893	0.885	0	20.093
RSF1	0.057	2.15	0	0	0.057	0.592	0	1.501
RSKR	0.555	5.497	0	0	0.555	0.732	0	4.21
RSL1D1	0.108	1.076	0.051	0	0.057	0.017	0	0.95
RSL24D1	1.37	3.546	0	0	1.37	0.107	0.097	1.972
RSPH1	1.066	8.267	0	0.44	0.626	2.959	0.515	3.727
RSPH14	0.167	0.848	0	0	0.167	0.462	0.219	0
RSPH3	0	21.767	0	0	0	1.735	1.3995	18.633
RSPH4A	0	2.394	0	0	0	0	0.6	1.794
RSPH6A	0	13.005	0	0	0	1.047	1.314	10.644
RSPH9	0.588	1.827	0	0	0.588	0	0	1.239
RSPO1	0	8.055	0	0	0	0	2.187	5.868
RSPO2	0	5.764	0	0	0	1.943	1.429	2.392
RSPO3	0	0.253	0	0	0	0	0.253	0
RSPO4	0	3.618	0	0	0	1.089	0.77	1.76
RSPRY1	1.352	47.449	0	0	1.352	0	0	46.097
RSRC1	0	5.094	0	0	0	0	3.363	1.731
RSU1	0	0.092	0	0	0	0.06	0	0.032
RTBDN	0.464	7.694	0	0	0.464	0	1.044	6.186
RTCA	0.455	12.526	0	0.455	0	1.621	0.362	10.088
RTCB	0	26.616	0	0	0	11.96	1.406	13.25
RTEL1	0.171	5.532	0	0	0.171	0.19	0	5.17
RTF1	0	35.634	0	0	0	1.03	0	34.604
RTKN	0	30.58	0	0	0	0.649	0	29.931
RTKN2	0.37	1.554	0	0	0.37	0	0	1.183
RTL1	0	0.512	0	0	0	0	0	0.512
RTN1	0	2.966	0	0	0	0	2.966	0
RTN2	2.854	39.731	0	0	2.854	1.759	3.544	31.573
RTN3	0	12.291	0	0	0	0	0	12.291
RTN4	0.28	6.605	0	0	0.28	0.394	0.957	4.975
RTN4IP1	0	6.776	0	0	0	0.52	0	6.257
RTN4R	0	2.463	0	0	0	0	0.69	1.773
RTN4RL1	0.239	0.501	0	0	0.239	0	0.048	0.214
RTN4RL2	0	4.717	0	0	0	0	0.036	4.681
RTP1	0	3.544	0	0	0	0	0	3.544
RTP2	1.089	4.091	0	0	1.089	3.002	0	0
RTP4	0.116	0.736	0.116	0	0	0.234	0.058	0.328
RTTN	0	1.542	0	0	0	0.402	0.152	0.988
RUBCN	0	9.439	0	0	0	2.2	1.02	6.219
RUFY1	0.021	0.345	0	0	0.021	0.048	0	0.275
RUFY2	1.166	19.595	0	0	1.166	3.058	2.076	13.295
RUFY3	0.07	2.154	0	0	0.07	0.282	0.09	1.712
RUFY4	0.294	3.545	0	0	0.294	0	1.37	1.882
RUNDC1	0.805	32.805	0	0	0.805	3.299	0	28.702
RUNDC3A	5.506	17.868	0	0	5.506	3.158	1.718	7.487
RUNDC3B	1.455	7.994	1.455	0	0	3.669	1.455	1.416
RUNX1	0	11.718	0	0	0	8.564	0	3.154
RUNX1T1	0	1.579	0	0	0	0	0.351	1.228
RUNX2	0	0.393	0	0	0	0.084	0.037	0.272
RUNX3	0	5.261	0	0	0	0.722	0	4.539
RUSC1	4.42	30.352	0	0	4.42	0.674	9.952	15.307
RUSC2	0.053	6.092	0	0	0.053	0.277	2.224	3.537
RUVBL1	0.138	1.11	0.058	0	0.081	0.326	0	0.645
RUVBL2	0	5.66	0	0	0	0	0	5.66
RWDD1	0	12.936	0	0	0	0	1.971	10.964
RWDD2A	0.086	1.147	0.086	0	0	0.232	0	0.829
RWDD2B	2.755	31.005	0	0	2.755	2.743	0	25.507
RWDD3	0	8.733	0	0	0	2.02	1.17	5.543
RWDD4	0	1	0	0	0	0	0.079	0.922
RXFP1	0	2.758	0	0	0	0.131	0.675	1.952
RXFP2	0	0.385	0	0	0	0	0.229	0.156
RXFP3	0	4.669	0	0	0	1.707	1.675	1.287
RXFP4	0.163	4.23	0	0	0.163	0.456	0	3.611
RXRA	0.945	64.142	0	0	0.945	3.305	0	59.893
RXRB	4.762	17.883	0	0	4.762	1.876	0	11.245
RXRG	0	0.866	0	0	0	0.16	0.112	0.594
RYBP	0	6.656	0	0	0	0.541	3.206	2.909
RYK	0	20.982	0	0	0	2.935	3.763	14.284
RYR1	0	36.612	0	0	0	10.524	0	26.087
RYR2	1.625	6.208	0	1.625	0	3.771	0.812	0
RYR3	0.206	0.492	0	0.206	0	0	0.286	0
S100A1	2.668	58.387	0	0	2.668	11.162	0.399	44.157
S100A10	0.02	0.632	0.02	0	0	0.062	0	0.551
S100A13	0.213	2.372	0	0	0.213	0.597	0.091	1.471
S100A14	0	0.789	0	0	0	0.118	0.275	0.395
S100A16	0	0.514	0	0	0	0.065	0.377	0.072
S100A3	0	12.319	0	0	0	0.98	0.507	10.832
S100A4	0.451	17.285	0	0	0.451	0	0	16.834
S100A5	0.236	8.795	0	0	0.236	0	0	8.559
S100A6	0	5.795	0	0	0	0	0	5.795
S100A8	0.767	11.12	0	0.767	0	3.327	6.361	0.665
S100A9	0	3.404	0	0	0	2.621	0.548	0.235
S100B	0	8.623	0	0	0	1.229	0	7.395
S100G	0	27.455	0	0	0	0.208	2.768	24.479
S100PBP	0.819	6.442	0	0	0.819	1.02	0	4.603
S100Z	0.038	2.834	0	0.038	0	0	0.82	1.977
S1PR1	0.263	3.949	0	0	0.263	0	0	3.686
S1PR2	2.14	52.807	0	0	2.14	2.147	0.276	48.245
S1PR3	0	2.453	0	0	0	0.778	0.568	1.107
S1PR4	0.167	1.527	0	0	0.167	0	0	1.36
S1PR5	0.765	25.385	0	0.043	0.722	0	7.744	16.876
SAA1	0.027	3.973	0	0	0.027	1.481	0.1665	2.298
SAA2-SAA4	1.325	24.265	1.325	0	0	5.144	6.582	11.214
SAAL1	0.051	0.194	0	0.031	0.02	0.088	0.025	0.03
SAC3D1	0	66.416	0	0	0	20.385	0	46.031
SACM1L	0.578	28.648	0	0	0.578	8.77	2.822	16.477
SAE1	7.992	71.011	0	0	7.992	12.859	0	50.16
SAFB	0.058	4.633	0	0	0.058	0.974	0	3.601
SAFB2	0.174	2.375	0	0	0.174	0.283	0.346	1.572
SAG	0	13.841	0	0	0	1.046	0	12.795
SALL1	0	0.077	0	0	0	0	0	0.077
SALL2	2.503	225.025	0	0	2.503	37.644	0	184.878
SALL3	0	7.089	0	0	0	0.666	0	6.422
SALL4	0	6.878	0	0	0	0	0	6.878
SAMD1	0.252	12.718	0	0	0.252	1.92	0	10.546
SAMD10	0.819	3.022	0	0	0.819	0.754	0.183	1.266
SAMD11	1.627	2.933	0	0	1.627	0	0	1.306
SAMD12	0	7.77	0	0	0	0	0.922	6.848
SAMD14	4.363	66.841	0	0	4.363	0	57.238	5.241
SAMD15	1.713	16.024	1.713	0	0	7.063	0	7.248
SAMD3	0	3.346	0	0	0	0.285	0.801	2.26
SAMD4A	0	8.942	0	0	0	1.746	3.841	3.355
SAMD4B	0.149	0.956	0	0	0.149	0	0.132	0.675
SAMD5	0	2.639	0	0	0	0	0.914	1.725
SAMD7	0	7.074	0	0	0	0.628	3.634	2.812
SAMD8	0	31.766	0	0	0	0	0.452	31.313
SAMD9L	0	3.564	0	0	0	0	2.663	0.901
SAMHD1	0	2.615	0	0	0	0.724	1.025	0.866
SAMM50	10.819	58.587	0	0	10.819	2.625	0	45.143
SAMSN1	0	0.386	0	0	0	0	0.072	0.314
SAP130	0	12.626	0	0	0	1.422	0.814	10.389
SAP18	0.2015	3.6225	0.1395	0	0.062	0.634	0	2.7875
SAP25	1.419	2.238	0	0	1.419	0	0	0.819
SAP30	0	9.329	0	0	0	1.11	1.188	7.03
SAP30BP	0	23.492	0	0	0	0.722	0	22.769
SAP30L	0.823	1.146	0	0	0.823	0	0	0.323
SAPCD1	7.551	26.262	0	0	7.551	3.884	0	14.828
SAPCD2	1.986	4.206	0.09	0	1.896	0	1.873	0.347
SAR1A	7.826	117.155	0	0	7.826	28.68	21.369	59.279
SAR1B	0.779	24.62	0	0	0.779	2.161	1.202	20.478
SARAF	3.558	12.317	0	0	3.558	1.241	0	7.518
SARDH	0	5.821	0	0	0	0.958	0.49	4.373
SARM1	0.032	1.763	0	0	0.032	1.269	0	0.462
SARNP	1.862	32.309	0	0	1.862	0	0	30.446
SARS	0	2.475	0	0	0	0	0.366	2.11
SARS2	2.398	18.773	0	0	2.398	2.304	0.791	13.281
SART1	1.809	35.387	0	0	1.809	3.573	2.949	27.057
SART3	0	5.063	0	0	0	2.984	1.007	1.072
SASH1	0	0.161	0	0	0	0.032	0.064	0.064
SASH3	0	13.976	0	0	0	6.002	0.289	7.686
SASS6	0.363	13.824	0	0	0.363	0	1.678	11.782
SAT1	0.299	3.888	0	0	0.299	0	0.542	3.048
SAT2	0.427	14.802	0	0	0.427	3.671	0	10.704
SATB1	0	0.06	0	0	0	0	0.022	0.038
SATB2	0	5.976	0	0	0	0.962	1.203	3.811
SATL1	2.386	4.195	0.852	1.534	0	0	0	1.809
SAV1	0	17.274	0	0	0	0	0	17.274
SAXO1	0	0	0	0	0	0	0	0
SAXO2	0	1.141	0	0	0	0.585	0	0.556
SAYSD1	0.535	7.869	0	0	0.535	0.591	0.558	6.185
SBDS	0.909	27.382	0	0	0.909	9.168	0	17.305
SBF1	0.57	27.671	0	0	0.57	0.824	3.998	22.278
SBF2	0	12.66	0	0	0	5.989	0	6.671
SBK1	0	5.451	0	0	0	1.539	0	3.912
SBK2	0	0.304	0	0	0	0.05	0	0.254
